,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,9.221073555303287,7.67325293933717,4.76406863264741,0.7863951335404131,0.8587863006087901,9.431037381694966e-07,0.3471449948987899,114.7885671507731,343.24171093831177,49.72755472954355,1.698507308959961,82094814520713094283867695848358302048
1,1002,9.181857336504534,7.351729938988295,4.347653578762849,-0.7179209357657177,0.8718927350422736,6.879916450954207e-06,0.3416557538940379,93.12818255550124,279.1443094032119,50.25190434435544,1.698507308959961,82094814520713094283867695848358302048
2,1003,7.326335751489491,3.923706877614899,0.191023442985093,-4.7497666259826765,-2.6613154786120843,0.4242533237185423,0.9999144664670481,108.19862100701275,324.4870152739703,25.234874938711684,1.698507308959961,82094814520713094283867695848358302048
3,1004,9.304802419662575,5.373992448538003,4.737912442414901,-0.1958295042211846,1.2502834479009737,1.1040671616119022e-06,0.2495262814519923,98.94537730682661,273.1559408780906,67.38040265746395,1.698507308959961,82094814520713094283867695848358302048
4,1005,7.7179843582741805,6.1580064726654,2.947091573964923,-0.7692606149329433,0.09513146182169807,0.0016027042950312684,0.9005367290816574,107.48381143526441,321.9525072612002,2.4496844371261988,1.698507308959961,82094814520713094283867695848358302048
5,1006,7.138559079905855,4.477437857884261,1.8648297505148328,-3.558517021121351,0.3354189878868312,0.030859502367715105,0.6966692331201687,34.13629254858068,101.09625290295567,7.0853617870178045,1.698507308959961,82094814520713094283867695848358302048
6,1007,5.744262819908212,4.634733605721167,2.90676742124152,1.2796903509684094,2.618419434176153,0.0007953268648289467,0.35843939811975134,55.059853284826595,141.255044304845,46.499671441655586,1.698507308959961,82094814520713094283867695848358302048
7,1008,6.306668445963103,3.5661797196015694,1.3577499471221461,-2.7101058457949634,-1.4316784694806741,0.08727088403201382,0.9982176989044553,109.5686343817969,327.29305656316006,3.8243875641631835,1.698507308959961,82094814520713094283867695848358302048
8,1009,3.2855246260517186,2.6774517437683336,0.6984122377173301,-1.59623948470148,-0.9546689854480905,0.2415514377951808,0.9997712967994853,109.13200108140616,317.0982090551791,9.247572482962923,1.698507308959961,82094814520713094283867695848358302048
9,1010,3.794589661884366,0.1878568133225582,-0.8374014352516177,-5.591291761961726,-3.3205178775430206,0.8032230141593626,0.9998243220830246,123.27334888593612,317.30015674191236,91.05027038228125,1.698507308959961,82094814520713094283867695848358302048
