Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
20942,42443,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.1388651336878357,0.9004365026808805,0.0625674418367915,0.7659353193574225,37.88983011960673,73.91719083836539,3.274440155381858,11.6,0.7465806007385254,149214941371837775812500513648338133385
20943,42444,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.118274229419075,0.9004365026808805,0.0627519044601407,0.7675301683395124,37.88983011960673,74.20391327757952,3.211494018597807,11.4,0.7465806007385254,149214941371837775812500513648338133385
20944,42445,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.157781687600097,0.9004365026808805,0.062391425867513,0.7644090538001035,37.88983011960673,73.64951126071557,3.335469062959339,11.2,0.7465806007385254,149214941371837775812500513648338133385
20945,42446,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.157781687600097,0.9004365026808805,0.062391425867513,0.996590722353338,153.43972787523248,298.25318237837735,3.396679720943933,10.999999999999998,0.7465806007385254,149214941371837775812500513648338133385
20946,42447,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.5417908489379044,1.2844456640186876,0.0526611966775794,0.9899956598898868,153.43972787523248,260.7306185221779,2.940996894878088,10.8,0.7465806007385254,149214941371837775812500513648338133385
20947,42448,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.424330178798183,1.1669849938789665,0.0560183161826105,0.9927314026939952,153.43972787523248,272.27309065532205,3.097425392738175,10.599999999999998,0.7465806007385254,149214941371837775812500513648338133385
20948,42449,2.0482813064869285,1.8492862244609296,1.6571513884484907,0.424330178798183,1.1669849938789665,0.0560183161826105,0.6162995573714479,153.43972787523248,51.02344006568096,12.743431199043236,10.4,0.7465806007385254,149214941371837775812500513648338133385
20949,42450,2.0964238440672687,1.8974287620412695,1.6571513884484907,0.424330178798183,1.1669849938789665,0.0531440481268157,0.9927208564764872,153.43972787523248,276.8396385722708,3.122688567616347,10.199999999999998,0.7465806007385254,149214941371837775812500513648338133385
20950,42451,2.118421202768533,1.9194261207425345,1.6571513884484907,0.424330178798183,1.1669849938789665,0.0519352874814308,0.992716384892506,153.43972787523248,278.9184804770683,3.135100220280746,9.999999999999998,0.7465806007385254,149214941371837775812500513648338133385
20951,42452,2.118421202768533,1.9194261207425345,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0510980643157065,0.992072522286431,153.43972787523248,275.89515228305913,3.096755278480255,9.799999999999995,0.7465806007385254,149214941371837775812500513648338133385
