,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
8274,17275,2.3527184510633474,1.7278765610844902,0.9360364804895966,-2.5093256041632475,-2.431575703415687,0.18071496760436198,0.9808503602658549,53.886822460900426,157.7151145397339,4.664628605595766,45.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8275,17276,2.3527184510633474,1.7278765610844902,0.9360364804895966,-3.090963053402539,-3.0132131526549784,0.18071482105834555,0.9808508461595934,53.886822460900426,158.51462655339893,4.669821421094621,44.99999999999999,1.6367712020874023,36443350848576129055436157086737797606
8276,17277,2.3527184510633474,1.7278765610844902,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.180713570783708,0.9808427520365123,53.886822460900426,158.59132519312104,4.67006685159069,44.8,1.6367712020874023,36443350848576129055436157086737797606
8277,17278,1.5644850361211502,0.9396431461422932,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.2489175246890396,0.9854067637581634,53.886822460900426,148.17573539628023,8.18506734827459,44.599999999999994,1.6367712020874023,36443350848576129055436157086737797606
8278,17279,2.5229992050836945,1.8981573151048372,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.17764475153950826,0.9805705831362652,53.886822460900426,159.55796207020953,4.547347595689594,44.39999999999999,1.6367712020874023,36443350848576129055436157086737797606
8279,17280,1.6756564622235237,1.0508145722446667,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.2307085837644139,0.9843370007431056,53.886822460900426,150.4016799622589,7.105945769267478,44.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8280,17281,2.0839841771915024,1.4591422872126452,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.19099234056724654,0.981664537531879,53.886822460900426,156.30527495802014,5.106331198094721,43.99999999999999,1.6367712020874023,36443350848576129055436157086737797606
8281,17282,2.0839841771915024,1.4591422872126452,0.9360364804895966,-3.5102196314032565,-3.0132131526549784,0.19099234056724654,0.9280247462768172,33.56069495580721,97.34687282138238,3.816885574174878,43.8,1.6367712020874023,36443350848576129055436157086737797606
8282,17283,2.0839841771915024,1.4591422872126452,0.9360364804895966,-3.976202515561679,-3.0132131526549784,0.1909899168022657,0.928014894651193,33.56069495580721,97.35742735159545,3.8167635861158073,43.60000000000001,1.6367712020874023,36443350848576129055436157086737797606
8283,17284,1.9398374874730515,1.4591422872126452,0.9360364804895966,-3.976202515561679,-3.0132131526549784,0.1934479555147688,0.9285013502398863,33.56069495580721,96.96769904318026,3.9262481870803265,43.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8284,17285,1.7342165257454678,1.2535213254850617,0.9360364804895966,-3.976202515561679,-3.0132131526549784,0.2101602904715421,0.932524035318009,33.56069495580721,95.20298360156943,4.7347952830425,43.2,1.6367712020874023,36443350848576129055436157086737797606
8285,17286,1.7342165257454678,1.2535213254850617,0.9360364804895966,-2.551378449984545,-1.5883890870778443,0.2101666850806655,0.9325182686999106,33.56069495580721,93.13794226451563,4.7216568437484145,43.00000000000001,1.6367712020874023,36443350848576129055436157086737797606
8286,17287,1.7342165257454678,1.2535213254850617,0.9360364804895966,-2.2098440609042322,-1.5883890870778443,0.21014777637155163,0.9324962504424815,33.56069495580721,92.73757810379398,4.717905287146129,42.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8287,17288,2.683834562303277,2.2031393620428705,1.8856545170474055,-1.2602260243464234,-0.6387710505200355,0.03650418459372745,0.6988575660889235,33.56069495580721,93.08954013643829,6.868581960573698,42.6,1.6367712020874023,36443350848576129055436157086737797606
8288,17289,2.5965635060325125,2.115868305772106,1.8856545170474055,-1.2602260243464234,-0.6387710505200355,0.03895935584378216,0.7035847743584244,33.56069495580721,92.43840849014316,6.565373263996584,42.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8289,17290,2.5965635060325125,2.115868305772106,1.8856545170474055,0.173003880861903,0.7944588546882909,0.03542971221929346,0.6629058314187773,33.56069495580721,73.08022348090603,9.172103597139078,42.2,1.6367712020874023,36443350848576129055436157086737797606
8290,17291,2.5965635060325125,2.115868305772106,1.8856545170474055,-0.14481194211302384,0.7944588546882909,0.03669033778020073,0.6795880607956463,33.56069495580721,76.42307419605181,8.011870356924678,42.00000000000001,1.6367712020874023,36443350848576129055436157086737797606
8291,17292,2.5474009827930937,2.115868305772106,1.8856545170474055,-0.14481194211302384,0.7944588546882909,0.0370953225488318,0.6800846929484854,33.56069495580721,76.1462931277116,7.974728844537424,41.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8292,17293,2.5474009827930937,2.115868305772106,1.8856545170474055,-0.14481194211302384,0.7944588546882909,0.0370953225488318,0.9873722412520471,109.35226495726829,248.110757504314,2.8119807638747067,41.6,1.6367712020874023,36443350848576129055436157086737797606
8293,17294,2.5474009827930937,2.115868305772106,1.8856545170474055,0.5180381459726897,1.4573089427740045,0.028868268061146268,0.9588129816967373,109.35226495726829,206.86654294109633,1.9440211353036396,41.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8294,17295,2.913726581627338,2.115868305772106,1.8856545170474055,0.5180381459726897,1.4573089427740045,0.02694110489037425,0.9586137561636139,109.35226495726829,214.75566936517194,2.0047211415520945,41.2,1.6367712020874023,36443350848576129055436157086737797606
8295,17296,2.913726581627338,2.115868305772106,1.8856545170474055,0.6557932716041854,1.5950640684055002,0.024340165791223486,0.9454965165967948,109.35226495726829,205.6402336505248,1.7546079579730427,41.0,1.6367712020874023,36443350848576129055436157086737797606
8296,17297,2.913726581627338,2.115868305772106,1.8856545170474055,-2.1274908838233424,-1.1882200870220272,0.03751396711473462,0.9921769090657386,109.35226495726829,315.5546996108347,3.380846402769279,40.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8297,17298,2.913726581627338,2.115868305772106,1.8856545170474055,-0.4718538173612439,0.4674169794400709,0.03670015856323781,0.9906367785479618,109.35226495726829,269.49047182606387,3.041850650796275,40.6,1.6367712020874023,36443350848576129055436157086737797606
8298,17299,2.7417822609404894,1.9439239850852577,1.8856545170474055,-0.4718538173612439,0.4674169794400709,0.042850920903932235,0.9911117916389629,109.35226495726829,262.03043008979313,2.9873755382261815,40.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8299,17300,2.7417822609404894,1.9439239850852577,1.8856545170474055,0.15174364247694294,1.0910144392782577,0.03846440741972066,0.9802065023982235,109.35226495726829,227.54911456942523,2.488328564493118,40.2,1.6367712020874023,36443350848576129055436157086737797606
8300,17301,3.382300348773629,2.584442072918397,1.8856545170474055,0.15174364247694294,1.0910144392782577,0.025959494740725408,0.9791189969568677,109.35226495726829,259.7479568344153,2.739077784728665,40.0,1.6367712020874023,36443350848576129055436157086737797606
8301,17302,3.014980789136615,2.2171225132813834,1.8856545170474055,0.15174364247694294,1.0910144392782577,0.030131617160811808,0.9795373459215004,109.35226495726829,242.16010593128652,2.606973894737882,39.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
