,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,8.947474061813264,5.023488763098272,3.859241748776747,-0.19183751425265871,3.055151293546281,3.8732556770525884e-05,0.2545554281279654,68.44728745353467,183.00916906816147,65.79037431443633,100.0,1.9022889137268066,125101391542437452498940694524181704063
1,1002,7.210547644315007,5.023488763098272,3.859241748776747,-0.19183751425265871,3.055151293546281,3.873258357932342e-05,0.08466329515950954,68.44728745353467,111.40758995480124,103.58190792241471,99.8,1.9022889137268066,125101391542437452498940694524181704063
2,1003,7.877982650027268,5.690923768810533,3.859241748776747,-0.19183751425265871,3.055151293546281,3.8667781495017294e-05,0.2545110248745738,68.44728745353467,192.46254718370278,65.86053753824007,99.6,1.9022889137268066,125101391542437452498940694524181704063
3,1004,8.975827896951046,5.690923768810533,3.859241748776747,-0.19183751425265871,3.055151293546281,3.866776388169648e-05,0.254510946331278,68.44728745353467,192.46246847249176,65.86055265826936,99.4,1.9022889137268066,125101391542437452498940694524181704063
4,1005,8.975827896951046,5.690923768810533,3.859241748776747,0.6174014048184837,3.055151293546281,3.8494736811969294e-05,0.25371960882726796,68.44728745353467,191.96981192475835,66.01493466556484,99.2,1.9022889137268066,125101391542437452498940694524181704063
5,1006,8.714853311436709,5.690923768810533,3.859241748776747,0.6174014048184837,3.055151293546281,3.849482558305583e-05,0.25372002903843094,68.44728745353467,191.97007831264224,66.01485266641085,99.0,1.9022889137268066,125101391542437452498940694524181704063
6,1007,8.714853311436709,5.690923768810533,3.859241748776747,0.6174014048184837,3.055151293546281,3.849482558305583e-05,0.2703092561668794,70.6261890591608,198.08127899385832,62.79156341508311,98.8,1.9022889137268066,125101391542437452498940694524181704063
7,1008,6.313848087171848,3.2899185445456713,1.458236524511885,-1.7836038194463786,0.6541460692814187,0.06647192178942266,0.9683751103182479,70.6261890591608,198.57154590573563,2.0506733400114774,98.6,1.9022889137268066,125101391542437452498940694524181704063
8,1009,6.313848087171848,3.2899185445456713,1.458236524511885,-1.9703830578583243,0.46736683086947295,0.06913450084048331,0.9720429694082886,70.6261890591608,200.66525911073109,2.15826188783451,98.4,1.9022889137268066,125101391542437452498940694524181704063
9,1010,6.313848087171848,3.2899185445456713,1.458236524511885,-1.5755179779070794,0.46736683086947295,0.06911438026025107,0.972003943934302,70.6261890591608,200.55585850910077,2.1565670005911564,98.2,1.9022889137268066,125101391542437452498940694524181704063
10,1011,6.313848087171848,3.2899185445456713,1.458236524511885,-1.474430892929436,0.46736683086947295,0.06910037705369136,0.9719757115314185,70.6261890591608,200.40942941372364,2.1549079931780653,98.0,1.9022889137268066,125101391542437452498940694524181704063
11,1012,6.29053234795936,3.266602805333184,1.458236524511885,-1.474430892929436,0.46736683086947295,0.06910114528091092,0.9719765615267453,70.6261890591608,200.13043896206548,2.1531215063426585,97.8,1.9022889137268066,125101391542437452498940694524181704063
