,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,7.086666706594793,3.820345400512493,3.083212026520288,2.399663891313982,2.7326187436071026,0.0002418832299792006,0.525379922886663,116.51775420156228,230.94180559818275,23.513160904016075,50.0,1.9264488220214844,268334831058699198526249730059018762833
1,1002,7.086666706594793,3.820345400512493,3.083212026520288,1.159928156603336,1.4928830088964564,0.0008622507578002707,0.8548471980739658,116.51775420156228,243.8717447682314,2.2685214104401554,49.9,1.9264488220214844,268334831058699198526249730059018762833
2,1003,7.086666706594793,3.820345400512493,3.083212026520288,1.159928156603336,1.4928830088964564,0.0008622507578002707,0.9450103982762694,154.22831214046693,377.8924348263392,3.135963803588343,49.8,1.9264488220214844,268334831058699198526249730059018762833
3,1004,7.086666706594793,3.820345400512493,3.083212026520288,1.159928156603336,1.4928830088964564,0.0008622507578002707,0.860575508430862,118.10295645107672,246.5690309583947,2.211336298996245,49.7,1.9264488220214844,268334831058699198526249730059018762833
4,1005,7.559365807875343,4.2930445017930445,3.555911127800839,1.632627257883887,1.9655821101770075,0.00014365996246165072,0.7182611871903971,118.10295645107672,255.7333327022718,7.133555058928916,49.6,1.9264488220214844,268334831058699198526249730059018762833
5,1006,7.559365807875343,4.2930445017930445,3.555911127800839,0.47168969779639225,0.8046445500895127,0.00018855221209652503,0.8063424071416032,118.10295645107672,260.98617923984676,3.4277045508902106,49.5,1.9264488220214844,268334831058699198526249730059018762833
6,1007,8.492801573848148,5.226480267765848,4.489346893773643,1.4051254637691963,1.7380803160623168,3.416952518561211e-06,0.4645594907562556,118.10295645107672,298.1432249691837,31.547439744191024,49.4,1.9264488220214844,268334831058699198526249730059018762833
7,1008,8.492801573848148,5.226480267765848,4.489346893773643,-0.24350914730025153,1.7380803160623168,3.618429261689406e-06,0.47919264057248223,118.10295645107672,301.4127562501895,29.63721781803983,49.3,1.9264488220214844,268334831058699198526249730059018762833
8,1009,10.06796288459815,6.801641578515851,4.489346893773643,-0.24350914730025153,1.7380803160623168,3.5707906760168134e-06,0.4789203553038006,118.10295645107672,349.056278543874,29.981628689933014,49.2,1.9264488220214844,268334831058699198526249730059018762833
9,1010,8.508761560256932,5.242440254174632,2.9301455694324234,-1.802710471641471,0.17887899172109734,0.0016939695063225438,0.9339904183177803,118.10295645107672,352.9458729683367,2.827436435279316,49.1,1.9264488220214844,268334831058699198526249730059018762833
10,1011,8.508761560256932,5.242440254174632,2.9301455694324234,-1.9565024123908517,0.17887899172109734,0.0016939742530527574,0.9339907448240263,118.10295645107672,352.9537522844357,2.827490900978129,49.0,1.9264488220214844,268334831058699198526249730059018762833
11,1012,8.508761560256932,5.242440254174632,2.9301455694324234,-1.0942362394729335,1.041145164639015,0.0016863542863181122,0.9335785905514111,118.10295645107672,350.0161823402495,2.804254830244504,48.9,1.9264488220214844,268334831058699198526249730059018762833
12,1013,7.835721429157541,4.569400123075241,2.2571054383330327,-1.7672763705723242,0.3681050335396243,0.011975527964353772,0.985243488878473,118.10295645107672,350.0533859740128,3.613869585677797,48.8,1.9264488220214844,268334831058699198526249730059018762833
13,1014,9.389208727483203,6.122887421400903,3.8105927366586947,-0.21378907224666222,1.9215923318652863,6.853654280382158e-05,0.7323146434918865,118.10295645107672,336.2645332893703,6.900166195510372,48.699999999999996,1.9264488220214844,268334831058699198526249730059018762833
14,1015,9.265372356161532,5.999051050079232,3.6867563653370237,-0.33762544356833324,1.7977559605436153,0.00011243459356733966,0.7716134698302369,118.10295645107672,332.64534260855146,5.0824428999621105,48.6,1.9264488220214844,268334831058699198526249730059018762833
15,1016,8.218522558723503,4.952201252641204,3.6867563653370237,-0.33762544356833324,1.7977559605436153,0.00011250745741403093,0.7716243796131033,118.10295645107672,288.52690239149854,4.79580397791279,48.5,1.9264488220214844,268334831058699198526249730059018762833
16,1017,8.218522558723503,4.952201252641204,3.6867563653370237,0.24019256886391238,1.7977559605436153,0.00011188951568463067,0.7701681773078892,118.10295645107672,288.45000954801696,4.853275130706721,48.4,1.9264488220214844,268334831058699198526249730059018762833
17,1018,8.218522558723503,4.952201252641204,3.6867563653370237,-1.4599962378743578,0.09756715380534509,0.00011363568283220929,0.7733133749798714,118.10295645107672,352.40376656066866,5.143762513702975,48.3,1.9264488220214844,268334831058699198526249730059018762833
18,1019,8.146785624742957,4.952201252641204,3.6867563653370237,-1.4599962378743578,0.09756715380534509,0.00011363568295991974,0.7733133751074286,118.10295645107672,352.4037904346494,5.143762663594719,48.199999999999996,1.9264488220214844,268334831058699198526249730059018762833
19,1020,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.7733139536819097,118.10295645107672,352.50351022452793,5.144386964796193,48.1,1.9264488220214844,268334831058699198526249730059018762833
20,1021,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.7351346236096241,111.72759758242324,333.47492205279366,6.736816356038821,48.0,1.9264488220214844,268334831058699198526249730059018762833
21,1022,8.860778327397323,5.6661939552955705,4.4007490679913905,-1.7358941732725652,0.811559856459712,5.395841126449189e-06,0.4659210702847576,111.72759758242324,333.47247172558025,31.59409745039298,47.9,1.9264488220214844,268334831058699198526249730059018762833
22,1023,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.7545981840253644,114.8889517903355,342.9106186946906,5.867135215178964,47.8,1.9264488220214844,268334831058699198526249730059018762833
23,1024,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.7124763262113115,108.24460077479661,323.0791869448628,7.900187181793248,47.699999999999996,1.9264488220214844,268334831058699198526249730059018762833
24,1025,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.7861485630413387,120.42119949813062,359.4227822295981,4.713383513389839,47.599999999999994,1.9264488220214844,268334831058699198526249730059018762833
25,1026,8.146785624742957,4.952201252641204,3.6867563653370237,-2.449886875926932,0.09756715380534509,0.00011363603648921652,0.8015073358385758,123.33627124598034,368.1234287899593,4.267092652356009,47.5,1.9264488220214844,268334831058699198526249730059018762833
26,1027,8.146785624742957,4.952201252641204,3.6867563653370237,-2.6756440748896697,0.09756715380534509,0.00011363603697475821,0.8015073364909091,123.33627124598034,368.12454687974576,4.267099885833957,47.4,1.9264488220214844,268334831058699198526249730059018762833
27,1028,8.006222841081387,4.811638468979634,3.6867563653370237,-2.6756440748896697,0.09756715380534509,0.00011375222702147148,0.8015326209777371,123.33627124598034,367.7278525669316,4.263756987399401,47.3,1.9264488220214844,268334831058699198526249730059018762833
28,1029,8.006222841081387,4.811638468979634,3.6867563653370237,-1.4984650330273421,1.2747461956676736,0.0001136843822391178,0.8014675665244806,123.33627124598034,360.48400509096945,4.218741136810168,47.199999999999996,1.9264488220214844,268334831058699198526249730059018762833
29,1030,8.986564923550347,5.791980551448594,4.667098447805984,-0.5181229505583822,2.2550882781366335,1.5258153342115882e-06,0.44673172906399317,123.33627124598034,335.40728627052755,34.231501743561836,47.099999999999994,1.9264488220214844,268334831058699198526249730059018762833
30,1031,8.922254655790963,5.727670283689211,4.6027881800466,-0.5824332183177656,2.19077801037725,2.082533500628814e-06,0.47226718566891157,123.33627124598034,332.7318248090628,30.74627735558252,47.0,1.9264488220214844,268334831058699198526249730059018762833
31,1032,8.922254655790963,5.727670283689211,4.6027881800466,-1.9680659807229226,0.8051452479720931,2.08619311207533e-06,0.4725321417764776,123.33627124598034,368.29254037077385,30.942038680455692,46.9,1.9264488220214844,268334831058699198526249730059018762833
32,1033,8.868467934635891,5.727670283689211,4.6027881800466,-1.9680659807229226,0.8051452479720931,2.0861931121021594e-06,0.4725321417745929,123.33627124598034,368.2925408768399,30.94203868398704,46.8,1.9264488220214844,268334831058699198526249730059018762833
33,1034,7.751628456191034,4.610830805244351,3.4859487016017416,-3.084905459167781,-0.31169423047276545,0.0002456541329026448,0.8526567813615419,123.33627124598034,368.2935955090055,3.1163041079062404,46.699999999999996,1.9264488220214844,268334831058699198526249730059018762833
34,1035,6.817663435281547,4.610830805244351,3.4859487016017416,-3.084905459167781,-0.31169423047276545,0.00024565413362285035,0.8526565793185956,123.33627124598034,368.2935899264718,3.1163070206735908,46.599999999999994,1.9264488220214844,268334831058699198526249730059018762833
35,1036,6.190348124735715,4.610830805244351,3.4859487016017416,-3.084905459167781,-0.31169423047276545,0.000245654234375588,0.8526550264095649,123.33627124598034,368.2934821245916,3.1163289862793544,46.5,1.9264488220214844,268334831058699198526249730059018762833
36,1037,6.190348124735715,4.610830805244351,3.4859487016017416,-3.084905459167781,-0.31169423047276545,0.000245654234375588,0.9517451115901239,159.02115963108656,474.8518355070978,3.8748070127680347,46.400000000000006,1.9264488220214844,268334831058699198526249730059018762833
37,1038,6.190348124735715,4.610830805244351,3.4859487016017416,-3.084905459167781,-0.31169423047276545,0.000245654234375588,0.9207906175470532,143.85381057194795,429.56071091008505,3.2348811928030248,46.300000000000004,1.9264488220214844,268334831058699198526249730059018762833
38,1039,6.049261380078539,4.469744060587175,3.344861956944565,-3.225992203824958,-0.4527809751299423,0.00041245187689413314,0.9396083719128103,143.85381057194795,429.56075264809834,3.407529143156033,46.2,1.9264488220214844,268334831058699198526249730059018762833
39,1040,4.661148573208631,4.469744060587175,3.344861956944565,-3.225992203824958,-0.4527809751299423,0.0004135964781042376,0.9395498315607556,143.85381057194795,429.43492599056765,3.4059810600551654,46.1,1.9264488220214844,268334831058699198526249730059018762833
40,1041,4.661148573208631,4.469744060587175,3.344861956944565,-4.428462784225916,-0.4527809751299423,0.0004135954109226544,0.9395262464964251,143.85381057194795,429.43387339388335,3.4056867573706615,46.0,1.9264488220214844,268334831058699198526249730059018762833
41,1042,4.661148573208631,4.469744060587175,3.344861956944565,-4.428462784225916,-0.4527809751299423,0.0004135954109226544,0.9644191210249555,159.18399951839342,475.19870361515893,4.101434280756901,45.9,1.9264488220214844,268334831058699198526249730059018762833
42,1043,4.582105385010559,4.390700872389103,3.344861956944565,-4.428462784225916,-0.4527809751299423,0.0004147100596451841,0.9644292967424876,159.18399951839342,474.9164341076519,4.099788205617591,45.800000000000004,1.9264488220214844,268334831058699198526249730059018762833
43,1044,4.582105385010559,4.390700872389103,3.344861956944565,-4.428462784225916,-0.4527809751299423,0.0004147100596451841,0.9561632873808772,153.24060121095002,457.1848713791146,3.831100700486706,45.7,1.9264488220214844,268334831058699198526249730059018762833
44,1045,4.582105385010559,4.390700872389103,3.344861956944565,-4.428462784225916,-0.4527809751299423,0.0004147100596451841,0.9578844037958936,154.38889643605208,460.61080309064397,3.8835833277624214,45.6,1.9264488220214844,268334831058699198526249730059018762833
45,1046,4.696347563436605,4.504943050815149,3.4591041353706116,-4.314220605799869,-0.33853879670389553,0.0002728524630182327,0.9465931163098502,154.38889643605208,460.62932207826816,3.704027482661617,45.5,1.9264488220214844,268334831058699198526249730059018762833
46,1047,4.687985395037918,4.504943050815149,3.4591041353706116,-4.314220605799869,-0.33853879670389553,0.0002728971616218047,0.9465926472249321,154.38889643605208,460.6247948507151,3.703990690100813,45.4,1.9264488220214844,268334831058699198526249730059018762833
47,1048,5.111390050555276,4.504943050815149,3.4591041353706116,-4.314220605799869,-0.33853879670389553,0.00027194927357801425,0.9466268690203572,154.38889643605208,460.74382722196174,3.7052691687803874,45.300000000000004,1.9264488220214844,268334831058699198526249730059018762833
48,1049,5.111390050555276,4.504943050815149,3.4591041353706116,-2.35175287522057,1.6239289338754037,0.00026935353181054114,0.9459077811274186,154.38889643605208,439.1062302933896,3.554683954102808,45.2,1.9264488220214844,268334831058699198526249730059018762833
49,1050,6.402262385447395,5.795815385707269,3.4591041353706116,-2.35175287522057,1.6239289338754037,0.0002683832640505974,0.9458960327699719,154.38889643605208,457.4295822202612,3.6734001752307437,45.1,1.9264488220214844,268334831058699198526249730059018762833
50,1051,6.9951789585301345,6.388731958790008,4.052020708453351,-1.7588363021378308,2.216845506958143,2.4969938604259197e-05,0.8439287758925443,154.38889643605208,457.436874756201,3.837124126956178,45.0,1.9264488220214844,268334831058699198526249730059018762833
51,1052,6.9951789585301345,6.388731958790008,4.052020708453351,-1.116473242117796,2.216845506958143,2.49698679000181e-05,0.8439282795688762,154.38889643605208,457.4342802136742,3.837115876502952,44.9,1.9264488220214844,268334831058699198526249730059018762833
52,1053,6.9951789585301345,6.388731958790008,4.052020708453351,-1.116473242117796,2.216845506958143,2.49698679000181e-05,0.7609383666110507,136.54201723863576,404.55632323626605,5.990393389432283,44.800000000000004,1.9264488220214844,268334831058699198526249730059018762833
53,1054,6.9951789585301345,6.388731958790008,4.052020708453351,-0.583909402775217,2.216845506958143,2.496843078420414e-05,0.7609252017886728,136.54201723863576,404.5352399921758,5.990821075426386,44.7,1.9264488220214844,268334831058699198526249730059018762833
54,1055,6.9951789585301345,6.388731958790008,4.052020708453351,1.0464521680510193,2.216845506958143,2.4018770922485967e-05,0.7496634799039702,136.54201723863576,384.06673743310296,6.3604660421863155,44.6,1.9264488220214844,268334831058699198526249730059018762833
55,1056,6.201055846667481,5.594608846927355,3.2578975965906976,0.252329056188366,1.4227223950954897,0.0005488460561574724,0.9314396769954226,136.54201723863576,401.99691227561027,3.1371705957333957,44.5,1.9264488220214844,268334831058699198526249730059018762833
56,1057,6.201055846667481,5.594608846927355,3.2578975965906976,-0.4165637957566588,0.7538295431504651,0.0005602536257538206,0.9345373249113954,136.54201723863576,406.6880794639982,3.198933355078692,44.4,1.9264488220214844,268334831058699198526249730059018762833
57,1058,6.201055846667481,5.594608846927355,3.2578975965906976,0.48873547605200107,0.7538295431504651,0.0005437749880284053,0.9288331205275464,136.54201723863576,400.97193044787053,3.106381096365761,44.3,1.9264488220214844,268334831058699198526249730059018762833
58,1059,6.028684969156643,5.594608846927355,3.2578975965906976,0.48873547605200107,0.7538295431504651,0.0005437769569695713,0.9288333268183344,136.54201723863576,400.94866216200825,3.1062319536406178,44.2,1.9264488220214844,268334831058699198526249730059018762833
59,1060,4.8661305376394814,4.432054415410193,2.095343165073536,-0.6738189554651606,-0.4087248883666965,0.017960452989298603,0.9959748261215269,136.54201723863576,404.0516675732884,4.1993055367250856,44.1,1.9264488220214844,268334831058699198526249730059018762833
60,1061,4.8661305376394814,4.432054415410193,2.095343165073536,0.024089104568105313,0.28918317166656915,0.017185193313627042,0.9934526230646458,136.54201723863576,395.0659714646435,4.075115240050296,44.0,1.9264488220214844,268334831058699198526249730059018762833
61,1062,2.620074985136521,2.1859988629072333,-0.15071238742942406,-2.2219664479348546,-1.9568723808363908,0.5591671624259699,1.0000297286006778,136.54201723863576,400.92277054498805,44.1066616423863,43.9,1.9264488220214844,268334831058699198526249730059018762833
62,1063,2.44308492787441,2.1859988629072333,-0.15071238742942406,-2.2219664479348546,-1.9568723808363908,0.559235852583591,1.0000394556968124,136.54201723863576,400.06582604579177,44.112185841607484,43.8,1.9264488220214844,268334831058699198526249730059018762833
63,1064,2.44308492787441,2.1859988629072333,-0.15071238742942406,-2.818741108229263,-1.9568723808363908,0.5598949084317169,1.0000457233764792,136.54201723863576,402.1550928487129,44.22946920437222,43.7,1.9264488220214844,268334831058699198526249730059018762833
64,1065,3.5107066147246933,3.2536205497575166,-0.15071238742942406,-2.818741108229263,-1.9568723808363908,0.5597847234144395,0.9999613934815491,136.54201723863576,408.00257844717066,44.24748395970385,43.6,1.9264488220214844,268334831058699198526249730059018762833
65,1066,3.5107066147246933,3.2536205497575166,-0.15071238742942406,-2.818741108229263,-1.9568723808363908,0.5597847234144395,0.9999649027617039,139.65654512543853,417.3089940322983,44.307964868931165,43.5,1.9264488220214844,268334831058699198526249730059018762833
66,1067,3.9119851165762287,3.654899051609052,0.25056611442211135,-2.4174626063777276,-1.5555938789848553,0.40088872530145003,0.9999346517739438,139.65654512543853,417.3323370952363,23.226107483258467,43.4,1.9264488220214844,268334831058699198526249730059018762833
