,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,7.611217583886556,4.710276948578185,2.8497632434891784,-4.679292730993661,-0.9708705242205724,0.0021876136927698893,0.9634530345230073,129.33519593484922,387.4187971930367,3.486308842398774,50.0,1.8681831359863281,36573674308410356140913250293927801059
1,1002,7.611217583886556,4.710276948578185,2.8497632434891784,-4.679292730993661,-0.9708705242205724,0.0021876136927698893,0.985251506404984,151.68605234523267,454.37003119014213,4.420315873957867,49.9,1.8681831359863281,36573674308410356140913250293927801059
2,1003,7.312425549859169,4.4114849145507975,2.8497632434891784,-4.679292730993661,-0.9708705242205724,0.002187881314453256,0.9852785066687526,151.68605234523267,453.97153227993124,4.418436537217686,49.8,1.8681831359863281,36573674308410356140913250293927801059
3,1004,7.312425549859169,4.4114849145507975,2.8497632434891784,-4.255028760749368,-0.5466065539762788,0.002187884410067926,0.9852828602560274,151.68605234523267,453.05120526059113,4.412580592525385,49.7,1.8681831359863281,36573674308410356140913250293927801059
4,1005,6.8155413293144145,4.4114849145507975,2.8497632434891784,-4.255028760749368,-0.5466065539762788,0.0021878844101511094,0.9852822107370429,151.68605234523267,453.05120136036516,4.4125634897588215,49.6,1.8681831359863281,36573674308410356140913250293927801059
5,1006,7.657205688252401,5.253149273488784,2.8497632434891784,-4.255028760749368,-0.5466065539762788,0.002187588625715455,0.985238813414169,151.68605234523267,454.4873933391503,4.4207440135285605,49.5,1.8681831359863281,36573674308410356140913250293927801059
6,1007,8.824117868551205,5.253149273488784,2.8497632434891784,-4.255028760749368,-0.5466065539762788,0.0021875886257158557,0.9852388414714444,151.68605234523267,454.48739350637777,4.42074475193062,49.4,1.8681831359863281,36573674308410356140913250293927801059
7,1008,8.824117868551205,5.253149273488784,2.8497632434891784,-4.255028760749368,-0.5466065539762788,0.0021875886257158557,0.9886708628782945,157.97759313575082,473.3382640196289,4.635040286922433,49.3,1.8681831359863281,36573674308410356140913250293927801059
8,1009,9.561296626827044,5.990328031764623,3.586942001765017,-3.517850002473529,0.1905722042995599,0.00016728928535026137,0.9387009958364291,157.97759313575082,473.33823893132035,3.6843273129092085,49.2,1.8681831359863281,36573674308410356140913250293927801059
9,1010,9.561296626827044,5.990328031764623,3.586942001765017,-2.7137976006652487,0.1905722042995599,0.00016728928515625748,0.9387009957422375,157.97759313575082,473.33814372028263,3.6843266941334676,49.1,1.8681831359863281,36573674308410356140913250293927801059
