,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,2.1014568676157563,2.058513247022721,1.826477407263258,-0.21500209509999912,0.8400428003479136,0.049166721188788357,0.5521435813884321,7.471252157859366,16.08857842632245,18.757166857233944,95.1444411277771,99347535493542580572059879021236597926
1,1002,2.375525254844007,1.946468395007043,1.6350596588111113,-0.08415306675636325,0.9306316529337233,0.05523819952721855,0.9998485316735768,76.05022812116637,161.90459406917316,2.591366576724152,95.1444411277771,99347535493542580572059879021236597926
2,1003,1.9818693545154271,1.6657363462785122,1.5343007395424673,-0.3752033422355914,0.845953350547048,0.08324801186042034,0.9469542615591428,21.710323796178944,44.38969631440803,0.7982202158737963,95.1444411277771,99347535493542580572059879021236597926
3,1004,2.7789301865443923,2.440395636723037,2.103839353343381,0.5505905750675464,1.710922408389509,0.015488702832047726,0.9230785049800605,33.30325402000699,65.81074682504686,0.6926276450034223,95.1444411277771,99347535493542580572059879021236597926
4,1005,2.0041760383759657,1.684223815353178,1.528937393051426,0.18491640041610147,1.0652694030813512,0.0731533159758901,0.9587975769179572,28.26274173143972,51.63647320562258,0.9505307111527718,95.1444411277771,99347535493542580572059879021236597926
5,1006,2.780961379260299,2.324817713729628,2.032395817508257,0.19313885982887236,1.5254991228114378,0.020674446978859073,0.9815767228786965,42.560450792532514,88.88930124711665,1.735037447139907,95.1444411277771,99347535493542580572059879021236597926
6,1007,2.5175400809219606,2.092502650331962,1.9469591300006934,0.5734361541299589,1.4863532792585308,0.027832475074041397,0.9935179155659958,58.61944739125469,108.3980044344046,2.1270782194637103,95.1444411277771,99347535493542580572059879021236597926
7,1008,2.2341893433424547,1.8291763183978869,1.6408581397211357,-0.33231960265087923,0.6747325202515944,0.06502288096054443,0.999994102968047,98.721044540476,217.07729254907383,2.9843281940563626,95.1444411277771,99347535493542580572059879021236597926
8,1009,2.37233735908625,2.2700005219081105,2.110967374456911,-0.39537774827974337,1.0385283335630362,0.027323807073186754,0.9592505094453603,30.228543133659148,68.25689542560434,1.0632223825205678,95.1444411277771,99347535493542580572059879021236597926
9,1010,1.8452870748198735,1.7664914154033355,1.5638713580424146,0.26264447160286375,1.1343515788426324,0.07226442901533417,0.9996447444618621,80.45626119951734,140.9540737487507,2.5213720101903663,95.1444411277771,99347535493542580572059879021236597926
10,1011,2.1363980167898164,1.8980249943769467,1.7192434908133856,0.219621432830178,0.9455243189123842,0.05449957761953299,0.9941775584627679,47.527659853583685,92.69692926444972,1.9716795502592661,95.1444411277771,99347535493542580572059879021236597926
11,1012,2.5842730307979287,2.1565472067609317,1.8486520672590223,-0.03601604710842565,0.7386440641233012,0.037541475240207914,0.9999708050279673,95.38686538617081,216.57490461222412,2.969487723817745,95.1444411277771,99347535493542580572059879021236597926
12,1013,2.5943262796300024,2.2499776916120227,1.9419588268486436,-0.19971713201536168,1.2527929462745169,0.02880887963025206,0.6632844890345284,12.169936822095787,26.7410041463244,8.880332713995102,95.1444411277771,99347535493542580572059879021236597926
13,1014,2.6872029617258475,2.2484106231628753,1.8460959681397149,0.4980621270283867,1.3819579471131092,0.027485039138210307,0.9978456445200625,68.84447460880455,137.28323389715504,2.444517823745355,95.1444411277771,99347535493542580572059879021236597926
14,1015,2.182090823803338,2.026109486362848,1.9088037033875942,0.5048881952433992,1.4737056676788511,0.03639775477688736,0.9944334472704177,58.42314694266362,102.89504738936023,2.07067667668059,95.1444411277771,99347535493542580572059879021236597926
15,1016,2.040744569381939,1.8986289895712236,1.7236170542343896,0.09787668551454698,0.8541589732835972,0.05877626978881775,0.9867758348212817,37.090076104864806,73.79763894847085,1.6513653747221333,95.1444411277771,99347535493542580572059879021236597926
16,1017,2.6089805034597107,2.5114571604883693,2.11218345877694,0.3160071138542977,1.7772285812499984,0.015838115001861094,0.9994125341674542,82.16818441449934,164.50068562214594,2.7704837344992375,95.1444411277771,99347535493542580572059879021236597926
