,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,2.2013991007728,1.7894058416577319,1.6068804561715317,-1.8192441819933014,-0.854016548324309,0.07424995165681401,0.9999997383673511,86.89161031330723,239.17607967154953,3.1837211631817808,307.245090007782,6643153614199050683243922624388864786
1,1002,3.0140721334588925,2.8482676705193684,2.8079875105639616,-0.7906463637472125,-0.12785937359756216,0.004864887832807807,0.9997463748462814,78.22606593125705,217.28141765277434,3.2572649323839,307.245090007782,6643153614199050683243922624388864786
2,1003,2.381621790140406,2.365386840661473,1.3820154736082784,-1.2886927499185812,-0.6840408847834323,0.0874703043822384,0.9999994910919817,82.26781437424059,228.21894257108065,3.238412360748838,307.245090007782,6643153614199050683243922624388864786
3,1004,1.8705657798127722,1.3058395223274728,1.069518822503254,-2.022045291318482,-1.573865582871678,0.17786758042963788,0.999988173337833,55.25187462172675,153.26219261735358,5.055731863881622,307.245090007782,6643153614199050683243922624388864786
4,1005,2.6652938756373437,1.924185033535207,1.80817139130576,-2.2196000695692533,-1.7240906764065067,0.04912534380254272,0.999999940652198,99.93766340969428,290.75606405329995,3.4278069627246937,307.245090007782,6643153614199050683243922624388864786
5,1006,3.622031607048912,3.3471695634193175,2.674553968423151,-0.9038096122594608,-0.8830536414749344,0.003968717498590211,0.07688263081735702,3.061074722580785,8.896876651316349,104.8238806850568,307.245090007782,6643153614199050683243922624388864786
6,1007,4.2059231140481925,3.2418877786280467,2.516984567364365,0.2816303396158757,0.733022381959183,0.005773185153236836,0.9998353746232818,90.8232106882536,236.0278252811432,3.3691032379044046,307.245090007782,6643153614199050683243922624388864786
7,1008,2.2836492524051777,1.8351697380851766,1.0919903200727317,-3.220723105324643,-2.466506684377884,0.14455818126221653,0.999536544038049,38.54144578763368,113.39899528371107,3.641168449717326,307.245090007782,6643153614199050683243922624388864786
8,1009,3.6806339986598386,3.356039819564632,2.748339066939714,-0.9337943213462192,-0.4015392750203559,0.0032168052407246556,0.9622966662985075,40.88159158343441,118.4909335594725,1.704292019977276,307.245090007782,6643153614199050683243922624388864786
9,1010,2.662736781679361,2.5723465001336456,1.5728106368771249,0.014061668933496918,0.5584458391272755,0.05328736903799372,0.9982467033202993,52.987355337892936,128.0577564764972,2.320317115902463,307.245090007782,6643153614199050683243922624388864786
10,1011,1.9655639897078876,1.109304880304167,0.9757894543779628,-1.6587452796289137,-1.3677434980313945,0.210370823000059,0.9999998928302055,78.74362037903995,211.01328901429002,6.8749126181666185,307.245090007782,6643153614199050683243922624388864786
11,1012,2.1791690947382683,1.830991904656554,1.5941262884782543,-2.1587250386425643,-1.8189375302654063,0.07409817564992359,0.9999999384607062,93.77789322399381,270.6536932097541,3.386798352702966,307.245090007782,6643153614199050683243922624388864786
12,1013,2.9032860197945265,2.503875493784352,2.0665840370139223,-1.329069340043426,-0.9820457587679452,0.022478744760237843,0.9999830300620568,77.37244208657971,221.2637961023579,3.0931117966786856,307.245090007782,6643153614199050683243922624388864786
13,1014,2.3065881690109835,2.10012289932508,1.9087652994825743,1.4381594502081492,1.504009534734503,0.021686453174656187,0.9159481020435287,47.88432027562177,66.93353173397784,0.5969939365900536,307.245090007782,6643153614199050683243922624388864786
14,1015,2.9856294777521084,2.017143326732385,1.8118496015354502,-2.2912721469838235,-1.5193716877021075,0.04458333183437746,0.9983945030630292,44.63197317060018,129.90103116533155,2.339611887803044,307.245090007782,6643153614199050683243922624388864786
15,1016,2.5315965068665607,2.0209636635441046,1.8682860142742361,1.0508259281336754,1.860661946626138,0.022167837253495307,0.9570453669183439,48.86540380431763,76.96865762611372,1.1203495552781249,307.245090007782,6643153614199050683243922624388864786
16,1017,3.5838396719271692,2.8809255676272363,1.9367510804678407,0.45139049120193064,1.2566099745139605,0.020305124821094523,0.9992810780943829,80.0195291553557,189.7418082384981,2.8862312475521827,307.245090007782,6643153614199050683243922624388864786
17,1018,1.8555762241654588,1.5151815448512795,1.2355529144236197,0.8106062286691831,1.1635519713606302,0.07573301579872585,0.9956258393625279,70.81615831639495,103.26258312829296,2.1815500057038646,307.245090007782,6643153614199050683243922624388864786
18,1019,2.311762360280834,2.120860024717368,1.76429593642445,-0.5586799137672036,-0.1281566783732655,0.049320982309763096,0.9520987963127788,23.40843891478227,58.99424864057521,0.8011846375517256,307.245090007782,6643153614199050683243922624388864786
19,1020,3.0376885495644603,2.827142426506962,1.9078384228208418,-0.413051220112862,-0.10730862171153976,0.028567081068036338,0.916526038531335,21.973574781978318,59.50524249875146,0.4989347944873148,307.245090007782,6643153614199050683243922624388864786
20,1021,2.453676962737201,2.189670532985522,2.160109948318625,-0.45453797662058193,0.23285302309138967,0.027181485735034955,0.999994131179951,94.46973076335534,233.77720000846136,3.1381386910252376,307.245090007782,6643153614199050683243922624388864786
21,1022,1.6068242908001293,1.1788849893410007,1.1481284953517823,-0.20799434017856666,0.18629817285023598,0.17194843921374098,0.9602493130913636,19.095879529519564,36.67830825748206,3.089917444479531,307.245090007782,6643153614199050683243922624388864786
22,1023,2.2834742104214025,1.7968046087346101,1.5733667604926664,-0.3689586412160424,0.4427320649495148,0.07211182478424494,0.9995132676549335,54.70464016456957,124.17498871375072,2.4074421613721073,307.245090007782,6643153614199050683243922624388864786
23,1024,2.559169498329368,2.051462782375858,1.7186157318342468,0.12810735448313615,0.328405686209607,0.04746068240620335,0.9997917079942242,80.35156423398834,179.93974866595525,2.703380179512762,307.245090007782,6643153614199050683243922624388864786
24,1025,4.044342868570107,3.2665144351143423,2.350845794863727,-0.6870531842677967,-0.6787036500289263,0.00944706857084812,0.8242585400158723,21.57092435617361,62.03889019958226,1.5402831486411637,307.245090007782,6643153614199050683243922624388864786
25,1026,3.205787368021987,2.9400618011438144,2.094002977382706,-0.32084821222678084,-0.15146881566259163,0.018443918961285433,0.842257685041297,19.40725355828575,52.81049902631803,1.0100535664873458,307.245090007782,6643153614199050683243922624388864786
26,1027,1.6041491757378732,1.4127909769401907,1.2154108006804951,-2.790032045130952,-2.3961820878440907,0.1589127062966262,0.9999996509162283,74.99533018061143,212.0474269081235,4.745594891736257,307.245090007782,6643153614199050683243922624388864786
27,1028,2.1941666431954796,1.8937193901161236,0.9934314579122736,-3.0456220783546275,-2.371832824556093,0.1663519460530787,0.9948449326981174,25.178996045597827,73.98456950125649,3.953451115274188,307.245090007782,6643153614199050683243922624388864786
28,1029,2.731364677105112,2.4729428807473344,1.7215641917427473,1.005297919120549,1.0121807196860564,0.02684061195032974,0.8384919548941476,25.451008896285295,48.119503658660406,0.9780243988068655,307.245090007782,6643153614199050683243922624388864786
29,1030,2.3026786265340693,2.009394941938492,1.6020521207611071,-2.015144084260001,-1.0910851574450586,0.06587240766086233,0.9999454559012083,59.30345904468823,167.97719639326812,2.668351634291312,307.245090007782,6643153614199050683243922624388864786
30,1031,2.5447739698528,2.041137287314465,1.898809097245882,0.9238757130030627,1.110375182802029,0.02887815893776927,0.986538687261175,59.24454176418007,103.90326644659802,1.8972293914573712,307.245090007782,6643153614199050683243922624388864786
31,1032,2.0186050464689367,1.4455889312471601,1.0821621170978297,-3.1952234191110014,-2.411450332291981,0.16315899470138,0.9999194640437492,46.495716857325874,134.23116279974096,4.383672311552255,307.245090007782,6643153614199050683243922624388864786
32,1033,4.0538239838467955,3.5028615102055873,2.7151169255070036,2.259277315128428,2.5910415310946697,0.0006675868024799952,0.9188746623851171,80.50263936492078,137.83559675369645,1.3242368845745924,307.245090007782,6643153614199050683243922624388864786
33,1034,3.466461433979348,2.4840957377876136,2.079003744986025,0.7156963903393903,1.230139990103308,0.016354931294700687,0.8960895845569373,28.536834964012762,60.79781425495254,0.5712614142344021,307.245090007782,6643153614199050683243922624388864786
34,1035,2.9322782881705853,1.9355286948597874,1.040467409047466,-3.347350905283591,-2.9479297300320324,0.15163341626170368,0.999999277934864,68.25408201562712,202.6491910256084,4.4483617789610195,307.245090007782,6643153614199050683243922624388864786
35,1036,3.2338785837127926,2.6621295009695394,1.905182171207864,-2.1044383311651718,-1.8598898726137076,0.029398137025036238,0.8840172636856181,19.144953640210822,56.683585062224516,0.4725225508320906,307.245090007782,6643153614199050683243922624388864786
36,1037,3.103018853118874,2.4265000314557508,1.4714163432863632,-1.5689219539484187,-0.7729037602526907,0.07157376542691915,0.9735155168477327,23.18179226984408,66.32591351057643,1.3351204691921068,307.245090007782,6643153614199050683243922624388864786
37,1038,3.2241160825972535,2.592380459693288,2.1243495778656953,-1.5074251628359052,-0.5500094978803851,0.01875385966806513,0.9992612015356315,55.98958428639384,160.04829738630863,2.707567210252182,307.245090007782,6643153614199050683243922624388864786
38,1039,3.6550726538896834,3.3099067830295628,2.7812353774535623,1.1606031243095023,1.8362420191882958,0.0021917586734928112,0.8214645060345251,33.55507286797979,72.68695860419248,1.7746295054022185,307.245090007782,6643153614199050683243922624388864786
39,1040,2.261768594948008,1.9866227710725288,1.6119840645816568,-1.8131378640982352,-1.1062707894505717,0.06614001538772686,0.9999499290299038,59.999222655765934,169.0700451731611,2.6768995791707164,307.245090007782,6643153614199050683243922624388864786
