index,loop_n,restart,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature
88885,2,4,2.0849,1.86297,1.82384,0.326783,1.22904,0.049934,0.900096,70,126.814,126.814,5.60274
88886,2,4,2.08447,1.86297,1.82384,0.329166,1.22904,0.0499281,0.899938,70,126.745,296.405,5.59719
88887,2,4,2.08581,1.86297,1.82384,0.326402,1.22904,0.0499101,0.900115,70,126.844,126.844,5.59719
88888,2,4,2.08222,1.86207,1.82471,0.326393,1.22958,0.0500238,0.900092,70,126.736,23904.2,5.59165
88889,2,4,2.08222,1.86191,1.82471,0.326393,1.2314,0.0500103,0.899982,70,126.698,24058.3,5.59165
88890,2,4,2.08222,1.86236,1.82313,0.326393,1.23099,0.0500358,0.900057,70,126.716,23904.2,5.59165
88891,2,4,2.08222,1.86082,1.82471,0.326393,1.23338,0.0500311,0.899875,70,126.638,24058.5,5.59165
88892,2,4,2.08059,1.86236,1.82471,0.328114,1.23099,0.0500327,0.899896,70,126.636,24058.5,5.59165
88893,2,4,2.08222,1.86224,1.82471,0.326393,1.2319,0.0499924,0.899946,70,126.696,296.343,5.59165
88894,2,4,2.08222,1.86236,1.82679,0.326393,1.23099,0.0499474,0.899925,70,126.716,296.395,5.59165
88895,2,4,2.08226,1.86236,1.82471,0.329137,1.23099,0.0499753,0.899814,70,126.647,296.498,5.59165
88896,2,4,2.08222,1.86236,1.82659,0.326393,1.23099,0.0499524,0.899933,70,126.716,296.384,5.59165
88897,2,4,2.08222,1.86191,1.82471,0.326393,1.23034,0.0500217,0.900047,70,126.719,23904.2,5.59165
88898,2,4,2.08222,1.86135,1.82471,0.326393,1.23305,0.0500141,0.899887,70,126.655,24058.4,5.59165
88899,2,4,2.08222,1.85997,1.82471,0.326393,1.23123,0.0500871,0.900021,70,126.66,23904.3,5.59165
88900,2,4,2.08224,1.86236,1.82471,0.327522,1.23099,0.0499884,0.899924,70,126.687,296.369,5.59165
88901,2,4,2.08222,1.86229,1.82471,0.326393,1.23022,0.0500084,0.900049,70,126.729,23904.2,5.59165
88902,2,4,2.08222,1.86214,1.82471,0.326393,1.23145,0.0500009,0.899975,70,126.702,24058.3,5.59165
88903,2,4,2.08222,1.86388,1.82471,0.326393,1.23048,0.0499443,0.900009,70,126.758,126.758,5.59165
88904,2,4,2.08265,1.86388,1.82471,0.325802,1.23048,0.0499361,0.900046,70,126.782,126.782,5.58612
88905,2,4,2.08265,1.8632,1.82471,0.325802,1.23112,0.0499554,0.900016,70,126.755,126.755,5.58059
88906,2,4,2.08265,1.8632,1.82537,0.325802,1.23112,0.0499395,0.899992,70,126.755,296.331,5.57506
88907,2,4,2.08265,1.8632,1.8245,0.325802,1.23112,0.0499606,0.900024,70,126.755,126.755,5.57506
88908,2,4,2.08222,1.8608,1.82471,0.326393,1.22841,0.0500851,0.900183,70,126.731,23904.4,5.56954
88909,2,4,2.08237,1.86236,1.82471,0.325723,1.23099,0.0499981,0.900044,70,126.736,126.736,5.56954
88910,2,4,2.08247,1.86236,1.82471,0.325121,1.23099,0.05,0.900084,70,126.753,126.753,5.56403
88911,2,4,2.08247,1.86236,1.8248,0.325121,1.23099,0.049998,0.900081,70,126.753,126.753,5.55852
88912,2,4,2.08247,1.86058,1.8248,0.325121,1.23203,0.0500555,0.900044,70,126.696,23904.3,5.55302
88913,2,4,2.08247,1.86236,1.82423,0.325121,1.23099,0.0500116,0.900101,70,126.753,23904.2,5.55302
88914,2,4,2.08376,1.86236,1.8248,0.324288,1.23099,0.0499661,0.900127,70,126.802,126.802,5.55302
88915,2,4,2.0842,1.86236,1.8248,0.325669,1.23099,0.0499424,0.90003,70,126.777,126.777,5.54752
88916,2,4,2.08432,1.86236,1.8248,0.325477,1.23099,0.0499404,0.900042,70,126.785,126.785,5.54203
88917,2,4,2.08432,1.86236,1.82614,0.325477,1.23099,0.0499079,0.899994,70,126.785,296.358,5.53655
88918,2,4,2.08222,1.86236,1.8248,0.326393,1.23099,0.0499954,0.899997,70,126.716,296.284,5.53655
88919,2,4,2.08346,1.86236,1.82471,0.326856,1.23099,0.0499572,0.899959,70,126.731,296.358,5.53655
88920,2,4,2.08259,1.86236,1.82471,0.32835,1.23099,0.0499714,0.899865,70,126.674,296.447,5.53655
88921,2,4,2.08222,1.86236,1.82314,0.326393,1.23099,0.0500355,0.900057,70,126.716,23904.2,5.53655
88922,2,4,2.08222,1.86368,1.82471,0.326393,1.23077,0.0499489,0.899994,70,126.748,296.321,5.53655
88923,2,4,2.08345,1.86236,1.82471,0.326315,1.23099,0.0499616,0.899996,70,126.744,296.315,5.53655
88924,2,4,2.08174,1.86236,1.82471,0.326126,1.23099,0.0500139,0.900022,70,126.712,23904.2,5.53655
88925,2,4,2.08297,1.86236,1.82471,0.326091,1.23099,0.0499776,0.900015,70,126.74,126.74,5.53655
88926,2,4,2.08297,1.86236,1.82441,0.326091,1.23099,0.0499849,0.900025,70,126.74,126.74,5.53107
88927,2,4,2.08329,1.86236,1.82441,0.32723,1.23099,0.0499667,0.899946,70,126.718,296.365,5.52559
88928,2,4,2.08222,1.86236,1.82431,0.326393,1.23099,0.0500073,0.900015,70,126.716,23904.1,5.52559
88929,2,4,2.08222,1.86526,1.82471,0.326393,1.22956,0.0499014,0.900045,70,126.804,126.804,5.52559
88930,2,4,2.08217,1.86526,1.82471,0.32524,1.22956,0.0499118,0.900123,70,126.832,126.832,5.52012
88931,2,4,2.08217,1.86537,1.82471,0.32524,1.22962,0.0499072,0.900118,70,126.833,126.833,5.51466
88932,2,4,2.08142,1.86537,1.82471,0.324738,1.22962,0.0499332,0.900157,70,126.83,126.83,5.5092
88933,2,4,2.08142,1.86285,1.82471,0.324738,1.23241,0.0499998,0.900023,70,126.723,126.723,5.50375
88934,2,4,2.08142,1.86285,1.82313,0.324738,1.23241,0.0500381,0.90008,70,126.723,23904.2,5.4983
88935,2,4,2.08142,1.86285,1.8236,0.324738,1.23241,0.0500266,0.900062,70,126.723,23904.2,5.4983
88936,2,4,2.08142,1.86285,1.82359,0.324738,1.23241,0.0500269,0.900063,70,126.723,23904.2,5.4983
88937,2,4,2.08142,1.86285,1.82623,0.324738,1.23241,0.0499633,0.899968,70,126.723,296.337,5.4983
88938,2,4,2.08222,1.86236,1.82712,0.326393,1.23099,0.0499396,0.899913,70,126.716,296.413,5.4983
88939,2,4,2.08084,1.86236,1.82471,0.327964,1.23099,0.0500264,0.899905,70,126.646,24058.4,5.4983
88940,2,4,2.08222,1.86328,1.82471,0.326393,1.23264,0.0499444,0.899884,70,126.704,296.447,5.4983
88941,2,4,2.08222,1.86512,1.82471,0.326393,1.23047,0.0498971,0.899991,70,126.784,296.362,5.4983
88942,2,4,2.08396,1.86236,1.82471,0.325032,1.23099,0.0499564,0.900078,70,126.788,126.788,5.4983
88943,2,4,2.08396,1.86236,1.82582,0.325032,1.23099,0.0499297,0.900038,70,126.788,126.788,5.49286
88944,2,4,2.08396,1.86236,1.82644,0.325032,1.23099,0.0499148,0.900016,70,126.788,126.788,5.48742
88945,2,4,2.08274,1.86236,1.82644,0.325881,1.23099,0.0499445,0.899968,70,126.74,296.353,5.48199
88946,2,4,2.08396,1.86073,1.82644,0.325032,1.23195,0.0499675,0.899981,70,126.735,296.328,5.48199
88947,2,4,2.08396,1.86158,1.82644,0.325032,1.23262,0.0499275,0.899927,70,126.741,296.417,5.48199
88948,2,4,2.08281,1.86236,1.82471,0.325983,1.23099,0.0499832,0.900023,70,126.739,126.739,5.48199
88949,2,4,2.08281,1.86237,1.82471,0.325983,1.23016,0.0499917,0.900075,70,126.755,126.755,5.47656
88950,2,4,2.08281,1.86237,1.82543,0.325983,1.23016,0.0499744,0.900049,70,126.755,126.755,5.47114
88951,2,4,2.08321,1.86237,1.82543,0.326335,1.23016,0.04996,0.900022,70,126.755,126.755,5.46572
88952,2,4,2.08416,1.86237,1.82543,0.325883,1.23016,0.0499353,0.900045,70,126.787,126.787,5.46031
88953,2,4,2.08416,1.86237,1.82646,0.325883,1.23016,0.0499103,0.900008,70,126.787,126.787,5.45491
88954,2,4,2.08506,1.86237,1.82646,0.327338,1.23016,0.0498724,0.899902,70,126.77,296.485,5.44951
88955,2,4,2.08263,1.86237,1.82646,0.326819,1.23016,0.0499484,0.899956,70,126.73,296.361,5.44951
88956,2,4,2.08416,1.86237,1.82435,0.325883,1.23016,0.0499613,0.900084,70,126.787,126.787,5.44951
88957,2,4,2.08416,1.86237,1.82537,0.325883,1.23016,0.0499367,0.900047,70,126.787,126.787,5.44411
88958,2,4,2.08217,1.86236,1.82471,0.323821,1.23099,0.0500188,0.900173,70,126.779,23904.2,5.43873
88959,2,4,2.08222,1.86236,1.82357,0.326393,1.23099,0.0500252,0.900041,70,126.716,23904.2,5.43873
88960,2,4,2.08222,1.86236,1.82713,0.326393,1.23099,0.0499394,0.899913,70,126.716,296.414,5.43873
88961,2,4,2.08299,1.86236,1.82471,0.325272,1.23099,0.0499832,0.90007,70,126.761,126.761,5.43873
88962,2,4,2.08299,1.86236,1.82605,0.325272,1.23099,0.0499509,0.900021,70,126.761,126.761,5.43334
88963,2,4,2.08402,1.86236,1.82605,0.325868,1.23099,0.0499161,0.899973,70,126.768,296.374,5.42796
88964,2,4,2.08057,1.86236,1.82605,0.324118,1.23099,0.0500318,0.900118,70,126.737,23904.2,5.42796
88965,2,4,2.08304,1.86236,1.82605,0.324589,1.23099,0.0499548,0.900067,70,126.779,126.779,5.42796
88966,2,4,2.08304,1.86258,1.82605,0.324589,1.23077,0.0499484,0.900077,70,126.788,126.788,5.42259
88967,2,4,2.08304,1.86159,1.82605,0.324589,1.23111,0.049983,0.900071,70,126.76,126.76,5.41722
88968,2,4,2.08222,1.86236,1.82283,0.326393,1.23099,0.0500429,0.900068,70,126.716,23904.3,5.41186
88969,2,4,2.08222,1.86193,1.82471,0.326393,1.23343,0.0499878,0.899855,70,126.66,296.448,5.41186
88970,2,4,2.0818,1.86236,1.82471,0.328076,1.23099,0.049997,0.89989,70,126.664,296.398,5.41186
88971,2,4,2.08207,1.86236,1.82471,0.328556,1.23099,0.0499853,0.899855,70,126.658,296.445,5.41186
88972,2,4,2.08253,1.86236,1.82471,0.326968,1.23099,0.049984,0.899959,70,126.708,296.335,5.41186
88973,2,4,2.08222,1.86092,1.82471,0.326393,1.23052,0.0500578,0.900051,70,126.694,23904.3,5.41186
88974,2,4,2.08222,1.86147,1.82471,0.326393,1.22988,0.0500435,0.900082,70,126.718,23904.3,5.41186
88975,2,4,2.08222,1.86304,1.82471,0.326393,1.23123,0.0499687,0.899975,70,126.726,296.328,5.41186
88976,2,4,2.08222,1.861,1.82471,0.326393,1.22981,0.0500623,0.900094,70,126.709,23904.3,5.41186
88977,2,4,2.08222,1.86236,1.82416,0.326393,1.23099,0.0500109,0.90002,70,126.716,23904.2,5.41186
88978,2,4,2.08222,1.86236,1.82787,0.326393,1.23099,0.0499215,0.899886,70,126.716,296.455,5.41186
88979,2,4,2.08103,1.86236,1.82471,0.327776,1.23099,0.0500223,0.899916,70,126.654,24058.4,5.41186
88980,2,4,2.08222,1.8628,1.82471,0.326393,1.23006,0.0499904,0.900051,70,126.743,126.743,5.41186
88981,2,4,2.08222,1.86438,1.82471,0.326393,1.2319,0.0499099,0.899913,70,126.741,296.439,5.4065
88982,2,4,2.08159,1.8628,1.82471,0.324925,1.23006,0.0500206,0.900155,70,126.766,23904.2,5.4065
88983,2,4,2.08375,1.8628,1.82471,0.327181,1.23006,0.049939,0.899986,70,126.756,296.342,5.4065
88984,2,4,2.08155,1.8628,1.82471,0.326738,1.23006,0.0500078,0.900033,70,126.719,23904.1,5.4065
88985,2,4,2.08096,1.8628,1.82471,0.325938,1.23006,0.0500313,0.900091,70,126.726,23904.2,5.4065
88986,2,4,2.08222,1.8628,1.82461,0.326393,1.23006,0.0499929,0.900055,70,126.743,126.743,5.4065
88987,2,4,2.08201,1.8628,1.82461,0.326124,1.23006,0.0500012,0.900074,70,126.745,23904.2,5.40115
88988,2,4,2.08222,1.86388,1.82471,0.326393,1.231,0.0499387,0.899977,70,126.748,296.348,5.40115
88989,2,4,2.08222,1.86236,1.82408,0.326393,1.23099,0.0500128,0.900023,70,126.716,23904.2,5.40115
88990,2,4,2.08222,1.86242,1.82471,0.326393,1.23224,0.0499816,0.899922,70,126.693,296.378,5.40115
88991,2,4,2.08222,1.86295,1.82471,0.326393,1.22981,0.0499874,0.900064,70,126.75,126.75,5.40115
88992,2,4,2.08222,1.86229,1.82471,0.326393,1.22824,0.0500293,0.900171,70,126.766,23904.3,5.39581
88993,2,4,2.0832,1.86295,1.82471,0.325353,1.22981,0.0499664,0.900127,70,126.798,126.798,5.39581
88994,2,4,2.0832,1.865,1.82471,0.325353,1.23044,0.0498811,0.900057,70,126.83,126.83,5.39047
88995,2,4,2.0832,1.86508,1.82471,0.325353,1.22985,0.0498843,0.900093,70,126.843,126.843,5.38513
88996,2,4,2.0832,1.86429,1.82471,0.325353,1.23033,0.0499091,0.900075,70,126.817,126.817,5.3798
88997,2,4,2.0832,1.86429,1.82608,0.325353,1.23033,0.0498761,0.900025,70,126.817,126.817,5.37447
88998,2,4,2.08222,1.86236,1.82408,0.326393,1.23099,0.0500126,0.900023,70,126.716,23904.2,5.36915
88999,2,4,2.08343,1.86236,1.82471,0.324889,1.23099,0.0499731,0.900092,70,126.78,126.78,5.36915
89000,2,4,2.08347,1.86236,1.82471,0.326161,1.23099,0.0499623,0.900006,70,126.749,126.749,5.36384
89001,2,4,2.08347,1.86236,1.8243,0.326161,1.23099,0.0499723,0.900021,70,126.749,126.749,5.35853
89002,2,4,2.08299,1.86236,1.8243,0.326727,1.23099,0.0499822,0.899986,70,126.724,296.309,5.35323
89003,2,4,2.08347,1.86236,1.82373,0.326161,1.23099,0.0499861,0.900041,70,126.749,126.749,5.35323
89004,2,4,2.08446,1.86236,1.82373,0.327663,1.23099,0.0499451,0.899932,70,126.733,296.401,5.34793
89005,2,4,2.08347,1.86256,1.82373,0.326161,1.23248,0.0499623,0.899946,70,126.725,296.372,5.34793
89006,2,4,2.08347,1.86236,1.82409,0.326161,1.23099,0.0499773,0.900028,70,126.749,126.749,5.34793
89007,2,4,2.08459,1.86236,1.82409,0.327225,1.23099,0.049936,0.899948,70,126.746,296.391,5.34263
89008,2,4,2.08069,1.86236,1.82471,0.327747,1.23099,0.0500325,0.899921,70,126.648,24058.4,5.34263
89009,2,4,2.08222,1.86236,1.8254,0.326393,1.23099,0.0499808,0.899975,70,126.716,296.318,5.34263
89010,2,4,2.08222,1.86371,1.82471,0.326393,1.23119,0.0499434,0.899967,70,126.74,296.355,5.34263
89011,2,4,2.08222,1.86236,1.82728,0.326393,1.23099,0.0499357,0.899908,70,126.716,296.422,5.34263
89012,2,4,2.08222,1.86236,1.82651,0.326393,1.23099,0.0499542,0.899935,70,126.716,296.379,5.34263
89013,2,4,2.08222,1.86326,1.82471,0.326393,1.23158,0.0499563,0.89995,70,126.724,296.365,5.34263
89014,2,4,2.08222,1.86277,1.82471,0.326393,1.23091,0.0499824,0.899999,70,126.726,296.291,5.34263
89015,2,4,2.08287,1.86236,1.82471,0.326479,1.23099,0.0499778,0.899989,70,126.727,296.308,5.34263
89016,2,4,2.08222,1.86236,1.82368,0.326393,1.23099,0.0500224,0.900037,70,126.716,23904.2,5.34263
89017,2,4,2.08222,1.86236,1.82453,0.326393,1.23099,0.0500019,0.900007,70,126.716,23904.1,5.34263
89018,2,4,2.08222,1.86097,1.82471,0.326393,1.23029,0.0500586,0.900065,70,126.699,23904.3,5.34263
89019,2,4,2.08123,1.86236,1.82471,0.32604,1.23099,0.0500299,0.900032,70,126.703,23904.2,5.34263
89020,2,4,2.08204,1.86236,1.82471,0.323415,1.23099,0.0500257,0.900202,70,126.787,23904.3,5.34263
89021,2,4,2.0821,1.86236,1.82471,0.326537,1.23099,0.0500001,0.899991,70,126.709,24058.3,5.34263
89022,2,4,2.08222,1.86161,1.82471,0.326393,1.23137,0.0500223,0.899988,70,126.693,24058.3,5.34263
89023,2,4,2.08222,1.86292,1.82471,0.326393,1.2314,0.0499713,0.899966,70,126.72,296.336,5.34263
89024,2,4,2.08222,1.86148,1.82471,0.326393,1.23097,0.0500314,0.900015,70,126.697,23904.2,5.34263
89025,2,4,2.08222,1.86236,1.82356,0.326393,1.23099,0.0500253,0.900041,70,126.716,23904.2,5.34263
89026,2,4,2.08222,1.86215,1.82471,0.326393,1.23072,0.0500084,0.90002,70,126.716,23904.1,5.34263
89027,2,4,2.08222,1.86072,1.82471,0.326393,1.23085,0.0500623,0.900034,70,126.683,23904.3,5.34263
89028,2,4,2.08202,1.86236,1.82471,0.325474,1.23099,0.0500106,0.900064,70,126.734,23904.2,5.34263
89029,2,4,2.08222,1.86265,1.82471,0.326393,1.23197,0.0499756,0.899935,70,126.703,296.368,5.34263
89030,2,4,2.08222,1.86312,1.82471,0.326393,1.23146,0.0499631,0.89996,70,126.723,296.349,5.34263
89031,2,4,2.08149,1.86236,1.82471,0.325705,1.23099,0.0500247,0.900052,70,126.717,23904.2,5.34263
89032,2,4,2.08343,1.86236,1.82471,0.325727,1.23099,0.0499668,0.900036,70,126.759,126.759,5.34263
89033,2,4,2.08455,1.86236,1.82471,0.32295,1.23099,0.049955,0.900213,70,126.853,126.853,5.33734
89034,2,4,2.08228,1.86236,1.82471,0.323703,1.23099,0.0500165,0.900181,70,126.784,23904.2,5.33206
89035,2,4,2.08455,1.86236,1.82641,0.32295,1.23099,0.0499141,0.900152,70,126.853,126.853,5.33206
89036,2,4,2.08455,1.86046,1.82641,0.32295,1.22932,0.0500056,0.900284,70,126.844,23904.3,5.32678
89037,2,4,2.08455,1.86091,1.82641,0.32295,1.23175,0.0499619,0.900127,70,126.808,126.808,5.32678
89038,2,4,2.08222,1.86229,1.82471,0.326393,1.23177,0.0499917,0.899953,70,126.699,296.336,5.32151
89039,2,4,2.08222,1.8629,1.82471,0.326393,1.23177,0.0499684,0.899944,70,126.712,296.363,5.32151
89040,2,4,2.08222,1.86236,1.82433,0.326393,1.23099,0.0500068,0.900014,70,126.716,23904.1,5.32151
89041,2,4,2.08222,1.86209,1.82471,0.326393,1.23289,0.0499876,0.899887,70,126.674,296.413,5.32151
89042,2,4,2.08222,1.86236,1.82486,0.326393,1.23099,0.0499939,0.899995,70,126.716,296.288,5.32151
89043,2,4,2.08193,1.86236,1.82471,0.32553,1.23099,0.0500128,0.900061,70,126.731,23904.2,5.32151
89044,2,4,2.08208,1.86236,1.82471,0.326023,1.23099,0.0500047,0.900026,70,126.722,23904.1,5.32151
89045,2,4,2.08222,1.86451,1.82471,0.326393,1.23099,0.0499149,0.899968,70,126.761,296.375,5.32151
89046,2,4,2.08222,1.86236,1.8214,0.326393,1.23099,0.0500776,0.900119,70,126.716,23904.4,5.32151
89047,2,4,2.08222,1.86239,1.82471,0.326393,1.23281,0.0499767,0.899887,70,126.682,296.421,5.32151
89048,2,4,2.08222,1.86236,1.82276,0.326393,1.23099,0.0500448,0.90007,70,126.716,23904.3,5.32151
89049,2,4,2.0808,1.86236,1.82471,0.326339,1.23099,0.0500401,0.900015,70,126.686,23904.2,5.32151
89050,2,4,2.08281,1.86236,1.82471,0.327003,1.23099,0.0499753,0.899954,70,126.713,296.348,5.32151
89051,2,4,2.08257,1.86236,1.82471,0.327594,1.23099,0.0499778,0.899916,70,126.693,296.386,5.32151
89052,2,4,2.08222,1.86235,1.82471,0.326393,1.23062,0.0500019,0.900024,70,126.722,23904.1,5.32151
89053,2,4,2.08222,1.86236,1.8249,0.326393,1.23099,0.0499931,0.899993,70,126.716,296.29,5.32151
89054,2,4,2.08118,1.86236,1.82471,0.326159,1.23099,0.0500302,0.900024,70,126.699,23904.2,5.32151
89055,2,4,2.08222,1.86236,1.82483,0.326393,1.23099,0.0499946,0.899996,70,126.716,296.286,5.32151
89056,2,4,2.08109,1.86236,1.82471,0.325616,1.23099,0.0500371,0.900061,70,126.71,23904.2,5.32151
89057,2,4,2.08171,1.86236,1.82471,0.32609,1.23099,0.0500151,0.900024,70,126.712,23904.2,5.32151
89058,2,4,2.08222,1.86236,1.82363,0.326393,1.23099,0.0500236,0.900039,70,126.716,23904.2,5.32151
89059,2,4,2.08197,1.86236,1.82471,0.325948,1.23099,0.0500084,0.900032,70,126.721,23904.2,5.32151
89060,2,4,2.08222,1.86236,1.8233,0.326393,1.23099,0.0500315,0.900051,70,126.716,23904.2,5.32151
89061,2,4,2.08222,1.86236,1.82483,0.326393,1.23099,0.0499945,0.899996,70,126.716,296.286,5.32151
89062,2,4,2.08173,1.86236,1.82471,0.326598,1.23099,0.0500106,0.89999,70,126.7,24058.3,5.32151
89063,2,4,2.08222,1.86236,1.82356,0.326393,1.23099,0.0500253,0.900041,70,126.716,23904.2,5.32151
89064,2,4,2.0815,1.86236,1.82471,0.32574,1.23099,0.050024,0.90005,70,126.716,23904.2,5.32151
89065,2,4,2.08222,1.86236,1.82553,0.326393,1.23099,0.0499778,0.899971,70,126.716,296.325,5.32151
89066,2,4,2.08222,1.86275,1.82471,0.326393,1.23124,0.0499796,0.899979,70,126.719,296.316,5.32151
89067,2,4,2.08222,1.86046,1.82471,0.326393,1.232,0.0500598,0.899966,70,126.656,24058.4,5.32151
89068,2,4,2.08129,1.86236,1.82471,0.324722,1.23099,0.0500381,0.90012,70,126.737,23904.3,5.32151
89069,2,4,2.08222,1.86236,1.82544,0.326393,1.23099,0.04998,0.899974,70,126.716,296.32,5.32151
89070,2,4,2.08222,1.86427,1.82471,0.326393,1.22981,0.0499369,0.900045,70,126.779,126.779,5.32151
89071,2,4,2.08398,1.86427,1.82471,0.325751,1.22981,0.0498898,0.900074,70,126.833,126.833,5.31624
89072,2,4,2.08398,1.86402,1.82471,0.325751,1.22893,0.0499086,0.900132,70,126.845,126.845,5.31098
89073,2,4,2.08398,1.86402,1.82356,0.325751,1.22893,0.0499366,0.900174,70,126.845,126.845,5.30572
89074,2,4,2.08398,1.86402,1.82476,0.325751,1.22893,0.0499074,0.900131,70,126.845,126.845,5.30047
89075,2,4,2.08398,1.86573,1.82476,0.325751,1.22845,0.049847,0.900134,70,126.89,126.89,5.29522
89076,2,4,2.08356,1.86573,1.82476,0.327613,1.22845,0.049845,0.900012,70,126.834,126.834,5.28998
89077,2,4,2.08356,1.86573,1.8263,0.327613,1.22845,0.0498077,0.899956,70,126.834,296.466,5.28475
89078,2,4,2.08222,1.86236,1.82605,0.326393,1.23099,0.0499654,0.899952,70,126.716,296.354,5.28475
89079,2,4,2.08222,1.86083,1.82471,0.326393,1.23169,0.050049,0.89998,70,126.67,24058.4,5.28475
89080,2,4,2.08222,1.86236,1.82642,0.326393,1.23099,0.0499564,0.899939,70,126.716,296.374,5.28475
89081,2,4,2.08222,1.86175,1.82471,0.326393,1.23147,0.0500156,0.89998,70,126.694,24058.3,5.28475
89082,2,4,2.08222,1.86144,1.82471,0.326393,1.2327,0.0500145,0.899908,70,126.664,24058.4,5.28475
89083,2,4,2.08222,1.86236,1.82426,0.326393,1.23099,0.0500084,0.900016,70,126.716,23904.1,5.28475
89084,2,4,2.08197,1.86236,1.82471,0.327944,1.23099,0.0499929,0.899897,70,126.671,296.394,5.28475
89085,2,4,2.08222,1.86236,1.82584,0.326393,1.23099,0.0499703,0.899959,70,126.716,296.342,5.28475
89086,2,4,2.08079,1.86236,1.82471,0.327136,1.23099,0.0500343,0.899961,70,126.665,24058.4,5.28475
89087,2,4,2.08189,1.86236,1.82471,0.32618,1.23099,0.0500089,0.900017,70,126.714,23904.1,5.28475
89088,2,4,2.08222,1.86031,1.82471,0.326393,1.22989,0.0500883,0.900099,70,126.693,23904.4,5.28475
89089,2,4,2.08222,1.86236,1.82532,0.326393,1.23099,0.0499828,0.899978,70,126.716,296.313,5.28475
89090,2,4,2.08222,1.86236,1.82468,0.326393,1.23099,0.0499984,0.900001,70,126.716,126.716,5.28475
89091,2,4,2.08352,1.86236,1.82468,0.325764,1.23099,0.0499647,0.900034,70,126.76,126.76,5.27952
89092,2,4,2.08352,1.8625,1.82468,0.325764,1.23084,0.0499609,0.900041,70,126.766,126.766,5.27429
89093,2,4,2.08352,1.86212,1.82468,0.325764,1.23051,0.049979,0.900067,70,126.764,126.764,5.26907
89094,2,4,2.08352,1.86212,1.8241,0.325764,1.23051,0.049993,0.900088,70,126.764,126.764,5.26385
89095,2,4,2.08352,1.86047,1.8241,0.325764,1.23122,0.0500489,0.900069,70,126.716,23904.3,5.25864
89096,2,4,2.08217,1.86212,1.8241,0.326114,1.23051,0.0500305,0.900075,70,126.725,23904.2,5.25864
89097,2,4,2.08451,1.86212,1.8241,0.324808,1.23051,0.0499711,0.900145,70,126.81,126.81,5.25864
89098,2,4,2.07979,1.86236,1.82471,0.325559,1.23099,0.0500765,0.900075,70,126.683,23904.3,5.25344
89099,2,4,2.08222,1.86348,1.82471,0.326393,1.23172,0.0499465,0.899938,70,126.726,296.385,5.25344
89100,2,4,2.08237,1.86236,1.82471,0.326957,1.23099,0.0499888,0.899961,70,126.705,296.329,5.25344
89101,2,4,2.08094,1.86236,1.82471,0.325787,1.23099,0.0500404,0.900051,70,126.703,23904.2,5.25344
89102,2,4,2.08222,1.86236,1.82288,0.326393,1.23099,0.0500419,0.900066,70,126.716,23904.3,5.25344
89103,2,4,2.08303,1.86236,1.82471,0.326946,1.23099,0.0499693,0.899956,70,126.719,296.351,5.25344
89104,2,4,2.08222,1.86236,1.82622,0.326393,1.23099,0.0499612,0.899946,70,126.716,296.363,5.25344
89105,2,4,2.08222,1.86236,1.82548,0.326393,1.23099,0.0499789,0.899972,70,126.716,296.322,5.25344
89106,2,4,2.08222,1.86249,1.82471,0.326393,1.23009,0.0500019,0.900054,70,126.736,23904.1,5.25344
89107,2,4,2.08222,1.86236,1.82584,0.326393,1.23099,0.0499703,0.89996,70,126.716,296.342,5.25344
89108,2,4,2.08222,1.86236,1.82397,0.326393,1.23099,0.0500154,0.900027,70,126.716,23904.2,5.25344
89109,2,4,2.08259,1.86236,1.82471,0.327333,1.23099,0.0499792,0.899934,70,126.7,296.366,5.25344
89110,2,4,2.08222,1.86236,1.82334,0.326393,1.23099,0.0500307,0.90005,70,126.716,23904.2,5.25344
89111,2,4,2.08186,1.86236,1.82471,0.326466,1.23099,0.0500078,0.899998,70,126.706,24058.3,5.25344
89112,2,4,2.08222,1.86236,1.82508,0.326393,1.23099,0.0499887,0.899987,70,126.716,296.3,5.25344
89113,2,4,2.08222,1.86225,1.82471,0.326393,1.22952,0.0500173,0.900093,70,126.741,23904.2,5.25344
