Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
29,1030,5.23504630068163,2.2937869059366784,1.6245977921027828,-2.671039400901304,-1.8441860123715008,0.054318734813029,0.9652856959488048,70.6261890591608,208.92136009549017,2.015212132478573,94.2,0.9511444568634032,125101391542437452498940694524181704063
30,1031,5.727135370415656,2.785875975670704,2.116686861836808,-2.178950331167279,-1.3520969426374756,0.0178351503693236,0.9067459188641972,70.6261890591608,208.7876108835824,1.5209453036219285,94.0,0.9511444568634032,125101391542437452498940694524181704063
31,1032,3.782556612689123,0.8412972179441711,0.1721081041102752,-4.123529088893811,-3.296675700364008,0.4464514786186487,0.9994183808559476,70.6261890591608,197.6971686420652,27.03433820331471,93.8,0.9511444568634032,125101391542437452498940694524181704063
32,1033,3.715430433701042,2.785875975670704,2.116686861836808,-2.178950331167279,-1.3520969426374756,0.0178686096593979,0.9067323491335516,70.6261890591608,208.72107798158552,1.5201538744492642,93.6,0.9511444568634032,125101391542437452498940694524181704063
33,1034,3.715430433701042,2.785875975670704,2.116686861836808,-2.239840651341076,-1.3520969426374756,0.0178686399115564,0.906731742881575,70.6261890591608,208.7851784643644,1.5205681503931168,93.4,0.9511444568634032,125101391542437452498940694524181704063
34,1035,3.745657806756357,2.785875975670704,2.116686861836808,-2.239840651341076,-1.3520969426374756,0.0178640486023647,0.9067287979326072,70.6261890591608,208.79213707202405,1.5206526668262028,93.2,0.9511444568634032,125101391542437452498940694524181704063
35,1036,3.745657806756357,2.785875975670704,2.116686861836808,-1.463906914079276,-1.3520969426374756,0.0178598326560355,0.90669440214291,70.6261890591608,206.6378754681204,1.5066481005699637,93.0,0.9511444568634032,125101391542437452498940694524181704063
36,1037,3.745657806756357,2.785875975670704,2.116686861836808,-2.9760207319932945,-1.3520969426374756,0.0178640794062746,0.9067178362503376,70.6261890591608,209.0736435002601,1.5224558343133432,92.8,0.9511444568634032,125101391542437452498940694524181704063
37,1038,3.745657806756357,2.785875975670704,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0178640987111237,0.906723988769886,70.6261890591608,209.0044981849372,1.5220198305408583,92.6,0.9511444568634032,125101391542437452498940694524181704063
38,1039,3.745657806756357,2.785875975670704,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0178640987111237,0.9219493059147128,74.70229784265094,221.06697422779143,1.667567155950461,92.4,0.9511444568634032,125101391542437452498940694524181704063
39,1040,5.326910627780364,4.36712879669471,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0171431949194716,0.9209411071181264,74.70229784265094,223.7719909041963,1.6856718908215564,92.2,0.9511444568634032,125101391542437452498940694524181704063
40,1041,5.326910627780364,4.36712879669471,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0171431949194716,0.9799765474075084,104.40973078352864,312.7612062343289,3.1813422443682238,92.0,0.9511444568634032,125101391542437452498940694524181704063
41,1042,5.326910627780364,4.36712879669471,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0171431949194716,0.8109944094710012,53.94180452600744,161.58346745724478,2.4358118650702454,91.8,0.9511444568634032,125101391542437452498940694524181704063
42,1043,7.283918933010415,4.36712879669471,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0171431905693198,0.8109956053755839,53.94180452600744,161.58413413883582,2.4357834182970084,91.6,0.9511444568634032,125101391542437452498940694524181704063
43,1044,8.931458966663586,6.0146688303478815,2.116686861836808,-2.5959271258858587,-1.3520969426374756,0.0171432049645098,0.8110281579865364,53.94180452600744,161.81157706417503,2.436365666855865,91.4,0.9511444568634032,125101391542437452498940694524181704063
44,1045,8.931458966663586,6.0146688303478815,2.116686861836808,-4.635933522738867,-1.3520969426374756,0.0171432160807438,0.8110282950710426,53.94180452600744,161.81272001219293,2.436369208596707,91.2,0.9511444568634032,125101391542437452498940694524181704063
