Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,4.605744753493927,0.6057447534939274,0.6057447534939274,0.6057447534939274,0.6057447534939274,0.1693240189466556,0.6288088039509727,20.0,39.088524406508,0.7824002952171523,267.7470576763153,1511282172
1,1002,1.0227760813078584,1.0227760813078584,1.0227760813078584,-2.977223918692141,1.0227760813078584,0.2252292768726692,0.7345133532162876,20.0,36.9053826054177,0.5636378022191538,267.7470576763153,1511282172
2,1003,0.8464586258635525,0.8464586258635525,0.8464586258635525,-7.153541374136448,-3.153541374136448,0.3364093738236605,0.8883339312192096,20.0,50.31429434909978,1.265850377519563,267.7470576763153,1511282172
3,1004,0.9160296263960044,0.9160296263960044,0.9160296263960044,0.9160296263960044,0.9160296263960044,0.1798256781098233,0.5549046574484753,20.0,20.0,0.2219152106492159,267.7470576763153,1511282172
4,1005,0.9561542701569514,0.9561542701569514,0.9561542701569514,0.9561542701569514,0.9561542701569514,0.1694971498574178,0.5390093497622491,20.0,20.0,0.3052745636413548,267.7470576763153,1511282172
5,1006,8.666481803156037,4.666481803156036,0.6664818031560362,0.6664818031560362,0.6664818031560362,0.1130520946150944,0.5903379113677164,20.0,53.20823819284119,1.5071261401305494,267.7470576763153,1511282172
6,1007,0.7502258824393602,0.7502258824393602,0.7502258824393602,0.7502258824393602,0.7502258824393602,0.2265593364812002,0.6193852647071699,20.0,20.0,-0.0045123449268646,267.7470576763153,1511282172
7,1008,0.6250020487584538,0.6250020487584538,0.6250020487584538,0.6250020487584538,0.6250020487584538,0.2659848567265724,0.666071318922232,20.0,20.0,-0.0726721101548381,267.7470576763153,1511282172
8,1009,0.518749056121776,0.518749056121776,0.518749056121776,0.518749056121776,0.518749056121776,0.3019678738283753,0.703793823231236,20.0,20.0,-0.0732421125114443,267.7470576763153,1511282172
9,1010,0.469668165139687,0.469668165139687,0.469668165139687,0.469668165139687,0.469668165139687,0.3192960578406334,0.720532588754542,20.0,20.0,-0.0566299098824807,267.7470576763153,1511282172
10,1011,0.4735555888582091,0.4735555888582091,0.4735555888582091,0.4735555888582091,0.4735555888582091,0.3179084257660736,0.7192237165725197,20.0,20.0,-0.0583384550316791,267.7470576763153,1511282172
11,1012,0.4800718348910647,0.4800718348910647,0.4800718348910647,0.4800718348910647,0.4800718348910647,0.3155881573160972,0.7170231094104952,20.0,20.0,-0.061049669895915,267.7470576763153,1511282172
12,1013,4.586433229892399,4.586433229892399,0.5864332298923988,-7.413566770107601,-3.413566770107601,0.2787921323993718,0.8923755009035996,20.0,59.99816597506482,1.5889416521977202,267.7470576763153,1511282172
13,1014,0.4856666764442463,0.4856666764442463,0.4856666764442463,0.4856666764442463,0.4856666764442463,0.3136017569696754,0.7151270882162247,20.0,20.0,-0.0632254230399024,267.7470576763153,1511282172
14,1015,0.4949480383785011,0.4949480383785011,0.4949480383785011,0.4949480383785011,0.4949480383785011,0.3103183999382729,0.7119684517358057,20.0,20.0,-0.066526234373603,267.7470576763153,1511282172
15,1016,0.3330043599441291,0.3330043599441291,0.3330043599441291,-3.666995640055871,0.3330043599441291,0.4874778452955498,0.9113917555192478,20.0,32.60554236172632,1.2300906592597531,267.7470576763153,1511282172
16,1017,0.5713001315158284,0.5713001315158284,0.5713001315158284,0.5713001315158284,0.5713001315158284,0.2838981062950148,0.6853784339475867,20.0,20.0,-0.0792213844213117,267.7470576763153,1511282172
17,1018,0.6460097664810728,0.6460097664810728,0.6460097664810728,0.0083013635701085,0.0083013635701085,0.346197333379887,0.8210821875800713,20.0,26.69416445340191,0.2638409932193797,267.7470576763153,1511282172
18,1019,0.5759727767279066,0.5759727767279066,0.5759727767279066,0.5759727767279066,0.5759727767279066,0.2823167912567603,0.6837175215752153,20.0,20.0,-0.0791632951582411,267.7470576763153,1511282172
19,1020,0.5758261072120616,0.5758261072120616,0.5758261072120616,0.5758261072120616,0.5758261072120616,0.2823663626167222,0.683769712519801,20.0,20.0,-0.0791665889430882,267.7470576763153,1511282172
20,1021,1.1091275429604628,1.1091275429604628,1.1091275429604628,-2.890872457039537,-2.890872457039537,0.2408140830086377,0.825675502281457,20.0,53.23303558841295,1.2610054809243725,267.7470576763153,1511282172
21,1022,1.1634561538614498,1.1634561538614498,1.1634561538614498,-4.282904383526295,-0.282904383526295,0.2224574715762095,0.8089416730342642,20.0,46.171688213780456,0.9443241197428908,267.7470576763153,1511282172
22,1023,0.5736668781960707,0.5736668781960707,0.5736668781960707,0.5736668781960707,0.5736668781960707,0.2830966229351686,0.6845376293967437,20.0,20.0,-0.0792040470598609,267.7470576763153,1511282172
23,1024,0.573456213281532,0.573456213281532,0.573456213281532,0.573456213281532,0.573456213281532,0.2831679191922407,0.6846125085279107,20.0,20.0,-0.0792065957944192,267.7470576763153,1511282172
24,1025,0.5732117330895676,0.5732117330895676,0.5732117330895676,0.5732117330895676,0.5732117330895676,0.2832506705013258,0.684699397519904,20.0,20.0,-0.0792093072491287,267.7470576763153,1511282172
25,1026,0.5729253651581506,0.5729253651581506,0.5729253651581506,0.5729253651581506,0.5729253651581506,0.283347614661168,0.684801160549929,20.0,20.0,-0.0792121466840435,267.7470576763153,1511282172
26,1027,0.4011524090094224,0.4011524090094224,0.4011524090094224,0.4011524090094224,0.4011524090094224,0.3441539584569411,0.7431025664005464,20.0,20.0,-0.0150812956495483,267.7470576763153,1511282172
27,1028,5.061095953967251,5.061095953967251,1.0610959539672509,-2.938904046032749,-2.938904046032749,0.1443228008305445,0.7777564821179969,20.0,59.995109230735046,1.5302771864431803,267.7470576763153,1511282172
28,1029,0.5830924561483047,0.5830924561483047,0.5830924561483047,0.5830924561483047,0.5830924561483047,0.2799155309279916,0.6811796672690148,20.0,20.0,-0.0788886306815651,267.7470576763153,1511282172
29,1030,1.113184860439949,1.113184860439949,1.113184860439949,-0.2249766386506271,-0.2249766386506271,0.2251568370963999,0.785320007722868,20.0,36.02342710484493,0.5076642081830214,267.7470576763153,1511282172
30,1031,0.5884017294058376,0.5884017294058376,0.5884017294058376,0.5884017294058376,0.5884017294058376,0.2781313386101894,0.6792815893025462,20.0,20.0,-0.0785371315768568,267.7470576763153,1511282172
31,1032,0.5877557779058726,0.5877557779058726,0.5877557779058726,0.5877557779058726,0.5877557779058726,0.2783481152618953,0.6795127704163877,20.0,20.0,-0.078586604828642,267.7470576763153,1511282172
32,1033,4.8364173854747285,4.8364173854747285,0.8364173854747285,-3.1635826145252715,0.8364173854747285,0.1331931708376598,0.7118916092731172,20.0,59.02491094173633,1.5186875725414148,267.7470576763153,1511282172
33,1034,0.5881830257170207,0.5881830257170207,0.5881830257170207,0.5881830257170207,0.5881830257170207,0.2782047247655895,0.6793598694759652,20.0,20.0,-0.0785540903022632,267.7470576763153,1511282172
34,1035,0.5874371361164488,0.5874371361164488,0.5874371361164488,0.5874371361164488,0.5874371361164488,0.2784550794641967,0.6796267842415269,20.0,20.0,-0.0786103245369436,267.7470576763153,1511282172
35,1036,0.5866252118025451,0.5866252118025451,0.5866252118025451,0.5866252118025451,0.5866252118025451,0.2787277231535565,0.6799172237742294,20.0,20.0,-0.0786687191425425,267.7470576763153,1511282172
36,1037,4.949797306571362,4.949797306571362,0.9497973065713624,-4.832188289648682,-0.8321882896486826,0.1709886685779227,0.8092892526929716,20.0,59.914938341295866,1.5253662853528809,267.7470576763153,1511282172
37,1038,0.4138386510327271,0.4138386510327271,0.4138386510327271,0.4138386510327271,0.4138386510327271,0.3394961377840332,0.73899622767576,20.0,20.0,-0.0244405415675547,267.7470576763153,1511282172
38,1039,0.5902889373710872,0.5902889373710872,0.5902889373710872,0.5902889373710872,0.5902889373710872,0.2774984773893663,0.678605773802439,20.0,20.0,-0.0783819314366116,267.7470576763153,1511282172
39,1040,0.5895092637265918,0.5895092637265918,0.5895092637265918,0.5895092637265918,0.5895092637265918,0.2777598498398622,0.6788850493984886,20.0,20.0,-0.0784479762078483,267.7470576763153,1511282172
40,1041,0.5886855079531227,0.5886855079531227,0.5886855079531227,0.5886855079531227,0.5886855079531227,0.2780361306227488,0.6791800051311392,20.0,20.0,-0.0785148089385187,267.7470576763153,1511282172
41,1042,1.384891893873198,1.384891893873198,1.384891893873198,-2.615108106126802,1.384891893873198,0.1285531812832988,0.598042080504174,20.0,38.24860733856754,0.8303841437625673,267.7470576763153,1511282172
42,1043,0.5794309986309001,0.5794309986309001,0.5794309986309001,0.5794309986309001,0.5794309986309001,0.28114919639957,0.6824858877458604,20.0,20.0,-0.0790579894936243,267.7470576763153,1511282172
43,1044,0.5785408066037493,0.5785408066037493,0.5785408066037493,0.5785408066037493,0.5785408066037493,0.2814495277322356,0.6828031204150071,20.0,20.0,-0.0790901676037868,267.7470576763153,1511282172
44,1045,0.4310191069269247,0.4310191069269247,0.4310191069269247,0.4310191069269247,0.4310191069269247,0.333227238813413,0.7333818708885312,20.0,20.0,-0.0358909837911793,267.7470576763153,1511282172
45,1046,0.5874856262391781,0.5874856262391781,0.5874856262391781,0.5874856262391781,0.5874856262391781,0.2784388006234362,0.6796094349917763,20.0,20.0,-0.0786067441194119,267.7470576763153,1511282172
46,1047,0.5865936610036103,0.5865936610036103,0.5865936610036103,0.5865936610036103,0.5865936610036103,0.2787383205151388,0.6799285078233461,20.0,20.0,-0.0786709290371942,267.7470576763153,1511282172
47,1048,0.5856582696267688,0.5856582696267688,0.5856582696267688,0.5856582696267688,0.5856582696267688,0.27905259119295,0.6802629721078585,20.0,20.0,-0.0787344320571199,267.7470576763153,1511282172
48,1049,0.5846506523537762,0.5846506523537762,0.5846506523537762,0.5846506523537762,0.5846506523537762,0.2793913208286621,0.680623097993831,20.0,20.0,-0.0787984802443891,267.7470576763153,1511282172
