Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
4263,9264,5.644591800416056,1.7346659160929834,1.406859608032209,-1.9482663923933707,0.5085493543385713,0.0876300452122399,0.8890484969060817,42.30074821981325,103.93518302147096,4.467542692767217,400.641893863678,501520200
4264,9265,5.670911528763569,1.755350708138922,1.4441768384023523,-1.8629813773138333,0.6176346369376606,0.0812366236792381,0.8905701331831777,44.40343773281887,107.77025571102806,4.465872496063307,400.641893863678,501520200
4265,9266,5.659445827785113,1.7535775869551906,1.4434277725135776,-1.8652063230528773,0.6166408160102117,0.0814018664407503,0.8905839883721153,44.3732708520472,107.68592993273369,4.465377059768297,400.641893863678,501520200
4266,9267,5.535230323646672,1.6861433612006844,1.401942759059789,-1.9773255537000929,0.5023227340644645,0.0905053159540922,0.8899899372693617,42.11134671579512,102.8815235461152,4.461342529886174,400.641893863678,501520200
4267,9268,5.520665579505184,1.6790959149269156,1.4029383394186614,-1.9778821613751227,0.5061493308789609,0.0906996498219079,0.8902544532415455,42.17802933172819,102.89043549334885,4.459943112460095,400.641893863678,501520200
4268,9269,5.358021534906496,1.552423107748999,1.4131157747484355,-2.007660505900493,0.5379188200562804,0.0969384953321972,0.8948089758932573,42.81656774305039,102.11745994980537,4.456467981655724,400.641893863678,501520200
4269,9270,5.655862249478609,1.7505723838573646,1.4440789665213516,-1.865225846474074,0.618105237760512,0.081446634537562,0.8906983536748039,44.41021448938619,107.70799353475373,4.4647373818904565,400.641893863678,501520200
4270,9271,5.244044400732855,1.4343454388637435,1.4343454388637435,-1.9984315597373552,0.5915982108458256,0.1042071143855531,0.9006587640883505,44.02098371657095,102.27022916371035,4.5154167911111385,400.641893863678,501520200
4271,9272,5.657281871724818,1.782635441641288,1.440671886616926,-1.8578179603000036,0.6188543283260391,0.080416311993582,0.8896482022572111,44.275311384401824,107.85157962395596,4.472625952576867,400.641893863678,501520200
4272,9273,5.643544881027166,1.7801013270495112,1.4396755335870484,-1.8607523761210336,0.6173431254309991,0.0806405682749111,0.8896707779633809,44.23394814515464,107.7362379955932,4.471830601680546,400.641893863678,501520200
