,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed,runs,obj_func_corrected
5638,12139,4.371047736736113,2.5792144950670277,1.6869011498974502,-1.533881518939733,0.4798848887658855,0.045324514821462,0.9999998876250888,99.16538267365686,267.8321510653128,3.2823446776164604,72.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.282341742751218
5639,12140,4.371047736736113,2.5792144950670277,1.6869011498974502,-2.553362457434948,0.4798848887658855,0.045337503662703,0.9999998965992288,99.16538267365686,268.28942346387834,3.285292683908116,72.2,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.285292113712906
5640,12141,3.846121117710197,2.0542878760411107,1.6869011498974502,-2.553362457434948,0.4798848887658855,0.0512249153037874,0.9999998967923244,99.16538267365686,254.5517504933437,3.193053650403083,72.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.1930534518266493
5641,12142,3.846121117710197,2.0542878760411107,1.6869011498974502,-4.1630306426767465,-1.129783296475913,0.0523800375521537,0.9999999600392162,99.16538267365686,286.4293945157078,3.4004947692095984,71.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.4004855431178114
5642,12143,2.3756644129077618,0.5838311712386759,0.2164444450950153,-5.633487347479182,-2.6002400012783475,0.4525086501790012,0.9999999999964976,99.16538267365686,268.4022746535315,3.4004947692095984,71.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,28.2569033411025
5643,12144,3.098361317299457,1.3065280756303714,0.9391413494867108,-4.910790443087486,-1.877543096886652,0.1951799950639504,0.9999999995321044,99.16538267365686,284.90783890248264,6.638791525631532,71.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,6.638783490613037
5644,12145,2.832881511320455,1.3065280756303714,0.9391413494867108,-4.910790443087486,-1.877543096886652,0.1952889919126609,0.9999999995326831,99.16538267365686,284.75678176692355,6.642691981698649,71.2,517.0988292694092,86555447743845264252886386431825823316,Run_12,6.642687280283598
5645,12146,2.832881511320455,1.3065280756303714,0.9391413494867108,-4.910790443087486,-1.877543096886652,0.1952888287419746,0.9731314340854528,15.989861274800306,45.91550225963958,4.376198469902898,71.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,4.376131636197853
5646,12147,2.832881511320455,1.3065280756303714,0.9391413494867108,-4.205278486598122,-1.877543096886652,0.1952889091530247,0.9731321145754036,15.989861274800306,45.91543470176177,4.37621697604927,70.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,4.376225018810039
5647,12148,2.933906191985679,1.4075527562955954,0.9391413494867108,-4.205278486598122,-1.877543096886652,0.1890556742371099,0.9724353358990682,15.989861274800306,46.18284426425024,4.089104557669819,70.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,4.089009819291591
5648,12149,2.933906191985679,1.4075527562955954,0.9391413494867108,-4.205278486598122,-1.877543096886652,0.1890554533129092,0.9999996571204292,69.24307624462921,199.9924203143867,5.8195711811083655,70.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,5.819595101429908
5649,12150,5.6738367340309,4.147483298340816,3.679071891531932,-1.4653479445529003,0.8623874451585691,0.0001267480371933,0.9864075858572778,69.24307624462921,200.72072759007563,2.8364612433411,70.19999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.836661058886988
5650,12151,1.2761273355241909,-0.2502261001658927,-0.7186375069747772,-5.86305734305961,-3.5353219533481406,0.7922310859096543,0.999999999985045,69.24307624462921,159.09602998066106,87.49548316843482,70.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,87.495465396625
5651,12152,1.2761273355241909,-0.2502261001658927,-0.7186375069747772,-5.86305734305961,-3.5353219533481406,0.7922311613176227,0.9999999999999458,89.02087593537775,204.5371179405485,87.79028672585204,69.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,87.79025843452739
5652,12153,2.284315971994948,0.7579625363048648,-0.7186375069747772,-5.86305734305961,-3.5353219533481406,0.7644615231828751,0.99999999999992,89.02087593537775,246.0228450565936,81.82379458204599,69.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,81.82375612706295
5653,12154,3.844726575689619,0.7579625363048648,-0.7186375069747772,-5.86305734305961,-3.5353219533481406,0.7644284914891714,0.999999999999925,89.02087593537775,247.0780303888279,81.8233641629334,69.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,81.82333871221223
5654,12155,3.844726575689619,0.7579625363048648,-0.7186375069747772,-7.291433366620018,-3.5353219533481406,0.7644285308282368,0.9999999999999496,89.02087593537775,247.0786035136012,81.82337654563426,69.19999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,81.82339026314725
5655,12156,3.7098662193523504,0.6231021799675962,-0.8534978633120458,-7.426293722957287,-3.670182309685409,0.8039149100462504,0.9999999999999748,89.02087593537775,243.30734676427645,90.73641831345756,69.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,90.73637872942399
5656,12157,3.7098662193523504,0.6231021799675962,-0.8534978633120458,-3.710170870065363,-3.670182309685409,0.8039105869227693,0.9999999999999628,89.02087593537775,243.29238306305857,90.7353164163078,68.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,90.73530039188398
5657,12158,2.8489063999999336,-0.2378576393848201,-0.8534978633120458,-3.710170870065363,-3.670182309685409,0.820481910273791,0.9999999999999516,89.02087593537775,213.96124628328133,94.43903414491758,68.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,94.4390338375107
5658,12159,2.8489063999999336,-0.2378576393848201,-0.8534978633120458,-3.610601555438143,-3.5706129950581884,0.8204787962945228,0.9999999999999394,89.02087593537775,213.94836154425963,94.438210870567,68.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,94.43820889367834
5659,12160,3.627771150919332,-0.2378576393848201,-0.8534978633120458,-3.610601555438143,-3.5706129950581884,0.8204784880958643,0.9999999999999364,89.02087593537775,214.1301698833748,94.43931709241568,68.19999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,94.4393564377596
5660,12161,3.627771150919332,-0.2378576393848201,-0.8534978633120458,-5.726787980902283,-3.5706129950581884,0.8204859974061054,0.9999999999999768,89.02087593537775,214.15613791673945,94.44126930320888,68.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,94.44129783366287
5661,12162,3.627771150919332,-0.2378576393848201,-0.8534978633120458,-5.726787980902283,-3.5706129950581884,0.8204861426785687,0.999991822305462,23.39438374914794,56.279044685255926,93.41686838294947,67.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,93.41685429648722
5662,12163,5.223115235070222,1.357486444766069,-0.8534978633120458,-5.726787980902283,-3.5706129950581884,0.8033149687987152,0.9999916872003104,23.39438374914794,68.13634286818049,89.46039996490069,67.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,89.46096252661616
5663,12164,5.223115235070222,1.357486444766069,-0.8534978633120458,-5.62649731730846,-3.4703223314643648,0.8033128558753659,0.9999920519702352,23.39438374914794,68.13470576039181,89.45990987246034,67.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,89.46063662022377
5664,12165,4.526726084515391,0.6610972942112388,-0.8534978633120458,-5.62649731730846,-3.4703223314643648,0.8038098066768252,0.9999903932559012,23.39438374914794,64.2280703866825,89.5499680591559,67.19999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,89.54996058450092
5665,12166,5.32029277318538,1.4546639828812276,-0.0599311746420569,-4.832930628638471,-2.676755642794376,0.5242805291359436,0.9997598470902176,23.39438374914794,68.39115982489177,36.65241023052166,67.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,36.65215183198147
5666,12167,5.32029277318538,1.4546639828812276,-0.0599311746420569,-5.457527314727687,-2.676755642794376,0.5242791970926972,0.999752779009624,23.39438374914794,68.39120968257224,36.65199840604411,66.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,36.6515928792597
5667,12168,1.7734138168665066,1.4546639828812276,-0.0599311746420569,-5.457527314727687,-2.676755642794376,0.5264393304608875,0.9997543612362438,23.39438374914794,67.09085115386128,36.96018440858187,66.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,36.95996027487314
5668,12169,1.7734138168665066,1.4546639828812276,-0.0599311746420569,-5.457527314727687,-2.676755642794376,0.526441201907978,0.9999999956124396,64.04713130307826,183.676231221029,37.724337791722974,66.39999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,37.72381140152186
5669,12170,1.7734138168665066,1.4546639828812276,-0.0599311746420569,-5.527560819344569,-2.7467891474112585,0.5264392341931247,0.9999999949000752,64.04713130307826,183.72139236886431,37.72434171064564,66.19999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,37.724308967914915
5670,12171,1.7734138168665066,1.4546639828812276,-0.0599311746420569,-5.635679309857916,-2.854907637924605,0.5264414751813781,0.9999999960494728,64.04713130307826,183.77564761813167,37.72502288124188,65.99999999999999,517.0988292694092,86555447743845264252886386431825823316,Run_12,37.724488026832894
5671,12172,1.7734138168665066,1.4546639828812276,-0.0599311746420569,-6.207429942906363,-2.854907637924605,0.5264412305413112,0.9999999950494228,64.04713130307826,183.776361430982,37.72499154683179,65.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,37.72456369127607
5672,12173,3.5996965012894777,3.2809466673041987,1.7663515097809142,-4.381147258483392,-1.0286249535016343,0.0387321674442568,0.9999584247262004,64.04713130307826,189.91436896257423,2.791798597465875,65.60000000000001,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.7914833126185252
5673,12174,3.5996965012894777,3.2809466673041987,1.7663515097809142,-2.620354314120665,-1.0286249535016343,0.0387301451012858,0.9999461828826934,64.04713130307826,189.8851667500205,2.79123894807596,65.4,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.791332592732006
5674,12175,5.386350570772621,5.067600736787343,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0001904389395564,0.9823948590102964,64.04713130307826,189.93480174330543,2.661097655935024,65.2,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.660980703945436
5675,12176,4.579023314996308,4.260273481011029,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0001967126198247,0.982456358535697,64.04713130307826,186.4305025731541,2.639830971920461,65.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.6398168516557066
5676,12177,4.222973258282898,3.904223424297619,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0002293547000036,0.9827343297049598,64.04713130307826,183.7871706091976,2.629260330221734,64.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.629261855262995
5677,12178,4.222973258282898,3.904223424297619,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0002293302137946,0.9932984845762808,72.44495365847023,207.86627628709124,3.072128938076153,64.60000000000001,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.072346876985506
5678,12179,6.391639542520004,6.072889708534724,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0001903979203063,0.9931597473118232,72.44495365847023,216.69721477648375,3.126027150318812,64.4,517.0988292694092,86555447743845264252886386431825823316,Run_12,3.1259166122597346
5679,12180,6.391639542520004,6.072889708534724,3.553005579264058,-0.8337002446375212,0.7580291159815093,0.0001903972519426,0.980001903758139,62.87703090881346,188.07705094413845,2.5891429979407192,64.2,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.589291595859898
5680,12181,6.391639542520004,6.072889708534724,3.553005579264058,0.1733596610296803,0.7580291159815093,0.0001890536894664,0.979398378732126,62.87703090881346,185.9734798418762,2.5606878277145766,64.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.560804171623041
5681,12182,6.391639542520004,6.072889708534724,3.553005579264058,-0.4166617072687173,0.7580291159815093,0.0001902734289596,0.9799623202253636,62.87703090881346,187.9095647923589,2.5870823147856807,63.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.586937507817651
5682,12183,6.391639542520004,6.072889708534724,3.553005579264058,-0.7940831163369726,0.3806077069132545,0.0001903961647307,0.9800026995701028,62.87703090881346,188.24862212990357,2.5902756629143813,63.6,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.5902699078957503
5683,12184,5.644078516792398,5.325328682807119,3.553005579264058,-0.7940831163369726,0.3806077069132545,0.0001904132970398,0.9800034064003846,62.87703090881346,187.5378730171668,2.5856820483295846,63.4,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.585733746962812
5684,12185,5.644078516792398,5.325328682807119,3.553005579264058,-2.317543573066322,0.3806077069132545,0.0001904369126928,0.980017818967366,62.87703090881346,187.77540443874875,2.587578121081675,63.2,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.587442307929304
5685,12186,5.269817496008125,4.9510676620228455,3.553005579264058,-2.317543573066322,0.3806077069132545,0.0001905186718339,0.980011877729809,62.87703090881346,187.19982910878323,2.583696421030473,63.0,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.583744454127065
5686,12187,6.352297058044968,6.033547224059689,3.553005579264058,-2.317543573066322,0.3806077069132545,0.0001904279197699,0.9800114177593956,62.87703090881346,188.33356742802945,2.59104127740191,62.8,517.0988292694092,86555447743845264252886386431825823316,Run_12,2.5912245356422607
