,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
0,1001,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
1,1002,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
2,1003,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
3,1004,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
4,1005,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
5,1006,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
6,1007,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
7,1008,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
8,1009,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
9,1010,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
10,1011,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
11,1012,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
12,1013,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
13,1014,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
14,1015,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
15,1016,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
16,1017,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
17,1018,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
18,1019,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
19,1020,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
20,1021,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
21,1022,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
22,1023,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
23,1024,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
24,1025,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
25,1026,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
26,1027,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
27,1028,1.963422715658119,1.6714834944837587,1.4554052845397885,-0.2506449927163179,0.5389765365810051,91.27294119779249,0.2703938191928248
