,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
0,1001,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
1,1002,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
2,1003,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
3,1004,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
4,1005,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
5,1006,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
6,1007,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
7,1008,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
8,1009,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
9,1010,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
10,1011,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
11,1012,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
12,1013,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
13,1014,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
14,1015,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
15,1016,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
16,1017,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
17,1018,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
18,1019,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
19,1020,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
20,1021,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
21,1022,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
22,1023,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
23,1024,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
24,1025,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
25,1026,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
26,1027,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
27,1028,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
28,1029,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
29,1030,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
30,1031,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
31,1032,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
32,1033,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
33,1034,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
34,1035,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
35,1036,2.5808490606902508,1.7875340379017488,1.068664832112607,-0.5256119549806595,-0.15721176773858825,57.619146058918496,0.27039377210159216
