,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
31,1032,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
32,1033,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
33,1034,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
34,1035,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
35,1036,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
36,1037,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
37,1038,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
38,1039,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
39,1040,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
40,1041,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
41,1042,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
42,1043,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
43,1044,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
44,1045,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
45,1046,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
46,1047,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
47,1048,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
48,1049,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
49,1050,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
50,1051,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
51,1052,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
52,1053,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
53,1054,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
54,1055,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
55,1056,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
56,1057,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
57,1058,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
