,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,1.9713005421842784,1.7435997223041868,0.8743373464442481,-2.1099983427847144,-1.8272052053220857,0.20050700536454935,0.9746996706881559,47.53984863343987,135.99167166580287,5.234211061403185,100.0,2.3389406204223633,198750611720944917900436892174004464749
1,1002,2.4898899406439736,1.7435997223041868,0.8743373464442481,-2.1099983427847144,-1.8272052053220857,0.19526223249624053,0.9742777700652779,47.53984863343987,137.38808892340026,4.994458211807622,99.8,2.3389406204223633,198750611720944917900436892174004464749
2,1003,2.4898899406439736,1.7435997223041868,0.8743373464442481,-2.7382535412405717,-1.8272052053220857,0.1953085949060992,0.9742955906932826,47.53984863343987,138.45550944042975,5.003867570683029,99.6,2.3389406204223633,198750611720944917900436892174004464749
3,1004,2.4898899406439736,1.7435997223041868,0.8743373464442481,-2.7382535412405717,-1.8272052053220857,0.1953085949060992,0.9967942133406007,77.51921644612402,225.76471177195862,6.163625905865734,99.4,2.3389406204223633,198750611720944917900436892174004464749
4,1005,2.4898899406439736,1.7435997223041868,0.8743373464442481,-2.6727592597113983,-1.8272052053220857,0.19530780984929458,0.9967949530627093,77.51921644612402,225.68985505472676,6.163127199225773,99.2,2.3389406204223633,198750611720944917900436892174004464749
5,1006,2.404477238813013,1.7435997223041868,0.8743373464442481,-2.6727592597113983,-1.8272052053220857,0.19568977288194242,0.996805647918295,77.51921644612402,225.48730587688448,6.179266127617753,99.0,2.3389406204223633,198750611720944917900436892174004464749
6,1007,2.404477238813013,1.7435997223041868,0.8743373464442481,-2.9434877754221276,-2.097933721032815,0.19568996754339746,0.996806500269678,77.51921644612402,226.9146059539476,6.188559518159269,98.8,2.3389406204223633,198750611720944917900436892174004464749
7,1008,2.404477238813013,1.7435997223041868,0.8743373464442481,-1.2688764674206938,-0.42332241303138174,0.19315389104929104,0.9963609137369642,77.51921644612402,204.3592623220794,5.916051030492325,98.6,2.3389406204223633,198750611720944917900436892174004464749
8,1009,2.5966444821288865,1.7435997223041868,0.8743373464442481,-1.2688764674206938,-0.42332241303138174,0.192432254206024,0.9963444942647939,77.51921644612402,205.4119450755494,5.8906237275153535,98.4,2.3389406204223633,198750611720944917900436892174004464749
9,1010,2.5966444821288865,1.7435997223041868,0.8743373464442481,-1.4116184121202147,-0.42332241303138174,0.1928899591853796,0.9964762807891583,77.51921644612402,206.5512241896105,5.922062469925662,98.2,2.3389406204223633,198750611720944917900436892174004464749
10,1011,2.5966444821288865,1.7435997223041868,0.8743373464442481,-1.4116184121202147,-0.42332241303138174,0.1928899591853796,0.9961064067183505,76.04944606894725,202.63510409763205,5.885677482000456,98.0,2.3389406204223633,198750611720944917900436892174004464749
11,1012,2.5966444821288865,1.7435997223041868,0.8743373464442481,-0.3438763380818499,0.644419661006983,0.14517942586569765,0.981372012126753,76.04944606894725,170.3351544049489,3.5221430806465817,97.8,2.3389406204223633,198750611720944917900436892174004464749
12,1013,4.131286931055308,3.278242171230608,2.4089797953706693,1.1907661108445713,2.179062109933404,0.003634894987983265,0.6784845306063672,76.04944606894725,163.3767427447512,8.955204508059055,97.6,2.3389406204223633,198750611720944917900436892174004464749
13,1014,4.131286931055308,3.278242171230608,2.4089797953706693,-2.1041407949786155,-1.1158447958897821,0.008117353179898316,0.8755826977253898,76.04944606894725,225.74591857577968,1.826769626079559,97.39999999999999,2.3389406204223633,198750611720944917900436892174004464749
14,1015,4.189846765090117,3.278242171230608,2.4089797953706693,-2.1041407949786155,-1.1158447958897821,0.008115514316528991,0.8755812359004105,76.04944606894725,225.75417042196054,1.8268579068788366,97.2,2.3389406204223633,198750611720944917900436892174004464749
15,1016,4.189846765090117,3.278242171230608,2.4089797953706693,-1.344037292212167,-0.35574129312333413,0.008113952739914986,0.8755527178320801,76.04944606894725,221.88647210491987,1.8020022817646564,97.0,2.3389406204223633,198750611720944917900436892174004464749
16,1017,3.327527893754099,3.278242171230608,2.4089797953706693,-1.344037292212167,-0.35574129312333413,0.00838476061581244,0.8759963489422824,76.04944606894725,220.69153411242618,1.787451373205316,96.8,2.3389406204223633,198750611720944917900436892174004464749
17,1018,2.47778029472329,2.4284945721997993,1.5592321963398603,-2.1937848912429763,-1.2054888921541431,0.06340520649906842,0.9778093027536938,76.04944606894725,220.15035807000294,2.3891281041572667,96.6,2.3389406204223633,198750611720944917900436892174004464749
18,1019,2.47778029472329,2.4284945721997993,1.5592321963398603,-2.1904413349525624,-1.2054888921541431,0.06340517788425575,0.977809296030171,76.04944606894725,220.1446346688565,2.3890906956525786,96.39999999999999,2.3389406204223633,198750611720944917900436892174004464749
19,1020,2.47778029472329,2.4284945721997993,1.5592321963398603,-2.190096124268818,-1.2054888921541431,0.06340517489962115,0.9778092952888056,76.04944606894725,220.14404066777672,2.389086812118206,96.2,2.3389406204223633,198750611720944917900436892174004464749
20,1021,2.5872964682077573,2.5380107456842667,1.6687483698243277,-2.08057995078435,-1.0959727186696757,0.05063599469216694,0.9712810619342578,76.04944606894725,220.25964926982454,2.212165769990599,96.0,2.3389406204223633,198750611720944917900436892174004464749
21,1022,2.5872964682077573,2.5380107456842667,1.6687483698243277,-2.08057995078435,-1.0959727186696757,0.05063599469216694,0.9906444108750615,96.57656654767894,279.71106046022265,3.0811626714633835,95.8,2.3389406204223633,198750611720944917900436892174004464749
22,1023,2.5872964682077573,2.5380107456842667,1.6687483698243277,-2.08057995078435,-1.0959727186696757,0.05063599469216694,0.8287469201028759,40.778650272769056,118.10597179482156,1.5488576568023114,95.6,2.3389406204223633,198750611720944917900436892174004464749
23,1024,1.7564330122318985,1.707147289708408,0.837884913848469,-2.911443406760209,-1.9268361746455345,0.2159941531436164,0.9633729322045452,40.778650272769056,116.73845448112044,5.6238287366476305,95.39999999999999,2.3389406204223633,198750611720944917900436892174004464749
24,1025,2.684246948961709,2.634961226438218,1.7656988505782794,-1.9836294700303987,-0.9990222379157241,0.04113403592954276,0.8027158304649707,40.778650272769056,118.15449536038858,2.237511910290213,95.19999999999999,2.3389406204223633,198750611720944917900436892174004464749
25,1026,2.775968659165451,2.7266829366419603,1.7656988505782794,-1.9836294700303987,-0.9990222379157241,0.04042078770273228,0.8018888231927048,40.778650272769056,118.59296561271643,2.2672938464128873,95.0,2.3389406204223633,198750611720944917900436892174004464749
