upper1,upper2,upper3,lower1,lower2,n,penalty
1.9921856928816863,1.9921856928816863,1.9921856928816863,-1.9921856928816863,-1.9921856928816863,19.96292080350416,0.37249386400011125
2.9611297788014506,2.093834946563927,1.7096090748964343,-2.9611297788014506,-2.093834946563927,17.55407713640807,0.33701472831108775
2.119577478632703,1.8734595104893361,1.8356079417852893,6.285533994301575e-16,1.1240757062936024,21.321186781617598,0.2714733571143156
2.379750351297137,1.9582579007906031,1.57340768,0.23868341002417567,1.38627597,10.407360401831363,11.833459049534001
1.9275423846368562,1.7744853726972787,2.0978082,0.22073764309862182,1.38627597,10.108560180955664,14.327490679062274
1.8906507730101747,1.8696553441511052,1.9131435707358349,0.03064951090475295,1.3645097163719098,27.2816275368839,0.5360916414341467
2.373072004697235,1.7091599046747645,1.8785350507917538,-0.25312301305421464,0.86187545,29.986186645158245,1.2727563791575112
2.364794557547845,2.0389289016593524,1.7669310014283375,0.17626289452481245,0.8623824296772787,10.848905673107241,7.662856266720601
1.8749351163766856,1.8074981150918201,1.6738196006902044,0.10870146794078006,1.3855482417929632,29.03708300465325,0.717929231889441
2.100457013449188,2.1320481704012333,1.9569472339414022,-0.07974942942277549,1.385887568085498,10.271202807088736,15.106609562069863
2.03455337333915,1.803011566103584,2.022574787932381,-0.03302155206420948,0.8625301551743518,28.76316402726619,0.9434098704830758
1.9872006893595453,1.931965077752273,1.6367624996046994,-0.26055318214019374,0.8628142912581095,27.799998277621846,1.2169521757828787
2.2092177256581955,1.7099336221200785,1.8111190548466394,-0.1054042040594989,1.384601839377607,29.97148063486294,0.8434446549552898
2.22577750871174,2.058437967424236,2.0049171167771287,-0.18689945141717712,0.8619747424760285,17.1105084715353,1.0826808865596538
2.0678520793263386,1.9389068303824204,1.898814499535606,0.0703466993318073,1.3832314163809352,15.094123841950255,3.45847286703068
2.0689679058051857,1.7097090278483527,1.8573548530490303,-0.17604765031999992,0.8650513343106836,28.43710647569403,1.1227610622798636
2.3307198833029825,1.7998272503187362,2.046360920569604,0.1263332480141575,0.8621649671586087,13.774969152350002,3.9763741521051825
1.9058612578380976,1.9821437464096305,1.6930439499693677,-0.042804517374437294,1.3858923503598142,28.82848967716462,0.7341971909969504
2.0652958237326478,1.8384401516967934,1.6549036787045392,0.15408509908210008,0.8670575627045248,12.10286006431665,3.5257667527284795
2.0382925982266995,1.6442339544672644,1.6177012440038159,-0.04113161619884781,1.3856745598515277,28.55035226520952,0.748198716147846
2.0616541637717405,1.9029284334869996,1.7284636204898025,0.1557613105464014,1.3860982310157024,20.359909352719498,0.45854242152110003
2.1007557458177724,2.0270982074669135,1.8239217302938273,-0.1945966683356814,0.865362580358892,12.240288291035256,4.1468312225414365
1.969431691329225,1.7868409875951778,1.7981940183363168,0.2384059595170371,1.3808489266376853,29.212381200335344,0.6322791707352007
2.3580320500667185,1.6206580185319124,1.843416727117278,-0.2552808752682643,1.3836097872098927,27.015175045299745,0.598943531695515
2.070173512321648,1.9315223587719044,1.7194469810895538,0.12369860248428635,1.3855934240327397,26.69085212669763,0.46291854496189305
1.8608677458709422,2.0118407989013765,1.8046303642002735,0.15406837608122306,1.3842383526441657,29.393126968611114,0.6861967918316003
2.310785408792375,1.7509801209383051,1.922700090894282,0.07953865240985906,0.8635448728625048,13.283995555407262,3.421940705329876
2.294361746152716,1.8548346113597973,1.6264266777848373,0.1813023234412922,0.8621854859427776,13.709419288576694,1.9589267291428316
1.8945742835956119,1.8138092923343792,1.6056254388135596,-0.13703128507156645,0.8656445887237774,26.00986192071648,1.0535267214792607
1.9492178423525512,1.7069754227279357,1.8685053514258159,0.02502690003860966,1.3816781279204275,12.166552610081677,6.521993965864855
2.2421229225943464,1.7471528128207576,1.7418014626576463,-0.028653970987256628,0.873066561921466,29.568889799357734,1.2020186825952504
2.203251997946367,1.8847567370057554,1.8850250838514446,0.1962405094515077,0.862467685010923,28.08330222404526,0.7957981573010993
1.920472735241034,1.8420140059553067,1.6827119442511211,0.0337169211470594,0.862652644028764,14.660725948057719,1.1231850502939933
2.1325013082984667,1.9397543897294234,2.0661013490380546,0.14306851842922583,1.3848099765464212,29.504186908784963,0.6356508630280171
2.3759435101940003,1.8448962721748876,1.851664151121276,0.24644440628281986,0.8628907650377241,18.558481865510135,0.5105862772250144
2.198088642996518,2.0709318155042133,1.7017446934080724,0.19387016512224317,1.3857454235185505,11.028438978119933,10.766121642040492
2.087007628503713,1.7104526344973374,1.7134173732378033,0.1367846906790844,0.86187545,14.86337853120264,1.2040230171514046
2.2054250629207153,1.7285526947634946,1.9809109418711233,-0.02132568545148741,1.3852807440600303,10.273019144752638,12.49598690057769
2.0982200310149435,1.6554557755412673,1.786510009772982,-0.07042328447681469,0.8623953975573213,10.79961955649085,5.20254795004189
2.0196328289651766,1.8993835224972797,2.0761711659718065,0.11032822927829286,0.8637136244907819,14.444783888871967,3.402659632707022
2.17253593778267,1.7437104283252818,1.5942397567561906,-0.1705510845779077,1.3856387287868552,29.44017141838027,0.8425101319996163
2.063451570305411,1.731262940725034,1.9972544839417499,-0.1485593595789879,0.8640186760006104,28.713365309097814,1.0310436539002783
2.3366971199421345,1.766482055280797,1.689062907445898,0.23159692836363738,0.8775950762458761,29.5412448314551,1.0088408112931764
2.3767108360577116,1.7958805930142887,2.032453532850108,-0.02593527721260428,1.3835811059902365,10.535215514516253,13.140626169745577
1.9472040724413313,1.7363245120232669,2.0154992364030595,-0.09121451209628567,0.8685483467527757,27.93331517686436,0.9217670433488692
2.073202378457006,2.12421395595747,2.057706108243289,0.03377614141288665,0.8622685326904943,12.139301133017732,7.952137832880015
2.033205059845295,2.0802206301536548,1.9365900543687375,-0.2226626976048775,1.3787720000915193,29.779714045363566,0.8108292038965838
2.3798721659455033,1.8365778961854775,1.7512722584846125,-0.2046009010939619,1.3862660343111877,12.472284739911187,6.2722840130845166
2.253508944667492,1.668344774270497,1.7353605505318064,-0.20509315429968408,0.8675512374257628,10.997037784786574,4.371278293775163
2.339686681097309,1.8199669616992782,1.7242156153983816,0.05838394329961467,0.8676738680692015,22.361083287149004,0.4097923365334322
2.0951921453696944,1.7952927054740375,1.66591126940009,-0.0018235516295488769,0.8635686863904326,11.783552017726521,3.4465962890853006
2.214689016896411,1.8789115938705847,1.6446305173304696,0.07899437954181161,1.3859637974422525,12.376441720501804,6.445381918757037
1.892285922318893,1.7801860551252096,1.907799318354824,-0.02727438447939706,0.8666614327611333,11.309139185015418,5.70061386648769
2.1013395331413647,1.957129461295585,1.6119905849827223,0.029524047556595375,1.3813754343217672,10.48103871152089,10.393697395739498
1.889050560436606,1.8279237445139722,1.6010256144326134,-0.14720049226290793,0.8672175804416026,27.670181494837735,1.2269178895803212
2.198588566515265,2.0572971908414512,1.62081019524218,-0.21416192376064888,1.3541780281668019,24.870671629867662,0.43801119301666386
2.3706764641237728,1.6526918841841922,1.58765863706494,-0.037290699333657015,0.862643431229964,22.8143140182988,0.650488321983818
1.9816707501084339,1.980710087655616,1.9425922080382283,-0.250778836235835,0.8619474094893311,29.824872109652894,1.1677010162232546
2.3798488486090608,1.731047638472064,1.8912105926811391,-0.09002952031271122,1.384236949656017,11.281892853289762,9.205396760709247
2.2189962228979554,2.1090031391743826,1.9164107830736223,0.24088004849506472,1.3854214006329413,27.486862109526864,0.4744569475401045
2.25929427937604,1.7621327474755206,1.8822300514858807,0.18188248932879575,1.3722634754639418,13.18723445719416,5.885927318633467
2.2725774603648627,2.1224564692492685,2.084981571762679,0.23690511524230523,1.3825619039318289,29.907354137559967,0.6543403864252952
2.0678105257751476,1.788317357834716,1.9307826445187892,-0.23279016948045145,0.8669615763082912,29.784608107728875,1.1967741309014999
2.1853158526911525,1.7087720775672806,1.7772653448805924,0.14642394701022338,1.383247352902369,26.252704597756686,0.42207711225083977
1.9096157926776176,2.064912671363463,1.9692079179053292,-0.13619588610863578,0.8672784423027952,28.50940882891194,0.9603289718485788
2.3492011964706863,1.7626946005739514,1.8754449713389674,0.06858916973003737,0.862304618028293,26.425644622989985,0.7373428504448534
2.012532055514643,1.9643386989587632,2.0101898024164493,0.24908054644346328,1.384404997510587,15.54490684746933,3.775916147638341
2.3688694045497543,1.7385810694491501,1.8163347597574644,-0.052538210383406926,0.8626043763018487,15.169042680666314,1.1363888292977495
1.976925316349995,1.6801093918173104,1.6321788875597596,-0.21601874916136238,1.3843263550979485,10.36723121531064,9.011540944185084
2.0779006463284504,1.6603015777560814,1.8311792446338437,-0.07959240118824688,1.3859241538453864,29.291306677429997,0.7856176050557255
2.021567177068261,1.8878146736694377,1.6780148547607396,0.03793645388424283,1.3784765331639433,10.880885243054665,9.337327359370548
2.296810910187878,2.072877632541076,1.671169888621529,-0.22511880133514717,1.3759113159975311,29.479698866126018,0.8579511867048535
2.3370548627244445,1.8482153227105296,1.847591474219443,-0.09661158107443346,1.380540647753387,14.945409939579113,3.2190902619001145
2.1016505475802685,1.7030314446093973,1.839688846702911,0.18058025250726373,0.8640096213635722,24.37724340496639,0.5025880739208064
2.159789986963426,1.9355214423770772,1.6853259631182036,0.25056958146157554,1.3735724687377828,11.363773347621416,9.421425780932047
1.9195503957068665,1.967367419718473,1.582643614079804,0.16003129846759193,1.3760117573426032,27.58653504599607,0.5660958618507466
2.340474293437317,1.9868368683963926,1.9476739837686712,0.06387894827794362,1.3791120661919336,11.95138531371629,9.920969308048239
2.354922244926964,1.7700438058669519,1.7936350677877275,-0.1797880635402808,0.8639901553222936,11.30398321617006,4.845786050513625
1.9259227422421321,2.1264274386336317,1.7588976401270005,0.22929591704161142,0.8629642503732454,28.745864115721062,0.8915846421138867
2.0746274139620926,1.637582692914285,2.0701993249015747,0.1767569060558086,0.8674650802083066,27.64677155753286,0.7333044910244599
2.0490798271328137,1.9969400467090443,2.0891011549190983,0.13067816165473423,0.862693673993307,29.350643454796764,0.8344609908369176
2.311710813909214,1.9241498019469547,2.0012169981537498,0.08243339525039958,1.378490270221633,24.867224376770615,0.339612140514454
2.205384133018103,2.0824048789876284,2.018986445498365,0.09256240431525453,1.3846841307580424,11.837228320168824,11.374674656233907
2.195286162598748,1.661214296238229,2.0251446226539613,-0.01039544201286529,0.8639800247023584,25.959304853010316,0.6756588503654368
1.8822441382240707,2.079055319598807,1.8617752117800788,-0.03553690105392465,1.3843757188647734,11.47783781264441,9.175733307224618
2.0596921653358793,1.8025072026677442,1.8545160184461928,-0.07659002676676767,1.3857651138341387,27.75976991209391,0.6021265297300433
2.011813545452636,1.8444139004755646,1.9651533585117211,0.07403679123536701,1.382404329544224,10.196173037372061,13.437958724390331
1.8842415242866934,1.819467464860635,1.9722725209906513,-0.1397750940877258,0.8640709560779191,28.438618974509918,1.0081451184744878
2.0118917932892693,1.7779421944438818,1.9886502334614293,-0.14759628730593075,1.381449319662651,23.59619359439716,0.2913894635132885
2.101475736913322,1.7940427086676258,1.8012378328256609,-0.1532784861188393,0.8705958469946384,18.8557087447788,0.27502539525575526
1.9116914099170448,1.7773093508038476,1.7737259239487837,-0.04614680091881353,0.8643576459865717,12.637483398665983,2.780820106591891
1.8873802617463606,1.7239064369871953,1.7806318915319383,-0.02578773025106734,0.8621790145398787,10.98001866643044,4.981359258508593
2.150373079700513,1.8746467790743644,1.6604160948693247,0.16405739654720802,1.384754138289497,19.475754417759237,0.6064768626491337
1.8914742208200033,1.6389315074411295,2.0406586552026282,0.16022292314068082,1.3842889029652734,28.431594527572816,0.6121841642261481
2.3733600307208556,1.9925652160581167,1.9397543011170713,0.03492783950734743,0.8666243006636387,16.542382490727583,1.2843542895765134
2.102499963711641,1.8940021828828162,2.0812970197422973,0.05459505817736329,0.8702286848583825,10.029251289102985,12.995016040588464
2.10710112046632,1.978381899095585,2.0867192856758248,-0.05216924432054155,1.3779569288674358,22.892024245232584,0.3364803656653871
2.009355603057944,1.632709568233766,2.0137533765595017,0.2604126980838304,0.8748430591633863,24.549017290555952,0.42399894247039754
2.1683638932918994,1.6492106103243278,1.5909290936870055,0.12041159338877931,1.3833682023169955,17.756219771796165,0.9580706744260967
2.165953094702579,1.9123015795495804,1.6908614879485149,0.0942818834299116,0.8721025273540044,15.126249930707084,1.1260126016460967
2.0423335572618777,2.015363493294631,1.7453416314038526,0.16883193466360397,1.3827910045020322,10.481131970499973,11.99712175641027
2.3558818120433402,1.802269098033501,1.7396427351491952,0.0675717363131035,0.8751906321665637,27.28527810199066,0.9000488083762253
1.9962729270775394,1.7886426110185576,1.8079018259413566,-0.06930533716432946,0.8698682895716419,10.219989814326222,7.149571483802319
