upper1,upper2,upper3,lower1,lower2,n,penalty
1.9921856928816863,1.9921856928816863,1.9921856928816863,-1.9921856928816863,-1.9921856928816863,19.96292080350416,0.37249386400011125
2.9611297788014506,2.093834946563927,1.7096090748964343,-2.9611297788014506,-2.093834946563927,17.55407713640807,0.33701472831108775
2.119577478632703,1.8734595104893361,1.8356079417852893,6.285533994301575e-16,1.1240757062936024,21.321186781617598,0.2714733571143156
2.2291861077644124,1.8513488098782642,2.0157602546195843,-0.1357069764701273,1.1112876462748544,11.303520018222368,25.0
2.2201583261735,2.0675347107907713,2.0943112082844118,0.17906217202224695,0.9524334737047371,13.447595748288105,25.0
2.1172778325436026,1.8732805790813547,1.6136306550670478,-0.08569145632308187,1.2691057068177618,12.106557579120846,4.99102290860607
2.1167423682153097,1.6833889451525954,1.687913426196661,-0.2323275663782279,1.1921833801984587,12.952959324771722,25.0
2.27420557799048,1.7546058250907195,1.5892497206375211,0.16014841284626424,1.3187787826758512,21.132483796540434,0.29614394395761734
2.362266524286762,1.6595651658169186,1.950083897445466,-0.07151910402229392,1.3622921505174124,24.94483888498271,25.0
2.2160833832571387,1.7882766158973358,1.7712069366339547,0.08091837113533962,0.9775549963158647,27.873323693199502,0.8897047149263296
2.3811003238973876,1.8595344228695054,1.6301131329863472,-0.19838801667324119,1.2868950035812698,25.640708612028497,0.5697414025315968
1.9282796483061073,1.9693917678890134,1.7141137871952494,-0.055161853130427346,0.9286953811298609,10.161232315288245,25.0
2.313632481468865,1.8638360535652017,1.9609295418127957,0.1757110164326991,1.0772738203071626,26.324962370390843,25.0
1.900886536771215,1.7083655295497984,1.600629121173624,-0.23732047160744718,1.2707789162223138,11.095648727425203,5.764501859771493
1.9152356765337646,1.7289098172306747,1.8504502958936786,0.17585104642233024,1.3092423728884763,20.172445888896572,25.0
2.3147017726749937,1.7629309921868643,1.8146023974956114,-0.19018057407126035,0.8689236922443555,12.613359407829963,25.0
2.188743191643771,1.6273753101283275,1.7552180113847702,0.2048879954193683,1.0350529286055625,12.070688264025339,25.0
2.174727246044532,1.945991234486542,2.0298841879079133,0.2211786577377915,1.175281286827354,27.513290081356608,25.0
2.2532725334511277,1.7679782491397003,1.820501669236451,-0.234372616097779,1.136215332192926,20.13969705636782,25.0
2.110478878669859,1.7366258473152685,1.6491138373191376,-0.038702989568919405,1.063088898792734,17.228197498288623,0.44530169628130334
2.0609660928157387,1.9966180817859307,1.9439078054307164,-0.018437799878478933,1.0096676594330491,20.167213791478996,0.32124445358384907
2.234828521494885,1.8254317111228309,1.7595091159919463,0.1384440333228263,1.3026285863216671,18.681679620387072,0.6812207859911331
2.091208761278439,1.8670826624608599,1.6695446245321945,-0.22420436744981934,0.9845364790019987,19.241922352325275,0.276301967953817
2.08095231037007,1.6850486586802786,1.7338648992077001,0.05018331920890062,1.018663240528802,15.445310207568227,25.0
2.296390346244537,2.110309259845926,1.6412893606985262,0.16561170434350192,1.1141936173089444,24.501719021053205,0.46494195966367674
1.8962279307385637,1.7232908261264803,1.8058038480120986,0.20425458241003958,1.2069480029242428,29.39021594274619,25.0
2.1741568608835635,2.003475226757151,1.9564153327169467,0.11454357747357674,0.9558177770143894,11.767522210605561,7.64800932129482
2.2596751489281655,1.7838969189372318,1.810378962316496,0.1832767632840045,0.9630872514728841,12.47733089825994,25.0
2.0189013862726144,2.0913248972227105,2.036444469369398,-0.14902507558949543,1.052956763993441,16.729185641138322,25.0
1.9587126784224296,2.1160609811640914,1.8414539880829461,0.06667416713609253,1.383121370051958,28.453304126365705,25.0
2.1295472205273662,2.013304935198431,2.01848262666952,0.018583837745170917,1.0725178683502892,14.393554428933566,25.0
1.9848356156070124,1.784600942460637,1.9220231319136363,-0.12994222854300508,1.084708539253274,15.467165866106253,25.0
2.312892321038536,1.9594298475186598,2.0529162953171616,0.12464076476740882,0.906873595077124,10.848999090738856,25.0
2.1741648898749,1.6577328539185434,2.0863838944453788,-0.23809337836084743,1.2512261376206515,17.0147053489995,25.0
2.083126047255374,1.9907786366525886,2.0330760094502973,0.1476617414262354,1.1419622771252649,22.30339547703053,25.0
2.2342042303699428,1.9506209192108073,2.0244838437797483,0.12099361082884791,0.9345194167250737,25.648424466910477,25.0
2.1670840616053506,1.652814087619598,1.997568738943761,-0.18646082068832953,0.9754898600111223,19.964982261554557,25.0
2.349765349835278,1.8611627452176018,1.6624884602707537,-0.1541581501776612,1.0534994433141687,10.232578659214472,7.122451587342847
2.0873871431076725,1.9193288786491323,1.9533784139137624,-0.1292047250270962,1.1946487215742052,27.916025534550993,25.0
2.2063012956788834,1.9637540308546302,1.8941925425959931,0.033789186051598086,1.0717461845928538,24.81776923707487,0.4766373732674709
1.9915248900727893,2.031931570526667,1.7517540497198574,-0.20825992122019235,1.1860125567350177,20.236908848282713,25.0
1.9993719605151572,1.7542471725984579,1.789686792149918,0.039459186944677815,1.272831200679022,27.23164992707748,25.0
1.8798024466383783,1.7420418929328378,1.9282651082637732,0.08737816984918961,0.8861959824964389,20.84951019673568,25.0
2.0959307589842027,1.9621881774107366,2.0469744853654572,-0.07343116001972208,1.0055421588088274,14.224491507180481,25.0
2.0254656125853536,1.8661626910552465,1.918850312165516,-0.09897476805492778,1.2780146601962448,29.743530290806714,25.0
2.200605579561969,1.9769809447779876,1.9043433288029217,-0.1798109413046019,1.2031552360686306,10.108143233366329,12.040922196278448
2.0633225360728393,1.8458496225200016,1.5781637154999977,0.17705695471690297,1.2708139782134211,20.75932463734413,0.2924453999176665
2.150145268046746,1.932704953340437,1.792001943808815,-0.23806399410002582,1.3849983489022444,29.206790612176988,0.7896270285263417
2.1706173440262457,1.8520347788288902,2.0795224657762397,0.21163909322675067,0.9466089993571445,10.545945057677542,25.0
1.9145162829776885,1.7986150443246047,2.0630250676310813,-0.2117807696981962,0.8673079556337896,10.465683354924199,25.0
2.0699300484660856,1.8932636414365456,2.0595769091292504,0.15552602974754381,1.3257792564441298,20.975026623613914,25.0
2.117503287734335,1.9167731661992877,1.619369769882311,0.16581752517664705,1.2166809171215776,12.830743885718343,4.223004192990244
2.1283830970103814,1.927514231592484,1.6902497825780431,0.009373164103968878,1.2701176033218113,29.848256929228214,0.9269887739648601
2.1002559418976317,1.6849940128829495,1.8736951738347742,0.24588584308948586,1.1835142886554213,11.627691390426286,25.0
1.8771338001918383,2.1190793873091462,1.82993618595791,0.10867093591448584,1.2934001922322917,11.164335024665668,25.0
2.0839849762506217,1.7702767830653112,1.7782857538685075,-0.05161495180680997,1.035309723219411,28.011434516353347,25.0
1.9502752576868372,1.6356283945167416,1.7170678890991926,0.03179707424068018,0.9660062713829726,10.087120191428802,25.0
2.186121416030323,1.9522246703371073,1.602796922561354,0.2486381701421136,1.322375383973703,13.33504985544054,4.700529272770691
2.2442367508994274,1.868743032387788,2.08431698588846,0.1935685939649483,0.9706416693736345,10.53497858141846,25.0
1.9336496911514787,1.8644855403135048,1.5951395109682198,-0.08616872575006077,1.21577946599818,21.250643279633493,0.30424304067133573
2.008915064791533,2.0325814022027955,1.7849996692763161,0.07791732870600249,1.0952471103253096,29.31890830197922,25.0
2.0576193955216158,2.042244650434183,1.6343945011257084,0.11004802985030021,1.0171878664040273,10.64459890381466,6.62371045120303
2.338909010254997,1.73164447522643,1.694785469896133,-0.012155383261967093,1.2625078167037456,29.381579771759966,0.9075341777898793
2.3719768467658255,1.6915456952418395,1.7953202991292792,0.06266966115974133,1.3829409209894505,27.38736352725686,25.0
2.34852725892972,2.0805482447442953,1.764579611941828,0.1768559873997077,1.382947046081689,27.335819118127997,0.5142673636038251
1.882525406667532,1.8665508337246872,1.9862954483039916,-0.24692062316560992,0.8631465606590462,20.92387093242164,25.0
2.364726922045871,1.8896396810001392,1.704932956072177,-0.24619204431625819,0.8630078421836769,15.189265339560936,0.8177369608865841
2.100609939643017,2.11979982344282,1.8870301495966602,-0.10339606929054124,1.3834079244361457,18.96125104127444,25.0
2.3351607476707756,2.028388370118691,1.9389431262082988,-0.17354310015225577,1.37275834467814,21.883192981238132,0.38264453543728044
1.937112055221216,2.0977006802738463,1.57340768,-0.1622828681736101,0.8644586619175509,12.546177521266966,25.0
2.3407968307958917,1.8789318237671355,1.5825550842438851,-0.23445545859128572,1.378362991831705,29.539748607358995,0.8685140028463064
2.3313708675272014,1.7525618925692459,1.692096828745297,-0.22826898247549324,1.3366137445832473,28.139757444312036,0.7646324921150124
2.3779927863745813,1.890123150526696,1.9737682451067524,0.24969736049574942,1.3858573161374084,14.546736387545451,25.0
1.9021679283641353,1.6737505324801072,1.8619522210774935,0.0938400083100725,0.8744733118680051,29.910627230231928,25.0
2.3236040877584636,2.0951345315998378,1.6749180513755793,-0.03877397713319237,1.3851277573890464,29.07529500949463,0.7613421630921962
2.079589735307027,2.0073360947440486,1.6548421473455766,-0.228596341536506,1.3779754303774125,25.755115762293592,0.48757589350017183
2.285082343911811,2.1239553826181288,1.6253609269808311,-0.14908435665848965,0.8716109331673199,29.7908266927998,1.3223099526723412
1.9198924985046288,1.6720718709829945,1.6993809168936849,-0.15040241169231708,0.8677892412134666,28.750274286549605,25.0
2.283484158263821,1.6831609884587617,1.7073092591403864,0.13957342732081118,1.3849635247736565,18.73275426166724,25.0
1.986883102949292,1.8593513161282964,2.006922249909007,-0.17099736470248705,1.382657817545562,26.390344569478096,25.0
2.153953401681793,2.132001735313094,1.743071581357978,-0.20981756056061432,1.3855113250994746,27.42067079701818,0.6204576816562946
1.9492219367449433,2.0370377095035512,1.7250943227819753,0.08294823772906837,1.3861129427644123,28.25718032316939,25.0
2.3229542763246753,1.7515756910013263,1.608150341118121,-0.10495725243975587,0.871668051809748,29.795238798115015,1.3443376050719955
1.9020189514133148,2.0004422099962675,2.071193438278519,-0.12754323377416366,1.3832636746702445,27.07135160639144,25.0
2.210669335317104,1.6573132477120405,1.8980025730675616,0.014406748776221005,0.8656888873873584,29.046898980230154,25.0
2.360579499495132,1.95319098353526,1.9108084477562444,-0.22831937056264642,0.862739364375027,17.453007831787193,0.6196623068903296
1.863318232557917,1.9539322390244394,1.6451409089577427,0.21099029757719537,1.3859622458780037,27.605756832331178,25.0
2.0780551851251765,2.036629390089524,1.6516198391294266,-0.13878895151028708,0.8621007249788623,21.572085948148093,0.44656611389853307
2.1816274048614,1.975678863833726,1.6388211141449536,-0.02693607390029031,0.867384136441178,16.848200342070243,0.4088573278566198
1.937737814429884,1.6212329962385592,1.6791047338005443,-0.21885324584107918,0.8649058624702397,29.44652026999429,25.0
2.3409954836769926,1.7077379049384303,1.7036224172685086,-0.22512131686568018,0.8797141689518216,13.350949198726667,1.6757378626668076
2.0699667505563504,1.8822353446507338,1.6724300795707063,-0.24639265340340302,1.3811691729341513,11.22676587734773,8.024523451291698
2.3801435471480934,1.8828415876776194,1.666825958895554,-0.15559542076801278,0.8627297450479547,26.61571487488191,1.004437040893886
2.006435621818242,1.7647995195084107,1.7680634853904698,-0.135003674029333,0.8691385209304868,17.402546891742816,25.0
2.09847351953381,1.8015552474310246,1.7622519068860334,0.2275924172168367,1.3848348952884968,24.66822043265499,0.30038041671736726
2.092877438747263,2.0093336210845383,1.773125114146438,0.20457821684697694,1.3845669839479047,23.102407899676123,0.29116719345835207
2.0134685625589146,1.9615390322394453,1.9351712115435677,-0.14235687250667597,0.8683475306142401,21.648698810629536,0.3091880670968891
2.3171335645959035,1.739856738063112,1.7106657726863301,-0.1349539926214571,0.8701711970573232,13.503706748947868,1.712869904819113
2.0193083987707454,1.7701558577165106,1.5860466774910662,-0.11504650695819704,0.8991558431482373,12.68122658905598,1.9224997702196696
2.3107652720224996,1.8561800786153966,1.5922574212885623,-0.2538485825298397,0.8626561091613867,29.548105449450723,1.3887927307713703
1.9140583176126553,2.027765159187536,1.6580876021505122,-0.11388557826935876,0.8630731447220074,25.0400870300592,25.0
2.0998952176782466,2.0595758355626232,1.7400097211905738,0.13154673973279063,0.8628129744320011,11.825076309514005,4.907259483765921
2.3064122022816815,1.9842973874452516,1.8803145525375466,-0.17457250476891237,0.8624553498179816,20.18912209275686,0.29229614599591397
2.317899346336883,2.0090720599375307,1.7461132669806487,-0.06912275194907963,0.8630589070872151,12.28528644488878,3.765994534671195
2.2449187877485204,1.9067586405823895,1.5801185006529357,-0.14892614214164795,0.8666695076060613,18.520776633685173,0.2818485133658747
1.9485386967170695,1.8919498424658652,1.941589999352909,0.13269203139044256,0.8752913603451006,18.743589585248525,25.0
2.368907419469868,1.68425288909936,1.9455122634969897,-0.13035823639524446,1.381907264152583,29.81148429575177,25.0
