,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,1.5981154987665123,1.3824765671849077,-0.9961434578208259,-7.548163063669611,-4.614053723462561,0.8404939217287946,1.0001855095654644,100.72003448632923,285.5091146903145,99.7242607756108,1.6640305519104004,250069854435671645734251355800602066380
1,1002,6.561260945243464,3.2609257031767527,-0.3892303764920666,-7.891496141496902,-4.172358729696791,0.6514441350721788,1.0000798565911635,126.63931026138044,379.8445179181501,59.76927727356862,1.6640305519104004,250069854435671645734251355800602066380
2,1003,7.364587540933905,6.625582948202446,3.1795584029457977,-3.0523334224492755,-0.5025707391725431,0.0007374982040734043,0.5597576965229073,66.52996969917366,199.5651346197854,19.513772509699212,1.6640305519104004,250069854435671645734251355800602066380
3,1004,10.510812127167739,6.819086037620251,4.059695065918937,-2.6397580579788853,0.540453459472269,2.4568414493774934e-05,0.6177007011555189,114.01304534456187,341.84395519639395,14.88721124134068,1.6640305519104004,250069854435671645734251355800602066380
4,1005,8.310664207457815,6.220435744023536,3.9944811701066554,0.990649024955093,2.976158077689401,2.4871950079976483e-05,0.5026888146013788,103.19554226368015,296.98743594147453,26.64502426231038,1.6640305519104004,250069854435671645734251355800602066380
5,1006,5.306310862427999,4.946329944919477,3.209163048357416,-0.5348931434252924,1.4153100815442468,0.000659050858483174,0.3186235398217352,45.11695634930581,131.63421575027203,53.331450578453335,1.6640305519104004,250069854435671645734251355800602066380
6,1007,9.273521983268674,6.611970859044485,4.4597803582099065,2.34016739017089,2.7728839552480222,2.6929386013116266e-06,0.6016373441307986,154.8742027994484,419.25587466914715,16.827545151558073,1.6640305519104004,250069854435671645734251355800602066380
7,1008,4.165892286604857,3.653314899971252,2.267872045198803,-1.0590084364989378,1.753578148042616,0.00845760119048434,0.7929667935616531,67.58918614210322,178.6444712087987,3.1908825214521057,1.6640305519104004,250069854435671645734251355800602066380
8,1009,9.251456196996498,6.259604075776808,2.7883997790256827,0.8113629343301261,1.0220695304621725,0.0023194578113701425,0.8456858413126308,94.99955661572788,279.1783412774617,2.616283867320759,1.6640305519104004,250069854435671645734251355800602066380
9,1010,6.367698241008287,3.957158696111028,3.5980532594688333,-1.9737603529242476,-0.15805413177937044,0.0001838292966480821,0.6955271622620987,100.87814490683469,298.57001829515195,8.764281683530195,1.6640305519104004,250069854435671645734251355800602066380
10,1011,4.942200222232751,1.8141097680490543,0.07550222716472854,-2.6278099443729857,-2.5877754880789623,0.46990691904707116,0.9978809892046477,51.56683270799663,152.25916858117225,29.64447133317384,1.6640305519104004,250069854435671645734251355800602066380
11,1012,8.71975080318273,6.613923806898804,4.830035892848076,1.5597328299614728,3.0505474854387984,6.280999022985912e-07,0.18489441676275153,94.50559251384607,272.29254327232246,80.98001218928947,1.6640305519104004,250069854435671645734251355800602066380
12,1013,3.592216795005382,0.1134006282462523,-0.04211487520903434,-4.243027661942262,-3.805830558827227,0.5867489851086135,0.9998773578111297,137.72994370540172,350.5045465682554,48.22183200671799,1.6640305519104004,250069854435671645734251355800602066380
13,1014,4.770090341782111,2.116554618185841,0.5098299926616423,-2.403795985064927,-1.664417118334874,0.30513996769028284,0.9999601944818524,140.07540922488067,410.99993352000183,14.241074125819233,1.6640305519104004,250069854435671645734251355800602066380
14,1015,8.860263418952874,5.503268571167409,2.5200018079857003,-0.24145876817363554,0.7107285688286962,0.00577836174602141,0.8430806971572887,75.29667114078856,220.03122205967017,2.2282516934083465,1.6640305519104004,250069854435671645734251355800602066380
15,1016,8.332612054484924,7.99233300805467,4.743576736418342,2.4603772090735743,2.7038813946077216,7.140899883190289e-07,0.1801962867789041,97.30435998362627,283.05041120506587,82.08897980006006,1.6640305519104004,250069854435671645734251355800602066380
16,1017,6.084451807132355,4.5000927121456735,2.255590881990521,-0.26407658182869787,1.304208630857941,0.010801901550070133,0.9460165338116524,95.31669783121473,274.18320181885497,2.3419498151811386,1.6640305519104004,250069854435671645734251355800602066380
17,1018,5.078981374011027,3.826998643248547,2.956799639282396,1.5072518615637467,1.944357248533242,0.0009951838888203517,0.2549902279336258,39.72731758863749,90.53494831217105,65.08939108284281,1.6640305519104004,250069854435671645734251355800602066380
18,1019,5.1324014177699215,4.510149263704754,1.9742992919879603,-2.5994413883087697,-1.5819630900422847,0.024173828893566916,0.5075450159692575,23.837757758557633,71.45115459172277,24.30854429756613,1.6640305519104004,250069854435671645734251355800602066380
19,1020,3.9132949683675973,0.4153990131781331,0.18747701610723055,-4.546489627890441,-3.783121195092103,0.4819243838398637,0.9824569651935554,29.27615319271317,77.90025812105603,30.31132012545649,1.6640305519104004,250069854435671645734251355800602066380
20,1021,0.961881914826864,0.28120222995211774,-0.5131069970721636,-1.2018924502893547,-0.764537797051621,0.6471634185455193,0.9995819246128109,84.6407856085975,173.52349111802317,57.62457805483279,1.6640305519104004,250069854435671645734251355800602066380
21,1022,7.068798080984314,5.76319184414124,3.7923108068403533,-1.2692921591222142,1.447747063888459,7.455000239049673e-05,0.7589404502913536,121.27099179347577,360.0399527907142,5.787113387367418,1.6640305519104004,250069854435671645734251355800602066380
22,1023,4.8835791346492075,4.118848738223109,0.7673778565313176,-3.7569107910683046,-2.651818309348979,0.22142829812777928,0.9998489249815881,129.5049336573897,388.4180189467566,8.58667731018594,1.6640305519104004,250069854435671645734251355800602066380
23,1024,3.36836462035247,2.2150365694266605,0.7208173612007851,-3.870753081962812,-2.7475596164278944,0.2356850919882873,0.9999324343048825,144.12304561242502,429.9154261328362,9.643270708341193,1.6640305519104004,250069854435671645734251355800602066380
24,1025,6.395533013368004,2.7374992315220625,0.9034665928030052,-5.426971747392656,-2.451222914468243,0.18314784026371234,1.0000282086724896,153.81072204581116,459.9669857392797,7.25908049955858,1.6640305519104004,250069854435671645734251355800602066380
25,1026,7.345396249835914,5.364517539706364,4.313266183017842,1.1783964955524189,1.9302053954640455,7.72166321495444e-06,0.5093549404816914,114.28356192601323,299.3551927622723,25.85096194960952,1.6640305519104004,250069854435671645734251355800602066380
26,1027,8.597812674912932,6.523021483135754,2.890551194222228,2.5205351160472316,2.7443392112126435,0.0002786707493170687,0.1406471862114964,49.7400183551638,121.04097522090785,90.05134128922556,1.6640305519104004,250069854435671645734251355800602066380
27,1028,2.3167153236021916,0.6356036254829063,-0.5835834902504946,-4.427577275263843,-1.214587578346524,0.7098427189677716,1.000058308010083,133.97293746028163,350.258745562542,70.93091100371711,1.6640305519104004,250069854435671645734251355800602066380
28,1029,8.014304212798116,5.0129870966891295,2.1787113646946636,-1.3612089824322466,1.3643456836198586,0.012740634603757354,0.995498196773384,151.3930045584425,443.8288970360712,4.499041289424703,1.6640305519104004,250069854435671645734251355800602066380
29,1030,5.803139249694215,3.625354406188843,2.14918806314998,1.2255201312069874,1.5711940409742748,0.00842054475036529,0.7189274305953974,70.27551368539119,158.83185679827557,6.351012173140732,1.6640305519104004,250069854435671645734251355800602066380
30,1031,10.581500841084935,6.766925834928095,3.326195022028929,0.6423900056568428,2.170029837085977,0.0003829909245779973,0.9153895127467162,140.41338164267722,405.21406091396267,3.0447126918165446,1.6640305519104004,250069854435671645734251355800602066380
31,1032,5.307007204531857,2.266066019164949,-0.46485618495182357,-3.7919227354267466,-0.5401875897488402,0.6055863822127492,0.9999654216685342,105.44413925009772,299.39054276220264,51.06484852894804,1.6640305519104004,250069854435671645734251355800602066380
32,1033,3.0945656035385287,2.1299451680865564,0.16362432153747752,-1.789918711804701,-0.7038068976514085,0.4256696285966807,0.999985464919916,146.20072330112816,412.8578033502622,25.974068326769675,1.6640305519104004,250069854435671645734251355800602066380
33,1034,6.747915178098004,4.975152720656752,4.351873529824236,0.0818393892769711,3.0958224764204685,5.94907868697092e-06,0.564635598376248,126.82671580193575,336.0424605724872,19.9023182666035,1.6640305519104004,250069854435671645734251355800602066380
34,1035,6.102711135979071,4.984426809342233,4.563781311074905,-0.5647437074100425,1.7774138489886244,2.734893399042835e-06,0.7217684059430028,159.06830004423892,459.57178254471455,8.263456293497367,1.6640305519104004,250069854435671645734251355800602066380
35,1036,3.590319881163268,1.8134668113420602,0.9825346022789327,-5.304643953389701,-2.694229959186505,0.16633881882620322,0.9980299972158768,90.17948922999042,267.05023075570017,5.300136360632898,1.6640305519104004,250069854435671645734251355800602066380
36,1037,9.535242185493948,7.717004744592051,4.810981377630389,1.6632949684617797,4.119350918063504,3.510930995299334e-07,0.055110662962722046,72.91009505906376,212.8844944706822,111.8039888274072,1.6640305519104004,250069854435671645734251355800602066380
37,1038,5.6873314547031395,4.558597113962472,3.5719000687944504,-0.5289582352853586,1.564561416204643,0.00017706407103920262,0.788762565695027,114.93002856200494,328.82794540132244,4.423234417086035,1.6640305519104004,250069854435671645734251355800602066380
38,1039,4.597416128010016,2.4046606762401965,1.219420180219081,-6.220409591780551,-2.4622966357268736,0.11174167965002987,0.9995631887467133,126.8230468288592,378.55925003982884,4.571474317330134,1.6640305519104004,250069854435671645734251355800602066380
39,1040,4.474773713335624,4.148358696648641,3.4266518334744065,0.1931739709638438,1.402387309269538,0.0003114313818079463,0.5974017921367493,81.22203448875982,225.1322030222518,15.955849756509917,1.6640305519104004,250069854435671645734251355800602066380
40,1041,9.378667953113823,6.739825934651865,4.826281875344833,3.06810585744003,3.1016570246671518,2.881386732028316e-07,0.030619022554727926,65.37241236061183,142.47162720203718,117.81920747445864,1.6640305519104004,250069854435671645734251355800602066380
