,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,2.119577478632703,1.8734595104893361,1.8356079417852893,0.17543294032097667,1.124075706293602,0.05031531292353683,0.8908859234853193,21.2183837890625,40.46424250756232,0.2753203616116319,100.0,309.4654197692871,272326619638288904328139076682733792302
1,1002,2.119577478632703,1.8734595104893361,1.8356079417852893,-0.4109544350384713,0.537688330934154,0.05575118655978643,0.9274158797902705,21.2183837890625,47.603764156512895,0.4297779935939028,99.8,309.4654197692871,272326619638288904328139076682733792302
2,1003,2.5684538764241474,1.8734595104893361,1.8356079417852893,-0.4109544350384713,0.537688330934154,0.049012534700339686,0.9255404302121123,21.2183837890625,49.31587194050019,0.42062683371839593,99.6,309.4654197692871,272326619638288904328139076682733792302
3,1004,2.3827029527716164,1.8734595104893361,1.8356079417852893,-0.4109544350384713,0.537688330934154,0.050773992559891734,0.9260578712166638,21.2183837890625,48.742014630861114,0.4209617745660368,99.4,309.4654197692871,272326619638288904328139076682733792302
4,1005,2.3827029527716164,1.8734595104893361,1.8356079417852893,-0.4109544350384713,0.537688330934154,0.05077383904812803,0.25486920500922006,21.2183837890625,5.088676291278587,0.4209617745660368,99.2,309.4654197692871,272326619638288904328139076682733792302
5,1006,2.4758186159198634,1.8734595104893361,1.8356079417852893,-0.4109544350384713,0.537688330934154,0.04976042118774819,0.9257633383573196,21.2183837890625,49.05099499823853,0.42052991288097724,99.0,309.4654197692871,272326619638288904328139076682733792302
6,1007,2.4758186159198634,1.8734595104893361,1.8356079417852893,-0.30236131559950996,0.537688330934154,0.04950469457244468,0.9238633700101998,21.2183837890625,48.48487848703305,0.4023517542880939,98.8,309.4654197692871,272326619638288904328139076682733792302
7,1008,3.202157430411255,2.5997983249807275,1.8356079417852893,-0.30236131559950996,0.537688330934154,0.03287031833127008,0.914145089003241,21.2183837890625,54.63724922071043,0.43051794211958566,98.6,309.4654197692871,272326619638288904328139076682733792302
8,1009,3.202157430411255,2.5997983249807275,1.8356079417852893,0.0985813073249795,0.537688330934154,0.0313569091985123,0.9000988186824332,21.2183837890625,52.395433135376976,0.39347902815358865,98.4,309.4654197692871,272326619638288904328139076682733792302
9,1010,2.2812236935152743,1.678864588084747,0.9146742048893088,-0.822352429571001,-0.38324540596182644,0.18183613885686245,0.9878635468332717,21.2183837890625,53.496852329388695,4.216310796412504,98.2,309.4654197692871,272326619638288904328139076682733792302
10,1011,3.0450779319857753,2.442718826555248,1.67852844335981,-0.05849819110049981,0.3806088325086747,0.04471968554794652,0.9262341599596515,21.2183837890625,52.63269228158889,0.4518280789870632,98.0,309.4654197692871,272326619638288904328139076682733792302
11,1012,2.4816879452777476,1.8793288398472203,1.1151384566517824,-0.6218881778085275,-0.18278115419935292,0.13232080139508193,0.9794341634545879,21.2183837890625,53.31748368867572,2.363156500647932,97.8,309.4654197692871,272326619638288904328139076682733792302
12,1013,2.4816879452777476,1.8793288398472203,1.1151384566517824,-0.6218881778085275,-0.18278115419935292,0.13231797739635315,0.9999696582974201,69.20942580557342,173.90978815094445,3.71330194264708,97.6,309.4654197692871,272326619638288904328139076682733792302
13,1014,2.251060038285118,1.6487009328545907,1.1151384566517824,-0.6218881778085275,-0.18278115419935292,0.13947976584401106,0.9999697003260077,69.20942580557342,167.65128538861546,3.8623649754970133,97.39999999999999,309.4654197692871,272326619638288904328139076682733792302
14,1015,3.4692169205083445,2.8668578150778172,2.333295338875009,0.5962687044146993,1.0353757280238738,0.009241949669031576,0.9972739869852887,69.20942580557342,161.7449027990761,2.763945720881545,97.2,309.4654197692871,272326619638288904328139076682733792302
15,1016,3.4692169205083445,2.8668578150778172,2.333295338875009,0.09939133992673987,1.0353757280238738,0.010023532342868745,0.9992988338575189,69.20942580557342,172.29789312115398,2.8840343627983334,97.0,309.4654197692871,272326619638288904328139076682733792302
16,1017,3.4692169205083445,2.8668578150778172,2.333295338875009,0.30885441565646365,1.0353757280238738,0.009779266171164114,0.9987934106415248,69.20942580557342,168.71688980848606,2.848389822465345,96.8,309.4654197692871,272326619638288904328139076682733792302
17,1018,2.9649071675967766,2.36254806216625,2.333295338875009,0.30885441565646365,1.0353757280238738,0.014925954312093884,0.9988154593250552,69.20942580557342,153.80271853012152,2.692574228443049,96.6,309.4654197692871,272326619638288904328139076682733792302
18,1019,2.940363973835593,2.338004868405066,2.333295338875009,0.30885441565646365,1.0353757280238738,0.015443602301017254,0.998817247628971,69.20942580557342,152.99334391987833,2.6818219536927526,96.39999999999999,309.4654197692871,272326619638288904328139076682733792302
19,1020,2.784504551435057,2.338004868405066,2.333295338875009,0.30885441565646365,1.0353757280238738,0.016093268061368612,0.9988182719736909,69.20942580557342,151.36248120274263,2.664417122939028,96.2,309.4654197692871,272326619638288904328139076682733792302
20,1021,2.316421509921286,1.8699218268912954,1.8652122973612384,-0.15922862585730702,0.5672926865101031,0.04976095869221887,0.9997846621326889,69.20942580557342,152.8126592891805,2.526198873024121,96.0,309.4654197692871,272326619638288904328139076682733792302
21,1022,2.316421509921286,1.8699218268912954,1.8652122973612384,0.3807645899469463,0.5672926865101031,0.046192051234981775,0.9986974190607907,69.20942580557342,137.44665324900592,2.3954775099212826,95.8,309.4654197692871,272326619638288904328139076682733792302
22,1023,2.683179506493994,2.2366798234640033,2.231970293933946,0.747522586519654,0.9340506830828108,0.018952645743990942,0.9958775679323176,69.20942580557342,135.2844140411619,2.443228251526424,95.6,309.4654197692871,272326619638288904328139076682733792302
23,1024,2.2720727387062873,1.8255730556762966,1.8208635261462396,0.3364158187319475,0.5229439152951043,0.05098007678794199,0.998876287461862,69.20942580557342,137.68653556499783,2.4003940973027356,95.39999999999999,309.4654197692871,272326619638288904328139076682733792302
24,1025,2.3355528199234725,1.8890531368934818,1.8843436073634248,0.39989589994913266,0.5864239965122895,0.04424115091958732,0.9986125041959942,69.20942580557342,137.34153553950463,2.3950899090771216,95.19999999999999,309.4654197692871,272326619638288904328139076682733792302
25,1026,2.040588323133415,1.5940886401034247,1.5893791105733677,0.10493140315907556,0.2914594997222324,0.08268314815173408,0.9994953378877786,69.20942580557342,138.85382148032872,2.5914087195753512,95.0,309.4654197692871,272326619638288904328139076682733792302
26,1027,2.040588323133415,1.5940886401034247,1.5893791105733677,-0.6416469619942997,0.2914594997222324,0.088449033942726,0.9999646557643903,69.20942580557342,157.01655987071283,2.7868870994512562,94.8,309.4654197692871,272326619638288904328139076682733792302
27,1028,2.040588323133415,1.5940886401034247,1.5893791105733677,-0.6416469619942997,0.2914594997222324,0.08844913626569623,0.999519994882568,50.01515582973814,113.47016719981426,2.490719810395026,94.6,309.4654197692871,272326619638288904328139076682733792302
28,1029,2.040588323133415,1.5940886401034247,1.5893791105733677,-2.0055679309251087,-1.0724614692085763,0.09015737489902886,0.9997513265342445,50.01515582973814,137.88978268947352,2.676940104398245,94.39999999999999,309.4654197692871,272326619638288904328139076682733792302
