,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,7.15756370881622,6.48909037338132,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596928747155815,0.983571374319887,46.585219322778016,139.34797163510686,2.310182830952512,100.0,542.6762237548828,112473157283792493938495147644475450323
1,1002,8.585767012577671,6.48909037338132,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596928055812634,0.9835717013732452,46.585219322778016,139.348957855142,2.3101976562869773,99.8,542.6762237548828,112473157283792493938495147644475450323
2,1003,8.585767012577671,6.48909037338132,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596927599546654,0.9994307216961128,71.13216412513115,212.77494054416405,3.2339061012079817,99.6,542.6762237548828,112473157283792493938495147644475450323
3,1004,6.233294469402502,4.13661783020615,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.003761044669664451,0.999429640634925,71.13216412513115,202.84318791870396,3.1694242328581774,99.4,542.6762237548828,112473157283792493938495147644475450323
4,1005,7.914192912593006,5.817516273396654,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596928978318044,0.9994330609987492,71.13216412513115,211.80825475503252,3.227706707191998,99.2,542.6762237548828,112473157283792493938495147644475450323
5,1006,7.914192912593006,5.817516273396654,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596939897822294,0.9971680308995906,59.78490116065579,178.02446723865245,2.9399000529255783,99.0,542.6762237548828,112473157283792493938495147644475450323
6,1007,7.914192912593006,5.817516273396654,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.00375969435028841,0.9337245102363246,35.12880874793889,104.60464134270303,1.1835104246408763,98.8,542.6762237548828,112473157283792493938495147644475450323
7,1008,8.259040785525556,5.817516273396654,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596922443154396,0.9337211849773963,35.12880874793889,104.6033048926303,1.1834672130874764,98.6,542.6762237548828,112473157283792493938495147644475450323
8,1009,8.280862444826665,5.817516273396654,2.663819121489441,-1.9106810479983585,1.2454086323306348,0.0037596936658620852,0.9337304025600608,35.12880874793889,104.60483344478322,1.1835729497213,98.4,542.6762237548828,112473157283792493938495147644475450323
9,1010,8.280862444826665,5.817516273396654,2.663819121489441,-1.7159014736938563,1.440188206635137,0.0036541713312332647,0.9302376568560808,35.12880874793889,104.38068914985215,1.1491842321617471,98.2,542.6762237548828,112473157283792493938495147644475450323
10,1011,8.280862444826665,5.817516273396654,2.663819121489441,-1.7159014736938563,1.440188206635137,0.0036541681533273124,0.9998743746971754,82.67532948853054,245.65966865302823,3.4623728312060003,98.0,542.6762237548828,112473157283792493938495147644475450323
11,1012,4.738879352823101,2.27553318139309,-0.8781639705141235,-5.25788456569742,-2.1017948853684274,0.8094629764097033,0.9999999999998986,82.67532948853054,245.66009602700643,92.045967709967,97.8,542.6762237548828,112473157283792493938495147644475450323
12,1013,4.738879352823101,2.27553318139309,-0.8781639705141235,-5.25788456569742,-2.1017948853684274,0.8094620479592037,0.9999936119037907,23.567341496205724,70.02790129820328,90.90618882572089,97.6,542.6762237548828,112473157283792493938495147644475450323
13,1014,4.361901228883118,2.27553318139309,-0.8781639705141235,-5.25788456569742,-2.1017948853684274,0.8094602427152787,0.9999926830075372,23.567341496205724,70.02767219879522,90.9057360225924,97.39999999999999,542.6762237548828,112473157283792493938495147644475450323
14,1015,2.758833147691044,2.27553318139309,-0.8781639705141235,-5.25788456569742,-2.1017948853684274,0.8094655674008135,0.999991143638651,23.567341496205724,69.90817874604943,90.90616011636418,97.2,542.6762237548828,112473157283792493938495147644475450323
15,1016,5.194526504821013,4.711226538523059,1.5575293866158453,-2.822191208567452,0.3338984717615414,0.058424637261907206,0.9678553613293672,23.567341496205724,70.01811340578094,1.1749206419289429,97.0,542.6762237548828,112473157283792493938495147644475450323
16,1017,5.194526504821013,4.711226538523059,1.5575293866158453,-2.822191208567452,0.3338984717615414,0.0584251571387724,0.8267995412094479,12.67946555080497,37.6702198790898,1.0812960381961154,96.8,542.6762237548828,112473157283792493938495147644475450323
17,1018,4.785255832753785,4.301955866455831,1.1482587145486178,-3.2314618806346793,-0.07537220030568603,0.12370274752380599,0.9121760166119183,12.67946555080497,37.66725207220895,1.1045625611286185,96.6,542.6762237548828,112473157283792493938495147644475450323
18,1019,2.3357401264585724,1.8524401601606186,1.1482587145486178,-3.2314618806346793,-0.07537220030568603,0.13084939993401715,0.9147327361343229,12.67946555080497,33.15701541370205,1.256171395007593,96.39999999999999,542.6762237548828,112473157283792493938495147644475450323
19,1020,2.3357401264585724,1.8524401601606186,1.1482587145486178,-3.138190000502039,0.017899679826954618,0.1300591048974631,0.913531799495608,12.67946555080497,32.816479380669,1.229127414380296,96.2,542.6762237548828,112473157283792493938495147644475450323
20,1021,2.3357401264585724,1.8524401601606186,1.1482587145486178,-2.9501933879450153,0.017899679826954618,0.13005718873998562,0.9135313494348504,12.67946555080497,32.8151777252032,1.229069798479591,96.0,542.6762237548828,112473157283792493938495147644475450323
21,1022,2.3357401264585724,1.8524401601606186,1.1482587145486178,-2.9501933879450153,0.017899679826954618,0.13005711549951715,0.9958184062778129,29.03243308057269,75.13736825023777,2.890667016258915,95.8,542.6762237548828,112473157283792493938495147644475450323
22,1023,2.3357401264585724,1.8524401601606186,1.1482587145486178,-2.053784654219594,0.9143084135523765,0.09937005544986384,0.9847716102899542,29.03243308057269,66.05793921387497,1.912007441039372,95.6,542.6762237548828,112473157283792493938495147644475450323
23,1024,1.6348313469664024,1.1515313806684486,1.1482587145486178,-2.053784654219594,0.9143084135523765,0.15732231702613378,0.9861634881442066,29.03243308057269,57.46678516793853,3.2927296760335985,95.39999999999999,542.6762237548828,112473157283792493938495147644475450323
24,1025,3.0198227160822895,1.1515313806684486,1.1482587145486178,-2.053784654219594,0.9143084135523765,0.14131234318395147,0.9854612092565288,29.03243308057269,60.42885715950096,2.8031503809666156,95.19999999999999,542.6762237548828,112473157283792493938495147644475450323
25,1026,3.0198227160822895,1.1515313806684486,1.1482587145486178,-2.555089856379107,0.9143084135523765,0.14131386757337988,0.9854621095064057,29.03243308057269,60.51144893419959,2.8037528055787297,95.0,542.6762237548828,112473157283792493938495147644475450323
26,1027,4.142411683435277,2.2741203480214365,2.2708476819016057,-1.432500889026119,2.0368973809053643,0.013215067085398912,0.8529328554503433,29.03243308057269,60.63583213326936,0.9434314350494244,94.8,542.6762237548828,112473157283792493938495147644475450323
27,1028,7.399006498590795,5.5307151631769536,2.2708476819016057,-1.432500889026119,2.0368973809053643,0.006436774047564721,0.8457635512731292,29.03243308057269,84.75512436109976,1.2958068016751765,94.6,542.6762237548828,112473157283792493938495147644475450323
28,1029,7.399006498590795,5.5307151631769536,2.2708476819016057,1.7982995267565212,2.0368973809053643,0.0032860536136109938,0.6255503628157433,29.03243308057269,68.54172342947328,12.391951564207162,94.39999999999999,542.6762237548828,112473157283792493938495147644475450323
29,1030,7.399006498590795,5.5307151631769536,2.2708476819016057,-0.7839961869636496,-0.5453983328148064,0.011544270012423327,0.9376376478624243,29.03243308057269,86.83669666834724,1.0096579410585822,94.19999999999999,542.6762237548828,112473157283792493938495147644475450323
30,1031,7.399006498590795,5.5307151631769536,2.2708476819016057,-0.7839961869636496,-0.5453983328148064,0.011544269355176275,0.9999989564778787,95.41557151540216,285.3882468038218,3.620799062214644,94.0,542.6762237548828,112473157283792493938495147644475450323
31,1032,4.299820943655642,2.431529608241801,-0.8283378730335471,-3.8831817418988024,-3.6445838877499592,0.7962665635302608,1.0000000000000018,95.41557151540216,285.5066850538514,89.24148037371337,93.8,542.6762237548828,112473157283792493938495147644475450323
