,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
0,1001,2.119577478632703,1.8734595104893361,1.8356079417852893,2.220446049250313e-16,1.124075706293602,0.051185334485412556,0.8853750702808589,20.15898976791816,39.5347616996544,0.2896580134028301,100.0,68.6972074508667,322569966532287312424723991239521813951
1,1002,2.119577478632703,1.8734595104893361,1.8356079417852893,0.2832493091025996,1.124075706293602,0.04959224128388645,0.870132013413298,20.15898976791816,37.68139900212744,0.38198915505980535,99.8,68.6972074508667,322569966532287312424723991239521813951
2,1003,2.119577478632703,1.8734595104893361,1.8356079417852893,0.2832493091025996,1.124075706293602,0.04959229814381313,0.8598903340743107,19.45349759512378,36.36268632611037,0.4839113934723176,99.6,68.6972074508667,322569966532287312424723991239521813951
3,1004,1.8734595104893361,1.8734595104893361,1.8356079417852893,0.2832493091025996,1.124075706293602,0.058825083874877344,0.8633539778736348,19.45349759512378,34.74641234113429,0.4444248639571264,99.4,68.6972074508667,322569966532287312424723991239521813951
4,1005,2.119525381382384,1.8734595104893361,1.8356079417852893,0.2832493091025996,1.124075706293602,0.04959361692333782,0.8598908575164977,19.45349759512378,36.36238130343395,0.48390277651591884,99.2,68.6972074508667,322569966532287312424723991239521813951
5,1006,2.119525381382384,1.8734595104893361,1.8356079417852893,0.2832493091025996,1.124075706293602,0.04959354528492783,0.8567902000250002,19.249795943962752,35.98163635436438,0.5212562673669168,99.0,68.6972074508667,322569966532287312424723991239521813951
6,1007,2.119525381382384,1.8734595104893361,1.8356079417852893,0.40000000000000036,1.124075706293602,0.048620642545179005,0.8468568555094864,19.249795943962752,35.1181257781297,0.6634596344208694,98.8,68.6972074508667,322569966532287312424723991239521813951
7,1008,2.119525381382384,1.8734595104893361,1.8356079417852893,0.15362602875435005,0.8777017350479518,0.05221540654790344,0.8772642653074857,19.249795943962752,38.10292234781811,0.32762043053337553,98.6,68.6972074508667,322569966532287312424723991239521813951
8,1009,2.119525381382384,1.8734595104893361,1.8356079417852893,0.024935441569607475,0.8777017350479518,0.05296869524608175,0.8842837008928328,19.249795943962752,38.9808075772558,0.2923107692727915,98.4,68.6972074508667,322569966532287312424723991239521813951
9,1010,2.0816738126783374,1.8356079417852893,1.8356079417852893,0.024935441569607475,0.8777017350479518,0.055628083051502714,0.8857384823314471,19.249795943962752,38.55346299949801,0.28634004783342754,98.2,68.6972074508667,322569966532287312424723991239521813951
10,1011,1.788480221352009,1.542414350458961,1.542414350458961,-0.2682581497567209,0.5845081437216234,0.1004924306812023,0.9357460894315217,19.249795943962752,38.59798761351725,0.8403641814075171,98.0,68.6972074508667,322569966532287312424723991239521813951
11,1012,1.788480221352009,1.542414350458961,1.542414350458961,-0.2682581497567209,0.5845081437216234,0.10049244218196147,0.9208707728899769,17.76576065381775,35.62227440899204,0.6912367197436992,97.8,68.6972074508667,322569966532287312424723991239521813951
12,1013,1.6816738126783375,1.4356079417852894,1.4356079417852894,-0.37506455843039244,0.4777017350479519,0.1221472492663585,0.9364927224976065,17.76576065381775,35.6200101047971,1.2387399032842592,97.6,68.6972074508667,322569966532287312424723991239521813951
13,1014,1.6816738126783375,1.4356079417852894,1.4356079417852894,-0.37506455843039244,0.4777017350479519,0.12214701019872068,0.927202544629383,16.839443926612383,33.762822003058666,1.1354702650902202,97.39999999999999,68.6972074508667,322569966532287312424723991239521813951
14,1015,1.6816738126783375,1.4356079417852894,1.4356079417852894,-0.37506455843039244,0.4777017350479519,0.12214707926479067,0.927202542935866,16.839443926612383,33.7628130792105,1.1354717292211516,97.2,68.6972074508667,322569966532287312424723991239521813951
