upper1,upper2,upper3,lower1,lower2,n,output
2.858248746456615,2.629919149806184,1.6756507033805894,-1.1758353836826716,3.0,13.938717885055036,0.0
2.1738811780894767,-1.9381085160493212,1.622847989822808,-2.2846312927515418,3.0,12.048401333517115,0.0
2.9871769561688137,1.1244377143280417,1.9994473868223626,-1.3587179160316747,-3.0,21.52668811390089,0.0
-2.8080742625016644,2.7141493679237128,2.018456065529122,-2.9893939477670117,-0.14889464066215838,17.23876706187396,0.0
-2.598069132421595,2.583292970334236,1.9874736890329083,1.0786577060712454,0.6134350425856847,11.463377239972214,0.0
2.8260797285618833,-0.7071271006142338,1.9698935004304128,2.949269898148912,3.0,18.27377948720051,0.0
2.992043713083873,-2.80755410877399,2.0143910171535158,-0.6201112598637362,-3.0,25.563957870314322,0.0
2.2537167532623505,-1.358105001031058,1.704560181043057,-0.9493014181777701,-3.0,19.862664865628258,0.0
-1.688508218183397,2.8376876603535135,1.6905903314940456,2.9731309614812993,0.5510127442261443,25.246723747244264,0.0
-1.434680668241994,2.3920794715412104,1.6650447005891718,0.8620636319189137,3.0,24.472653082685955,0.0
0.11667712841574271,2.981287059449135,1.7164525734945757,0.09750889510311996,-0.050193621707799535,12.696087141871903,0.0
1.9634656608248162,2.730495701091378,1.7342297960174973,-2.969930854707724,3.0,22.95809228704695,0.0
-0.18504626063988236,2.978944450633216,1.6927269213425569,-2.3781659535997677,-2.592529578901819,19.415198168155385,0.0
2.9184080735631253,2.455932583842359,1.6758511568900416,-1.263996059471292,-2.8933916458256923,29.679609230146873,0.0
-2.5965167020913538,1.2825757596874567,1.8401725770525992,-2.7684117065375218,-0.5395775001962853,23.56056273142034,0.0
2.997896898340028,-1.125459861807954,1.8290543166846325,2.197577325688305,3.0,19.20345608951285,0.0
2.023143226715376,0.30114699048982424,1.8538352834030873,1.4721838892737429,-3.0,25.92055591399494,0.0
2.259208235210345,-1.0928648592902497,1.49378285100699,-0.3605486004092772,-3.0,27.81596361189315,0.0
0.30076301824770424,2.240497758840844,1.7151087135854113,-2.00362843439245,-3.0,17.299886374654747,0.0
1.6348508821670558,1.908137405274672,1.699739123756955,2.1699814442245886,0.05706672570091515,29.935635972696193,0.0
1.6869205641118428,2.556948119009617,1.6870545958906167,-1.7818388106520187,3.0,28.71326900047716,0.0
1.951870961011488,2.953281016099897,1.728786524084058,-0.05650597089048182,-2.223544739487373,25.068068400665087,0.0
2.589211246440681,1.7782223381167208,1.707138065911625,-1.7002384306192473,0.21571165741394308,22.455747159986547,1.0
3.0,3.0,1.7248296524438849,3.0,-3.0,10.0,0.0
3.0,3.0,1.7125047537524045,3.0,-3.0,10.0,0.0
3.0,3.0,1.6572614417460765,-3.0,-3.0,10.0,1.0
3.0,3.0,1.6048490386984537,-3.0,-2.8752560160409155,10.0,1.0
3.0,3.0,1.7420864124884736,-3.0,3.0,10.0,0.0
3.0,3.0,1.7227629754640927,-0.24581562157888648,-3.0,10.0,0.0
3.0,3.0,1.7377184997462671,-2.194452753631849,3.0,10.0,0.0
3.0,3.0,1.7460117896463714,-2.5842231149754746,3.0,20.549476727700835,0.0
3.0,3.0,1.7111956582124674,-1.3574791751860735,-3.0,10.0,0.0
3.0,3.0,1.71816866791092,3.0,-3.0,10.0,0.0
3.0,3.0,1.7358993264055769,3.0,3.0,10.0,0.0
3.0,3.0,1.8665595237229018,3.0,3.0,10.0,0.0
3.0,3.0,1.8380429320154954,2.1545838335527434,3.0,12.205780345699539,0.0
-3.0,-3.0,1.8252908531225849,-3.0,-3.0,30.0,0.0
3.0,3.0,2.0030810647429074,-3.0,-1.1450727655579591,30.0,1.0
2.9336784925633106,0.3036714894196162,1.7165190332775684,2.486756015811168,-3.0,26.805404424036777,0.0
3.0,-3.0,2.092760754850703,3.0,-3.0,30.0,0.0
3.0,3.0,1.7214192059798175,2.9680351369265723,-3.0,10.011015660241453,0.0
0.7496758824813761,-3.0,1.9788690246168537,3.0,3.0,30.0,0.0
-3.0,-3.0,1.8687264278132354,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.8998052139816015,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.876345358851356,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.865387865799018,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.8517056534091763,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.848195334326514,-3.0,-3.0,30.0,0.0
-2.6748460376017773,3.0,1.7366478960186593,-3.0,-1.8092184802833884,10.0,0.0
3.0,3.0,1.7165703638736942,-1.9951483864128534,-3.0,10.0,0.0
2.6319260019330106,1.8811284368304522,1.5064433448540038,0.5548749983673361,2.69639660047804,15.22065544381478,0.0
-2.097241282809203,1.5886518801788367,1.4565622712429442,0.594324146569225,2.958571440252542,10.21467930953873,0.0
1.1328812819618421,2.711106771497523,1.7104235889840524,2.404727167517982,-1.8714152789363165,16.556783378336334,0.0
0.03862568543391513,-2.753335919796148,1.8367453455994303,1.0592154079504126,-2.6543075001662744,17.652934441550407,0.0
-3.0,3.0,1.8459257571360728,-3.0,3.0,21.031933504727643,0.0
3.0,3.0,1.8129286166716854,-3.0,3.0,30.0,0.0
3.0,3.0,1.8440094451078481,-3.0,3.0,30.0,0.0
-2.496217168556212,3.0,1.8590956782868526,2.8860395199183553,-3.0,10.359032680671266,0.0
2.462613331431179,3.0,1.8482620982070062,-0.1587619439792763,3.0,10.0,0.0
-3.0,3.0,1.873344738876346,2.9873456257477695,-3.0,26.00617984225691,0.0
-3.0,3.0,1.8933655935889593,2.580952493616833,-3.0,16.96518254907222,0.0
3.0,3.0,1.8168506054676763,3.0,3.0,10.0,0.0
3.0,3.0,1.7365375493718642,-3.0,3.0,11.985138741076042,0.0
-3.0,3.0,1.8790753588801492,3.0,-3.0,24.320268687195213,0.0
-3.0,3.0,1.8713884163569146,3.0,-3.0,10.0,0.0
3.0,3.0,1.8264608705629255,3.0,3.0,10.0,0.0
3.0,3.0,1.8239913622895634,-3.0,3.0,24.077306614062913,0.0
2.5754855320380674,2.526091885531169,1.474646227575543,-0.25987837168070954,2.404080909561658,14.531771028313948,0.0
2.7703603849757776,1.4574104296625323,1.7270619307346708,-2.3855097425365748,-0.0020574750020253513,14.28102808215846,0.0
-0.564673035586802,2.2295429575764283,1.989227092269944,0.5524952566146101,2.307747291986923,29.033762081340978,0.0
-3.0,-3.0,1.9289783245258465,-3.0,-3.0,10.0,0.0
-3.0,3.0,1.9769685397618668,1.1032473116302322,-3.0,10.0,0.0
-3.0,3.0,1.843385992068227,1.2259968310390978,3.0,10.94040901092802,0.0
0.9647814544302116,1.329759163055257,1.8605442567659989,0.9791033354978839,-2.962213627036669,21.42752044473429,0.0
-2.693235630877626,-1.9701248127033466,1.9854583650472784,0.8960277303669261,-3.0,17.597620659146735,0.0
2.7759605764017126,-2.4208364103368605,1.8327939580075876,0.9097014833252054,2.8500021275110505,27.658147011598743,0.0
3.0,3.0,1.8520965445421456,-3.0,-3.0,30.0,1.0
3.0,3.0,1.8968781667189518,-3.0,3.0,30.0,0.0
3.0,3.0,1.905602448302275,-3.0,3.0,30.0,0.0
3.0,3.0,1.9199709728356575,-3.0,3.0,30.0,0.0
3.0,3.0,1.9015845708243762,-3.0,3.0,30.0,0.0
3.0,3.0,1.7214387465096859,-3.0,-3.0,10.0,1.0
2.910520266387496,-2.226370765596032,1.8568382689361373,2.6345560353463093,-2.8733568055796033,13.09128085270681,0.0
1.5348147898176807,-0.7570588652993328,1.5905848809366605,-1.6340364270020578,-2.945143191256921,18.02847086801905,0.0
0.9143429407642231,2.1941139406642285,1.739882124732108,-0.47301927539698063,-1.2865692466600316,23.357997208287006,0.0
1.9427443799618993,-1.0011032525657397,1.6154947114702856,-0.24591637091801322,-2.99678552376,24.565146788184506,0.0
2.9023829284891542,0.8954705490536697,1.791789568933078,-3.0,3.0,15.364944908202668,0.0
2.967896069630885,1.721484273072494,1.8341756597652101,0.910307511238836,-0.44573643417590364,12.484072115514085,0.0
-1.6866254580969335,3.377032043604355e-05,1.5959245224886582,2.253254496779094,2.2635535830447115,29.206667033736263,0.0
2.8263294040738853,2.4127142012459806,1.5792374177366824,0.016401325224933844,-2.967008615892188,15.05878318795564,0.0
-2.484449445936859,-2.9622699907252916,1.9947334655516402,0.9111391529636116,-2.4943737474645364,23.64453576064135,0.0
3.0,3.0,1.7319985286896677,-3.0,-3.0,13.431346680050082,1.0
1.6648037135081235,-1.6643837502705479,1.8556086864256411,2.200770098766511,-2.2485052954488225,10.125511965643122,0.0
-1.5242996804467093,-2.3665633648124462,1.5329890465102936,2.9735305832038783,-2.6719380203438154,11.945422635326048,0.0
1.4684657065473232,-0.072124424997728,1.7387282177919168,-2.8441241707504923,-2.396221677645167,26.14780943883615,0.0
-2.9782169248204773,-0.6886164505088828,1.5653940031998301,-2.293923995601483,-2.701630719315475,12.44369728974188,0.0
3.0,-0.4418898917906013,1.8493831716783915,1.8470097269733043,-3.0,25.77975900531808,0.0
0.19596618504073174,-0.9165124905499025,1.9906925833442792,0.7751399655337711,-1.885556662388062,20.92792555171393,0.0
-2.947756657965974,-0.01832421694696811,1.6116778227381023,1.7544246913299366,2.2485266072682153,29.309338404270648,0.0
0.9820621060285231,0.35782546551038596,1.585532115643631,2.2492448506808564,-2.9808667879717015,26.048535122894222,0.0
0.7900575617370451,-0.07568251359054447,1.8471138116201986,-2.906855773259019,2.874379246122911,20.259208063925662,0.0
2.9523173855286204,2.0106087338337746,1.9935877984292725,-0.9171604355317069,-2.810571689223859,12.457221213339396,0.0
1.9257956199036692,0.11519770975651374,1.8390410376101034,0.5484486146352312,2.323541139395433,14.633626457076609,0.0
-2.778282078053847,-0.40135245444566936,1.9960492456528938,-2.7872857332629666,-1.0546698486747772,23.98997782057609,0.0
0.3099542011908773,-0.5030428425695869,1.787912420806963,-1.12913280209901,2.458655754908742,22.154186183021203,0.0
2.8670774644379198,-2.4966730617537585,1.5988699093005658,-0.5956151307876667,-2.8812282558937237,19.48996009018322,0.0
1.44798989323952,1.8460178128635152,1.6191748258006646,1.0088210730940503,-1.0517273937016556,28.88897431369299,0.0
-2.0084160240030204,3.0,1.6959565908476284,-3.0,-3.0,11.012823402947712,0.0
-0.5192938151527262,-0.23419665935100215,1.8348056473244194,-2.9785283350643383,0.2666550612165906,21.39713200331392,0.0
3.0,3.0,1.8304570714041206,2.793043517602279,3.0,27.223082719236498,0.0
3.0,2.8602352369218855,1.748546619110113,-3.0,3.0,27.17881202920651,0.0
0.06754157144475632,2.1716756484472284,1.9884053011571174,-0.4896880767923482,-0.03455615600495989,17.023998385497194,0.0
-0.13497326735979326,0.3934556896730726,1.5374962509070016,2.0578851088684393,1.8452975597310417,28.92306788063738,0.0
-0.09123358946518717,-2.0092488271828186,1.5246470838764288,-2.5130503371480906,-2.842103343609824,18.474802885185984,0.0
3.0,3.0,1.8578997014687608,2.279935924130272,-3.0,26.189598599805624,0.0
1.7814539779676952,2.189849575484445,1.8334942344946525,-2.710618382841997,-1.5444332235325793,18.837036210380067,0.0
-2.3463635506887894,1.3165437896653642,1.9912849548490352,0.26131465805039567,2.87252258499252,11.556190305088629,0.0
3.0,-2.1503640316833232,2.0162284519058704,1.2276179485919316,-3.0,14.035695067808861,0.0
2.4561905047840003,0.962530536222894,2.0234251915435113,0.8987616673118393,-3.0,20.92881525083168,0.0
0.6380819837994073,-2.439696666856943,1.6706477937480968,-2.9601266958426997,-2.5605238895251667,13.511167990984134,0.0
0.714932540374672,-0.5463324953802812,1.5617017096563728,-1.716040452496878,2.5561182084078453,10.480921650924518,0.0
1.0986353837058083,2.201495869506978,1.8363245508289459,-1.0951928102403623,0.8930527091653158,29.52815897188474,0.0
1.1409603360681069,-0.37535310414704715,1.8374414167464168,1.3754680189172808,-2.2156282003898413,14.068891104474947,0.0
3.0,1.1137200596604722,1.7408700315001755,-0.5559557200096682,-2.2946438176404875,14.175584022706989,0.0
2.6029622258513445,-2.330589911955228,1.7957169393583452,1.3827272026308415,-0.1877490855456942,10.446236902846708,0.0
2.0411136101602483,-1.063176928337137,1.7721685637805409,-1.7354015133761325,2.250371386235031,23.593109559438734,0.0
3.0,1.1224434676814241,1.7622209834311207,-1.3227523757035655,2.831768266575505,13.04199031933923,0.0
0.643752265131279,2.81256134287116,1.7657688883328224,-1.1972402497784496,2.9094008369702395,26.544383388598995,0.0
-2.276268384669503,2.9463778233155193,1.570910658465777,2.372291540147696,-2.9660494368072015,21.321597106277757,0.0
-1.595820930767219,-1.585523234237988,1.9899332614977276,2.215129001919111,-2.9684585994776067,29.647398902018242,0.0
0.12506546704537083,-0.8427971140037007,1.8548536925484491,2.099622404986791,-2.026864044165056,23.21826747895097,0.0
0.2055466136231809,2.514103790795303,1.7361283210652734,-2.445446878010232,-2.762102645466152,29.69258750919855,0.0
-1.5682357697898515,-2.9150908689147768,1.7353036542188796,-0.8389294047390187,-0.1341257897339512,10.688672176151956,0.0
2.617825177519647,-2.912274039997231,1.8449984497299572,1.966365665468399,-1.5550396400014184,12.76528793849151,0.0
1.2914603776289701,-2.286635126798434,2.0053908405198597,-0.661674122392276,-1.921687730459113,25.86119033455179,0.0
3.0,0.04364882528871254,2.010307026792582,-0.2820132991763034,3.0,24.082773766648163,0.0
-0.46565015544173194,-2.6570946052359043,2.0084863013256262,1.3315711296962567,2.812080031179168,14.559396031267037,0.0
-2.1296532476688967,-0.7731499353928806,1.593344589014496,-0.5300320213699068,2.750802205622017,27.994784137131177,0.0
0.6559633996297854,1.7655991697308295,2.0008130371231228,2.415220120203544,-2.723797942796086,28.35208052613674,0.0
2.8297064224580115,-0.5442747833144556,1.6517665252401537,-1.5813719325245121,-1.7446009556565285,21.304724729725802,0.0
0.3451798075349091,-1.1968589892313197,1.6399075161951029,-1.072385304348929,2.880260433380299,16.24182462751048,0.0
-0.44585757598554887,-1.3433236304961,1.6446016571748308,-0.9666320361636757,2.9459423989252453,21.086311269059276,0.0
0.9235741454678869,2.3816887549437977,1.6319216870875815,-0.7331883576024429,2.809619173429203,15.879455167523995,0.0
0.5482973967925394,0.5034045026676193,1.9930741709092832,-0.8477857954984979,-2.095876254219903,16.29466226319988,0.0
-0.07297819647426988,0.897421770282728,1.6097390140163264,-2.5200996510446756,-2.8204424766052982,13.223781407645347,0.0
2.876078990788349,-0.3515212267358757,2.0121120914787505,-1.3890722513841673,1.9881782276469941,11.372794413169826,0.0
3.0,-3.0,1.8298404384882447,3.0,-3.0,10.0,0.0
3.0,3.0,1.986814723006888,-1.9629860581961016,-3.0,21.919700260255002,0.0
2.3048711228184215,-0.990036204082704,1.8279791559573026,-1.8057749428652417,-2.1662840400886365,21.898685526600826,0.0
-2.247429205223184,0.8002536098285051,1.6471756249600211,2.0915218389791748,2.5180175999388807,12.299431279547603,0.0
3.0,-1.4631993840684376,1.7572609621505602,-2.7033535998728677,3.0,23.618684246749368,0.0
0.564808724102168,2.1925790695135325,1.9844707426337762,-2.0690166315676897,-3.0,29.600300378374612,0.0
-0.18802119811402057,-2.3184457300178916,1.662620487725896,-2.6277497804586036,-2.4114894880026077,15.316595700323626,0.0
-1.967259508136659,2.4522321077328817,1.529003935773954,0.4536839743527709,-1.8001514632746076,26.59460676179843,0.0
0.08403642558483164,2.886968845599333,1.8499673499924207,-2.7446847605241658,-2.6653651767500697,11.44650120217788,0.0
2.661497731628692,2.7004397818588894,1.8427445813054217,2.350683260274604,2.0259361056283263,14.364020605118872,0.0
0.19132440358462297,-2.425571030813786,1.7119305719358386,-2.980816933526741,-2.075511256917857,16.090496942554392,0.0
3.0,3.0,1.9781399646452689,-3.0,-3.0,30.0,1.0
3.0,0.5227391510233281,1.9716583326299089,-0.7258445765036513,-3.0,18.157228097057278,0.0
3.0,3.0,1.9668586081382924,-3.0,-3.0,30.0,1.0
0.3226758349494484,1.276439875552078,1.9544325958466575,-1.8816508027278338,-3.0,13.757682850564311,0.0
-2.110992513288154,1.1381713158962643,1.9568539455735965,-2.11234316316336,-1.6172415952759587,14.16061311862863,0.0
3.0,3.0,1.9518928031153222,-1.0602510144446688,-3.0,30.0,0.0
1.989208216419799,1.1537619527021765,1.9644907203898458,-0.006322022150997365,-2.82658767688312,28.622477004546795,0.0
2.0744131939586987,-0.11114653392508456,1.961153991034752,-0.17024549362701683,-2.90271279695085,11.242294043784124,0.0
-0.23646959125630287,-0.9068221744348641,1.9727323299035375,-0.9865817639279326,-3.0,14.030961195841844,0.0
2.135407764545898,-1.6092743357128116,1.8051548316424368,1.6431901832823703,-1.8428365310462282,13.274722068450624,0.0
2.1089791073958795,-1.769790152690034,1.9622917636979822,1.7436098614231705,-2.790436708131756,29.585536311846774,0.0
2.7626022277985594,0.10472615913939068,1.8409728673849803,3.0,-3.0,10.042610663884275,0.0
2.365103660279366,-0.4069600103814884,1.9941961062386422,2.738040591727169,-2.8543012745103162,10.371780335599142,0.0
-2.2825439428537337,-2.26604233116173,1.7337517325271146,-2.651335567827534,-1.0392588400930252,23.75534113406045,0.0
2.974450742921777,-2.8103172810344135,1.832390713932134,3.0,-3.0,28.19248604113238,0.0
3.0,-0.221588629283472,1.9889549456909659,-2.4351258345968,-3.0,11.253024143760353,0.0
0.6942435721757426,0.5240946083258762,1.7357122628760464,-2.165379393826399,-2.5519960992184076,16.867595200602846,0.0
1.8351332123012827,-1.2215520074305573,1.7347343819529732,-0.41008863637691867,-2.950825697536992,14.10855530771027,0.0
2.7262647516824017,-1.5382260716674248,1.7407948828707678,-2.112775515379388,3.0,22.838835793504238,0.0
2.866983125665873,2.5101141321163953,1.7414216132740068,-2.9545885929670375,2.18089870847648,11.303389240079182,0.0
-0.555172132634228,-1.235924757407475,1.743959298107043,0.1888054375179513,2.1096069105567232,12.289718551890706,0.0
1.0193992728989774,-1.011200431998287,1.8350195870160704,-1.9314987759871973,1.1213947875090402,21.983190968555444,0.0
-2.389563244800521,2.875844357636583,1.822555956597297,1.7357196994034692,-2.7992536563903423,25.46133329794128,0.0
2.2710672315824425,1.7249513625011592,1.8308590423382145,2.544541075721158,-3.0,23.424523353778074,0.0
-0.8492851552927304,0.8526457107878495,1.8385132503236985,-1.8731687908629868,-2.877971860236331,24.50859692916646,0.0
-0.5801513992092743,0.4821129742189423,1.8395169424812379,-0.022088341947374267,-2.4794224642078113,10.224167994331285,0.0
0.3232838467365094,2.0978423374057686,1.8286823540008919,1.3461373283746172,-0.5531273748364779,19.13835980421956,0.0
-1.46164209836277,2.514979682008183,1.8303877417676275,2.816593581734219,-3.0,21.01594114750746,0.0
0.4810814731503705,-2.981858378188976,2.0074413516721226,-0.030361683724548484,0.6537326144636074,19.711728504303526,0.0
-2.1857677483747633,0.09070572985007452,1.7859026481537204,-0.10098628666315429,2.695400748552611,13.321598954878883,0.0
2.4218426402568882,-2.7713724604795944,1.6003708057568373,-1.4638787048968032,1.342046384495985,21.184533895230263,0.0
0.8137053257633882,2.939659703284553,1.6136427333358536,-1.8629454659116274,2.677830568509767,25.98180094492492,0.0
-1.5511832764117044,-2.6060870088235975,1.9983865003202033,0.5194083285104936,-1.2824427270534993,28.808123035022454,0.0
0.29882809717861625,-2.019606219520431,1.8328574842469687,1.3556390771207723,-2.3491720648793177,14.36842497307227,0.0
0.1624546309739673,-1.9199825791336727,1.5177190035034565,-0.840791985319483,-2.4762676833003683,27.318445146491484,0.0
3.0,-0.24314189991485768,1.8613307299135158,-0.8080997207439587,-3.0,23.107579036985037,0.0
3.0,3.0,1.8698073756848201,-0.5196427857197642,3.0,25.822631640146728,0.0
1.237270172167882,-2.7408862397439098,1.7001545033807477,2.279189391718457,-2.372336533541475,10.481145830693485,0.0
3.0,-0.5782808531044463,1.6802018061812187,-3.0,3.0,15.120073091049935,0.0
-2.6547788194990316,2.564039293199377,1.8251339755850688,-2.3613089960674847,2.722627872532582,20.39406047495497,0.0
-2.5971959085711416,-0.866836495733208,1.6274512706273638,2.979884096098576,2.6094644293286735,23.097571449409834,0.0
2.550729334206779,2.5823415502553355,1.7677789720550228,1.8977301066572352,2.9979905996402416,12.182929257123554,0.0
-0.6634577521135175,0.9821958793785871,1.9689718449444047,-2.1733355857139514,-2.6254201774321455,21.756554001713887,0.0
2.585194508511362,2.662209785893965,1.7393977612897262,-2.9176872783177523,1.2860211375475954,13.818701858301168,0.0
-1.780298509261893,-0.2924900481719262,1.825704734673977,2.426521687956829,2.9024549029710967,14.020985041520868,0.0
0.35039331908408133,1.5838556552952674,1.987880454769885,-1.2697813340947273,-2.1740631693517516,27.056030526286527,0.0
-1.0448224923095728,2.1288147662298433,1.8274514326506262,2.276943945468766,2.263399132005516,15.632835142139838,0.0
1.8062735462516497,3.0,1.6944956533284958,-3.0,3.0,10.115990419201202,0.0
1.7424398362907898,2.9877368121115344,1.865381560508917,0.010198848539421969,2.6045750133050416,14.083534550647064,0.0
-0.9380121067065427,2.988264624502755,1.5681798054763119,2.5650510777563387,-2.8299666422265597,15.505603900030358,0.0
1.4746518349027933,-2.3159893645854743,1.5399467315174629,2.323305860303916,-2.8517132955156312,27.831506751388297,0.0
-0.41171648780767345,2.4361113281136473,1.6422899086147202,0.18162596302052453,2.37422592508817,17.70342903608454,0.0
2.3749654022696487,0.03301486706014731,1.8562022133619718,1.928360221136266,-2.4733874129308795,24.106506164805793,0.0
-0.9690659209753992,-1.4950316016231349,1.8361924971761385,2.0530171638083683,-2.7172380769739104,11.473053030860905,0.0
1.6109244896816888,2.8914415990365696,1.8295072562806822,-2.4271492621642627,0.0012483309726877717,22.3358864894972,0.0
1.4341503124300208,0.7585411280993494,1.8371146286203874,0.4133497403820352,1.5996041566229897,17.726608309689897,0.0
1.7069759679913246,2.99563042311848,1.825863978417188,0.33231818423343784,-2.4826527958239177,26.81547147594355,0.0
