upper1,upper2,upper3,lower1,lower2,n,output
2.82995603856209,0.9511251750271189,2.0652094586997887,0.6379834463141498,-0.6606274851593122,26.997070393774322,0.0
-2.783791904112727,-2.3003978078485665,1.7380644472889664,0.13358330610860267,-1.4848091158264718,15.810389666160695,0.0
-2.6157711169728235,-0.38712866771023824,2.0848706186476913,1.9114499138640146,2.5928898282624337,23.202170355369798,0.0
2.488635751769194,1.9381436172111757,1.9256899026995886,-0.26313165981828646,1.838959827722945,19.88365105881956,1.0
-0.9274339601971225,-0.9595247293575573,1.924005142395378,-2.2526579060798424,2.4430354559270935,14.289089985335023,0.0
-1.2635845901559517,-1.7223140241831252,1.9296391998234756,1.7348398945325145,-0.8858621905499863,10.65121423247132,0.0
1.882915709966862,2.4290267992991654,2.086570666529993,-0.5888366116186339,0.7908340361311256,24.28965627906086,0.0
-0.39680096797792574,2.6491571559736187,1.9889751529832782,-2.784479784623059,-2.9060345206238662,26.229212269665087,0.0
-2.3072298652133654,-2.0186293145312626,1.9598785000898045,-0.42395309043743756,2.4468197154359252,12.764164730491318,0.0
2.7825709539108723,-0.12507709855630242,2.0633852551578546,-0.15801658079505917,-1.5411387587204723,22.410149663722244,0.0
2.240244978308243,2.9941951993214135,2.0616907480570714,-1.4931068412359734,-0.49470092206214117,11.2721792565523,0.0
-2.287189520194838,1.610056259800168,1.9581062513374439,2.055396545304642,-2.3988600122998323,22.797674077878987,0.0
-0.7782298061921522,-2.5193272676269776,1.847168699614579,-1.1230493160849426,2.1709637852840107,10.87684752754443,0.0
-1.5235419247478708,-2.0143099268376905,1.2784566627146021,-1.3279279158752895,-0.3510199690400681,14.868570309017912,0.0
1.262567906713389,-1.7335326956309576,1.8494351874128956,2.7559442961166245,1.3646305586128338,20.868188213494168,0.0
0.9993070643109634,0.5567401712837087,1.8509900590398254,-0.9972323995906247,-1.625027645829956,17.62502070784976,0.0
-1.9650142197369629,-0.2664477090912651,1.8527975835101227,-2.6345583296380184,2.0618693538206925,27.312602280657924,0.0
1.2200180504311042,-1.932422133571571,1.2374241965340782,0.5112494550477975,-0.6550250367383912,13.843722077930972,0.0
-0.3625457493927391,2.417276141211561,1.2357217580458055,-0.07786196296679672,2.826293357365824,13.558422987110374,0.0
2.036714142859442,-2.9910615955618534,1.9785918785065382,2.979840151087313,-0.07152267339975521,21.768916794097915,0.0
2.0865564523776587,-2.887651339749442,1.9769147902068775,-2.477660773845142,-2.5964804120348206,20.750631449679286,0.0
1.1589747223685176,-1.614827951196147,1.8280391923123767,1.155445375580901,2.754991425476755,29.08421969876469,0.0
2.860049428885248,-0.7075547206811416,2.098155571452821,-2.0422137234107636,2.8537738101351575,11.181318695195799,0.0
0.34756280495441927,0.24412755460733881,2.099278196285621,-0.6894067051856152,1.4833364448188946,13.16563487149686,0.0
-1.0473277576167654,1.399357996986681,1.933061580766953,2.5201200855946095,-1.5164438428300309,17.92606835810345,0.0
0.9944377035359119,0.25227149426055645,1.9345275714506127,0.8145483643538395,2.5611038242055724,25.541450403822708,0.0
2.9873188063027354,-0.7865444701687181,1.9317818370053237,-0.45217102281830057,-2.758605318424777,14.539197538024064,0.0
-1.9318610432066703,1.568792782997814,1.8521264574151,-1.2573715224170892,1.3586926160243502,26.46427207662084,0.0
-2.535997710869916,0.38272342912858076,1.6928865979452035,-0.25494808270684527,2.8432105839623194,26.563405148411668,0.0
0.33612735336200184,2.254617211193195,1.6973677798616733,0.47278129605813374,-2.381508113686811,12.310330694107728,0.0
2.1092742287652184,1.098358244098174,1.8451285446838066,2.694104482599546,-1.565482983186845,24.51237500675977,0.0
-1.4115800574327266,-0.047376349940879615,1.7092471154824227,-1.2690266314194958,2.4600421654609113,20.42922098481256,0.0
1.2591144568779409,2.8574707696938226,1.7085551757655544,1.7926826436824743,-2.6246560752041375,21.94529890443603,0.0
-2.642467953705711,1.201344161915606,2.0898304491977564,-2.3787681231183027,-2.7941193933563353,25.015917794073506,0.0
2.3423315718628057,-1.805561208435908,2.088669878875774,-1.2737021114069047,2.2159895718205287,17.166520522939688,0.0
1.4575544051774427,1.7323967865166197,1.928000201570337,-0.5634431941834005,1.1193740508403232,20.696675372468306,0.0
-0.6205539175419206,0.029460429942028167,2.0002819905996616,2.4476092425118265,-0.5248007055749118,19.315142740636695,0.0
0.27778580511261236,1.3070567339602357,2.0832654143774825,1.561285421997253,-2.822581560301081,15.933259330769895,0.0
-0.786237340016584,0.9016811246029355,2.081575210640179,-2.258516234556521,2.5378186047759117,18.117910921755673,0.0
-1.9715315006919856,2.2610148224103996,1.8297503113427867,-2.465317487411744,-0.46756977247322606,11.95990139113198,0.0
1.6311490204283288,-0.7133749286676501,2.082176385907905,2.5517226812719427,1.751497771000743,16.08133351728912,0.0
-2.397728697570453,-1.6839555167471703,2.0971974092365944,-0.07448715134913131,-0.33259398103425036,23.437686184261334,0.0
2.257439634898315,-0.03761297408447384,1.8353065216172992,-0.8650989659092242,1.0097166718546755,29.352670505251726,0.0
2.840967392382821,-0.7371792990079825,2.0695525579641494,0.14608077663375185,-1.1682247219079602,27.505981974315045,0.0
-1.9257267692942883,1.9365302563470883,1.8370164522721832,2.652309389992049,-2.73514308600503,20.77080616367196,0.0
-0.22584208220121132,0.7192633747320998,1.8358950495721393,2.78936902501084,-1.9294828998319635,26.664782539888837,0.0
-1.7190261561161229,-1.8539595958050263,1.8346931410421727,0.14306927053902183,-1.9759167323350075,13.261672578351497,0.0
-2.3044679179600007,-0.08472487007655422,2.0709447648303287,2.4009837780506182,-1.3341656036036968,27.34504791625724,0.0
2.9928973643869323,0.005835736702755216,2.0724203986320653,1.8995924075625734,1.0047428134165484,21.41375337243458,0.0
3.0,-2.2498082326119233,2.071890968901366,-2.3572653820701195,-3.0,26.0205275342552,0.0
-1.201158307880033,1.0503283924955478,2.076519013820298,-0.9078062100511043,1.3599614691405704,15.648106912988117,0.0
1.7590101704061356,2.991451773632514,1.2765609187144271,2.4058810241472033,2.664463627821419,28.716576329008845,0.0
-0.6621990872942785,1.867407176757114,2.074778331309568,-0.27382548968930853,-2.398448426317556,16.855665918875445,0.0
2.6732164206822366,-1.9236720674365657,2.073393130132126,-1.6518447496329778,-1.812439421746883,19.365400962634723,0.0
2.6097562637885345,-1.8355322485579142,1.7098921143229828,-0.3907773672226638,1.338580444265632,20.636825287434373,0.0
1.055340111388867,1.9773382251892888,1.8476072482243178,0.21542358906915182,-2.4963976914709503,15.211070453164995,0.0
2.483827019470733,2.698401016379427,2.0657844553850864,2.4637027595011967,-2.660034685694134,25.526752824189476,0.0
0.6905416475857706,1.2386574466286595,1.972891889294204,-2.9744004862106213,-2.4732834648876016,28.43090575111017,0.0
-1.4363718209244485,0.9988183601776853,2.092807219787375,1.791379747902177,-1.7833890028960788,12.167336543459024,0.0
2.15652274408772,2.6381185834469947,2.0939500612071815,2.376119465662124,-0.7336311459511285,23.568689197740774,0.0
-1.9693697602050624,0.15142000523345353,1.9684221228649978,1.4850285698795902,-2.560370738395017,22.38344059843008,0.0
0.33692830464370443,-2.23665558875401,2.0780308285591174,-2.40720258649917,2.808896374633933,25.942765026276373,0.0
2.552604886688596,1.645695613736784,2.0797363024641924,-0.20094641529600482,-2.1889957901170782,29.692134994273307,0.0
1.7806435426508254,1.123347881538619,2.0790589938315023,-1.7269384551758438,0.5594754799674553,15.941519534313041,0.0
2.938917108827474,2.556448562823331,1.9340287271952339,1.8517435910088613,-1.5454094846018944,28.030249770939935,0.0
0.07167674530975736,2.1721548744493,1.665183858720186,0.9604910760137726,2.50550770674129,12.456767944901568,0.0
2.5467564630888724,-0.8563553349507562,1.6635743628313018,-1.378158479050496,1.7155975045106326,24.070336621990883,0.0
0.20884125964335093,-0.6507806168952047,1.9801133820752526,-0.514350433725367,-2.604959636145063,10.926718788868952,0.0
-1.219062936389799,-2.619214942602914,1.9924187027981661,-1.5054147856780433,-1.9003275298933668,11.361172567541,0.0
2.617655909436707,-1.2096926580876517,1.995740378960138,2.5321785876389944,-1.683116880002283,19.534615756395397,0.0
-2.4359565324087584,-1.9965601820953376,1.5165774515589217,1.8279666221252382,-1.1527315712475945,10.288911256028884,0.0
2.366045264037102,0.4216272585851805,1.9612355458709727,1.4392247607347664,-1.941638370551442,29.649091560169044,0.0
2.998723335517382,2.1488318121985803,1.510853347122929,-1.7016254961452677,1.5038827710854257,24.456990745981095,1.0
2.5176242651671448,2.019855734263445,1.5096993141724677,-1.684231655910559,0.9087927726231559,21.767606686918825,1.0
-2.2204081526176145,-2.8746382719042054,1.5082519969573962,2.098742814681072,-0.8276483433362415,14.220327814464266,0.0
-0.5467379134879088,-2.28988801495123,1.5103629478821023,1.1951217520172683,-0.9696403680340921,22.425469977157906,0.0
1.6991392875715192,-1.545646064999439,1.5088317753366287,2.0294497093007386,0.2929260204444771,23.3985428898582,0.0
-2.7007672708026544,2.2993099277940723,1.5071728790704868,-0.06532416991837502,-1.06034348164869,15.677142342691186,0.0
2.4992408884357045,2.693562068741649,1.511585318906579,-0.4708467095973341,-1.4449097701455982,25.954127451971885,0.0
0.8730755805069388,3.0,1.8364172882017817,-3.0,3.0,19.93787141127523,0.0
1.8752310677090893,0.5354317439824082,1.50773505320948,-0.704217817112458,0.6608528957313698,20.143911374602073,0.0
3.0,3.0,1.7104223296946344,3.0,-3.0,10.0,0.0
1.6627853676718,1.3950509468312664,1.983602963819536,1.5227250831977779,1.486809796831107,15.058707547266852,0.0
-2.6512250926874468,2.8671034539067004,1.984925509723063,-2.2668882490876716,-0.09415562807193541,29.46551661162293,0.0
-0.4935365537485502,1.996324812463649,1.9824952980758919,-1.2704251731152065,0.37615703015548047,28.455100044799014,0.0
1.555784991567479,-2.3460935013551176,1.9859580747617538,2.5265988788599367,-2.8258169176419137,26.367628823420908,0.0
2.6444684239744576,0.04471703667628029,1.9974096698605055,-2.2147781770255666,1.5786396874757072,19.42514935930185,0.0
0.7166817693332261,-1.5340708216205423,1.8465987071429075,-0.5540312645411204,0.5421118300761761,19.45094020202943,0.0
-0.7555080609983811,-0.41793067178393056,1.977473930843181,-2.4578694894740485,-2.8705663864678175,15.35011076318468,0.0
3.0,-3.0,1.6662530950828207,0.6142752161173207,-3.0,16.532039441466836,0.0
0.9053789159637633,2.9601336174893755,2.080626908440451,1.3409515862521175,2.1954472745205944,25.197373449882832,0.0
2.531467046465305,2.9569454311474055,1.509183704394134,2.1736220275364575,-2.547772734503658,21.02350782841817,0.0
2.6669578988325147,2.8407976608570404,1.9308180409244873,-1.4441592450254332,-0.9643376553306667,21.9149507023934,0.0
1.6338169303840337,2.141370206905154,2.0845283915321375,2.02722459873753,2.3057124068198775,29.58583302835699,0.0
3.0,3.0,2.0674372614233754,-3.0,-3.0,25.772629530968565,1.0
1.5066605529114567,-0.6565497943215498,1.238677709174583,1.474620830033632,-0.8516548700001701,28.810406650704447,0.0
-0.31478243633020225,2.4732038188166707,1.7363765441211043,-1.1409697924257771,-0.3511038516485089,21.878346390630025,0.0
0.9174459407378083,1.10150385086455,1.7393842350492574,0.1827435754961976,-0.8030263535447908,24.868200280512525,0.0
2.8861813735245376,0.4011190253882466,2.1000801895620054,0.8751611623825252,-2.6469747156796988,20.378056047902817,0.0
-2.177686964361051,2.989326571498615,1.9226303236837359,0.2898308117372188,-2.2290644640309716,14.626969726788476,0.0
-1.5892383286286393,0.464636013347591,1.7376998229026184,0.5761288647020362,1.838562260467107,15.62359468125192,0.0
0.781285611000375,0.3964829024018027,1.7354920670634757,2.1453956200409237,-2.959127122168313,24.909977148808625,0.0
0.4649218284598289,0.9582050739363398,1.8267941237966703,1.3983661672110266,0.4389938239800381,20.42435259947454,0.0
0.5944683377660807,1.4066590665662153,1.9243269406354975,1.0099736573008988,1.0998878588119914,27.615787781847605,0.0
0.02077822311707425,-0.007806322380705405,1.92357162507362,0.3660712164201385,-1.5752527511631857,16.8311005742385,0.0
-2.058124483220481,-0.12870128825157917,1.2798022965553988,-1.0741401720093788,0.21217545827803677,27.867546233354613,0.0
2.92480737942914,-0.011901500346187997,1.850683701493557,-0.523697641347091,2.248098217605085,28.8278721158871,0.0
2.3596286427164745,2.722299264485189,1.8307906823942428,-0.5460409409228555,1.3559162926445651,19.417288003509054,0.0
-1.1606498839272785,1.54016391805294,1.6625705606746204,0.6267547734744469,0.1644283868250711,29.53458632937157,0.0
-1.8330590675985066,2.397915939716334,1.8498272535161795,-1.861068954183337,-2.2302684745200247,10.699218004794039,0.0
2.961036619475369,1.705671635798256,1.7094045786865455,0.213485670295253,-1.247558482753401,10.457232617712958,0.0
-2.5024371335551745,2.7800523735165314,1.7081843440133284,1.1206431657953313,1.476771267759829,26.335424467507625,0.0
-3.0,3.0,1.7103049623637054,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.7084058477024342,-3.0,-3.0,27.019537413628687,0.0
2.5552155619598946,-1.416702622436583,1.2345666731310956,0.36666779018148277,0.09381237710897117,15.675217746828697,0.0
2.706096601438551,-0.9410450446976022,1.8490433847784797,2.2706950726254864,2.776724055584973,27.235839437035334,0.0
-0.48281272464952013,-0.5887826486321691,1.2754815269134172,0.557718302930009,-2.3778887992945537,22.478007656395906,0.0
0.8287961784538485,-1.5330552137054614,1.9292921473896198,0.0949482700328281,1.8339267206229422,28.446766509309057,0.0
0.7603860453943535,-1.3384101959630998,1.5159303069347034,-0.2911058546746355,2.350843984951313,24.47897248005616,0.0
-0.010146006968981802,1.5237035320729915,1.5182642175780854,2.499879575431302,-0.7173797438062487,11.89975732725528,0.0
-2.3941345551991953,-0.34153696464699834,2.0878400179770793,1.4130754531672012,-1.0037247518314867,19.27354788269667,0.0
-2.5896583581415027,2.2295157578091493,2.0852905581580177,-2.879036031297016,0.45280165023894575,13.113662336483724,0.0
0.4116440190242814,0.32282894737214807,2.09839918593788,1.358643733421556,-1.5381265196289342,18.436759241736468,0.0
-3.0,3.0,1.8340023630083193,-3.0,3.0,10.0,0.0
-0.49075495608629016,2.662968690347682,2.0990633927296627,-2.9254819764331064,2.9672228917272294,28.412811165747705,0.0
2.0028860282644496,1.1484131586233397,1.2370943208649712,1.7784304392315045,-0.349024073523346,15.223393970633737,0.0
-1.2111243961449267,-0.038667888121525884,1.236033956798378,-2.5490190258626053,-2.119538085581027,27.347498402082852,0.0
3.0,-2.1672234447832173,1.2377894771494913,-3.0,-0.8189398080399949,25.909814226351887,0.0
-2.118122450929655,-0.9222154061072302,1.7089887559989199,-2.6871738121789606,2.2028041184723914,26.320468499781697,0.0
0.9119829703761122,0.2223281119359306,1.2780805108360476,0.916286014053891,-1.3700154971452219,24.186807248954956,0.0
3.0,0.3425408106469355,2.0970157047452496,-3.0,-3.0,10.0,0.0
-0.45116142360499595,0.09375490702126432,1.9595314004767022,-1.1143105115758398,1.4030183094868545,21.532232325317597,0.0
0.56044142753075,-1.6777470479202958,1.9570069494263618,-0.3306292882901296,-1.0344890800091415,29.201457729406865,0.0
2.756715121185229,-1.388778419639062,1.9584143717019493,-0.8898340441056695,0.2755507427556854,13.120231287023628,0.0
-1.8007225564259093,1.9895924281514268,1.9602577174999605,0.9819816067617062,-1.4612703896446935,19.056455280532134,0.0
2.1943912247570694,0.510435789896297,1.9327960639770736,-2.8222837803804084,-0.4857602451495212,19.763491132832346,0.0
-2.6156776645271753,2.325206220282808,1.9320289953396703,-0.9995455439699221,2.859609814023384,23.242646934015724,0.0
2.2352681736218663,1.710923734010376,1.8354529057575086,-0.6379521999287825,1.4347664104952045,12.994605690492472,0.0
-1.6852059724745945,0.092879898851441,1.836821635931921,-2.32057734892865,2.6344990008676747,26.4787497679071,0.0
-2.1863462293981826,-2.6304147187583293,1.8347995627298623,-2.1482568445319234,0.03375854448440071,26.768108288541754,0.0
-2.7940005816284454,-0.49233410747547385,1.8338570072675753,2.5456940986272865,-2.947520757321091,22.234252225634815,0.0
2.8309566743010928,-1.6615712473927626,2.0916418789296434,-2.2278079469216823,2.803416363134671,12.709176831244982,0.0
2.18206743887232,0.04119724653573782,1.8340386030952893,1.3987871882156664,2.93542102052976,29.52651286713996,0.0
3.0,3.0,1.8345944087026402,-2.337458961761442,-1.4301376139940838,30.0,1.0
3.0,3.0,1.8371984939428039,-3.0,-3.0,30.0,1.0
2.9848667267070073,-0.23877427304507415,2.090784688694853,-1.2226256589414712,-1.4822140592845958,22.528817366961295,0.0
3.0,-3.0,2.096318394567368,-3.0,3.0,10.0,0.0
3.0,-0.8850976343183308,1.7075566455496103,-3.0,-3.0,24.489290965175012,0.0
3.0,3.0,2.093570344465348,-0.717808851817553,-2.8584554037201055,14.98740429632437,0.0
-2.4991147117452166,-2.2579506130140774,1.6357857090910228,-2.498915052810066,0.2117839362811708,26.17872120187475,0.0
0.22490761198910317,0.41202162766090844,1.8512568954631277,-0.8015322294787489,-2.988245444910751,13.39660058817865,0.0
2.6511303584654518,2.1154822831769438,1.6433823007394153,2.9903021305529505,2.1240202053717288,13.438792903283748,0.0
2.679318666637007,0.014936346062085533,1.828374851770092,-1.8013204471852342,-2.387580605713217,23.879672431895923,0.0
1.6464353344266993,-1.7675153213454768,1.9751035597634061,1.8615945458078809,-0.4745742755485522,26.697763013664762,0.0
1.785262942254602,-1.5590183412637493,2.09954253974379,-1.9641492949175046,-2.599355241045882,11.320189673344577,0.0
2.7966603609683367,1.3576728637445898,1.9300202676158136,-2.9645917674047597,-2.7086928784892303,13.55417863115022,0.0
3.0,3.0,1.841198341450386,-3.0,-3.0,30.0,1.0
3.0,3.0,1.8431172424956057,-3.0,-3.0,18.395641486101674,1.0
2.1354600947211404,0.7258432850808931,1.8434771460963681,-1.7966967480080671,0.4616649986871155,27.73111850424584,0.0
-2.5506342746479294,2.7179720981187963,1.8444207447536733,1.2947016234422444,-1.938945808863875,19.637334392440387,0.0
3.0,3.0,1.9333558245332605,3.0,-3.0,27.399624749759774,0.0
-2.238116038261102,2.543110490141486,1.844087541848415,2.9076896754520676,2.9595905823562387,16.96569187646482,0.0
-0.969035560597292,0.053108154147641085,1.8427940549470285,-1.6398349885439292,-1.0185068034116056,11.310504288366028,0.0
1.0519129437192043,2.587594794848619,1.7072590384428505,2.6603925387190155,-0.9170805680474239,21.225760257121685,0.0
-2.1456425905316605,2.142961109740891,1.7097722939170512,1.7981551674856966,-0.09072709938957108,29.530697650569657,0.0
1.542214921327976,1.9514577129592263,1.7118596852275283,-2.804518242908492,2.9464949439517016,20.346596634497875,0.0
-0.20278099588787143,-2.119359373958437,1.712580095853115,2.4414763691141816,2.6244724226646325,21.715482194379693,0.0
0.11723403747344138,-1.3754799489907337,1.7103118691944506,-0.34071330741526434,0.25849940121778175,10.1601188156575,0.0
0.8972383066754946,2.425578261123487,1.7084831606812017,-2.7779461958928073,1.5728883984245665,27.454736058431784,0.0
3.0,0.7591884276304576,1.71053047837588,-3.0,0.5759547109531298,27.772119253278607,0.0
-2.7352261488555025,1.86163947727711,1.7142484216542113,2.6007436491937486,-0.42238661463613053,15.46338841159593,0.0
2.4359796843735007,-0.6108041839402888,1.510681682014771,2.7950647001919613,-1.7012199522458835,19.835122520255506,0.0
-0.0313398627155103,1.3905958076317058,1.7079234494094693,-0.46337458529946607,-0.22523849459658177,27.551225435244653,0.0
3.0,3.0,1.8326205127677468,-3.0,-3.0,20.27274897837106,1.0
1.7315203865951314,-1.5262284928323784,1.831144813249248,0.24702603105861018,-2.541695524098381,10.947105403678579,0.0
-2.5703168277156787,0.3021279401425049,1.5101063538312884,-0.7634099670954908,-0.5429168445070686,26.303708875589127,0.0
-2.074233530794939,-0.9851232309485977,1.7069242089502192,0.46386552485828364,-1.1877262016105685,26.589439539754864,0.0
-1.1706224479107166,2.890491399512353,1.5174668342549655,-3.0,3.0,29.628068387362024,0.0
-0.5616492935228826,-0.19123628101358237,1.5112563046064953,-3.0,3.0,17.491700417375974,0.0
2.019608049878435,-2.8763026956132047,1.9828197932193763,1.69645734792975,-2.9478011997419693,19.463352025425664,0.0
-2.1763169234517314,3.0,1.7127518455700488,-2.091724619381211,2.593491591706495,16.939595640008605,0.0
2.2850379488352064,3.0,1.5084978206921225,0.20369585599674114,3.0,18.042552481112235,0.0
-2.6431477385724107,-0.660445707293858,1.506564525051854,0.5577209710178965,1.85265905350242,26.113761047823438,0.0
-2.353167395887342,-3.0,1.5043022410488478,-3.0,2.627283274032352,18.327295419074044,0.0
3.0,1.8674146868040506,1.8304590786111792,-0.2567159833731759,-3.0,27.02822595536074,0.0
-0.6330001314166038,-1.1193013261727038,1.274091911275031,0.7547104992629872,1.9469143546664605,10.702208917660602,0.0
1.6908669257134117,3.0,2.0889000360706604,-1.8549348149641602,-3.0,28.29514695280581,0.0
0.5261437125636805,1.6373592272357411,2.089597158254176,0.8416677338881627,1.14016614097733,24.20605881909457,0.0
-1.7466793475505649,2.5752527254103663,1.7124665443973588,0.9466077864388198,2.8128175183023445,23.12940939513886,0.0
-1.1809143110858038,1.790769544364506,1.7081008958125854,-2.6979590876711432,0.17240439143528394,24.029571546373834,0.0
-2.4224165396741837,1.8562259290571235,1.7115483941079446,-0.7119908390117131,0.3690766717615046,14.854699611881607,0.0
-2.625072368423396,3.0,1.7108919038768695,-2.483165247305657,3.0,15.046632935296252,0.0
2.3694346515064906,-0.9428167100198939,1.8357666882031456,-2.2291910008835356,2.3548017160394825,25.259961917460455,0.0
3.0,3.0,1.8386651013143362,0.446426507609795,-3.0,29.585206403779335,0.0
-2.65698114127947,3.0,1.706365761193288,2.1642200177210285,-1.125551429819568,28.70090053304126,0.0
-2.4898202410683075,2.227952519151221,1.8391731851241906,-2.6835011114764367,-1.9051983514520991,22.926732177627915,0.0
3.0,3.0,1.8439500193392886,-1.6242053226200515,-3.0,16.460667767792863,0.0
-1.3145673490174608,1.6008182830766833,1.7076669625966379,0.7863425966732054,-0.6903055006671267,28.176402719812152,0.0
1.6220998238276592,1.400970754852665,1.7011149792301752,2.9230302910699026,-0.32859720687480287,15.987641351287962,0.0
2.943589475556697,-1.4753500921354776,1.9313595753478678,-0.32886350947840515,-3.0,11.330602995006709,0.0
-3.0,2.691346224434612,1.8454496040900539,1.203670823253454,-1.6603329026856755,13.490553188630404,0.0
-1.281281737002618,2.565089305876561,1.8363387648624432,1.9006180763690685,-2.061105352814806,25.86629786258441,0.0
-2.5804425916565816,-0.31375787551676165,1.9788974001064392,-0.994891856260702,2.7319713822325067,15.241271395006526,0.0
-1.1197113779038825,0.918685664433838,1.9809639235188643,-1.8535952258430624,-2.055627508958999,26.06817947920238,0.0
3.0,1.1737827299851047,1.7091275775297796,-3.0,0.4922625772863521,20.59365970781438,0.0
3.0,-3.0,2.086175087260553,-3.0,3.0,10.0,0.0
2.683872851831733,2.8827507840130906,2.0978800435517235,-1.9749310651898946,1.137060610701991,10.68782497667858,0.0
3.0,-3.0,2.0901070180271386,-3.0,-3.0,12.599059928178166,0.0
-1.7351842937220818,-1.0107480074507058,1.7086962603560063,-1.9007345745240525,0.19008094297286315,23.051260184563574,0.0
-2.941053987578147,2.1320559570097326,1.9350164839453594,2.5398628464652755,-1.834770813475639,19.191451833467212,0.0
2.374391788014748,-2.0690171554090666,1.6935208350663769,-1.5678597870632458,-0.7866089849728227,18.889492183289576,0.0
-1.6304896360491747,-1.518385725643054,1.691504415731625,0.832717239790812,1.1940300919906446,20.298789221987388,0.0
0.5852998310734376,-0.7086562769732603,1.6967337364435253,-1.1204932509173273,2.8621399938383285,22.54177034722433,0.0
0.7807501966164885,-0.5631371919233277,1.6984625419790496,-1.2385527394799793,-0.8687233881619977,16.75511987090573,0.0
1.4163530554804962,1.2876008968021133,1.9884046103869035,-1.1561317863121632,-2.8076773847606864,16.855569817762525,0.0
2.6278759843830857,1.301442466903178,2.097335342226095,-0.41512129893075184,1.9714382057140756,11.347554950629773,0.0
-3.0,3.0,1.8449963748734124,-0.06883128774410525,2.3513158784309316,13.129832822825751,0.0
3.0,-3.0,2.0884134720738197,-3.0,2.349683070048709,10.0,0.0
3.0,3.0,1.7054345448114665,3.0,-3.0,19.12748101841419,0.0
-3.0,-3.0,1.853612002765426,-3.0,-3.0,16.90274687431633,0.0
-2.10482435720245,1.273500024945904,1.9922787788035174,-1.4277142846913804,-1.279617198364226,17.96660855323413,0.0
1.783111465657841,-2.099534829166167,1.5119741939041813,1.5553766235813473,2.176525712719344,29.688218136187995,0.0
-1.6437905601514182,-2.339158084388707,2.082518290295917,-1.7977252266225399,-0.547924265633772,17.94122992860703,0.0
3.0,3.0,1.8312560327795406,-3.0,-3.0,30.0,1.0
1.6325841617825712,2.608663343105389,1.8276843551255322,-0.19289550340198303,1.7280414048287867,29.234064419629465,0.0
1.5513095312275487,-2.103348050179874,1.6676597505723936,-0.04498521206818179,-0.26278451654677576,24.474864422312287,0.0
1.170337685084301,2.104432303003319,1.704122895910341,2.979265253930479,-1.716688722629965,26.49061974541692,0.0
2.500884704630087,1.136872004013936,1.9925008180686496,1.6665763567511291,-1.698131079734271,16.388416708838953,0.0
2.3912971767374294,-2.9830923181594993,2.0738257254762495,-2.54292522821061,-1.4656110808545117,11.696086024593015,0.0
1.8683146491212301,0.25629219396585884,1.928289357744906,-1.1919044838674635,-2.9280112712256012,24.314278527927456,0.0
3.0,3.0,1.9735565389510141,3.0,-3.0,30.0,0.0
1.9959004291548008,-0.3571914631161797,1.927521717620001,-1.382102444437831,2.5027032701843925,21.792701011141574,0.0
-2.8644727178657177,2.246303420584659,1.8433398535040475,1.6239512349771021,-0.5241850903035167,10.939786994122837,0.0
2.8973387839804228,-0.00038012737136793994,1.8443432362706365,-1.2661125722076214,1.014701525057192,19.139472220743215,0.0
3.0,-3.0,2.100823456953619,-3.0,3.0,10.0,0.0
1.3754433146560416,-1.753412913322496,1.7384555340392394,-1.7614132562730755,-1.9513782504569348,22.469889423280883,0.0
3.0,-3.0,1.9882148981073846,0.7106804562265595,-3.0,11.027592144734571,0.0
3.0,3.0,1.2353590905519725,-0.8211140928257067,3.0,10.0,0.0
1.962413345460077,1.9939774175782115,1.7068491866062292,0.2990768395829429,-2.231505214321598,26.48788925656091,0.0
2.920319133705155,1.8838636044533663,1.8399135881268065,-1.908605209040206,-0.2115931971721499,26.954463072814054,1.0
1.074069809662778,2.0257586581780345,2.0520615098199637,-2.148706171804106,-1.1555539211924146,23.14974797927419,0.0
2.2855883819004443,-2.935606359531099,1.9922965511732516,0.05651120800812786,-1.084453406438093,10.60265999774999,0.0
0.4892225125789354,3.0,1.844465013225649,-2.5299637210412587,3.0,27.234734864959595,0.0
3.0,2.4352148528250597,1.9878635680903027,0.04743038448329499,3.0,30.0,0.0
3.0,3.0,1.83611395472045,-1.625680362856398,-3.0,29.83392660610986,0.0
-3.0,0.5509051819445089,1.9363316759670226,-2.216324464730522,-2.275795152681197,17.89547840332544,0.0
2.6671085284166245,-0.12572904445284386,1.7102017464112638,-2.4336393331811093,-2.1074072223880926,19.072391913922967,0.0
-2.483956830674947,2.610074830570768,1.711165265713778,0.8293704325966872,2.0886255143099755,15.444871168721578,0.0
1.2427377616279311,3.0,1.8442390819019714,-3.0,3.0,29.967431448532142,0.0
0.4549773598220465,2.824888152099172,1.835754226677115,1.4417461549059567,-1.6007584759708156,29.890477492029742,0.0
2.923643420641874,-2.596836015034398,1.7088162106167493,-2.232323910181747,1.8621024275336429,29.857749927891145,0.0
0.24224887983453652,-1.9324546113344376,1.836034045780026,0.5878155757968346,2.3667834787993547,25.45643449628808,0.0
3.0,-3.0,1.5080604288451054,-3.0,3.0,30.0,0.0
3.0,3.0,2.0787348762783284,-3.0,-3.0,10.0,1.0
-3.0,-3.0,1.9114482046864298,-3.0,-3.0,10.0,0.0
-0.5559819337979278,1.0250881868919188,2.0649383946677737,0.051532026416549144,-2.8903815969383873,23.932912213770116,0.0
