upper1,upper2,upper3,lower1,lower2,n,output
1.8779987763783907,-0.2989031856512927,1.7072170693604707,-0.47933205925264755,2.017528661350683,29.034811098683583,0.0
-1.5222455447677,2.684575428619625,1.695445576119009,-1.0669186483558126,2.218736542169444,10.17389755402102,0.0
1.5174074719539994,1.5928536599981615,1.7002629453455738,-2.4163951542487476,0.19244201404359645,12.25780394961739,0.0
-1.7276906866389985,2.878316900176129,1.687207187942849,-2.9908593199040236,2.690759299486249,12.3236107504795,0.0
0.5851708397337873,2.9793323479445295,1.9949899360937222,-0.23153191506112758,-0.34850994496978005,22.076536187658267,0.0
-2.679961289830058,-2.078467326584148,2.019643596546145,-2.12674600087663,-1.9609252886041817,20.663727641647654,0.0
1.6897651731905614,2.617031545550091,1.9665788165041516,-1.5287897538250281,-0.9952472529708213,24.424085263503727,0.0
-1.2584275871460027,-1.136162821344952,2.000594171576225,1.8164045850506638,-0.1502900525992748,28.014945617272673,0.0
-0.9152173642788464,-2.030003098232929,1.754172649123876,-0.27318077112351347,-1.5197275146954878,10.055795279515872,0.0
2.7979193534634272,2.567155727494675,1.7028146977641552,-2.270546787999089,0.8873123861015814,14.047847447993892,1.0
2.6608287657366665,2.4589665901798634,1.6909408970608397,0.4338928377904798,0.16278316451145314,17.907826562145225,0.0
-1.787491176403814,2.5096597204068285,1.6781561890742098,0.866257630909747,1.0244194577958097,15.261179185916692,0.0
0.7517156482155817,1.9826141722340171,1.8101735645990655,-1.59068360526331,0.35345087887664073,10.90545006496389,0.0
-0.8596507327393764,2.9509373071710887,1.989871300032954,-0.16810372703473703,-1.570651548511891,13.579449224181108,0.0
1.5715360673640457,2.2356457507655265,1.8599610992018345,-2.882087090590906,2.1529004620753387,21.470118946394695,0.0
-0.34510608492601186,-0.9575718731097108,1.711422553025758,-2.028983701653863,-0.720163031964294,14.910446548612938,0.0
2.3904850182122126,0.2794521844726684,1.837592841123947,-1.2435956046605654,0.09186619510195665,22.44877155947114,0.0
-2.716136286020619,0.3780213601904525,1.833462271305363,2.797620715525689,0.40053211270677336,20.951856452015456,0.0
2.8652212034652322,0.0233646878410013,1.8418243728062842,-2.310470584568751,-1.4532336405226027,20.15382224334997,0.0
2.3574374419888975,2.6549190486283787,1.829667265021662,-0.2538297485813006,2.51756687313794,25.41913636721021,0.0
2.1750486180127844,-2.4579274896608516,2.007427283657217,-0.20440582352552134,-0.21405753940820488,12.60969422556798,0.0
-1.0085290241054012,0.6002572487111006,1.7149479547217163,0.5933390827876165,-1.1575187753449252,12.707991177811246,0.0
1.6776654535565614,-2.757514052288263,1.9858811779251022,0.12940600826898044,1.9159701877236286,26.378122763097846,0.0
1.8979523809655785,2.9602352810246737,1.6828942119792136,1.4163099268783983,-0.34720647201659754,27.918898554547532,0.0
-2.5901052879348265,-0.7164241474241488,0.9308787981998464,2.032338411101027,0.596309358712444,28.24036024600611,0.0
1.6257877264609266,2.7613293434510493,0.9164560322909768,1.008243491927187,1.518281989343401,10.331077068189108,0.0
2.3733768976233796,-2.23100857166508,0.9465781752651258,-1.2434453783740096,1.1900884375908238,10.514758836347802,0.0
-1.3041555645366707,1.735100180842167,0.9568050779409565,-1.479572754805375,-2.275244159440848,20.706413453365464,0.0
2.9766188151503514,-1.6428504522761977,0.9217501880499915,-2.7331766804912325,-0.6698860086990823,18.939063690475205,0.0
1.9247990832085748,-1.0071769546084792,1.9937119588233125,-0.03397388852492312,2.5914128466060857,16.688113765858795,0.0
0.11441760406144437,2.1064254063822925,1.8345565965244177,-1.7991808015511375,-1.5044982012347659,10.422212803670252,0.0
-1.368003666231192,-1.607161500435911,1.8366833485803253,2.602527982768563,2.6890270850280182,28.18808667821079,0.0
3.0,3.0,1.8030477743916205,-0.6047108960487746,-2.925132425793545,20.691753358945288,0.0
2.220669137297254,-2.9591001561230885,1.8386728247164723,-0.29299878020429937,1.9137772258309822,23.666373883782207,0.0
2.583427640893034,-1.51601615043411,1.8324982943551187,-1.5375226614250659,-1.5518309337645277,25.2137650842845,0.0
-0.47561776712927706,2.5489659933739865,1.9908441050795977,-1.4238258781663864,2.42139689158419,25.32791037800423,0.0
0.41810597501326796,2.603143548953933,1.9963095742544406,-1.0813256796378194,-2.3919077947075715,26.009289121379975,0.0
-0.23198998065503873,1.682935111355555,1.9583194898000407,-1.2483137440166436,-0.9470943726813774,10.743004898493227,0.0
1.2871114259019556,1.9419826128133078,1.6932551702216305,2.514227190247303,-0.37539672450156547,20.019786947366825,0.0
-0.06460990118151075,3.0,1.8257595810179779,2.8400940718975947,-2.458803700261051,18.63737690786486,0.0
-0.20959100021705954,1.434281778633184,1.988850919850256,2.4803805633713494,0.7333319263916869,14.819597918538882,0.0
2.856328927228015,2.39536460103912,1.7499892256222969,-2.22362344664049,-0.3067116699640497,20.361332564739776,1.0
0.2453806840696956,2.9150515561660235,1.9990271289742838,1.24744492523448,1.9130217782428247,17.54197264614959,0.0
-2.490003396879495,1.8833672599601174,1.7525354761881493,-1.6122709616195063,0.627379475198274,29.96896123178259,0.0
0.3641643796737908,-2.547999227750445,1.7611320004196593,2.73866259275487,-0.17260356508305247,10.528917791192562,0.0
2.781227446051739,-0.23398130362779662,1.7575696369324931,0.3182202802214318,1.741983394178524,10.242232645820753,0.0
2.712465609959783,-2.9517773599960124,1.7465997088257683,-2.557609976429228,0.03127846568924857,15.884791318293473,0.0
2.6052479110094042,-1.9794530647228274,1.7667713172464812,-1.1413971072329716,-0.40701863097443747,12.248670693556404,0.0
0.4146768906817404,-2.4824646108151596,1.7512788772422008,0.7448961790068239,2.215267127387111,12.739835213945573,0.0
2.9446183279892497,2.547130087783358,1.7270332901743863,1.2708569137880408,0.37146979591778656,10.366105785013636,0.0
2.5022059234091643,-1.1431155152520713,1.7191706200136931,0.6470375603055497,2.72083458456437,28.80309783490299,0.0
0.7080448921155884,-0.9558612585493123,1.7105161185212845,-0.9310306912292072,-2.369833730058859,21.70717199602258,0.0
-1.6612866942747038,2.5506496397983134,1.7720439903432934,-2.4701388922985297,-2.0076858689377004,28.444907848610264,0.0
0.24578801825636432,1.8826759222095366,1.7480714727544362,-0.7037963061036353,2.565463948130445,23.01788570336872,0.0
-0.6308296351047382,2.492694518745144,1.7591441368965821,-0.9704707211179158,-1.6107929339736695,25.2968372168594,0.0
-1.476954008139766,2.8021658464967647,1.712282991663771,2.431557978208491,-0.9261854557999436,14.210253394095062,0.0
2.5594799500174905,2.8681147446032136,0.9336790090705491,-2.666679186312262,1.9398864177904434,28.1088805287498,0.0
-2.801907245054057,1.817861265470882,0.9439263518887935,1.337183004954263,-1.6022699454850544,21.080567977654553,0.0
1.686968505827235,1.9339277781293633,1.7533562397313405,0.04287354778456005,-0.1778889978978007,27.97742741836885,0.0
1.2210434590287593,2.034915613666192,1.70838208619662,-2.3886588110404334,1.4669240702971449,21.08657868509523,0.0
1.7464446967335474,-1.1013931572054345,1.9930277881685154,1.9514865485376778,-1.777481514146639,12.461328778687708,0.0
1.737188847605483,0.8413301161896495,1.9914212762434058,0.17937194386161404,-1.8307931045440082,29.172343218431166,0.0
0.2607694647580917,2.468163415023937,1.994355215692725,1.8469088414089476,2.6768702607132546,29.994747272035767,0.0
-0.20855980584157474,1.4582458939193312,1.7447164461299847,-1.89340403480986,-1.1477171112756572,26.767054864224097,0.0
-1.4414320571662285,-0.07706799581064816,1.7557179039126094,0.5535373331515722,-1.6194393631202588,28.538701398950767,0.0
2.9578119888427663,0.3828287870153862,1.8350565861212889,-0.036938145972188495,-1.589755103344372,27.542527086523386,0.0
1.8484732687691903,3.0,1.840701029130254,1.008685897039641,-1.4728691723579042,18.996421974040906,0.0
1.647392183106178,1.3072165977175596,1.8362259126505913,0.8442258292218479,0.005237729720465947,14.41867677375742,0.0
-2.555343805640132,-0.4386135817385385,1.8339988278631494,2.157894173282282,-2.305022891654313,19.368286547543555,0.0
2.5073482913967853,1.599982660913706,1.7507959635445964,-1.0571179405527804,1.5939953275826164,29.617599429411776,0.0
-0.5946646648617826,-2.9339916611765613,1.8371691885089259,-2.3117977024597955,1.8399816277955645,18.963124063595107,0.0
-1.689012896935257,0.8633412550971596,1.7519081169897406,-0.6550669262033817,0.116099074994666,14.274463645941099,0.0
2.542410276997973,-1.637964892969176,1.6945056991946799,-2.8895101254164914,1.3044542987593695,28.11910101623919,0.0
2.2935171580622655,1.1727769725878938,1.7291097351114697,-2.4886140798210126,-0.9491659714066784,17.321213709925836,0.0
0.06400947199689867,1.3073150879173345,1.71399542264038,-1.5821848870780892,2.7967468683998025,12.515244159116175,0.0
-2.3436741642414103,-1.2839676678222005,0.9289514689698206,1.2772752243147898,0.7895154023318384,18.084536014557603,0.0
-0.8748173651561019,1.828517546282957,1.9775901890263117,-1.1342158291788826,2.09849626168801,27.75098618839396,0.0
-2.1147378132339343,0.7288373190072123,1.9903508447231948,-1.8968114662717863,1.3473914893735917,22.362380307007584,0.0
2.9481265267688386,-2.3690781622756147,0.9484452766782051,0.844739213710652,-2.9258564666293387,21.70341945098159,0.0
2.1056884768920265,1.2313955045975402,1.7487495205641281,-0.9821656677519421,1.0924426996117294,17.32242945919641,0.0
-0.5411872727621329,-2.523860190608975,0.935091318690952,-2.615287707049778,1.3278858972437069,26.70732241293161,0.0
2.6835692388782806,-2.1223329232455543,0.9425494827487079,2.337601318342787,-0.8424727083223238,11.665759263469004,0.0
-2.588554988091666,0.5347455637166915,1.8306150400767172,-2.519681882556599,0.48491798441693573,15.514008925695139,0.0
-2.824246193861941,0.7193742897353863,1.838167250012435,2.1639963512048475,-1.4445105264486133,16.784292106997587,0.0
2.7287671329331813,1.4071439255797198,1.7118155949523834,1.4278693810478895,2.1735091557025914,29.62382979645506,0.0
0.2150499518490294,2.1553654184729565,1.995631403712169,-0.587518592609678,0.1949865117065063,16.21956710820206,0.0
-2.1952844527634463,-2.5963627610209086,1.7473454086199876,1.5470881352323118,-2.8591447238521397,12.98249275299231,0.0
-3.0,3.0,1.8289704685622423,-3.0,3.0,10.0,0.0
-3.0,1.0559332133573462,1.8328766411697626,0.043173341017194236,0.7118766783193988,14.697353153871207,0.0
-3.0,3.0,1.8320740358705854,-3.0,3.0,10.0,0.0
-3.0,2.0348665142563216,1.7244910886172107,-0.05756315357772535,0.056060170580977786,10.0,0.0
-3.0,3.0,1.8457402853235438,3.0,3.0,30.0,0.0
0.5149203933921567,1.0631654379862285,0.9322973416427066,-1.9773628678278246,-0.419350610246092,21.857839433127044,0.0
-1.6016679176632294,-1.0703188576267,1.7065638955719236,-1.2845319853780728,2.9927122166242266,29.054842405682486,0.0
-2.458576201981312,2.4498728048252096,1.9869117259612128,-2.059047684283234,-1.9319261878094451,15.960249814258862,0.0
-2.225573187979569,2.3181288339583164,0.9452331648337324,1.0091149165671214,-2.06451615957864,26.292921569062674,0.0
-3.0,3.0,1.8342603392739258,-2.3137252966851416,3.0,23.474851930938478,0.0
2.7996971208255217,1.5751351686095827,1.994022159818517,-2.6654296627198515,-1.6351844771588027,15.438190334194863,0.0
2.1157960801838316,-2.7006486777993626,1.7102030360553566,-1.5481340044649576,-0.7497965850206167,29.543840748540294,0.0
1.152140336682259,-1.538685203213778,1.7109848882657768,0.9417911625767519,1.5159253084589852,20.552966752826336,0.0
-1.480067469281893,-0.6106067675560527,1.8391020734344858,2.0802278579433913,0.15190574670280863,25.10517225337179,0.0
-2.248573897774936,-2.987807108198129,1.8427820607933065,1.9268882262337546,0.6855431357703899,21.481730007508514,0.0
-0.5988406838330161,1.1025703063125412,1.8500382899461263,1.5169001034917522,2.5981116812702902,27.924514029295256,0.0
-0.4494488604236775,-1.1350023764926482,1.7516026058883911,1.4354759834644462,-1.7048442741828125,19.713709920825824,0.0
-0.8548357008993465,2.8274230326443974,1.8213978589786302,2.0585036005862616,-1.856233772296249,11.943983232967259,0.0
-2.5778889400117775,1.6191075991834927,1.8401711060955015,2.1661070829652695,-0.40640675242456836,27.58213404363915,0.0
-2.484765842974514,1.140627458486832,1.8412749375705755,-2.569220739359892,-0.219964233882249,16.763876128663465,0.0
-3.0,3.0,1.7163567304267153,-1.9279998062617771,-2.991916496229175,16.160714699202444,0.0
0.3715891841379386,1.7401038096480206,1.7177997011761204,0.24371571163018083,-1.821067590954859,15.943492919539786,0.0
1.0349615462683583,1.194399727200502,1.7202696483065048,-2.9152444785831735,0.06603055540344725,11.842474384228444,0.0
0.9777357683073206,2.0417823194673943,1.984974108514876,-2.59262552049926,1.2522701610855211,14.208749577026103,0.0
-1.8672626618935932,-1.0937309705395113,1.8369689056810452,0.7615219494551294,-1.902786138014009,20.07766408284965,0.0
-3.0,1.8272531050703278,1.7170653095535353,-3.0,-1.8496109306421444,10.840763730407952,0.0
-2.3815633103529295,-0.9848187950911373,1.844635129557095,2.7569093836652088,0.5134121040930328,24.543373039794915,0.0
-1.8712569937117958,2.814714515470972,1.7184724572052534,-2.410355049312283,-0.799452821358824,16.522717331540708,0.0
-2.363882718478548,2.9238983148839357,1.9820036249327222,2.8309599791106765,2.7808810237438113,20.908622552369177,0.0
-2.081957626172418,-0.5264630312865818,1.7086095861862298,0.5520120587738531,1.20676435142223,14.256533971160767,0.0
-1.4789910582233825,2.69425740934387,1.7167184525539365,0.07340426814431658,-1.5834659698878013,15.758409914747848,0.0
3.0,3.0,1.6921505221165922,-3.0,0.06459803703366258,18.333373537493003,1.0
0.07583293203268072,1.5905239860378906,1.685253516383215,-2.6819877209908527,-0.5213948338870161,14.099172438906017,0.0
2.746189497792849,1.8924206429541095,1.680659953946152,1.2482869319645766,-0.3621254061181203,28.437617715574344,0.0
1.9607317585883675,1.1852396996360228,1.6724602070850805,-2.0029666521725473,-0.5858473894544627,22.568501724104173,0.0
0.01939876558415264,-2.2703731322599676,1.686371287557435,-2.940559905103237,-2.9726139738803536,11.66482407864926,0.0
1.5455405939674018,1.729231838739827,1.6841747277712193,-2.9862791796107406,-1.845878895118839,14.328137984620831,0.0
-1.0653224375343322,1.920300710942565,1.6912627222305439,-2.009850539744387,-0.7774798526829646,27.32410271249509,0.0
3.0,3.0,1.6890671054459219,-1.317436919812128,0.0011318468797661808,10.0,1.0
0.803570594358646,1.2782039183728524,1.7493910772239116,0.6772060293878158,-1.2256721159246664,14.092667904000185,0.0
-1.6152195963095506,-0.7626413939622703,1.6926850132033804,-1.4669315812589974,-2.1996759650050297,10.06463258888161,0.0
-1.4167178576621475,1.6784886222218518,1.7016456624369403,-2.2896882326132313,-1.8105828238937758,29.35653241147868,0.0
0.00456819661703747,-0.9646811806122179,1.7039675010368502,-0.8224472395291424,-1.5751011443033556,17.547853944873175,0.0
1.5386424900504245,-2.358013592820779,1.709159196351469,-2.446728170923172,1.6916003911817246,13.587341815130337,0.0
-1.3318937419068886,2.649287166553657,0.9373792881168688,0.7317560122716903,-1.3604987433901752,20.589918013983617,0.0
-0.3786001512616737,1.2887927138427235,0.9403125920683256,1.6546493387581782,-2.0600970992730945,20.636124450555673,0.0
-1.9511013102460872,2.7470574492597377,1.6937847442149732,-1.8753814320085762,0.9281577885862204,21.875337648831437,0.0
2.3877515699238887,2.835786412279436,1.9926047063618344,-1.9815600468688894,1.4343862373360552,10.70768485901356,0.0
-1.688587579472238,-1.8673787043745096,1.991799154113796,1.6344080368328264,-2.3590706892767463,28.28089960408412,0.0
1.5754000859700226,-0.9144008187314739,1.750394049109041,0.7078340898690406,2.837644580007231,16.617385947766724,0.0
-2.3275257765707615,0.9804433650182028,1.8358964990684983,-2.8159763858480438,-2.5828591396801697,29.81124375442322,0.0
-1.3173502065978127,2.7021689678163012,1.835326935139006,1.6370105259562535,-2.3755303009501643,15.787524717394158,0.0
0.10630501284269332,0.9224115976264271,1.7496339333424529,-2.975673990582744,2.557070873547291,12.24347132725024,0.0
-1.0122811585759353,-2.104893413003702,1.6917504293976937,-2.340385677380953,0.96964626179716,17.391469043629982,0.0
2.731390639429838,-0.6638965003966262,1.7490705345562403,-0.6514086730575104,0.5818477328625783,17.98678117795625,0.0
1.080621561884251,0.85579419334148,1.7098807857295266,-1.3507793119934357,-2.523697348995754,17.41362514941375,0.0
0.5039488192226531,1.6822472817941896,1.6924239366787923,1.5440598088832114,2.945933866199086,25.382206715112705,0.0
-2.7316045668202897,1.5858399285916158,1.7021128878914455,-0.15222839201487862,-2.380719924482101,17.10163811747374,0.0
-1.240802451341622,0.41955358479915095,1.692961457977357,0.5933496813829114,0.25694438193873703,26.968162355341757,0.0
-1.6200246236479368,2.20611496255957,1.703531586666967,1.0391072159145318,2.030729256251306,13.32500883762559,0.0
1.9532479635527462,-0.34984008491898466,1.700997218636701,-1.9314633644587367,-0.5041790372990611,25.327236520928594,0.0
-0.017391572209263108,-0.2580023702029772,1.7093676198376573,-0.22535608993513492,0.9253314550636973,18.70444501430866,0.0
2.608022022159525,-2.394220491747492,1.7078694848122988,-2.7627263587823117,-0.9174827813877314,29.121115204661024,0.0
2.7415703072597766,-1.6412404602085786,1.7089026323884486,0.21838185793266032,-0.09820198320017776,20.978512973246435,0.0
1.0118998235548888,0.5348894989021779,1.704598913349795,-1.3267405118547417,-2.324413548847725,11.161236977986581,0.0
-0.7033367578500697,1.3357088857694115,1.7389421309047175,0.9193620526950349,-2.7421018827769577,24.241969046763657,0.0
2.685054878288343,-2.36324163105872,1.7348769985116521,-2.590663104023669,-1.2613308492480648,16.550954770658237,0.0
2.4705448071699165,-0.5255368615750955,1.9933125611470812,1.2452049471444708,-1.4804112752832135,24.075208029155558,0.0
1.1551561338417018,2.158129104774264,1.834833708493946,0.9569118180592229,0.26713757366475754,22.617491391827475,0.0
2.986338402846342,0.2803397020728669,0.9397733123972638,2.88136526368361,0.8877691028195205,29.039932540086006,0.0
-2.0760630925049615,0.40770031961403114,0.9412241247819441,-1.439336017828781,0.8477264976456128,12.840808272836062,0.0
2.846791935325248,-0.764350889929818,0.9379075263565575,1.2833835280000254,-1.2642160144556613,13.289778595715129,0.0
-2.3674018129572176,2.816481119252019,0.9364539820869026,-2.359652401696602,0.3396087926663849,29.427859235033846,0.0
1.538457119602005,-1.2547647042525798,1.8364231402157747,0.4871515873163368,2.9330080610754528,20.058134460625563,0.0
2.8972809960480257,1.4156498384976821,1.9911604953435535,2.963324195292944,0.3471365465308225,15.241622496596777,0.0
0.4299812775332192,0.9802160420215621,1.7502209613803175,-0.7358751362076885,-1.6128825649895127,26.03682578370273,0.0
-1.6284948250756777,2.252511187589433,1.6919408040918293,1.6048640790358786,-1.1583836063070827,18.34570417479307,0.0
-0.13808305755623596,-1.0663365078063232,1.691518101483756,0.2156853397055231,2.721396706100475,19.42743047708875,0.0
1.631343461115552,-0.7242364675665197,1.992414138317,2.329328837299984,-2.698128936082586,19.3749373204731,0.0
-2.608989268730541,-0.5894088230749004,1.9919744106383361,2.8197362462221185,1.6583802801130947,22.817095790858293,0.0
2.6936153364235595,1.899359008206621,1.9928071139855255,2.6210312200803876,-0.5571463414412471,14.99970807450257,0.0
0.004452481332058779,2.2262470504304215,1.9916127488705206,-2.8969078361491496,-0.28750902960921054,19.85401813318593,0.0
-1.04420808625949,1.4432064169636056,1.710352746933175,-1.1888342638933211,0.4906154856428414,26.431827546977274,0.0
1.7322953898628262,0.9749671738537847,1.692298397205986,-0.056172941777341605,-2.9738124945794766,29.12336750087444,0.0
2.6729367296263,-1.314783369337649,1.7484503792913215,2.3617240558065746,-1.7447326983367029,26.726289534327265,0.0
2.3723571192147115,1.0522974083394805,1.6992088063683215,0.4776258634158604,2.120660119996462,26.455445507809667,0.0
2.7832590196958287,-0.6073124993794209,1.8354754838674698,-0.234540937687161,-1.7985375854170822,28.107521574013198,0.0
-2.933872617235249,0.9461259729300012,1.835765383167122,2.21120798251272,2.2000871320773636,21.75255803758859,0.0
2.3299083315734106,-1.6016221438096114,1.8360601096535967,-1.191824754135173,-1.3612142875842028,11.262204057827436,0.0
2.5185348229898614,-1.5652771163985826,1.6941018665731848,2.1058778000770757,-0.30388686736850007,11.545393465632385,0.0
2.7494328563252353,0.9555122391090929,1.6925561559927793,-0.6339606636522325,-2.2830912410769666,11.430897939575502,0.0
2.8559518739751204,0.537531149776869,1.8351951818394736,1.4336283616800454,-2.799624452659383,15.462797738043223,0.0
-2.959425149590578,2.9815349767130934,1.750605628455379,-1.966990927911605,1.1863532014668037,12.29558528236159,0.0
2.977246419017731,-1.29185830814065,1.7492378144673182,-1.8859470247421999,2.369211537470995,16.810022297127606,0.0
2.551322906136599,-2.2177575586144584,1.7497945600288167,0.5395735117565447,2.5238214177041196,10.644834101430922,0.0
-0.7583517026371387,0.21636107756471834,1.7097609135637701,-2.266549489720776,1.5627468381671132,27.794370328733827,0.0
2.158362764858247,1.2044089011400858,1.7100367086617043,-2.095200228236916,-2.400768061930381,26.98278225754192,0.0
2.499341717213051,2.015894646075405,1.687730533164288,-2.12561722300848,1.4680755076705603,19.371210237999865,1.0
2.943101695909169,0.7223729860793968,1.8392712018376633,1.3635396429652094,0.4602354564555638,16.194204788316398,0.0
-0.9084135479583486,2.1882497200013113,1.6948578818031572,1.1895581965472015,0.73469130500038,19.44973107691879,0.0
1.6411368289336534,-2.5856059210170756,1.6874144011062988,-1.8422938171327923,0.5149529052900091,17.882381456133402,0.0
-1.7879757277881836,2.316431045341059,1.6867315683681625,2.6039609356017888,2.1326688157766927,15.053038466091655,0.0
0.5555831553199145,2.595029238955396,1.8337601105538222,-1.271679274958341,0.08004593929227767,17.415961495265016,0.0
-2.202862308608735,-0.5415121379561978,1.7381504217555142,1.8234602539341,2.9625692490746474,20.549264049466043,0.0
1.3772408171818993,-0.54406034195986,1.7094755873229834,-1.5416560293200117,-1.6640806808970947,11.495547460004458,0.0
-1.6411586885283493,-2.2718594635696463,1.735719776517891,-1.3029534935467237,-2.7127598560388786,23.444273802715394,0.0
-0.2502786636193674,-2.296320254896996,1.7032592934251318,-2.6257106899635514,-0.46912466236294015,24.657006275711343,0.0
2.107921721502692,-0.7367767860480937,1.702391528059384,0.5933478352942069,1.658357753892458,25.908303682073218,0.0
-1.9855924164186296,2.837880225808373,0.9393826208935875,2.2387089924190944,1.7026828623062897,14.776407741872658,0.0
-2.421090296561128,0.6536995644907716,1.688144879245692,-2.8057155309224564,1.6720958963874561,17.139067706256725,0.0
1.6773750272409522,-1.9532777094714542,0.9382275881557506,-1.8591903971791255,-0.25458127759265764,24.02301089954345,0.0
2.5494833890603577,2.39230619798442,1.6920370735024959,2.9608922441517675,1.8982347983388714,21.74985730435359,0.0
-2.9373212849875348,1.3097814220996504,1.6902301913187219,-2.6949654247846855,-2.2346992448220595,14.304505761278165,0.0
