upper1,upper2,upper3,lower1,lower2,n,penalty
0.7895744396610814,2.83838758861413,-2.2313647861483146,0.571711186464238,2.9665627512948416,20.25458140082731,25.0
-0.8725498719072502,1.9756261834994824,-1.5459082174344791,-1.2939524081854568,2.985663652378327,14.90296271599735,25.0
0.8355455433940011,0.07706133753971425,2.8117476051103374,-1.5388029760976116,-2.955447324859977,15.210524973094405,25.0
2.7102088288452415,2.8126328543637364,-0.07937074866913793,-0.008791604004712714,2.9865163214356634,17.551938012247724,25.0
-2.0918288841498254,1.1541038152042837,1.4049797019041539,1.9150852625297743,-2.992633003009969,26.64227112825195,25.0
-1.6333473099174023,-2.1583193015065936,-1.8623640667925316,0.987298496152764,-2.9974215826550905,20.00829012921378,25.0
-2.3823005852344523,-0.8387414319708121,1.8380334345043206,0.7196888958885856,2.8511166271476474,28.59477633134621,25.0
-0.41566767771850677,1.7404552717549169,1.8330842660642654,1.500336319011416,-1.3247157489470962,25.131627811666647,25.0
2.736600412840616,2.1220853769420582,0.2986575395717024,-2.9599538575121644,0.27668796387533456,28.726937976323565,11.058564844623117
-0.8811184047901315,0.6411260305278992,-2.491750206107227,0.818502066666102,-2.1639409382118413,20.117135216510697,25.0
2.0051175780626416,-1.5174582035362674,-1.4514911955019927,1.5858244941679418,2.897095557549134,10.497536416650819,25.0
-1.830180237820327,2.3248533073304323,-2.8876279821055437,-2.979847745830529,-1.5133636955665923,21.550220323656994,25.0
-1.4204364101807005,-1.504326973893427,2.5131034353006116,-1.9523880119055184,-0.7007728301399729,10.954761083553798,25.0
-2.3462438034373214,2.226047164205208,-0.23934335262594741,2.3462605876530453,-0.3609408698284984,14.808877460742949,25.0
0.8413430895869838,2.9283156308596805,0.9186884748489486,-2.6510717013582186,0.8253782927506683,12.23006002175682,25.0
2.3515632991538613,1.1489252343471898,-1.9968839470771549,2.6622289477158922,-2.4036166825346155,20.11923884762385,25.0
0.9034153528207831,1.2617647042881615,1.633153756140299,2.8257661434833583,-1.181072305179716,10.58933496404466,25.0
0.2755099390154956,0.7741837126672468,-2.846052468464722,1.7588578872907643,2.6166762450568903,22.08084526295911,25.0
0.8837098100643548,2.284724076141159,0.9474447929807628,0.027891923646792716,-0.6406165391517882,22.578693635593645,25.0
0.18222101790047063,1.6862815994047207,-1.5034953995936111,-2.532436133275703,1.615178734050879,12.05135942652758,25.0
2.193016161974156,0.4053728654979474,2.691499335036477,0.23513735307396333,-0.7502831979514548,12.111043356171699,25.0
0.2526143149337612,2.4796458536713413,0.6194481237787297,1.6597057126848176,-0.5158424814477893,10.096321896575828,25.0
0.9124724977995871,-2.345865371956881,2.14971994922393,-2.379241120250168,1.2756110203831845,17.079013634149312,25.0
2.216638512499568,0.3255690005829761,-0.6557651527553112,-0.370201542556158,2.861397057209391,12.734233139363159,25.0
0.05493759114473695,-1.2221143541092565,0.10945942428768651,-1.6298242912640113,-2.3688038109457152,27.803015428772934,25.0
-2.4451940500602136,0.4399164826636288,-0.4329926601746048,-1.5234555800046268,2.2481601093947985,28.58675219935913,25.0
0.5699097712606878,1.4007264870951301,1.7418538993006702,-2.894956000853151,-0.5670112942372163,28.06538913119292,25.0
1.7441835985740424,0.2576316254234916,-2.982064810057568,2.110036397585075,-2.9438449821640704,20.547706554916015,25.0
-0.20881956204981966,-0.544387484482519,-0.5532206794085965,1.469229227526485,0.2590538673807634,22.255933113107332,25.0
-0.8516697221736793,-0.43207187146557,0.25000461397976403,-2.2224277327470805,2.1872053951053534,23.177578368674983,25.0
-1.5062953132293324,2.441996627051501,0.5204242930746399,-0.19918830717336977,1.9976715762722694,24.00749119922005,25.0
-2.700331609065163,0.20363114154585693,-1.404343784110968,-2.8651622807714996,-1.1523137325149602,23.449908612782878,25.0
