,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed,runs,obj_func_corrected
5593,12094,1.8520795832024224,1.6075362494165182,1.2532033848083322,0.1413168986284352,1.1116243389798794,0.0918981054490757,0.326001605369552,2.126118128679914,3.737708067938327,51.08304379154608,81.4,256.272319316864,218757001370622998148857754877368621425,Run_12,51.083051577214064
5594,12095,2.129015258643093,1.884471924857189,1.2532033848083322,0.1413168986284352,1.1116243389798794,0.0762453785832795,0.3044323767948896,2.126118128679914,4.098914310159298,54.809633788315686,81.2,256.272319316864,218757001370622998148857754877368621425,Run_12,54.80963357496713
5595,12096,2.129015258643093,1.884471924857189,1.2532033848083322,0.1413168986284352,1.1116243389798794,0.0762454157269092,0.7945614154389447,13.34388492947224,25.72740562791592,1.9868034237810748,81.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.9868028499527577
5596,12097,2.129015258643093,1.884471924857189,1.2532033848083322,-0.04864941878548,0.9216580215659642,0.0871754010914109,0.8338970959596377,13.34388492947224,27.24931764563336,1.0633778115723436,80.80000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,1.0633710008793815
5597,12098,2.129015258643093,1.884471924857189,1.2532033848083322,0.0238139764585831,0.9216580215659642,0.086195894638123,0.8291027078670941,13.34388492947224,26.9477142698614,1.1515930771777287,80.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,1.1515948630969404
5598,12099,1.9536519254693183,1.884471924857189,1.2532033848083322,0.0238139764585831,0.9216580215659642,0.0907170252051611,0.8307191627471094,13.34388492947224,26.228431785233177,1.1656008413309764,80.4,256.272319316864,218757001370622998148857754877368621425,Run_12,1.1655903445743792
5599,12100,2.081107594024408,1.884471924857189,1.2532033848083322,0.0238139764585831,0.9216580215659642,0.0872251758498533,0.8294730796703775,13.34388492947224,26.764283179945465,1.1539780545661311,80.2,256.272319316864,218757001370622998148857754877368621425,Run_12,1.1539710395476415
5600,12101,2.2670439030330427,2.070408233865824,1.4391396938169667,0.2097502854672177,1.1075943305745988,0.0595861500114972,0.774357893604103,13.34388492947224,26.73084352157587,2.6209649549305243,80.0,256.272319316864,218757001370622998148857754877368621425,Run_12,2.6209619588746795
5601,12102,1.9946819481851217,1.7980462790179028,1.4391396938169667,0.2097502854672177,1.1075943305745988,0.0715710118078211,0.7813715965500797,13.34388492947224,24.53159237028587,2.4001646747906467,79.80000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,2.4001677159413166
5602,12103,1.9946819481851217,1.7980462790179028,1.4391396938169667,0.2097502854672177,1.1075943305745988,0.0715710433483115,0.9996733067841768,79.2637015419149,145.72000461115988,2.5484818690223427,79.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,2.548484103528563
5603,12104,2.227103825421209,2.03046815625399,1.671561571053054,0.442172162703305,1.340016207810686,0.0431423081323339,0.9992466031271788,79.2637015419149,145.45858543645386,2.4692239661844937,79.4,256.272319316864,218757001370622998148857754877368621425,Run_12,2.4692247595959333
5604,12105,2.227103825421209,2.03046815625399,1.671561571053054,0.5344439109841927,1.4322879560915738,0.0405320966495739,0.99896597273244,79.2637015419149,140.83671415263774,2.4372352043111425,79.2,256.272319316864,218757001370622998148857754877368621425,Run_12,2.4372348037691776
5605,12106,2.227103825421209,2.03046815625399,1.671561571053054,-0.0707075716556964,0.8271364734516846,0.0544824038662191,0.9998873144376093,79.2637015419149,169.9898625481737,2.643879071651922,79.0,256.272319316864,218757001370622998148857754877368621425,Run_12,2.6438783116996385
5606,12107,2.6189972989007666,2.03046815625399,1.671561571053054,-0.0707075716556964,0.8271364734516846,0.0497931939379398,0.9998872352780792,79.2637015419149,176.33773841580236,2.681966131136881,78.8,256.272319316864,218757001370622998148857754877368621425,Run_12,2.681966227145126
5607,12108,2.6189972989007666,2.03046815625399,1.671561571053054,0.6979129810526526,1.5957570261600338,0.0306823835921668,0.9982177884623128,79.2637015419149,141.33472132814774,2.461430079761699,78.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,2.4614300335601884
5608,12109,2.6189972989007666,2.03046815625399,1.671561571053054,0.6979129810526526,1.5957570261600338,0.030682386063702,0.9986601364295944,82.96544447944989,147.93526331602206,2.517673863064801,78.4,256.272319316864,218757001370622998148857754877368621425,Run_12,2.5176738579834734
5609,12110,2.6189972989007666,2.03046815625399,1.671561571053054,0.6979129810526526,1.5957570261600338,0.0306823792150863,0.9936075176708444,62.967150027369065,112.2763984131264,2.136597942398047,78.2,256.272319316864,218757001370622998148857754877368621425,Run_12,2.136597862123862
5610,12111,2.6189972989007666,2.03046815625399,1.671561571053054,0.647114424064487,1.5957570261600338,0.031149411044829,0.9943224501461048,62.967150027369065,113.36542614985932,2.161625942816054,78.0,256.272319316864,218757001370622998148857754877368621425,Run_12,2.161625966978531
5611,12112,2.5836745741979943,2.03046815625399,1.671561571053054,0.647114424064487,1.5957570261600338,0.0313965211240506,0.9943244178943972,62.967150027369065,112.8347980613878,2.156814169597871,77.8,256.272319316864,218757001370622998148857754877368621425,Run_12,2.156814193478416
5612,12113,2.5836745741979943,2.03046815625399,1.671561571053054,1.2452660641299895,1.5957570261600338,0.0236867366269548,0.9764794905187174,62.967150027369065,98.1611864038025,1.645160520112428,77.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,1.6451605538824103
5613,12114,2.2590969428334997,2.03046815625399,1.671561571053054,1.2452660641299895,1.5957570261600338,0.0278652004993549,0.9765113975437736,62.967150027369065,91.4239687687546,1.5710014487768598,77.4,256.272319316864,218757001370622998148857754877368621425,Run_12,1.5710014499026568
5614,12115,3.0302810902607176,2.03046815625399,1.671561571053054,1.2452660641299895,1.5957570261600338,0.0220175269511527,0.9764659615873704,62.967150027369065,105.61328449771942,1.7071556466476114,77.2,256.272319316864,218757001370622998148857754877368621425,Run_12,1.7071556020584664
5615,12116,3.0615799831653048,2.061767049158577,1.671561571053054,1.2452660641299895,1.5957570261600338,0.0215121199707446,0.9764654311085204,62.967150027369065,106.4201352709704,1.7167768572598154,77.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.7167769084577984
5616,12117,2.706013226445468,1.7062002924387398,1.3159948143332172,0.8896993074101528,1.240190269440197,0.0505869655162481,0.9904444950305668,62.967150027369065,107.39582687944664,1.957726130110679,76.8,256.272319316864,218757001370622998148857754877368621425,Run_12,1.9577261291693637
5617,12118,2.7813580915413385,1.7815451575346106,1.3159948143332172,0.8896993074101528,1.240190269440197,0.0485088268094135,0.9904440681331153,62.967150027369065,109.5190797220897,1.971777890403262,76.6,256.272319316864,218757001370622998148857754877368621425,Run_12,1.971777919244893
5618,12119,2.7813580915413385,1.7815451575346106,1.3159948143332172,-2.1153335719391366,-1.7648426099090924,0.1034724886008284,0.9999919391439508,62.967150027369065,182.3599904543848,3.165013304147509,76.4,256.272319316864,218757001370622998148857754877368621425,Run_12,3.1650178973125573
5619,12120,2.7813580915413385,1.7815451575346106,1.3159948143332172,-2.1153335719391366,-1.7648426099090924,0.1034711134585739,0.9456660791584496,16.75701421808164,48.53031802557082,1.077025616962025,76.2,256.272319316864,218757001370622998148857754877368621425,Run_12,1.0770527194436592
5620,12121,2.7813580915413385,1.7815451575346106,1.3159948143332172,-2.164805860454245,-1.7648426099090924,0.1034740786327288,0.9456702912757592,16.75701421808164,48.57857082336254,1.0774468301079967,76.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.0774373582000538
5621,12122,2.5403417776621837,1.7815451575346106,1.3159948143332172,-2.164805860454245,-1.7648426099090924,0.1043205408863284,0.9458326649531812,16.75701421808164,48.50009323152634,1.093293233894742,75.8,256.272319316864,218757001370622998148857754877368621425,Run_12,1.093301714370682
5622,12123,3.676309167574335,2.9175125474467625,2.451962204245369,-1.0288384705420937,-0.6288752199969405,0.0078552025362172,0.6762067234027196,16.75701421808164,48.16551557061153,8.306581077047449,75.6,256.272319316864,218757001370622998148857754877368621425,Run_12,8.306800003185366
5623,12124,3.676309167574335,2.9175125474467625,2.451962204245369,-0.4417205304084506,-0.0417572798632974,0.0078109590101645,0.674338071282417,16.75701421808164,46.203371709107095,8.423893553732846,75.4,256.272319316864,218757001370622998148857754877368621425,Run_12,8.422990095124014
5624,12125,2.566519780763406,1.8077231606358333,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.0994664220426642,0.9426825644012136,16.75701421808164,46.858806132093655,0.9620046125372492,75.2,256.272319316864,218757001370622998148857754877368621425,Run_12,0.961958149893672
5625,12126,2.2514843249438545,1.8077231606358333,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.1022506339847294,0.9432255997854582,16.75701421808164,46.53165122909707,1.0107288825895095,75.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.0107257775735126
5626,12127,2.1028153377417045,1.6590541734336832,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.1101872671845967,0.9452815648528656,16.75701421808164,45.957206778874585,1.1726119708903475,74.8,256.272319316864,218757001370622998148857754877368621425,Run_12,1.1726104057771
5627,12128,2.1028153377417045,1.6590541734336832,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.1101889346193737,0.9999999835817968,98.41868000245051,269.9200969361372,3.850960577575449,74.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.850928042044889
5628,12129,2.1028153377417045,1.6590541734336832,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.1101864424056089,0.5836109408352732,98.41868000245051,12.06872485808194,3.850960577575449,74.4,256.272319316864,218757001370622998148857754877368621425,Run_12,3.850945970834456
5629,12130,1.7570638037275588,1.6590541734336832,1.34217281743444,-1.5515099172193796,-1.1515466666742264,0.1215461061486337,0.9999999840475507,98.41868000245051,265.1773944230251,4.050822110755601,74.2,256.272319316864,218757001370622998148857754877368621425,Run_12,4.05084789348061
5630,12131,2.231605121075149,2.133595490781274,1.8167141347820304,-1.076968599871789,-0.6770053493266359,0.0476610076496135,0.999999759608306,98.41868000245051,265.2200222621529,3.2628688838694053,74.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.2628701315791933
5631,12132,2.231605121075149,2.133595490781274,1.8167141347820304,-1.990202315230196,-1.590239064685043,0.0477446059259191,0.9999999159118896,98.41868000245051,283.6814689592214,3.382577949362197,73.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.3825773865399325
5632,12133,2.54263356622197,2.4446239359280946,1.8167141347820304,-1.990202315230196,-1.590239064685043,0.0392430326802667,0.9999999094294422,98.41868000245051,287.2799359483546,3.4229746387179265,73.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.4229795824865556
5633,12134,2.747744031169122,2.4446239359280946,1.8167141347820304,-1.990202315230196,-1.590239064685043,0.0377503464028841,0.9999999066770592,98.41868000245051,288.17901722608514,3.4341008335946226,73.4,256.272319316864,218757001370622998148857754877368621425,Run_12,3.4341036842168924
5634,12135,2.93012767220224,2.627007576961212,1.8167141347820304,-1.990202315230196,-1.590239064685043,0.0361213207941573,0.9999999138741767,98.41868000245051,289.5904450642972,3.4498184634647497,73.2,256.272319316864,218757001370622998148857754877368621425,Run_12,3.449829840155166
5635,12136,2.93012767220224,2.627007576961212,1.8167141347820304,-2.198458485431941,-1.590239064685043,0.0361241022659802,0.9999999127630044,98.41868000245051,290.2460105310051,3.454059326033228,73.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.4540679052523346
5636,12137,2.93012767220224,2.627007576961212,1.8167141347820304,-1.9473843923258976,-1.590239064685043,0.036122504354644,0.9999999050229004,98.41868000245051,289.4125807493384,3.448659281795765,72.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.448665099364719
5637,12138,3.5403329867851325,2.627007576961212,1.8167141347820304,-1.9473843923258976,-1.590239064685043,0.0354319694875692,0.9999998957517598,98.41868000245051,290.21409688938763,3.4568865032785503,72.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.45688614409209
5638,12139,2.64235854369127,2.627007576961212,1.8167141347820304,-1.9473843923258976,-1.590239064685043,0.0375219149710616,0.9999999092104064,98.41868000245051,288.3215951743604,3.4358965724582458,72.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,3.435877121752638
5639,12140,2.0486825039245287,2.0333315371944707,1.8167141347820304,-1.9473843923258976,-1.590239064685043,0.0550133156579962,0.9999999187567506,98.41868000245051,281.1294801130889,3.36911288368581,72.2,256.272319316864,218757001370622998148857754877368621425,Run_12,3.3691146277589823
5640,12141,2.4350964665105943,2.4197454997805363,2.203128097368096,-1.560970429739832,-1.2038251020989774,0.0224008231003893,0.9999993044671672,98.41868000245051,281.27834936097923,3.483603138882744,72.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.4835954343414306
5641,12142,2.4350964665105943,2.4197454997805363,2.203128097368096,-1.560970429739832,-1.2038251020989774,0.0224007398231639,0.1958404807870726,98.41868000245051,8.765790333317023,3.483603138882744,71.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.4836136350435423
5642,12143,3.2884013873676823,2.4197454997805363,2.203128097368096,-1.560970429739832,-1.2038251020989774,0.0177039087915008,0.999999307920844,98.41868000245051,284.8231182305205,3.5499646594137664,71.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.549959725922368
5643,12144,3.2884013873676823,2.4197454997805363,2.203128097368096,-1.560970429739832,-1.2038251020989774,0.01770392986426,0.9997672257213316,64.53753073808026,186.7708684233621,2.906731298037182,71.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,2.906701879000215
5644,12145,3.2884013873676823,2.4197454997805363,2.203128097368096,-1.560970429739832,-1.2038251020989774,0.0177039778917443,0.9999343914545488,72.09953738915671,208.65389022404904,3.0538367862273628,71.2,256.272319316864,218757001370622998148857754877368621425,Run_12,3.0538375243447584
5645,12146,3.2884013873676823,2.4197454997805363,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.0177052201309364,0.9999346475693986,72.09953738915671,210.7913785824865,3.0676986641987165,71.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.067703813710699
5646,12147,3.636414895180208,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.0147357501601613,0.9999291382870312,72.09953738915671,212.5706602642652,3.1099960966550704,70.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.110042025486865
5647,12148,3.722126926246067,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.014717463620171,0.999929980098767,72.09953738915671,212.59683883391537,3.1103907186895867,70.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.110382433517554
5648,12149,3.260262527196458,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.0149585175636921,0.9999290703227974,72.09953738915671,212.3261696445266,3.105993679873527,70.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,3.106011669178778
5649,12150,3.260262527196458,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.0149584344572261,0.9999949696205656,87.20660612505345,256.81611368205574,3.396641493827759,70.19999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,3.396641983041991
5650,12151,3.447046377204379,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.014807269864611,0.9999949473795826,87.20660612505345,257.0021138708651,3.39948402534664,70.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.399499543911377
5651,12152,3.447046377204379,2.7677590075930616,2.203128097368096,-1.824416636879548,-1.4672713092386926,0.01480697542353,0.9999937798651616,85.93024137073913,253.24134984052975,3.375054326853876,69.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.3750412725485406
5652,12153,3.447046377204379,2.7677590075930616,2.203128097368096,-2.072978886853792,-1.4672713092386926,0.0148072455724455,0.999993479135185,85.93024137073913,253.9541910480883,3.3796664821093545,69.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.3796688174394784
5653,12154,3.447046377204379,2.7677590075930616,2.203128097368096,-1.846839653881653,-1.4672713092386926,0.0148065340283067,0.9999937946467752,85.93024137073913,253.32285617152223,3.3755883211306723,69.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,3.375577533669488
5654,12155,3.73048509030412,3.0511977206928025,2.203128097368096,-1.846839653881653,-1.4672713092386926,0.0140593990801731,0.999993123198666,85.93024137073913,254.60267475469072,3.392062616985363,69.19999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,3.3920913152060344
5655,12156,3.73048509030412,3.0511977206928025,2.203128097368096,-1.846839653881653,-1.4672713092386926,0.0140609000184852,0.933487095665682,27.41647641771163,81.23219309954915,0.8989338853640503,69.0,256.272319316864,218757001370622998148857754877368621425,Run_12,0.8989348282918053
5656,12157,3.73048509030412,3.0511977206928025,2.203128097368096,0.3255114189654717,0.705079763608432,0.0128048969848951,0.9115148875960618,27.41647641771163,69.61105073841098,0.6852829484298752,68.8,256.272319316864,218757001370622998148857754877368621425,Run_12,0.6852789022606353
5657,12158,3.677028904014112,3.0511977206928025,2.203128097368096,0.3255114189654717,0.705079763608432,0.0128151502170336,0.9115230132468508,27.41647641771163,69.5406566889831,0.684737583614917,68.6,256.272319316864,218757001370622998148857754877368621425,Run_12,0.6847120247474732
5658,12159,3.677028904014112,3.0511977206928025,2.203128097368096,-0.2416206755681886,0.1379476690747716,0.0137919066916411,0.9293867383853978,27.41647641771163,74.86176652743424,0.8208586471611246,68.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,0.8208683609354028
5659,12160,3.677028904014112,3.0511977206928025,2.203128097368096,-0.2416206755681886,0.1379476690747716,0.0137926535298971,0.9319393086916932,27.706423072161787,75.65313621983151,0.8501144761009632,68.19999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,0.8501205410956323
5660,12161,3.023399876069964,2.3975686927486546,1.549499069423948,-0.8952497035123368,-0.5156813588693765,0.0616584918884808,0.9845472492668712,27.706423072161787,76.47215019083306,1.6189390836238176,68.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.618917468491523
5661,12162,2.4642468840181264,1.838415700696817,1.549499069423948,-0.8952497035123368,-0.5156813588693765,0.0736763207472853,0.9857450334929566,27.706423072161787,72.42740717098516,1.6896014276571636,67.8,256.272319316864,218757001370622998148857754877368621425,Run_12,1.689547157063092
5662,12163,2.471727411297828,1.838415700696817,1.549499069423948,-0.8952497035123368,-0.5156813588693765,0.0736150848871069,0.9857398427526396,27.706423072161787,72.44599732563162,1.6891384072298554,67.6,256.272319316864,218757001370622998148857754877368621425,Run_12,1.6891730193069574
5663,12164,2.471727411297828,1.838415700696817,1.549499069423948,-1.4915812359386778,-0.5156813588693765,0.0740266538476051,0.9864009546137156,27.706423072161787,74.83588250909409,1.725207504826545,67.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,1.7251728373589583
5664,12165,2.471727411297828,1.838415700696817,1.549499069423948,-1.072461473156227,-0.5156813588693765,0.0738276587473663,0.9860983815411788,27.706423072161787,73.41537980849468,1.7064788511211526,67.19999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,1.7064158055213903
5665,12166,2.471727411297828,1.838415700696817,1.549499069423948,-1.072461473156227,-0.5156813588693765,0.0738271448636091,0.8734080087364422,14.047130288831813,37.22165998548584,0.4379848388119234,67.0,256.272319316864,218757001370622998148857754877368621425,Run_12,0.4379800761755177
5666,12167,2.471727411297828,1.838415700696817,1.549499069423948,0.0620727418769515,0.6188528561638018,0.0655903195183546,0.8306993271903816,14.047130288831813,30.038918022581512,0.9726508839079552,66.8,256.272319316864,218757001370622998148857754877368621425,Run_12,0.9726534198889858
5667,12168,2.234791472363701,1.838415700696817,1.549499069423948,0.0620727418769515,0.6188528561638018,0.0684585487225185,0.8319700089342683,14.047130288831813,29.3759581386918,0.9565047328702696,66.6,256.272319316864,218757001370622998148857754877368621425,Run_12,0.9565080699071832
5668,12169,2.5906499683940423,1.838415700696817,1.549499069423948,0.0620727418769515,0.6188528561638018,0.0647934575050633,0.8303311876454982,14.047130288831813,30.299266057140084,0.978493907553066,66.39999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,0.9784924531098255
5669,12170,2.5906499683940423,1.838415700696817,1.549499069423948,-0.0075840250192722,0.6188528561638018,0.065557849509662,0.8353965799457965,14.047130288831813,30.64881951782664,0.8794945371912347,66.19999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,0.8794894142107202
5670,12171,2.366753231488852,1.838415700696817,1.549499069423948,-0.0075840250192722,0.6188528561638018,0.0673717890061667,0.8362235540311833,14.047130288831813,30.13315402087411,0.8689914662355817,65.99999999999999,256.272319316864,218757001370622998148857754877368621425,Run_12,0.8689953883175094
5671,12172,2.366753231488852,1.838415700696817,1.549499069423948,-0.8004259361129609,-0.1739890549298868,0.0743754099506852,0.8717493328285719,14.047130288831813,35.54569916994388,0.4452087068602948,65.8,256.272319316864,218757001370622998148857754877368621425,Run_12,0.44520549187225983
5672,12173,3.0440920908780718,2.515754560086036,1.549499069423948,-0.8004259361129609,-0.1739890549298868,0.0608940145008926,0.8620816146695807,14.047130288831813,38.39676903785978,0.4890190274490554,65.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,0.4890229843763457
5673,12174,2.571350465369138,2.043012934577103,1.0767574439150152,-1.2731675616218938,-0.6467306804388198,0.1426586030742058,0.9417510095092974,14.047130288831813,38.290664128946986,1.8405711079014733,65.4,256.272319316864,218757001370622998148857754877368621425,Run_12,1.842151150470067
5674,12175,2.571350465369138,2.043012934577103,1.0767574439150152,-0.8064933087812354,-0.6467306804388198,0.1404055174837386,0.937774694275288,14.047130288831813,37.35230537405755,1.7221585384283993,65.2,256.272319316864,218757001370622998148857754877368621425,Run_12,1.722103800962246
5675,12176,2.571350465369138,2.043012934577103,1.0767574439150152,-0.8064933087812354,-0.6467306804388198,0.140405257718112,0.99997166652442,62.95264351029629,167.39583141413573,3.886431484872936,65.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.886503493639907
5676,12177,3.52476657055384,2.996429039761805,2.0301735490997173,0.1469227964034667,0.3066854247458823,0.0199432609215014,0.99886005273182,62.95264351029629,163.2835320678726,2.705064109317995,64.8,256.272319316864,218757001370622998148857754877368621425,Run_12,2.7050534694580617
5677,12178,3.52476657055384,2.996429039761805,2.0301735490997173,0.1000260306386233,0.3066854247458823,0.020093325250656,0.999003571890506,62.95264351029629,164.1204758438062,2.7134838655587235,64.60000000000001,256.272319316864,218757001370622998148857754877368621425,Run_12,2.71341026858968
5678,12179,3.52476657055384,2.996429039761805,2.0301735490997173,-0.3344110573620003,0.3066854247458823,0.0209781254316352,0.999661937780888,62.95264351029629,171.19226436944305,2.7714846567601263,64.4,256.272319316864,218757001370622998148857754877368621425,Run_12,2.7714156599599136
5679,12180,3.4127729388755683,2.884435408083533,2.0301735490997173,-0.3344110573620003,0.3066854247458823,0.021182157009839,0.9996614270503712,62.95264351029629,169.443503628811,2.758305234721018,64.2,256.272319316864,218757001370622998148857754877368621425,Run_12,2.758091031080717
5680,12181,3.3544001977943063,2.826062667002271,2.0301735490997173,-0.3344110573620003,0.3066854247458823,0.0213365689852622,0.999662372125282,62.95264351029629,168.47939037962442,2.750711661198414,64.0,256.272319316864,218757001370622998148857754877368621425,Run_12,2.7507177295519556
5681,12182,3.1495920735959904,2.621254542803955,1.8253654249014013,-0.5392191815603162,0.1018773005475663,0.0344914716903747,0.9998486035447092,62.95264351029629,168.98222442475114,2.670128391485103,63.8,256.272319316864,218757001370622998148857754877368621425,Run_12,2.6701511467319534
5682,12183,3.1495920735959904,2.621254542803955,1.8253654249014013,-0.5392191815603162,0.1018773005475663,0.0344918422752986,0.9987795020284808,48.84879678806469,131.12467981768907,2.391802276740952,63.6,256.272319316864,218757001370622998148857754877368621425,Run_12,2.3917965062451674
5683,12184,3.1495920735959904,2.621254542803955,1.8253654249014013,1.1199795357180462,1.7610760178259288,0.0142717970650341,0.9533390209485446,48.84879678806469,92.29997770374064,1.2341049143256155,63.4,256.272319316864,218757001370622998148857754877368621425,Run_12,1.234113295327592
5684,12185,3.1495920735959904,2.621254542803955,1.8253654249014013,1.1199795357180462,1.7610760178259288,0.0142708470692973,0.4393713570501512,48.84879678806469,21.35072681273457,1.2341049143256155,63.2,256.272319316864,218757001370622998148857754877368621425,Run_12,1.2341077227686519
5685,12186,2.7354135569310585,2.207076026139023,1.8253654249014013,1.1199795357180462,1.7610760178259288,0.0183809215276638,0.9534603649826487,48.84879678806469,81.663716925131,1.1244438392841565,63.0,256.272319316864,218757001370622998148857754877368621425,Run_12,1.124443817751316
5686,12187,3.2787462084548853,2.75040867766285,2.368698076425228,1.663312187241873,2.304408669349756,0.0037324837924546,0.8687823936355802,48.84879678806469,80.58050767201729,1.0029525646976174,62.8,256.272319316864,218757001370622998148857754877368621425,Run_12,1.0029525770097312
5687,12188,3.11342338614423,2.75040867766285,2.368698076425228,1.663312187241873,2.304408669349756,0.0040106176322724,0.868955059078337,48.84879678806469,78.38919303798892,0.9831243970634268,62.6,256.272319316864,218757001370622998148857754877368621425,Run_12,0.9831252704651712
5688,12189,3.11342338614423,2.75040867766285,2.368698076425228,1.663312187241873,2.304408669349756,0.0040106187973251,0.9495808451817288,66.61619187903464,106.90126424945544,1.3984601569286583,62.4,256.272319316864,218757001370622998148857754877368621425,Run_12,1.3984601152891805
5689,12190,3.11342338614423,2.75040867766285,2.368698076425228,-1.4468657209526312,-0.8057692388447486,0.010728573370541,0.999682913948916,66.61619187903464,192.49357550909016,3.0182162444717298,62.2,256.272319316864,218757001370622998148857754877368621425,Run_12,3.018211317067014
5690,12191,3.11342338614423,2.75040867766285,2.368698076425228,-1.4468657209526312,-0.8057692388447486,0.0107287391372129,0.9999971833767116,95.34173579973186,275.4992311544173,3.5663635082489824,62.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.566358681223873
5691,12192,2.955481579633327,2.592466871151947,2.368698076425228,-1.4468657209526312,-0.8057692388447486,0.0122284432363527,0.9999973645921312,95.34173579973186,273.5357010781888,3.535820619840296,61.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.5358142592233497
5692,12193,2.955481579633327,2.592466871151947,2.368698076425228,-1.4207968377633735,-0.8057692388447486,0.0122285548940295,0.999997456591552,95.34173579973186,273.35727929222014,3.534664694605004,61.6,256.272319316864,218757001370622998148857754877368621425,Run_12,3.5346596723500108
5693,12194,3.564925513392138,2.592466871151947,2.368698076425228,-1.4207968377633735,-0.8057692388447486,0.0113862850686889,0.9999974157079514,95.34173579973186,274.6668657946761,3.553076496401494,61.4,256.272319316864,218757001370622998148857754877368621425,Run_12,3.553068468174336
5694,12195,2.545003190072847,1.5725445478326563,1.3487757531059374,-2.440719161082664,-1.8256915621640395,0.1093348400597787,0.999999988533126,95.34173579973186,275.6052025404922,3.872104991210138,61.2,256.272319316864,218757001370622998148857754877368621425,Run_12,3.8720987286631985
5695,12196,2.545003190072847,1.5725445478326563,1.3487757531059374,-2.440719161082664,-1.8256915621640395,0.1093347404717609,0.9999929660332958,64.011972418026,185.0398648974061,3.28436947095071,61.0,256.272319316864,218757001370622998148857754877368621425,Run_12,3.2843660844389033
5696,12197,2.545003190072847,1.5725445478326563,1.3487757531059374,-2.2508197921712805,-1.6357921932526556,0.1093318670960711,0.9999930299133069,64.011972418026,183.53498350990984,3.2745563838405927,60.8,256.272319316864,218757001370622998148857754877368621425,Run_12,3.2745591848029365
5697,12198,3.4008649173626835,2.4284062751224926,2.204637480395774,-1.394958064881444,-0.7799304659628192,0.0174615354271431,0.99974631336488,64.011972418026,182.7926851439051,2.8827033314368427,60.6,256.272319316864,218757001370622998148857754877368621425,Run_12,2.8826601961906206
