Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
7716,16217,3.787240627166885,2.6251230100985303,2.0219829919845163,0.0097166414989748,1.8822894138405732,0.0126732995175498,0.3990533671345941,27.96828102895676,61.99977007567765,39.30035353109648,0.9087345600128174,16745144473536926225688252832302243064
7717,16218,10.221955876445891,6.539853719957139,2.954105207080236,-3.9540224551609295,-0.4404584514407208,0.0015678852247826,0.7851363402344568,84.09480152665903,252.24312091805103,4.031732547351766,0.9087345600128174,16745144473536926225688252832302243064
7718,16219,7.497559950591043,7.289035115584908,3.447974118091187,0.6322328704513942,1.114763154927942,0.0002725740313101,0.9366911195320958,151.67622776282505,453.1947033316995,3.528677907647417,0.9087345600128174,16745144473536926225688252832302243064
7719,16220,7.745694523650129,4.880868879895688,1.9827249032258232,-0.1092750433513249,0.4106482468786701,0.0226521672079849,0.9414562061289036,78.94518393745753,217.93242329055224,1.793987781504084,0.9087345600128174,16745144473536926225688252832302243064
7720,16221,8.879163183476162,7.044144961103519,3.506111803462046,-2.1807333212798525,-0.29119575387034,0.0002273520716961,0.8284098066710915,119.02971991960978,357.0588261007516,3.488234312090552,0.9087345600128174,16745144473536926225688252832302243064
7721,16222,8.386676165363301,4.640590442846183,4.358576165200806,0.9408245227871092,2.947259313207793,7.161101452083785e-06,0.7486822543106728,155.6177262610585,328.45879130360487,6.045611654955273,0.9087345600128174,16745144473536926225688252832302243064
7722,16223,5.396953932703841,4.002104223589917,2.2966553274395007,-2.876048474688353,-0.7354755092401524,0.0108199591436653,0.9892659081506572,126.81990271496186,378.1820648981088,3.918304000656741,0.9087345600128174,16745144473536926225688252832302243064
7723,16224,3.574042962768744,1.0771942678370503,-0.7544853429212279,-5.507742587248213,-3.516342237300204,0.7747640866612081,0.9998369109282176,119.89273961658866,342.7460161333942,84.73191599371009,0.9087345600128174,16745144473536926225688252832302243064
7724,16225,3.8394882873793392,0.5362640230297591,0.1551114858116982,-3.317799204925553,-0.431156598388362,0.4539890696278903,0.9998871200869474,137.71094672300973,326.50252985150985,28.814370897227636,0.9087345600128174,16745144473536926225688252832302243064
7725,16226,11.244413660759252,7.408981736115873,3.9300073607437698,1.1241790433462424,3.3637168218353577,2.1665869101639905e-05,0.1676792579793394,63.81009723799051,157.49161442456358,84.0759899871687,0.9087345600128174,16745144473536926225688252832302243064
7726,16227,8.276111753758947,7.185043190160911,4.023374312594619,-0.5768599143458637,0.4885401585966389,2.8681675141702827e-05,0.0847329216128499,42.11899394499877,126.2897982261347,103.66110584878813,0.9087345600128174,16745144473536926225688252832302243064
7727,16228,8.234676181710292,6.463590183430817,4.491158710936412,0.7894342323823609,4.355403151918347,6.777250891160719e-07,0.2931776970609451,133.46406572052092,361.2672895619309,59.49187180960899,0.9087345600128174,16745144473536926225688252832302243064
7728,16229,5.0992084207660735,1.1486344475203143,-0.1668051969836788,-4.722149576569153,-1.4440367434706711,0.5662750545706281,0.9860032889354968,24.80063793808074,69.44688201636471,42.67762344952231,0.9087345600128174,16745144473536926225688252832302243064
7729,16230,5.082088844083458,4.716119085590998,2.530902049858387,-3.656836593238226,-1.3419014021357736,0.0056885276475302,0.7917450307070577,67.07522964048701,201.0541698826333,3.4134519751334422,0.9087345600128174,16745144473536926225688252832302243064
7730,16231,6.518130015228169,5.465342320648739,4.162269938415697,-1.0207094691010266,1.91891009683524,1.5718147010732544e-05,0.528521435552588,107.60971102585516,314.59774406806577,23.6980255646552,0.9087345600128174,16745144473536926225688252832302243064
7731,16232,5.234568689343285,4.045015195177983,2.3902097745514794,-0.6739868335200216,2.133870811335124,0.0046381312869053,0.9664565756283976,143.02436500390823,380.0533032841939,3.4634784371501395,0.9087345600128174,16745144473536926225688252832302243064
7732,16233,5.961135654833342,4.341428638599671,3.174136617832227,-3.4781472952110954,0.2523642980249021,0.0007526906270498,0.1871432083682622,31.3386468580425,92.73120970713632,79.3086502836766,0.9087345600128174,16745144473536926225688252832302243064
7733,16234,4.972984006783197,2.5701233209458163,-1.145991415317799,-6.6969364932016,-5.089021688788337,0.8740818344326154,1.000057324362432,82.2928517976445,246.4555630092302,107.826504431739,0.9087345600128174,16745144473536926225688252832302243064
7734,16235,9.865240974444523,6.152501460580321,2.7089868776139587,-2.2981767599074123,1.0870579032556558,0.0033335457857402,0.5063979491346048,44.77103282343508,133.8038945071395,25.08491397936388,0.9087345600128174,16745144473536926225688252832302243064
7735,16236,5.221684223248784,1.2978941068799077,-0.9075541864278618,-4.982466768291144,-2.7595823249981994,0.8179073870361959,0.9999128658971012,45.93819336674177,133.21341036214267,93.30199361006376,0.9087345600128174,16745144473536926225688252832302243064
7736,16237,6.558113456328947,4.759073761657124,3.86988528554002,3.0890040612515346,3.1201294133873017,9.58908684789936e-06,0.3048172863986278,126.29263325497588,243.7252813598727,56.57253541395389,0.9087345600128174,16745144473536926225688252832302243064
7737,16238,8.352245643304546,6.154383904005176,3.8308487366034463,-1.906741061098068,0.8924317301546734,6.38495628874241e-05,0.2028793310376964,53.98118254841685,161.4810168072647,76.34497848416656,0.9087345600128174,16745144473536926225688252832302243064
7738,16239,7.250846979338217,3.303970303914772,1.961466660918266,-0.4890640316302757,1.6540385074049435,0.0161832710972109,0.6621393515918003,44.35173110832936,110.74622803384597,9.61612401501995,0.9087345600128174,16745144473536926225688252832302243064
7739,16240,4.960672975901732,3.0260466444851817,2.224550695500575,-0.9027347062685798,-0.3270081637579332,0.0133009270903611,0.9900722540698378,124.49337661078091,356.4214809522533,3.770410468751408,0.9087345600128174,16745144473536926225688252832302243064
7740,16241,9.451795878706315,6.305513601737379,3.69157701090497,2.1057253933137954,2.7151708367033742,5.791964742740984e-05,0.4754003882039648,101.5296935104034,279.1815499025959,29.98636455082699,0.9087345600128174,16745144473536926225688252832302243064
7741,16242,8.927269850496456,4.977687299254505,1.0686037168956637,0.3382448150655257,0.4848485985318684,0.1004541794528216,0.7301108640187844,27.267554077088928,69.01250588581294,5.289210149400143,0.9087345600128174,16745144473536926225688252832302243064
7742,16243,4.877483878440698,3.5241211251276936,1.6489914854505825,-2.9309373627625126,-0.8516599018306064,0.0495751186425513,0.9987584241237036,131.4282818848423,390.4907505142259,4.036679496251152,0.9087345600128174,16745144473536926225688252832302243064
