Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,2.8726466663890244,2.3239755656549086,1.5310179146258298,0.5898113399067711,1.4359220528459258,0.0343623353126359,0.8318055797560691,63.14253555252824,126.98795136456008,1.5783616659162916,0.8258650302886963,71598681970856955950750364688686414575
1,1002,3.227497881792929,3.1771771641279445,2.478718628268483,1.122419733156677,1.523611439355176,0.0051344511979121,0.5713461923413221,53.27265345329351,112.61378031737564,17.69101334152778,0.8258650302886963,71598681970856955950750364688686414575
2,1003,3.3416381096244194,2.8494009711545467,2.773030506872305,0.2755296940722913,1.0097908020906736,0.0043081442416777,0.970190814076096,132.58956167270958,323.07778857422124,3.1771557791371343,0.8258650302886963,71598681970856955950750364688686414575
3,1004,2.811789405048753,2.735416165468912,1.883339387868064,-0.7979426343983738,-0.1874953039234688,0.0314225868319404,0.9713870479767834,86.16236515317352,236.99465107293372,2.3761979419590284,0.8258650302886963,71598681970856955950750364688686414575
4,1005,2.6710614013842644,1.7170181484869813,1.0169781566089058,-1.381662710055155,-1.2012777003783843,0.1602143174779596,0.9962525595266224,81.93000998595427,226.61978672999064,4.770737653551858,0.8258650302886963,71598681970856955950750364688686414575
5,1006,3.403668433033486,2.711373697199892,2.633312260275368,0.6062690301600053,1.151981731721194,0.0059699509919775,0.7591155427011873,69.54184716115657,157.25208145798473,4.378590135120885,0.8258650302886963,71598681970856955950750364688686414575
6,1007,2.034148274288856,1.990023821520952,1.1676154546550588,-0.7388071696417391,0.1310544325582332,0.126161548917683,0.7491031965669168,20.87126005399627,50.65375736238646,4.732711963358512,0.8258650302886963,71598681970856955950750364688686414575
7,1008,3.802919481528837,3.076542650059479,2.0807906528110625,-1.5859912518352672,-0.9753593153166156,0.0188950995958927,0.9797119450366062,102.24936835344748,300.7219287559997,3.079454230821143,0.8258650302886963,71598681970856955950750364688686414575
8,1009,1.6494597276330487,1.5684448509246876,1.4666894370501633,0.4366048142788368,0.945028553641047,0.0948931837976533,0.9872262771182174,131.5247432178695,210.2339439073793,2.8473385608343635,0.8258650302886963,71598681970856955950750364688686414575
9,1010,2.5272533970075983,2.174095055833195,1.510873949074018,0.0492678027591464,0.1669678271017722,0.0633924796525953,0.9778163345826728,88.98751887187798,206.59501779944625,2.3013077575323813,0.8258650302886963,71598681970856955950750364688686414575
10,1011,1.9679304663918975,1.4515405631596252,0.9170203455805808,-3.3683262045167988,-2.638977497288531,0.1974700943004601,0.9998124128510936,115.12204287694176,332.42259229000456,7.044562785904468,0.8258650302886963,71598681970856955950750364688686414575
