,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,4.08915000115248,3.3120128913026226,3.1069326342238526,-3.4145708046866226,0.585429195313377,0.0012471273780579354,0.9001573599715381,114.5186124398132,323.3224122290937,2.46385570793035,353.05751490592957,1511282172
1,1002,6.8622853847325755,6.447873657158058,2.4916536789684143,-4.060362393178534,-0.06036239317853331,0.006357184881720515,0.9113354712636924,88.50686310116896,265.4184006798829,2.035241807365286,353.05751490592957,1511282172
2,1003,4.725600205564065,3.2599757294275222,3.223729731956814,-3.3073040200885373,0.6926959799114631,0.00103211883116066,0.9012187661872758,120.31418933905185,336.9032024346815,2.5554212253858175,353.05751490592957,1511282172
3,1004,7.579793687386929,6.345253832465439,2.36879283903275,-4.166210353830834,-0.16621035383083393,0.008922711975787225,0.9156806386497884,84.1693656047204,252.41171747642568,1.935455503013472,353.05751490592957,1511282172
4,1005,3.3570655989332066,3.3384433050217877,3.2474130835983885,-3.2809809564571397,0.7190190435428603,0.0012017635815365615,0.9014192908978602,121.59822114766224,337.5296882724604,2.55701027691424,353.05751490592957,1511282172
5,1006,6.321799072787334,6.251226941501479,2.2813444425515983,-4.240230009710128,-0.24023000971012776,0.011263536571744837,0.9188505771936955,81.20022129156308,243.5026051806778,1.8657338939707362,353.05751490592957,1511282172
6,1007,6.9369190052799174,5.685614242546344,3.955628075433731,-4.044371924566269,-0.04437192456626882,3.816740404609328e-05,0.8864876199356059,160.0,479.3276421207796,3.5224337751538957,353.05751490592957,1511282172
7,1008,5.131297249758792,3.1918601643550777,2.8246589666654667,-3.7108200111048135,0.2891799888951869,0.00272158883662682,0.9036287965363112,101.52999156819706,289.68309673757045,2.2258294628526274,353.05751490592957,1511282172
8,1009,6.926725327031467,6.023183433801135,2.047523305418782,-4.447380831572977,-0.44738083157297615,0.02030260471323935,0.9270605272513446,73.57623458816042,220.6381745086921,1.6801570844605833,353.05751490592957,1511282172
9,1010,4.693352703924509,3.443418304594883,3.323911870825407,-3.210871409788349,0.7891285902116509,0.0006437302681613912,0.8992733192675262,125.70301576697116,353.8184032626125,2.6708929189370147,353.05751490592957,1511282172
10,1011,4.731511106982825,2.603113072716143,2.5931682647710756,-3.9423550775251037,0.057644922474896276,0.007702092558985512,0.9161474861866277,92.18996106543771,257.83086788698364,1.9885888796985964,353.05751490592957,1511282172
11,1012,7.188443222114632,5.787339780441991,1.8921740150595983,-4.5927844387030525,-0.592784438703053,0.029232976679945677,0.9318519342272888,68.62578289054939,205.7786118805743,1.5578022731254888,353.05751490592957,1511282172
12,1013,4.564992754705545,3.443643380917248,3.3377230026843554,-3.200059338788888,0.799940661211112,0.0006249595880839392,0.8994857299497185,126.47738242251337,355.7208516078879,2.6834795638084508,353.05751490592957,1511282172
13,1014,9.703972573239408,5.805691460242795,1.9230966239458125,-4.566623156772115,-0.5666231567721152,0.02723308571442058,0.9309341225124981,69.60242422199366,208.70577837598336,1.5813291895294626,353.05751490592957,1511282172
