,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,7.505247305195324,7.505247305195324,3.5052473051953235,0.6219845371606518,2.3694897657937486,0.00019606166326755156,0.8556289406087464,131.86530713593115,392.99913500015674,3.235315988918225,1399.692123413086,3969692993
1,1002,11.783536353463033,7.783536353463033,3.783536353463033,-0.21646364653696715,-0.21646364653696715,7.722542345695851e-05,0.916112807987387,160.0,479.8035851773727,3.536795316150446,1399.692123413086,3969692993
2,1003,5.974049451275996,1.9740494512759958,1.9740494512759958,-0.40446449879010227,1.3841766241376519,0.032256363388383745,0.8917145653328375,68.89450199689034,150.4346068276194,1.0350162167123236,1399.692123413086,3969692993
3,1004,5.355649646334372,1.3556496463343721,1.3556496463343721,-2.6443503536656277,-2.6443503536656277,0.12554050543164347,0.9172723272226709,41.799107207037636,121.25432810370012,1.7122236216240916,1399.692123413086,3969692993
4,1005,7.88424416428645,3.88424416428645,1.3893881744268701,0.46872539565237104,0.46872539565237104,0.06100353108910582,0.8380431844140369,48.661088553004355,129.64425062577095,1.4514192817970228,1399.692123413086,3969692993
5,1006,4.002038600475725,4.002038600475725,1.128508838722873,1.128508838722873,1.128508838722873,0.04340921246528825,0.9677883568607296,160.0,397.1821501225443,3.291659804660669,1399.692123413086,3969692993
6,1007,5.650209864905465,1.6502098649054648,1.6502098649054648,-4.22009146827617,-2.349790135094535,0.07347437071530587,0.9207478127269615,52.96991640376902,155.78720539144916,1.161925997851204,1399.692123413086,3969692993
7,1008,8.937799971752266,4.937799971752265,0.9377999717522654,0.9377999717522654,0.9377999717522654,0.0661506825085081,0.8116863891903239,62.644060759297744,175.2335823264309,2.3792429798073886,1399.692123413086,3969692993
8,1009,10.470017027829991,6.470017027829991,2.4700170278299907,0.19345647401917487,0.19345647401917487,0.006456040134290154,0.8771902700410852,81.75559570295603,243.7937344954584,1.9540235337116374,1399.692123413086,3969692993
9,1010,6.933971129308888,2.9339711293088873,1.24348078760371,-4.585487369966064,-2.75651921239629,0.10685977391492749,0.8813329540296854,35.296112938798686,105.73047153523925,1.2379811425843008,1399.692123413086,3969692993
10,1011,7.738017880111604,3.7380178801116037,3.7380178801116037,-0.26198211988839626,-0.26198211988839626,0.0001661410480623839,0.9268382329557558,160.0,458.51079401713326,3.46830867247345,1399.692123413086,3969692993
