,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
3058,7059,11.812507219049323,10.490272742735037,7.402511326288442,4.228545155343545,2.484556776074716,-7.063113212810744,-6.649328717026381,-3.727120324509867,-1.515443223925284,0.006485588244343995,0.8962290028237107,50.497664248842646,252.27967880559567,1.930667891294748,543.6106197834015,2780033386
3059,7060,8.729523140109338,8.086047798053652,6.146152159061585,3.560673383420875,1.3271958522698848,-4.316127378578249,-4.243252367098692,-3.8818848753940296,-1.7373593098424072,0.09222135384797266,0.8549775629426264,20.485080687008036,102.25830588873339,1.2506286875261992,543.6106197834015,2780033386
3060,7061,12.662645611080654,9.213888854375348,6.041541339614638,3.088415574076018,1.4287447448591604,-8.755963260309489,-8.298736685315088,-6.57125525514084,-2.57125525514084,0.0765364528241497,0.9303604537961112,30.43461930910177,152.02964851597528,1.2368871751984867,543.6106197834015,2780033386
3061,7062,8.66991634692797,8.345364857909178,5.228958019568049,1.8443104291084917,1.8443104291084917,-6.958978409737665,-3.7209045561462686,-2.155689570891508,-2.155689570891508,0.04563281564557721,0.9248526308206415,36.91406813893123,181.92936797213744,1.2783664703003734,543.6106197834015,2780033386
3062,7063,14.9110904955235,11.06193632211983,9.21010034418315,6.971012812506998,2.9710128125069977,-4.126229373059435,-3.111205698620781,0.629937898588123,1.6868759158268993,0.0014733633203948846,0.8714855009422996,60.77283513759842,301.6644281784694,2.445294422593165,543.6106197834015,2780033386
3063,7064,9.74885346211085,8.27646992143359,6.838210535331992,5.221101630281876,1.2211016302818753,-8.658458538015024,-6.789421873697666,-6.778898369718124,-2.7788983697181244,0.11102376990005902,0.87199985696884,20.0,99.99854063907881,1.3436031849340968,543.6106197834015,2780033386
3064,7065,6.7936810595004795,6.036293603739642,5.541005803893048,5.134158241888297,1.134158241888297,-5.975414806648114,-2.6126532955284656,1.134158241888297,1.134158241888297,0.0643517491965885,0.998616757517202,103.45050774415076,505.0590385249509,4.807321572700077,543.6106197834015,2780033386
3065,7066,9.197064905763028,9.189462358094282,6.762824945255598,3.3733449724540003,1.83996914073584,-5.6312010905644225,-2.879911418297551,-2.3829280541317175,-1.3605397120401863,0.03288611443425732,0.9029279310037475,35.46278985835643,176.6407993979963,1.1923771012471986,543.6106197834015,2780033386
3066,7067,10.70888075364157,9.354158155573138,9.042549022254608,5.383483541051149,1.383483541051149,-7.426041117180619,-6.196878845106845,-5.572323944553231,-1.5723239445532309,0.08325832484364161,0.8961626104940593,25.15708119856317,125.77224907154137,0.9886890723454371,543.6106197834015,2780033386
3067,7068,12.996598431890828,9.082959855386116,7.778523195650438,4.281631468847862,1.3493750083384402,-6.508221253667504,-3.7712732342333046,-2.6506249916615596,-2.6506249916615596,0.0886081990384679,0.9105358964791518,26.122924568971953,130.58667989396557,1.0940295831260782,543.6106197834015,2780033386
3068,7069,6.957040489467995,5.675015556299065,4.35517545576887,1.3287813965995638,1.3287813965995638,-5.064638775153903,-2.8754772100445924,-2.671218603400436,-2.671218603400436,0.12200071663673027,0.8707423350588004,20.0,97.8768674472882,1.566027781277147,543.6106197834015,2780033386
3069,7070,11.495593817638389,9.681670835355721,6.0609465778540335,2.798440686535667,1.4813935540004393,-5.832249456960159,-4.479981089740562,-1.9876357982621775,-1.9876357982621775,0.06925703643850958,0.9074303835950251,28.356533223728817,140.96637092266323,0.9801541300069391,543.6106197834015,2780033386
3070,7071,10.727088045961882,8.171713864494425,7.054734001054018,3.373919483063448,1.2940449845826303,-6.016616497398598,-4.984184672402394,-4.603265428167495,-2.70595501541737,0.09782352171148256,0.8560327112991969,20.0,99.95188581056219,1.2989522785284366,543.6106197834015,2780033386
3071,7072,8.923707736075126,5.013928043234765,4.528933159351168,1.829233703063044,1.829233703063044,-1.4234293825258912,-0.0062648447598927515,0.11079488207489452,0.11079488207489452,0.045310517424225955,0.9137134696003976,36.487426989529695,151.22955697360428,1.0134384229388447,543.6106197834015,2780033386
3072,7073,12.454620428906892,10.178408078396647,6.353821631652834,3.290138358072693,1.2148271860920012,-7.127877361108026,-4.5265489569771855,-2.785172813907999,1.2148271860920012,0.07740354990154798,0.9037090187635766,29.75242804487621,139.85020697247302,1.0251186430542079,543.6106197834015,2780033386
3073,7074,12.29768719407099,9.746027472098962,7.729763121528682,5.47354352718,1.4735435271800006,-5.404615474943573,-3.111812024408316,-2.5264564728199996,-2.5264564728199996,0.07030226551593745,1.000060134514405,160.0,799.9715091565462,6.796475152819521,543.6106197834015,2780033386
3074,7075,7.070893289103384,4.940637930868272,3.4518984592511517,1.8018894506519711,1.8018894506519711,-8.423243364229204,-6.622308393465679,-3.100390969671122,0.899609030328878,0.049237118285169676,0.9367143326361109,38.43729984519218,166.7255730868163,1.289459349079131,543.6106197834015,2780033386
3075,7076,7.523683685770224,4.431474989807078,3.8377853466760365,2.153830711740917,2.153830711740917,-8.045835481442232,-5.978392232116206,-5.846169288259083,-1.846169288259083,0.022585436710033626,0.9202700032632477,43.8460783231061,217.22352001059667,1.5883645225453784,543.6106197834015,2780033386
3076,7077,9.06088450459022,7.546277603290551,4.266392998197591,3.2105762295225215,1.6454068083966884,-6.958673136566927,-3.232256734671135,-2.3545931916033114,1.6454068083966884,0.0313455443259874,0.9049275627113921,40.468178155194366,183.54781779204114,1.2481000195573566,543.6106197834015,2780033386
3077,7078,6.233023766624011,5.865151353452573,5.815937592391433,1.8930045045698944,1.8930045045698944,-1.001490001206488,-0.7530460294540051,-0.6621309523240406,0.8588009962911107,0.0402676030854878,0.9144369249856998,37.299913710862064,157.71234608461322,1.0698440458992484,543.6106197834015,2780033386
3078,7079,7.647656219441859,3.7623190976028633,3.371250102453195,2.713175812360954,2.713175812360954,-5.607104519982252,-2.088926931115868,-0.14700134497039086,1.548948647241029,0.0051406020648883935,0.918558747917959,59.19723549966533,257.021549983081,2.030652985461914,543.6106197834015,2780033386
3079,7080,12.873303593789418,9.615370761787132,6.6027965490903835,5.5348102007034985,1.5348102007034987,-6.810454284780718,-4.793195424531985,-4.052017361405876,-0.052017361405876095,0.062405165393181215,0.9241862720003351,31.728952866874735,158.4769572361473,1.1419700857025121,543.6106197834015,2780033386
3080,7081,10.394197591551249,7.7699177698123,7.0065686515952965,3.068352312317702,1.5798119084481186,-7.023290764113503,-5.885210421945739,-3.3164265361819814,-2.420188091551881,0.05707394990811279,0.8970516587579985,29.138290743016938,145.50735929803042,0.9529918676623909,543.6106197834015,2780033386
3081,7082,7.921285263226275,3.933165370482701,3.53616661278354,2.8091300218735906,1.288933903999853,-12.384310522901536,-9.581997157751662,-6.711066096000147,-2.711066096000147,0.09870703888063848,0.8569817733557231,20.0,99.87554406031128,1.2988781309306605,543.6106197834015,2780033386
3082,7083,12.434228115724466,8.63715109311248,5.2184972354825705,4.901020986712603,4.901020986712603,-10.601970963449894,-6.626727093941146,-3.098979013287397,0.9010209867126031,9.019718597334419e-07,0.9631726592525369,160.0,792.0989130203113,6.1390550640206865,543.6106197834015,2780033386
3083,7084,9.25347490472221,7.85498473368062,7.8006769898938195,4.418150995087835,1.6267750122476257,-11.92192308526609,-8.452133887629065,-6.373224987752375,-2.3732249877523746,0.05189240541035103,0.8815204662120644,28.418711716550654,142.07353127030152,0.9748551054679244,543.6106197834015,2780033386
3084,7085,11.384631836450195,7.426882398980321,7.425920209656231,4.112684909744932,1.3879720087345528,-7.476568410551068,-6.344509185331276,-5.6814219167724636,-1.6814219167724642,0.08257268500847009,0.8939239857237982,25.012225637035726,124.96541319152603,0.9799181550284698,543.6106197834015,2780033386
3085,7086,11.790373877836256,10.769627297359747,10.28439137351252,7.433461754029649,3.433461754029649,-9.809819553435698,-6.8308618723342835,-4.566538245970351,-0.5665382459703512,0.0002979631350263228,0.9625443110911727,97.89241666916323,489.45545335765854,4.158998220378732,543.6106197834015,2780033386
3086,7087,13.346971688169214,10.261772181261994,6.517612559862216,3.661953481971392,1.9335113275026699,-1.5303809785849032,-1.1722857736144954,-1.1186628297905086,1.0514188700090652,0.025908810467176958,0.9072978661796608,38.72039917368387,185.58362684010342,1.301597469677124,543.6106197834015,2780033386
3087,7088,8.662259667191977,7.886593246158644,6.91999366460993,3.5084946965921704,1.7832288864070358,-4.013426031490357,-3.7321746550807218,-0.6651101412462912,-0.6651101412462912,0.03726638814656636,0.915625077865436,35.94456667875419,177.15257699108378,1.2118565916234474,543.6106197834015,2780033386
3088,7089,7.116794857906447,4.744044952105483,4.491621974483738,2.9266083838820762,2.9266083838820762,-4.405944262172598,-1.5409851324674646,-1.0733916161179238,2.9266083838820762,0.0017136507135605823,0.9987866927220788,160.0,638.6363200576565,6.006697215970342,543.6106197834015,2780033386
