,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
11001,61002,13.306784227112662,11.483724653362268,7.483724653362269,5.451112896130659,1.4511128961306585,-6.587820329885674,-3.813912716916936,-2.299261322265294,-0.7311026783337844,0.07337417596082349,0.9096132499401179,28.013123542585852,140.0085854378564,1.0067317989153832,3197.18182349205,1516050227
11002,61003,7.142225751654338,6.444914649567441,5.662623623141311,1.6626236231413112,1.6626236231413112,-8.439929982388415,-6.260278308093817,-4.147254572963744,-1.2157075280794516,0.06626126749429329,0.8892795210062324,28.147736823593178,136.5092729387318,0.9440432593939785,3197.18182349205,1516050227
11003,61004,10.107680823083118,7.291193554744536,4.647697639069929,3.48090782804658,3.48090782804658,-6.964913968106983,-3.258688907355288,0.07893056540725807,2.954484145000667,0.00035041305808629494,0.9955348696015875,142.81117810943388,596.5272808228676,5.656700292916105,3197.18182349205,1516050227
11004,61005,7.622723427939473,7.471946202037478,3.732007309458992,1.923571447773839,1.923571447773839,-7.8333453403524755,-5.103602892148989,-4.032966479865173,-1.2598185061746314,0.038424996612085094,0.9267036434800313,39.15492940511962,191.39287830663656,1.3721820475699635,3197.18182349205,1516050227
11005,61006,13.656896594134269,9.656896594134269,5.656896594134269,1.6568965941342684,1.6568965941342684,-9.989664390854966,-5.989664390854966,-4.409376648734848,-1.4709229885681518,0.06701344775138204,0.8911681750691475,28.234125995202202,137.83906705139674,0.9508357104655731,3197.18182349205,1516050227
11006,61007,11.082477537621642,10.67318703905459,8.802793995848406,4.901020986712603,4.901020986712603,-1.737694630474814,-0.2430570847437643,1.341342931939952,3.0175015747906437,8.43556186013194e-07,0.8487243082932898,125.6352712549672,582.2861315689889,4.568066624601464,3197.18182349205,1516050227
11007,61008,13.558589843655147,9.65529690148046,5.65529690148046,1.6552969014804597,1.6552969014804597,-9.702187711610758,-5.702187711610758,-1.7397957335196594,1.1979406686146556,0.06175441698524594,0.870032914385824,28.21823431866727,117.93609439743902,0.924805609279962,3197.18182349205,1516050227
11008,61009,9.74500460405928,9.655057848822764,5.655057848822764,1.655057848822764,1.655057848822764,-8.019853884689812,-4.0198538846898115,-3.634407542127841,-0.6964222512733846,0.0672556719297421,0.8913779631621832,28.22025923085844,134.33270030738612,0.9288042693033829,3197.18182349205,1516050227
11009,61010,12.385595478183664,9.654480201295453,5.654480201295452,1.654480201295452,1.654480201295452,-10.252869861831387,-6.252869861831388,-5.162711424476716,-2.2246666192469666,0.06733344402318668,0.8914615592905717,28.21447479591246,139.31680751475238,0.9613308028549897,3197.18182349205,1516050227
11010,61011,10.471593627586861,9.653068816016129,5.653068816016129,1.6530688160161289,1.6530688160161289,-10.169785385925747,-6.169785385925747,-4.294925132002241,-1.3563946629532488,0.06751961373946627,0.8916371685347371,28.206324912996834,137.29286603448702,0.9487437430293707,3197.18182349205,1516050227
11011,61012,13.651937592887894,9.651937592887894,5.651937592887894,1.6519375928878939,1.6519375928878939,-12.619096401561116,-8.619096401561116,-5.256508471901787,-2.317982230325364,0.06767074969293391,0.8917392738587709,28.191962785720246,139.27805337664282,0.96218029008877,3197.18182349205,1516050227
11012,61013,17.406445505181296,13.406445505181296,9.406445505181296,5.406445505181295,1.406445505181295,-7.367920271852687,-4.056437690399328,-2.1211466005182302,1.040340940953027,0.06938487178883819,0.8863972957077354,27.063506652105687,134.52825664998196,0.9591622505890118,3197.18182349205,1516050227
11013,61014,12.540789147697147,9.646257456211327,5.646257456211326,1.6462574562113261,1.6462574562113261,-8.523414698634195,-7.43869619561275,-3.643762488652296,-0.15231637646603646,0.06842549479866772,0.915922685720312,31.059694179599397,143.85052242057145,1.0246051321952114,3197.18182349205,1516050227
11014,61015,13.574525583808779,9.651536841720743,5.651536841720742,1.6515368417207423,1.6515368417207423,-7.938172352442019,-4.304283001527779,-2.047558396378669,0.8852000154425107,0.06612082612642997,0.8853007881903523,28.089595792787406,120.71672770603702,0.8564828893368923,3197.18182349205,1516050227
11015,61016,7.29181653203859,6.0572479806461965,2.0572479806461965,1.809397025981912,1.809397025981912,-5.626941316544439,-1.6269413165444389,-1.0504631154836248,1.157513976587376,0.052258144009641086,0.8714595519575743,30.069178416276028,121.93423831366853,0.9173635599089957,3197.18182349205,1516050227
11016,61017,13.745386766871034,9.88316550689518,5.88316550689518,1.8831655068951798,1.8831655068951798,-8.238670267123036,-4.238670267123035,-0.7285887382815142,1.518056007211591,0.036892600369527094,0.8424701300867199,31.5178164085384,130.27212000005153,1.381772865598417,3197.18182349205,1516050227
11017,61018,8.690078545332842,7.0693708570676,3.069370857067601,1.6568337813051157,1.6568337813051157,-10.224195766497598,-6.324135190584067,-4.32038622348481,-1.3954566619340312,0.06702481729635956,0.8889756139726825,28.005673466133267,136.4239320254375,0.9484261099679901,3197.18182349205,1516050227
11018,61019,10.235915614168006,7.320199464702201,3.725834014019391,1.9159202139649365,1.9159202139649365,-6.13494643298338,-6.109491295415106,-4.601221326574061,-1.4926847382589925,0.039077445572822514,0.8850969589039172,33.17305309513248,162.9232549261152,1.1095458696770668,3197.18182349205,1516050227
11019,61020,16.416511381924465,13.374917330969124,9.374917330969124,5.374917330969124,1.3749173309691243,-7.397904551833866,-3.397904551833866,-2.6179381194705087,0.5414205267797357,0.08297319940491572,0.8958244466637288,25.276158888390484,125.9823488509325,0.9875587324210371,3197.18182349205,1516050227
11020,61021,7.503518707025356,5.658397558594135,1.658397558594135,1.658397558594135,1.658397558594135,-7.0415008386546525,-4.861049913434119,-1.849087062735902,1.0801801959547417,0.0807597450623472,0.8858977100921894,28.053017395183893,112.50910070957042,0.9063777260075856,3197.18182349205,1516050227
11021,61022,14.010551145934478,13.454008100560497,9.454008100560497,5.454008100560497,1.454008100560497,-10.080954474162414,-6.080954474162414,-4.052853190005227,-0.8819209275156943,0.0729720235158699,0.9110827134663607,28.254104318600675,141.22614556795492,1.016445289502719,3197.18182349205,1516050227
11022,61023,14.472637167584963,10.558483869519575,6.558483869519575,5.543467677910997,1.5434676779109975,-4.555567378158644,-3.162780719186892,-0.36422533210636665,1.275787494416164,0.04973352740214021,0.8715233212227287,29.433913915885128,146.17970689308794,1.0733136590968058,3197.18182349205,1516050227
11023,61024,12.362188146266446,9.656271743032097,5.656271743032096,1.656271743032096,1.656271743032096,-11.606265020122109,-7.60626502012211,-4.601073920617018,-1.6709686189417912,0.06709607100104749,0.8895946034985944,28.04923314673301,137.54344878292787,0.9540186737449892,3197.18182349205,1516050227
11024,61025,12.707622653807515,9.78084820840862,5.78084820840862,1.7808482084086201,1.7808482084086201,-7.366138948813814,-3.995019138746488,-2.9822062137807803,-0.9760036885243577,0.05215463068317022,0.8865202845361067,30.346565260733684,146.61431486376182,0.9798441760411126,3197.18182349205,1516050227
11025,61026,11.346570331084484,9.6551926138913,5.6551926138913,1.6551926138913002,1.6551926138913002,-9.09018833515137,-5.09018833515137,-4.766179364096036,-1.8342049828452118,0.06723879207762218,0.8901302451729849,28.08463203978438,138.10861591781423,0.9567663216059877,3197.18182349205,1516050227
11026,61027,10.681587673976292,7.198192403068643,3.198192403068643,1.7085338489038617,1.7085338489038617,-7.847943297501608,-4.1703221817377285,-0.9641487110218965,0.9949558226826567,0.058593359720105875,0.8755962367926259,28.461073832848427,120.70364852510392,0.8862169240115404,3197.18182349205,1516050227
