,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,8.06049058445282,4.060490584452819,0.7515619180906506,0.7515619180906506,0.7515619180906506,0.0963290587934801,0.8191457910603,53.03191678702162,142.18959375602645,2.261014005475446,570.4594397544861,1511282172
1,1002,11.773989479529117,7.773989479529117,3.7739894795291167,-1.0500975547521807,2.9499024452478197,5.6436900709419226e-05,0.867220503443009,160.0,477.4517752921472,3.647470669840922,570.4594397544861,1511282172
2,1003,7.7652315014851485,3.7652315014851485,1.5175424031914555,-2.4824575968085445,-2.4824575968085445,0.06456410770758558,0.9092830514901569,48.88282702157186,146.44304669146476,0.9959890694738516,570.4594397544861,1511282172
3,1004,6.540772372032314,2.540772372032314,0.9740363254555556,-1.3340665376826606,0.9740363254555556,0.10501173886701877,0.8846767632717063,44.3520406005558,113.60478749362676,1.239674213760837,570.4594397544861,1511282172
4,1005,9.357983200591852,5.3579832005918515,1.357983200591851,-6.6420167994081485,-2.642016799408149,0.08723450674845966,0.9303335463504874,48.2679685718355,144.80076405853723,1.2949045713300722,570.4594397544861,1511282172
5,1006,9.550826033349725,5.550826033349725,1.5508260333497248,-1.3714207768049558,0.33136841933217154,0.05913826148832366,0.9114868712800716,51.287240391915724,153.37299001294667,1.02817660293089,570.4594397544861,1511282172
6,1007,5.173902197199692,1.1739021971996924,1.1739021971996924,1.1739021971996924,1.1739021971996924,0.05974798909938317,0.9643601659082555,160.0,312.7105564774046,2.6817915218666637,570.4594397544861,1511282172
7,1008,10.947444420911392,6.947444420911392,2.9474444209113924,-5.052555579088608,-1.0525555790886076,0.0016020617228783953,0.9060280788698655,109.0974233328859,327.2851690847911,2.4898451990646233,570.4594397544861,1511282172
8,1009,10.41336756698699,6.41336756698699,2.4133675669869894,-1.3056683196118875,1.5505105431436994,0.006839363500288968,0.8734057822252387,81.43756431523418,243.08106589972144,1.9730980832725327,570.4594397544861,1511282172
9,1010,7.504392290661975,3.5043922906619747,1.3238624147157667,-0.2762135850042795,-0.2762135850042795,0.08699833574723354,0.9179343220793343,48.21915335260286,136.8551407440597,1.148401200221919,570.4594397544861,1511282172
10,1011,6.060252494132882,2.060252494132882,2.060252494132882,-1.939747505867118,-1.939747505867118,0.030649337784112135,0.9134206751214905,67.30247089536634,196.5818146659019,1.3607547538521618,570.4594397544861,1511282172
11,1012,7.323692458323542,3.3236924583235417,3.3236924583235417,-4.676307541676458,-0.6763075416764583,0.0007746448470401927,0.905273175812805,126.91850147806743,374.96949147953666,2.8103201832668487,570.4594397544861,1511282172
12,1013,5.786343906838081,1.7863439068380804,1.7863439068380804,-4.10308907591768,-0.10308907591768035,0.05585284025489958,0.9119149593413235,56.03227288157687,148.77414318627325,0.9922949772970256,570.4594397544861,1511282172
13,1014,11.958963746855174,7.958963746855174,3.958963746855174,-0.04103625314482606,-0.04103625314482606,3.7583035857864986e-05,0.8856459609982544,160.0,479.7833290551941,3.5290143371323857,570.4594397544861,1511282172
