,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
1782,11783,7.455373843443328,5.914521172640785,1.9145211726407847,1.9145211726407847,1.5847377448559568,-10.988695611790167,-6.988695611790167,-2.9886956117901677,0.4664509213812633,0.07019306558629339,0.8945726768099005,27.940267567516475,121.70531379671243,0.8569255354959998,49673.68457865715,1511282172
1783,11784,6.691866942747836,5.9578668459548325,1.957866845954833,1.957866845954833,1.5464362059273322,-9.421878844895264,-5.421878844895265,-1.421878844895265,0.4219019770863415,0.07187816186920046,0.8882781158269051,26.740634927484454,116.96700481220977,0.8537552618354464,49673.68457865715,1511282172
1784,11785,6.929863621371181,5.9593613673496115,1.9593613673496113,1.9593613673496113,1.6772615034726603,-7.68829949222452,-3.6882994922245196,0.3117005077754802,0.6526707041990492,0.05914937079285662,0.8898048249460057,29.798545523804727,119.06379932147912,0.8013194782211274,49673.68457865715,1511282172
1785,11786,9.486951071016485,6.017854667238645,2.017854667238645,1.9621989082429767,1.6827838935889823,-10.768657772620845,-6.768657772620846,-2.768657772620845,0.673366023956159,0.0580893813945398,0.8940075735207993,29.93945730426146,129.0727278908077,0.852945692906852,49673.68457865715,1511282172
1786,11787,6.0693021307799295,5.9445420710981915,1.9445420710981915,1.9445420710981915,1.633374625096388,-7.46182789119766,-3.46182789119766,0.5381721088023406,0.5381721088023406,0.06152518290085485,0.880692034745908,28.83631394004336,112.3673329666353,0.8068936076781106,49673.68457865715,1511282172
1787,11788,8.618884794387872,5.946707849749289,1.946707849749289,1.946707849749289,1.6371125063807253,-7.70311228607789,-3.7031122860778902,0.29688771392211044,0.5437319433459062,0.06281563890028313,0.888443706111577,28.902705013075114,116.09059503752964,0.7990090242226372,49673.68457865715,1511282172
1788,11789,9.430470536186789,5.94922193174864,1.9492219317486397,1.9492219317486397,1.6429557868323943,-11.027671460095965,-7.027671460095964,-3.027671460095963,0.5507049786324458,0.06352946788179235,0.8938576970857933,29.00592181453662,125.83333953295775,0.850340671552794,49673.68457865715,1511282172
1789,11790,10.452753102891164,9.311830746344873,5.311830746344873,1.9541706079017427,1.6530333310181213,-9.366243954632395,-5.366243954632395,-1.366243954632395,0.5629725444398033,0.05423338751000731,0.8885236610782362,29.19466014398173,131.56476986247745,0.8765545430000529,49673.68457865715,1511282172
1790,11791,6.017765943399348,6.015467191229974,2.0154671912299746,1.9374640068437732,1.6211282179659101,-8.571467693225157,-4.571467693225158,-0.5714676932251577,0.5203159288249262,0.0637241970198,0.8927884355409064,28.609622689167878,122.48064015067142,0.8316101211173862,49673.68457865715,1511282172
1791,11792,8.645975832632125,5.938515655647144,1.9385156556471446,1.9385156556471446,1.6192437068834968,-8.93205031684022,-4.932050316840221,-0.9320503168402208,0.5178998562046182,0.06600877630321941,0.8940851690208622,28.578711641585542,122.8760398921943,0.842022272124506,49673.68457865715,1511282172
1792,11793,8.80614150957145,5.938656183162664,1.9386561831626636,1.9386561831626636,1.618307415086601,-8.123667416895362,-4.123667416895362,-0.12366741689536265,0.5177439818350398,0.06582962132776277,0.8931610698575445,28.563875444418002,118.98806571753083,0.8177376256772632,49673.68457865715,1511282172
1793,11794,12.808873866781177,9.704388118362676,5.704388118362676,1.7043881183626761,1.7043881183626761,-10.18335625664984,-6.183356256649841,-2.183356256649841,0.6858310870127986,0.06055860442243188,0.8975838145165596,30.136270986171205,132.26096707236107,0.8760910050699301,49673.68457865715,1511282172
1794,11795,7.1377628455227455,5.938273246873039,1.938273246873039,1.938273246873039,1.6207342615975684,-8.452024967236957,-4.452024967236958,-0.4520249672369576,0.5202877997099533,0.06585021691355554,0.8939332471445249,28.60476075592628,121.19487662209659,0.8306180983030171,49673.68457865715,1511282172
1795,11796,9.937408252932151,5.940126343092149,1.9401263430921483,1.9401263430921483,1.6208230503210508,-10.29204037049487,-6.29204037049487,-2.2920403704948704,0.5206828369407142,0.0657972414404622,0.8940632026078495,28.608034390927443,124.290822869857,0.8502032816433186,49673.68457865715,1511282172
1796,11797,9.353584253482191,5.934469982406791,1.9344699824067906,1.9332430351238223,1.6191571566288074,-10.651899240077563,-6.651899240077563,-2.6518992400775643,0.5163366484584258,0.0662348901618394,0.8941958320015638,28.56915411074273,124.12503179016869,0.8510487086275436,49673.68457865715,1511282172
1797,11798,9.300786671507918,5.949751233726227,1.9497512337262268,1.9497512337262268,1.6018968672723413,-6.772779397721017,-2.772779397721018,-2.772779397721018,0.48462518113013275,0.0670043162161498,0.8929856307584465,28.184440210445622,122.963027561093,0.8498442355499967,49673.68457865715,1511282172
1798,11799,11.048688007669078,8.365027290518803,4.365027290518804,1.9700473135185983,1.6942269292142333,-8.827214708224911,-4.827214708224911,-0.8272147082249115,0.736522767554854,0.050095740250049474,0.8902991209694233,30.31105460275399,134.60927499648784,0.8877478275985294,49673.68457865715,1511282172
1799,11800,8.191497001180073,7.33219659781702,3.3321965978170196,1.9210068814351602,1.6160922074112103,-8.798690600647397,-4.798690600647398,-0.7986906006473979,0.4928883563392734,0.05842597190939805,0.8889246370367903,28.47054498184537,127.59652412965579,0.8575992771533008,49673.68457865715,1511282172
1800,11801,7.3287278711865,6.084089957957057,2.0840899579570573,2.0840899579570573,1.6109575531693,-8.395243492706467,-4.395243492706466,-0.3952434927064654,0.530523091979231,0.06104445070098229,0.891021826704198,28.562634818389487,122.81222205378884,0.8279385231065867,49673.68457865715,1511282172
1801,11802,9.705206844329261,6.10640220987105,2.106402209871051,2.106402209871051,1.6151271758181036,-8.892247664290641,-4.892247664290642,-0.8922476642906421,0.5374257089423913,0.0600623700167121,0.8909137835011627,28.656764408434313,125.18411499634144,0.8404310727928952,49673.68457865715,1511282172
1802,11803,8.933897405760888,5.943973557523431,1.9439735575234305,1.9439735575234305,1.5913578781574185,-5.457519148736805,-5.457519148736805,-1.457519148736804,0.49671548727597425,0.0681683365949775,0.8934468798083625,28.04609060544994,121.76641863749904,0.8474280364319758,49673.68457865715,1511282172
1803,11804,10.918330527187912,10.156080193816289,6.1560801938162895,2.1560801938162895,1.6312499845726356,-10.68475089890502,-6.684750898905021,-2.684750898905021,0.5466477504428082,0.05294506658570575,0.8871265657597021,28.976240943271847,132.6793809773756,0.8876036702295438,49673.68457865715,1511282172
1804,11805,5.935060281597718,5.9072997751453125,1.907299775145313,1.907299775145313,1.600304300821768,-8.23622483905011,-4.23622483905011,-0.23622483905011005,0.49194579110460745,0.06901735393635205,0.894581406526897,28.252437606523088,118.21804950127523,0.8271819890377944,49673.68457865715,1511282172
1805,11806,9.751049636702112,8.622666399313609,4.622666399313609,1.9301609501379418,1.6414844130333732,-11.182709328825734,-7.182709328825734,-3.1827093288257338,0.4282499869291745,0.05600988509048785,0.8868759341107038,28.696603431810413,130.48631605833543,0.8786118550813756,49673.68457865715,1511282172
1806,11807,7.749512152183774,6.417044813699197,2.417044813699196,2.417044813699196,1.4217468524289776,-10.817635289228386,-6.817635289228386,-2.8176352892283862,-2.239193756736096,0.07877927319844422,0.8840436011562041,24.581485569192076,122.03404248741158,0.9585826077287329,49673.68457865715,1511282172
1807,11808,9.716930134058353,5.909163746509177,1.9091637465091762,1.9091637465091762,1.593659334151999,-10.637997176087522,-6.637997176087522,-2.637997176087522,0.5000874087457641,0.06963187780736106,0.8957332102520406,28.217011788404207,122.47325998158976,0.8567280154415498,49673.68457865715,1511282172
1808,11809,9.150423269270178,5.912157846965339,1.9121578469653393,1.9121578469653393,1.592568332791785,-10.391846206260695,-6.391846206260694,-2.391846206260694,0.4986728291900384,0.06957744367866577,0.895643046594816,28.199374910686537,122.42971919248023,0.8562364106306676,49673.68457865715,1511282172
1809,11810,8.87917860551922,5.946509088178059,1.9465090881780598,1.9465090881780598,1.5801638442341057,-3.7735471340690747,-3.7735471340690747,0.2264528659309255,0.4912725684232011,0.06774494326580507,0.8884347324946018,27.852291732510288,112.99562663467319,0.802184684104779,49673.68457865715,1511282172
1810,11811,8.558502915875067,5.913300910700352,1.913300910700352,1.913300910700352,1.5926433040976031,-11.502846024634763,-7.5028460246347635,-3.5028460246347626,0.49715397536523787,0.06951446339970922,0.8953230325044146,28.166485929925067,122.34633664604287,0.8557616140584818,49673.68457865715,1511282172
1811,11812,8.051511620804307,5.91647100056664,1.9164710005666399,1.9164710005666399,1.5918047156619435,-9.557963580527439,-5.557963580527438,-1.5579635805274379,0.49853884829906514,0.06943004877290122,0.8953215633703089,28.16714765185482,122.02247619154281,0.8531560153776212,49673.68457865715,1511282172
1812,11813,6.126100065825891,5.9196899807270125,1.9196899807270125,1.9196899807270125,1.5908412217962813,-7.9889645573763035,-3.9889645573763035,0.011035442623696268,0.4961417710332887,0.06882884646174638,0.8932376508079252,28.143070455629356,115.95561983949764,0.8139285135586424,49673.68457865715,1511282172
1813,11814,12.43870868257926,9.276658261968945,5.276658261968946,1.9042704013146705,1.601159927747563,-8.590046262886002,-4.590046262886003,-0.590046262886003,0.5035796490264195,0.06019599414858472,0.890672195669346,28.364383261478054,125.75362319191723,0.8452286292173097,49673.68457865715,1511282172
1814,11815,9.668931953147654,5.9173723400733005,1.9173723400733005,1.9173723400733005,1.591113644429943,-9.163637650804123,-5.163637650804123,-1.1636376508041233,0.4980418080250759,0.06944615236294617,0.8952354778128914,28.149499432345394,121.45106415320912,0.8496709530700355,49673.68457865715,1511282172
1815,11816,9.990134645487048,6.041574458630685,2.0415744586306857,2.0415744586306857,1.5927613631053374,-9.392842677166529,-5.392842677166529,-1.3928426771665288,0.5163609715894479,0.06416913768661231,0.8918439781140646,28.19309836694631,123.32725257652933,0.8412527363054146,49673.68457865715,1511282172
1816,11817,12.657987581304893,9.140139133345064,5.140139133345064,1.946486442591196,1.6498426931273575,-7.582958626878323,-3.582958626878323,0.41704137312167666,0.41704137312167666,0.05289772044794523,0.8777338321359527,28.830616980843295,123.55257482415348,0.8792314624294795,49673.68457865715,1511282172
1817,11818,9.93236437700766,8.477151432536097,4.477151432536098,1.9590194508798975,1.6898654545874037,-7.479062470678864,-3.4790624706788638,0.5209375293211369,0.7812315578386869,0.04852608502756245,0.8816663849846765,30.406561399134226,128.23181045733713,0.8840156181127534,49673.68457865715,1511282172
1818,11819,10.396813035906074,7.409077860131989,3.4090778601319887,3.4090778601319887,1.5791087382204287,-10.820242469036792,-6.820242469036792,-2.820242469036792,0.5215519505294619,0.05677824658131027,0.8832654808043172,27.747406277853287,133.28463095509574,0.914897549807389,49673.68457865715,1511282172
1819,11820,7.8611797830521315,6.4461358190351765,2.4461358190351765,2.156104969696184,1.7840260822905203,-8.301765272214322,-4.301765272214322,-0.3017652722143216,0.5716201198262456,0.04153804604703425,0.8878627338479591,31.88441943222429,139.79459694563332,0.9406242328294375,49673.68457865715,1511282172
1820,11821,8.198747799522781,7.6590048345574075,3.659004834557408,3.659004834557408,1.6823888047660829,-11.552240670114161,-7.552240670114161,-3.55224067011416,-2.3176111952339173,0.04624799425180161,0.892394249744729,30.752501180530913,153.63147978674027,1.0077282786151862,49673.68457865715,1511282172
1821,11822,6.160637653774501,5.920417497995494,1.9204174979954947,1.9204174979954947,1.5842666347757783,-7.985869019350018,-3.985869019350017,0.014130980649983638,0.4972852956466931,0.06934188024746916,0.8939194691927479,28.11956295500748,115.83388102976257,0.8148076426180251,49673.68457865715,1511282172
1822,11823,7.486661670414569,5.9470305911355075,1.9470305911355077,1.9470305911355077,1.5774292462138348,-3.5078819970568897,-3.5078819970568897,0.4921180029431107,0.4921180029431107,0.06599262173266264,0.880265535701822,27.809564517992417,109.26282867415189,0.8082710339446518,49673.68457865715,1511282172
