,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
13454,27455,12.318745728222499,11.683061835733806,7.902988040678255,5.170617612113677,3.392132722045468,-2.7532780258492906,-0.8006521719122359,0.4557612565864506,0.49096609150393267,0.0003466951868490943,0.8323070314693534,68.30027031837194,338.2262904201133,3.2805594622405736,4.599999999999999,4.085256576538086,115546161103173386019182705516738606485
13455,27456,12.318745728222499,11.683061835733806,7.902988040678255,5.170617612113677,3.392132722045468,-2.880280591405377,-0.9276547374683224,0.3287586910303637,0.36396352594784576,0.0003467262835558907,0.8323179645559805,68.30027031837194,338.74823439580445,3.28371680006109,4.499999999999998,4.085256576538086,115546161103173386019182705516738606485
13456,27457,12.201525123375514,11.565841230886823,7.785767435831271,5.053397007266694,3.2749121171984847,-2.9975011962523603,-1.0448753423153057,0.21153808618338044,0.2467429211008625,0.0005284391553621798,0.8600537901668093,68.30027031837194,338.80841655431726,2.8211707277537346,4.399999999999999,4.085256576538086,115546161103173386019182705516738606485
13457,27458,12.342874690016721,11.565841230886823,7.785767435831271,5.053397007266694,3.2749121171984847,-2.9975011962523603,-1.0448753423153057,0.21153808618338044,0.2467429211008625,0.000528439155259142,0.860053790127405,68.30027031837194,338.80841592517106,2.8211707241591744,4.299999999999998,4.085256576538086,115546161103173386019182705516738606485
13458,27459,12.342874690016721,11.565841230886823,7.785767435831271,5.053397007266694,3.2749121171984847,-3.1930242499035173,-1.0448753423153057,0.21153808618338044,0.2467429211008625,0.0005284392160371773,0.8600538128004258,68.30027031837194,338.80874191451903,2.821172558770306,4.199999999999998,4.085256576538086,115546161103173386019182705516738606485
13459,27460,12.342874690016721,11.565841230886823,7.785767435831271,5.053397007266694,3.2749121171984847,-3.2797948367996024,-1.1316459292113907,0.12476749928729625,0.1599723342047783,0.0005284535103089838,0.8600557279576275,68.30027031837194,339.11630304014403,2.8231439719493068,4.099999999999998,4.085256576538086,115546161103173386019182705516738606485
13460,27461,12.342874690016721,11.565841230886823,7.785767435831271,5.053397007266694,3.2749121171984847,-3.176936340207559,-1.0287874326193482,0.12476749928729625,0.1599723342047783,0.0005284498355397155,0.8600546293632526,68.30027031837194,339.0810652527146,2.8229289618546543,3.9999999999999982,4.085256576538086,115546161103173386019182705516738606485
13461,27462,12.365154543145808,11.58812108401591,7.785767435831271,5.053397007266694,3.2749121171984847,-3.176936340207559,-1.0287874326193482,0.12476749928729625,0.1599723342047783,0.0005284498343811301,0.8600546290050645,68.30027031837194,339.08105168059683,2.8229288782381436,3.8999999999999977,4.085256576538086,115546161103173386019182705516738606485
13462,27463,12.281093538271946,11.504060079142048,7.785767435831271,5.053397007266694,3.2749121171984847,-3.176936340207559,-1.0287874326193482,0.12476749928729625,0.1599723342047783,0.0005284498387420014,0.8600546303532793,68.30027031837194,339.08110276339596,2.822929192953552,3.799999999999998,4.085256576538086,115546161103173386019182705516738606485
13463,27464,12.201991214096076,11.424957754966178,7.706665111655401,4.974294683090823,3.1958097930226135,-3.2560386643834303,-1.1078897567952195,0.04566517511142498,0.08087001002890704,0.0006971668376676544,0.8769034774038391,68.30027031837194,339.1189449288132,2.656871052676059,3.6999999999999975,4.085256576538086,115546161103173386019182705516738606485
13464,27465,12.201991214096076,11.424957754966178,7.706665111655401,4.974294683090823,3.1958097930226135,-3.364788099090454,-1.2166391915022423,-0.06308425959559782,0.08087001002890704,0.0006971802084087795,0.8769059101971526,68.30027031837194,339.42489069778077,2.658838264636258,3.599999999999998,4.085256576538086,115546161103173386019182705516738606485
13465,27466,12.139538998701656,11.362505539571758,7.644212896260981,4.974294683090823,3.1958097930226135,-3.364788099090454,-1.2166391915022423,-0.06308425959559782,0.08087001002890704,0.0006971802135632543,0.8769058912017393,68.30027031837194,339.42504592768506,2.6588394068133283,3.4999999999999973,4.085256576538086,115546161103173386019182705516738606485
13466,27467,12.139538998701656,11.362505539571758,7.644212896260981,4.974294683090823,3.1958097930226135,-3.126833778957188,-0.9786848713689764,0.17487006053766851,0.3188243301621734,0.0006971346703509796,0.876902114218445,68.30027031837194,338.60241000484206,2.653530373323109,3.3999999999999977,4.085256576538086,115546161103173386019182705516738606485
13467,27468,12.139538998701656,11.362505539571758,7.644212896260981,4.974294683090823,3.1958097930226135,-3.2942277035140126,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971458563763344,0.8769045628506114,68.30027031837194,338.6620709707155,2.6538998011707235,3.299999999999997,4.085256576538086,115546161103173386019182705516738606485
13468,27469,12.139538998701656,11.362505539571758,7.644212896260981,4.974294683090823,3.1958097930226135,-3.2942277035140126,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971458563763344,0.8757124416683012,68.11738069510596,337.7551806499412,2.6567239214926484,3.1999999999999975,4.085256576538086,115546161103173386019182705516738606485
13469,27470,12.171775161955997,11.362505539571758,7.644212896260981,4.974294683090823,3.1958097930226135,-3.2942277035140126,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971458563694119,0.875712441666441,68.11738069510596,337.7551806096827,2.6567239212455167,3.1000000000000028,4.085256576538086,115546161103173386019182705516738606485
13470,27471,12.264551159861684,11.455281537477445,7.736988894166666,5.067070680996508,3.1958097930226135,-3.2942277035140126,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971461008595788,0.8757117010769345,68.11738069510596,338.0537040783695,2.658666050211694,3.0000000000000027,4.085256576538086,115546161103173386019182705516738606485
13471,27472,12.264551159861684,11.455281537477445,7.736988894166666,5.067070680996508,3.1958097930226135,-3.3459296164584895,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971461072911186,0.8757117027776279,68.11738069510596,338.0537316317591,2.6586662161239447,2.9000000000000026,4.085256576538086,115546161103173386019182705516738606485
13472,27473,12.264551159861684,11.455281537477445,7.736988894166666,5.067070680996508,3.1958097930226135,-3.3459296164584895,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971461072911186,0.888924330911757,70.23309560823121,348.5535251073462,2.6547542962272024,2.8000000000000025,4.085256576538086,115546161103173386019182705516738606485
13473,27474,12.330121631977944,11.520852009593705,7.802559366282926,5.132641153112767,3.1958097930226135,-3.3459296164584895,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971462838558027,0.8889239210483226,70.23309560823121,348.75366238488925,2.656054027497457,2.7000000000000024,4.085256576538086,115546161103173386019182705516738606485
13474,27475,12.30724873604766,11.49797911366342,7.779686470352644,5.132641153112767,3.1958097930226135,-3.3459296164584895,-1.146078795925801,0.17487006053766851,0.3188243301621734,0.0006971462894308877,0.8889239165954466,70.23309560823121,348.75372326118867,2.6560544375360293,2.6000000000000023,4.085256576538086,115546161103173386019182705516738606485
13475,27476,12.237399196648575,11.428129574264336,7.709836930953559,5.062791613713682,3.125960253623528,-3.415779155857575,-1.2159283353248864,0.10502052113858307,0.24897479076308793,0.0008860722321675563,0.9015876251042826,70.23309560823121,348.7834213450511,2.6348584931649914,2.500000000000002,4.085256576538086,115546161103173386019182705516738606485
13476,27477,12.05347870126084,11.244209078876601,7.525916435565824,5.062791613713682,3.125960253623528,-3.415779155857575,-1.2159283353248864,0.10502052113858307,0.24897479076308793,0.000886072282762705,0.9015875488099604,70.23309560823121,348.78389129532013,2.6348615037270244,2.400000000000002,4.085256576538086,115546161103173386019182705516738606485
13477,27478,12.05347870126084,11.244209078876601,7.525916435565824,5.062791613713682,3.125960253623528,-3.3252883153392516,-1.125437494806563,0.1955113616569064,0.3394656312814113,0.0008860319186395333,0.9015842185763099,70.23309560823121,348.46462072959946,2.6327893085081935,2.300000000000002,4.085256576538086,115546161103173386019182705516738606485
13478,27479,12.05347870126084,11.244209078876601,7.525916435565824,5.062791613713682,3.125960253623528,-3.3252883153392516,-1.125437494806563,0.1955113616569064,0.3394656312814113,0.0008860319186395333,0.895598310985247,69.1628697901823,343.15468816815735,2.6009423569563968,2.200000000000002,4.085256576538086,115546161103173386019182705516738606485
13479,27480,12.05347870126084,11.244209078876601,7.525916435565824,5.062791613713682,3.125960253623528,-3.3326468294553506,-1.132796008922662,0.1881528475408074,0.3394656312814113,0.0008860360475179398,0.8955988531075261,69.1628697901823,343.17803362620725,2.601093005910084,2.100000000000002,4.085256576538086,115546161103173386019182705516738606485
13480,27481,12.05347870126084,11.244209078876601,7.525916435565824,5.062791613713682,3.125960253623528,-3.2763879290500086,-1.07653710851732,0.24441174794614895,0.3394656312814113,0.000885999642597818,0.8955940463144373,69.1628697901823,342.9923657069737,2.599895614382108,2.0000000000000018,4.085256576538086,115546161103173386019182705516738606485
13481,27482,12.118618243346923,11.309348620962684,7.591055977651907,5.127931155799765,3.191099795709611,-3.2112483869639257,-1.0113975664312371,0.3095512900322319,0.40460517336749424,0.000708548315456171,0.8833136681972534,69.1628697901823,342.9590501133822,2.6422992011700215,1.9000000000000017,4.085256576538086,115546161103173386019182705516738606485
13482,27483,12.11793852260194,11.3086689002177,7.591055977651907,5.127931155799765,3.191099795709611,-3.2112483869639257,-1.0113975664312371,0.3095512900322319,0.40460517336749424,0.0007085483155182133,0.8833136682108265,69.1628697901823,342.95905042109445,2.6422992030954506,1.8000000000000016,4.085256576538086,115546161103173386019182705516738606485
13483,27484,12.114238261519997,11.3086689002177,7.591055977651907,5.127931155799765,3.191099795709611,-3.2112483869639257,-1.0113975664312371,0.3095512900322319,0.40460517336749424,0.0007085483155194691,0.8833136682111568,69.1628697901823,342.95905042587754,2.6422992031247614,1.7000000000000015,4.085256576538086,115546161103173386019182705516738606485
13484,27485,12.114238261519997,11.3086689002177,7.591055977651907,5.127931155799765,3.191099795709611,-3.2592843535841403,-1.0594335330514517,0.26151532341201733,0.35656920674727965,0.00070857632587029,0.8833176763217168,69.1628697901823,343.14150859921205,2.643461806912199,1.6000000000000014,4.085256576538086,115546161103173386019182705516738606485
13485,27486,12.114238261519997,11.3086689002177,7.591055977651907,5.127931155799765,3.191099795709611,-3.2399179933706947,-1.0594335330514517,0.26151532341201733,0.35656920674727965,0.0007085763222150872,0.8833176753809598,69.1628697901823,343.1414963534575,2.643461732365291,1.5000000000000013,4.085256576538086,115546161103173386019182705516738606485
13486,27487,12.085242422685274,11.279673061382978,7.591055977651907,5.127931155799765,3.191099795709611,-3.2399179933706947,-1.0594335330514517,0.26151532341201733,0.35656920674727965,0.0007085763243214877,0.8833176758362312,69.1628697901823,343.14150858026255,2.643461809309724,1.4000000000000012,4.085256576538086,115546161103173386019182705516738606485
13487,27488,12.085242422685274,11.279673061382978,7.591055977651907,5.127931155799765,3.191099795709611,-3.1690174770848665,-0.9885330167656234,0.3324158396978456,0.35656920674727965,0.0007085320910199752,0.8833099059420417,69.1628697901823,342.8941814037586,2.6418979868003856,1.3000000000000012,4.085256576538086,115546161103173386019182705516738606485
13488,27489,12.085242422685274,11.279673061382978,7.591055977651907,5.127931155799765,3.191099795709611,-3.1975208821803816,-1.0170364218611385,0.30391243460233097,0.35656920674727965,0.0007085519909813754,0.8833134160046008,69.1628697901823,342.9967771647445,2.6425451863519682,1.200000000000001,4.085256576538086,115546161103173386019182705516738606485
13489,27490,12.07913152103737,11.273562159735073,7.5849450760040025,5.127931155799765,3.191099795709611,-3.1975208821803816,-1.0170364218611385,0.30391243460233097,0.35656920674727965,0.0007085519939184974,0.8833134139660299,69.1628697901823,342.99679461081087,2.642545309971117,1.100000000000001,4.085256576538086,115546161103173386019182705516738606485
13490,27491,12.07913152103737,11.273562159735073,7.5849450760040025,5.127931155799765,3.191099795709611,-3.162641145188936,-0.9821566848696928,0.3387921715937767,0.35656920674727965,0.0007085271991118417,0.883309037325903,69.1628697901823,342.87070636115925,2.641750242999104,1.0000000000000009,4.085256576538086,115546161103173386019182705516738606485
13491,27492,12.06607412942564,11.260504768123344,7.5849450760040025,5.127931155799765,3.191099795709611,-3.162641145188936,-0.9821566848696928,0.3387921715937767,0.35656920674727965,0.0007085272004738228,0.8833090376261734,69.1628697901823,342.87071262300907,2.6417502820552685,0.9000000000000008,4.085256576538086,115546161103173386019182705516738606485
13492,27493,12.06607412942564,11.260504768123344,7.5849450760040025,5.127931155799765,3.191099795709611,-3.214879106406386,-1.0343946460871432,0.2865542103763259,0.35656920674727965,0.0007085626598461646,0.8833152858945892,69.1628697901823,343.0573779808674,2.642928535990407,0.8000000000000007,4.085256576538086,115546161103173386019182705516738606485
13493,27494,12.02686959299087,11.221300231688573,7.545740539569231,5.088726619364994,3.1518952592748404,-3.254083642841157,-1.0735991825219138,0.24734967394155527,0.31736467031250903,0.0008109658269383541,0.8908232811843566,69.1628697901823,343.07704186722407,2.6115707715899315,0.7000000000000006,4.085256576538086,115546161103173386019182705516738606485
13494,27495,12.02686959299087,11.221300231688573,7.545740539569231,5.088726619364994,3.1518952592748404,-3.277009506153619,-1.0965250458343752,0.24734967394155527,0.31736467031250903,0.0008109675220442062,0.8908235848606206,69.1628697901823,343.0830316500485,2.6116087437812094,0.6000000000000005,4.085256576538086,115546161103173386019182705516738606485
13495,27496,12.02686959299087,11.221300231688573,7.545740539569231,5.088726619364994,3.1518952592748404,-3.2681535460438784,-1.0965250458343752,0.24734967394155527,0.31736467031250903,0.0008109675201986752,0.8908235844565228,69.1628697901823,343.08302629310896,2.611608710200778,0.5000000000000004,4.085256576538086,115546161103173386019182705516738606485
13496,27497,12.038234552890106,11.23266519158781,7.545740539569231,5.088726619364994,3.1518952592748404,-3.2681535460438784,-1.0965250458343752,0.24734967394155527,0.31736467031250903,0.0008109675193226949,0.8908235842959978,69.1628697901823,343.083021798408,2.611608681510089,0.40000000000000036,4.085256576538086,115546161103173386019182705516738606485
13497,27498,12.028154259769156,11.22258489846686,7.545740539569231,5.088726619364994,3.1518952592748404,-3.2681535460438784,-1.0965250458343752,0.24734967394155527,0.31736467031250903,0.0008109675200996961,0.8908235844383844,69.1628697901823,343.08302578524444,2.6116087069589655,0.30000000000000027,4.085256576538086,115546161103173386019182705516738606485
13498,27499,12.028154259769156,11.22258489846686,7.545740539569231,5.088726619364994,3.1518952592748404,-3.2856649405683953,-1.114036440358892,0.24734967394155527,0.31736467031250903,0.0008109686780256648,0.8908237912295729,69.1628697901823,343.087261652771,2.61163558337934,0.20000000000000018,4.085256576538086,115546161103173386019182705516738606485
13499,27500,12.032154957752795,11.226585596450498,7.549741237552872,5.0927273173486345,3.1558959572584806,-3.281664242584755,-1.1100357423752518,0.2513503719251955,0.32136536829614926,0.0007999268209867362,0.8900739344787216,69.1628697901823,343.0844827455668,2.6139930526670856,0.10000000000000009,4.085256576538086,115546161103173386019182705516738606485
13500,28001,10.080209783354144,8.10521833940976,4.731828307803552,0.9836477899943141,0.42346887262836286,-9.10079223595391,-6.161914681740551,-4.848662013955779,-1.0154373836578856,0.3437210515624103,0.9997866761617937,66.60739678615526,311.8773384907573,16.856912423994007,50.0,4.140330791473389,67570862881576422362235436107893527265
13501,28002,8.44990513592672,6.474913691982336,3.1015236603761274,0.9836477899943141,0.42346887262836286,-7.4157543689964855,-4.476876814783126,-3.1636241469983535,-1.0154373836578856,0.34371773258997684,0.9999788411009767,66.60739678615526,311.75948451042575,16.86176480611575,49.9,4.140330791473389,67570862881576422362235436107893527265
13502,28003,8.44990513592672,6.474913691982336,3.1015236603761274,0.9836477899943141,0.42346887262836286,-8.230056064176864,-5.291178509963504,-3.977925842178732,-1.8297390788382637,0.34375668010176685,0.9999875909032742,66.60739678615526,319.8865476522049,16.918283594206493,49.8,4.140330791473389,67570862881576422362235436107893527265
13503,28004,5.423239380994615,3.4482479370502306,3.1015236603761274,0.9836477899943141,0.42346887262836286,-8.230056064176864,-5.291178509963504,-3.977925842178732,-1.8297390788382637,0.34375542723242325,0.9998107692244522,66.60739678615526,319.856507698071,16.91252936305348,49.7,4.140330791473389,67570862881576422362235436107893527265
13504,28005,5.423239380994615,3.4482479370502306,3.1015236603761274,0.9836477899943141,0.42346887262836286,-7.029941207705584,-4.091063653492225,-2.777810985707452,-1.8297390788382637,0.3437573188170253,0.9998457188036428,66.60739678615526,319.6621385494106,16.912515398111374,49.6,4.140330791473389,67570862881576422362235436107893527265
13505,28006,5.662779785962601,3.6877883420182167,3.3410640653441135,1.2231881949623002,0.663009277596349,-6.790400802737598,-3.8515232485242388,-2.538270580739466,-1.5901986738702776,0.26000316646552235,0.9997341136576088,66.60739678615526,321.49694658446964,10.41711440561376,49.5,4.140330791473389,67570862881576422362235436107893527265
13506,28007,5.662779785962601,3.6877883420182167,3.3410640653441135,1.2231881949623002,0.663009277596349,-6.774045360022812,-3.8351678058094523,-2.538270580739466,-1.5901986738702776,0.260003169713428,0.9997346250685747,66.60739678615526,321.49662125890677,10.417128230279165,49.4,4.140330791473389,67570862881576422362235436107893527265
13507,28008,5.662779785962601,3.6877883420182167,3.3410640653441135,1.2231881949623002,0.663009277596349,-4.576267543071833,-1.6373899888584742,-0.34049276378848803,0.6075791430807007,0.2070016913554586,0.9992474132468411,66.60739678615526,274.9151833442253,7.101519556204465,49.3,4.140330791473389,67570862881576422362235436107893527265
13508,28009,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-4.576267543071833,-1.6373899888584742,-0.34049276378848803,0.6075791430807007,0.2070010019996511,0.9992302057854254,66.60739678615526,275.6720110411694,7.1058694310210235,49.2,4.140330791473389,67570862881576422362235436107893527265
13509,28010,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-2.490952017782898,-1.6373899888584742,-0.34049276378848803,0.6075791430807007,0.2069660191780428,0.9992262570549866,66.60739678615526,275.57662887275086,7.103436775793968,49.1,4.140330791473389,67570862881576422362235436107893527265
13510,28011,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-4.590671294819567,-3.7371092658951435,-2.4402120408251573,-1.4921401339559683,0.26000442877400015,0.9997033183128797,66.60739678615526,320.60436793921383,10.410459033628019,49.0,4.140330791473389,67570862881576422362235436107893527265
13511,28012,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-4.590671294819567,-3.7371092658951435,-2.4402120408251573,-1.4921401339559683,0.26000442877400015,0.9882879479617124,30.705396407924738,147.79566058242813,8.95860831453668,48.9,4.140330791473389,67570862881576422362235436107893527265
13512,28013,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-5.639361583903714,-4.78579955497929,-3.488902329909304,-2.5408304230401155,0.25999862399034124,0.9882623252158985,30.705396407924738,149.94136384366243,8.971454816662579,48.8,4.140330791473389,67570862881576422362235436107893527265
13513,28014,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-7.731517854287717,-4.78579955497929,-3.488902329909304,-2.5408304230401155,0.25999862397399043,0.9882623104305425,30.705396407924738,149.94136458339483,8.971454418076393,48.699999999999996,4.140330791473389,67570862881576422362235436107893527265
13514,28015,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-7.731517854287717,-4.78579955497929,-3.488902329909304,-2.5408304230401155,0.25999862397399043,0.9976110094764432,44.10729225583548,215.3858397089998,9.663868184209386,48.6,4.140330791473389,67570862881576422362235436107893527265
13515,28016,5.983408481293819,4.008417037349435,3.661692760675332,1.2231881949623002,0.663009277596349,-7.731517854287717,-4.78579955497929,-3.488902329909304,-2.5408304230401155,0.25999862397399043,0.9983095264517768,47.23735556711702,230.67064365326172,9.78411997294342,48.5,4.140330791473389,67570862881576422362235436107893527265
13516,28017,6.703414395722562,4.728422951778177,4.381698675104074,1.2231881949623002,0.663009277596349,-7.731517854287717,-4.78579955497929,-3.488902329909304,-2.5408304230401155,0.2599995853994325,0.9983895721305547,47.23735556711702,230.678696269908,9.786661523578648,48.4,4.140330791473389,67570862881576422362235436107893527265
13517,28018,6.703414395722562,4.728422951778177,4.381698675104074,1.2231881949623002,0.663009277596349,-6.894496601641607,-3.9487783023331806,-2.6518810772631953,-1.7038091703940064,0.2600042327468173,0.998410734658685,47.23735556711702,228.66080849199153,9.774513927166586,48.3,4.140330791473389,67570862881576422362235436107893527265
13518,28019,6.268691318492285,4.293699874547901,3.9469755978737977,1.2231881949623002,0.663009277596349,-6.894496601641607,-3.9487783023331806,-2.6518810772631953,-1.7038091703940064,0.2600039698089564,0.9983659716028656,47.23735556711702,228.65888689791439,9.77312664075582,48.199999999999996,4.140330791473389,67570862881576422362235436107893527265
13519,28020,6.268691318492285,4.293699874547901,3.9469755978737977,1.2231881949623002,0.663009277596349,-7.908343145356638,-4.962624846048212,-2.6518810772631953,-1.7038091703940064,0.260003944816471,0.9983497416498035,47.23735556711702,228.661022119293,9.772646724012011,48.1,4.140330791473389,67570862881576422362235436107893527265
13520,28021,8.891041038184625,6.916049594240241,6.569325317566138,3.8455379146546407,3.2853589972886894,-5.285993425664298,-2.3402751263558716,-0.029531357570854677,0.9185405492983341,0.0005230599340794034,0.6332992056419343,47.23735556711702,228.5240226431392,12.824368344279849,48.0,4.140330791473389,67570862881576422362235436107893527265
13521,28022,8.891041038184625,6.916049594240241,6.569325317566138,3.8455379146546407,3.2853589972886894,-4.676400014479823,-1.7306817151713956,0.580062053613621,0.9185405492983341,0.0005228416292533262,0.6332175214557214,47.23735556711702,225.77739664982306,12.813271093794636,47.9,4.140330791473389,67570862881576422362235436107893527265
13522,28023,8.891041038184625,6.916049594240241,6.569325317566138,3.8455379146546407,3.2853589972886894,-5.658598502604507,-2.7128802032960806,0.580062053613621,0.9185405492983341,0.0005228416714249454,0.6332175325713708,47.23735556711702,225.78481421812904,12.813318298296394,47.8,4.140330791473389,67570862881576422362235436107893527265
13523,28024,8.891041038184625,6.916049594240241,6.569325317566138,3.8455379146546407,3.2853589972886894,-6.186059260433684,-3.2403409611252574,0.05260129578444328,0.39107979146915683,0.0005230447599617194,0.6332935043898174,47.23735556711702,230.1766218983184,12.835558131137585,47.699999999999996,4.140330791473389,67570862881576422362235436107893527265
13524,28025,11.386384018497356,9.411392574552972,9.06466829787887,6.340880894967372,3.2853589972886894,-6.186059260433684,-3.2403409611252574,0.05260129578444328,0.39107979146915683,0.0005092537975684531,0.6319356283271832,47.23735556711702,234.4162026847585,12.975207487574568,47.599999999999994,4.140330791473389,67570862881576422362235436107893527265
13525,28026,9.59735115228509,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-7.97509212664595,-5.0293738273375235,-1.7364315704278228,-1.3979530747431093,0.067284285592044,0.9831830436868472,47.23735556711702,235.98550850315118,2.643564519933176,47.5,4.140330791473389,67570862881576422362235436107893527265
13526,28027,9.59735115228509,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.829728473699596,-5.884010174391169,-2.5910679174814675,-2.252589421796754,0.06728432173758192,0.9831625378794863,47.23735556711702,236.14312605074542,2.644061401258184,47.4,4.140330791473389,67570862881576422362235436107893527265
13527,28028,8.26044038294619,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.829728473699596,-5.884010174391169,-2.5910679174814675,-2.252589421796754,0.06728432173758181,0.9831625378777894,47.23735556711702,236.14312605074366,2.6440614012146657,47.3,4.140330791473389,67570862881576422362235436107893527265
13528,28029,8.26044038294619,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.126413190365934,-5.180694891057509,-1.887752634147807,-1.549274138463094,0.06728431370734725,0.9831796260937158,47.23735556711702,236.03135716263756,2.64377445697298,47.199999999999996,4.140330791473389,67570862881576422362235436107893527265
13529,28030,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.126413190365934,-5.180694891057509,-1.887752634147807,-1.549274138463094,0.06728431370734698,0.983179626073015,47.23735556711702,236.03135716246467,2.6437744564410037,47.099999999999994,4.140330791473389,67570862881576422362235436107893527265
13530,28031,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.82313019875193,-5.877411899443504,-2.5844696425338025,-2.2459911468490894,0.06728432177982732,0.9831627068964736,47.23735556711702,236.14254110603017,2.644061940230354,47.0,4.140330791473389,67570862881576422362235436107893527265
13531,28032,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-8.758026534765616,-5.81230823545719,-2.5844696425338025,-2.2459911468490894,0.06728432177982731,0.9831627069176554,47.23735556711702,236.1425411057674,2.6440619407717287,46.9,4.140330791473389,67570862881576422362235436107893527265
13532,28033,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-5.0794038490484175,-2.133685549739991,1.0941530431833966,1.43263153886811,0.039759882856035864,0.9402816915948136,47.23735556711702,226.96800965961603,1.7386801756831374,46.8,4.140330791473389,67570862881576422362235436107893527265
13533,28034,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-5.868780650640313,-2.133685549739991,1.0941530431833966,1.43263153886811,0.03975988285604255,0.9402816915929975,47.23735556711702,226.96800965988132,1.7386801756622834,46.699999999999996,4.140330791473389,67570862881576422362235436107893527265
13534,28035,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-6.3912310774054,-2.6561359765050776,1.0941530431833966,1.43263153886811,0.03975988309653114,0.940281692436847,47.23735556711702,226.96820668952932,1.7386814635571737,46.599999999999994,4.140330791473389,67570862881576422362235436107893527265
13535,28036,7.828489738403723,7.6223597083407055,7.275635431666603,4.551848028755105,1.4963261310764233,-6.3912310774054,-2.6561359765050776,1.0941530431833966,1.43263153886811,0.03975988309653114,0.8857318023849898,37.24119123986711,174.1244333707468,1.177129399515609,46.5,4.140330791473389,67570862881576422362235436107893527265
13536,28037,6.200037690215092,5.993907660152074,5.647183383477972,2.9233959805664744,1.4963261310764233,-6.3912310774054,-2.6561359765050776,1.0941530431833966,1.43263153886811,0.039771576462380255,0.8857934327350522,37.24119123986711,161.6087376174019,1.0956299238018645,46.400000000000006,4.140330791473389,67570862881576422362235436107893527265
13537,28038,6.200037690215092,5.993907660152074,5.647183383477972,2.9233959805664744,1.4963261310764233,-5.880611326153567,-2.1455162252532443,1.0941530431833966,1.43263153886811,0.0397715762574412,0.8857934791056983,37.24119123986711,161.6077745663446,1.095623473827978,46.300000000000004,4.140330791473389,67570862881576422362235436107893527265
13538,28039,7.46978782363169,7.263657793568672,5.647183383477972,2.9233959805664744,1.4963261310764233,-5.880611326153567,-2.1455162252532443,1.0941530431833966,1.43263153886811,0.039771576266683435,0.8857938576298522,37.24119123986711,161.60885035819925,1.0956287948398769,46.2,4.140330791473389,67570862881576422362235436107893527265
13539,28040,7.46978782363169,7.263657793568672,5.647183383477972,2.9233959805664744,1.4963261310764233,-4.898095583982122,-1.1630004830817997,1.0941530431833966,1.43263153886811,0.039770804076267464,0.8857891719588802,37.24119123986711,161.5657771325593,1.0953723298732794,46.1,4.140330791473389,67570862881576422362235436107893527265
13540,28041,7.46978782363169,7.263657793568672,5.647183383477972,2.9233959805664744,1.4963261310764233,-4.898095583982122,-1.1630004830817997,1.0941530431833966,1.43263153886811,0.039770804076267464,0.7850739501464448,27.160390460776096,114.81506593996852,2.796962990688038,46.0,4.140330791473389,67570862881576422362235436107893527265
13541,28042,7.46978782363169,7.263657793568672,5.647183383477972,2.9233959805664744,1.4963261310764233,-4.898095583982122,-1.1630004830817997,1.0941530431833966,1.43263153886811,0.039770804076267464,0.9385127828423534,46.78105702046681,202.9532219154338,1.561371162740477,45.9,4.140330791473389,67570862881576422362235436107893527265
13542,28043,7.46978782363169,7.263657793568672,5.647183383477972,2.9233959805664744,1.4963261310764233,-4.898095583982122,-1.1630004830817997,1.0941530431833966,1.43263153886811,0.039770804076267464,0.9619572635070038,54.03399136015808,234.4190622730764,2.1285906087860313,45.800000000000004,4.140330791473389,67570862881576422362235436107893527265
