,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,6.835607941785289,2.8356079417852897,-1.1643920582147103,-5.164392058214711,-1.1643920582147103,0.8292222680741929,0.99999999999801,"tf.Tensor(100.0, shape=(), dtype=float64)",295.45042604986196,97.05561916659217,1298.3543033599854,1511282172
1,1002,7.582643702541806,3.8579621286592385,3.3615491097707846,-2.6263673152630647,-0.04791690284283412,0.00041703725335569855,0.8530784071895273,"tf.Tensor(38.82064948534952, shape=(), dtype=float64)",114.48756025494009,1.4610577728827256,1298.3543033599854,1511282172
2,1003,7.034524626479984,4.556194803271075,1.2137908681020173,-3.932814705617681,-2.643980302988676,0.1124152739184575,0.9998613439213502,"tf.Tensor(46.495935108026714, shape=(), dtype=float64)",139.47506547391015,3.042540138565359,1298.3543033599854,1511282172
3,1004,6.123460566040203,5.169650817874354,1.7578495701742085,-2.99338830868071,-1.9869007121064142,0.039386633508641994,0.9906137605854034,"tf.Tensor(33.74906883294276, shape=(), dtype=float64)",101.23605957098995,1.9398013796056501,1298.3543033599854,1511282172
4,1005,5.354519647962454,4.307988795435534,3.0176396650237187,1.3513726874815335,2.5477381783711897,0.0006514268620352569,0.03344147359804173,"tf.Tensor(4.204004925262005, shape=(), dtype=float64)",9.854688401232897,116.19365013926378,1298.3543033599854,1511282172
5,1006,3.61453744935236,3.57886672539556,2.15590531919522,-2.5398572310954144,-0.5823369748589879,0.015626836983904997,0.7356307342027991,"tf.Tensor(15.514171032709635, shape=(), dtype=float64)",45.83813453629464,4.6441813219124874,1298.3543033599854,1511282172
6,1007,2.9206490374687415,2.8271874574929243,0.5783886637887847,-2.5425017369656246,-0.40152063062577836,0.2760509589551553,0.9995845383160346,"tf.Tensor(31.707153163182177, shape=(), dtype=float64)",90.90585912545033,9.995314950162292,1298.3543033599854,1511282172
7,1008,7.276780748943293,6.802778719709633,4.391855178090859,1.6930781384461184,2.5400681379748278,4.8825237374936596e-06,0.10416366162666568,"tf.Tensor(20.406398627006414, shape=(), dtype=float64)",59.12911180552543,98.40015468478762,1298.3543033599854,1511282172
8,1009,2.927629963292292,2.7046788340001178,1.3323469489035822,-3.7872824472435638,-0.949518814250649,0.09192878348871063,0.9934787468734798,"tf.Tensor(29.086595551071593, shape=(), dtype=float64)",84.87004665290615,2.1685672452455726,1298.3543033599854,1511282172
9,1010,9.095797774393645,8.091888434238742,4.144037095401204,-0.8879292569234467,1.8651132585916486,1.7025163153354153e-05,0.29991227606016624,"tf.Tensor(26.211864510927818, shape=(), dtype=float64)",78.4911595329227,56.40425921072763,1298.3543033599854,1511282172
10,1011,8.74692991859697,7.7407101999802475,4.200199723322688,3.024239308371639,3.8951303702136153,2.0982371248026028e-06,0.04902132697338801,"tf.Tensor(21.82174160281025, shape=(), dtype=float64)",60.57447934255832,112.40774807268595,1298.3543033599854,1511282172
11,1012,6.601090229880302,4.431711298607495,4.293037761802406,0.884567323767846,1.4418255154631066,1.239420112924828e-05,0.38042878277898295,"tf.Tensor(31.720103697044898, shape=(), dtype=float64)",85.97810395508807,42.55618667117665,1298.3543033599854,1511282172
12,1013,5.772480284662658,2.0337503836505317,1.9064140746317322,-3.6277233857723634,0.33671824152076235,0.038016235712569416,0.9596584444565974,"tf.Tensor(26.060949078804978, shape=(), dtype=float64)",67.85874211487402,1.0109892346846596,1298.3543033599854,1511282172
