,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,2.8356079417852893,1.8356079417852893,0.8356079417852893,-0.1643920582147107,0.8356079417852893,0.12807125760896243,0.9999888429517295,100.0,220.4357475870106,3.9107219873402075,953.8481340408325,1511282172
1,1002,2.8356079417852893,2.8356079417852893,2.8356079417852893,-1.1643920582147107,-1.1643920582147107,0.005597669009711381,0.04874789749527797,2.0,5.742846112437634,112.04236527543056,953.8481340408325,1511282172
2,1003,3.0835190234853567,2.4639365676831297,1.6283355838908653,-2.5516441878570797,-2.229435587199828,0.0530675566517127,0.9993118415984716,46.495935108026714,138.20381528599407,2.418358685031359,953.8481340408325,1511282172
3,1004,2.9010912335480943,2.662638796506632,1.8096884845815957,-2.186683696842601,-1.935061797699027,0.036630086825317903,0.9893768041058202,33.74906883294276,99.89519979284528,1.9069740281834318,953.8481340408325,1511282172
4,1005,2.813838511932783,2.552205798801053,2.2296185161980993,1.4606256568231561,1.7597170295455702,0.008841900851283897,0.125116479961369,4.204004925262005,6.834786954854885,92.86353196672586,953.8481340408325,1511282172
5,1006,2.3070317667945512,2.2981140858053513,1.9423737342552663,-1.2852486238580485,-0.7958685597989419,0.036359339446612404,0.813748776830197,15.514171032709635,42.963036538000864,1.4541512705711903,953.8481340408325,1511282172
6,1007,2.002099942539777,1.9787345475458227,1.4165348491197878,-0.09861972187973689,0.4366255547052247,0.08527087007099712,0.9871646745413016,31.707153163182177,68.6848110170946,1.8085171495050054,953.8481340408325,1511282172
7,1008,3.408921746600254,3.290421239291839,2.6876903538871457,0.6241558138889371,0.8359033137711145,0.003671095569549271,0.6648718064070374,20.406398627006414,50.17316116112191,9.178527862616242,953.8481340408325,1511282172
8,1009,2.0666750310885647,2.010937248765521,1.667854277491387,-1.3234523939110727,-0.6140114856628442,0.06526206711874087,0.9856559241519995,29.086595551071593,77.96575962798477,1.6726704759379434,953.8481340408325,1511282172
9,1010,3.843024496072038,3.592047161033312,2.6050843263239276,-0.36210013936440166,0.32616048951437193,0.00462747451257439,0.8435990684660313,26.211864510927818,74.18906188798915,1.2889813505037595,953.8481340408325,1511282172
10,1011,3.7604877511163264,3.5089328214621456,2.623805202297756,2.101013083728189,2.3187358491886827,0.0011609637305712876,0.36582029423816365,21.82174160281025,37.97728552218722,44.60022608998933,953.8481340408325,1511282172
