c,delta_u3,delta_l3,delta_u2,delta_l2,obj_f,feasible
1.5510259549247207,0.2799613794445365,0.6753185623104315,0.0775189643348891,1.0502903266527248,0.23474821075954955,1
1.5461757223852963,0.05656291815321346,0.7608639849580859,0.22754433958505002,1.4052169740112226,0.22666514105772284,1
1.7630295547707522,0.019546949935232927,0.9701125688768033,0.3794100223063522,1.376687039886303,0.26906647284092394,1
1.5535006078409537,0.30604094559020484,0.6700448641235421,0.3452392826063315,1.2540287036080742,0.2506227944253812,1
1.555611687394545,0.005330586468323507,0.868526113938288,0.0551063085232088,1.2918128463387972,0.20841678342319586,1
1.5539103037844377,0.00392218305128204,0.7026837652503082,0.47392631743919345,1.009668602714751,0.22950938629720732,1
1.5556095323272536,0.2544636890258673,0.4189392702272822,0.1302868513101147,0.964044114824163,0.2491547152723537,1
2.1419239447858245,0.005081036097012256,0.4180073933267599,0.0027630529071075156,0.8544219528799413,0.3486617200861518,1
1.5479640059416262,0.33692596085823573,0.9841504484626167,0.06608927760713122,1.0401972081432298,0.24359169231039945,1
1.551771047012227,0.0016678808061846302,0.6550689410977908,0.19721330098612339,1.3811967501140514,0.2152421720864883,1
1.5510192696415637,0.25844066632269647,0.9084260523904928,0.27244445857499966,1.2321583701601426,0.24518242643771887,1
1.5482786905251367,0.31768175656266656,0.8220965889944281,0.40542177394526796,0.917159693027079,0.25304086889246147,1
1.5485253612439334,0.022416962521485357,0.5123956039906973,0.14426665061153007,1.3838619709011155,0.21798696245701352,1
1.5459259472849853,0.325378921177014,0.5260220272163741,0.33353343734872776,1.4146995032778578,0.25991340047000017,1
1.558400889580837,0.25864183116044276,0.6129237024559856,0.10841058358964374,1.3208842516402644,0.23808574891015816,1
1.5458935845618278,0.3228289805033898,0.7341393250934269,0.11563062426961701,1.4098478453240462,0.23805002472005898,1
1.5516918443296004,0.29332506358691623,0.5373250485238658,0.14393347625832129,1.1946164974007356,0.24622056397029649,1
1.5513495683532776,0.03011200021458647,0.7930032649218777,0.003304439524084121,1.3749647843420463,0.20549747922570638,1
1.5779376412590471,0.31675713726518573,0.9435501564483912,0.4120601387198612,1.3405526740759832,0.2554834076796143,1
1.5460359478390358,0.15753459389643493,0.8552823861141847,0.008201525451624439,1.0496737189670537,0.22247642101062326,1
1.548557972782418,0.06736099459366064,0.7833528449132718,0.006701058344886604,1.296061422565513,0.218490064450598,1
1.568746186982491,0.13823066999804065,0.9600922422092684,0.04134626381844188,0.9262920791654905,0.2254618251867568,1
1.5810697418048354,0.3134600579633505,0.6661940339381561,0.0007156486459847263,1.0991636472339033,0.24816310830959618,1
1.5545111349133363,0.3264201508673319,0.5110936802072092,0.0014003412695364423,1.0524556371248805,0.248479259783802,1
1.5498595912108661,0.2883636578070916,0.47247141380122737,0.4577450215560672,1.2757613590211514,0.2671210611993489,1
1.5472877287960443,0.31797662379710157,0.8799212197609583,0.4668576142046567,1.2701362676339636,0.2521253839156628,1
1.5457637643794688,0.3288643129188241,0.820676031040529,0.01325773803076654,0.9384929107221509,0.24178743738294464,1
1.8526380771465853,0.33115690467789993,0.9369102841682613,0.004544284139111838,1.102873358593865,0.29733887006400544,1
2.021671811199247,0.29348130357529556,0.4816972483991657,0.005494566296579204,1.3089607772331981,0.3430945867596687,1
2.123683512200468,0.33059598416882174,0.7004224293328674,0.4793629650860418,1.2534385249857427,0.3846068802568796,1
1.5461893535391675,0.005037724026458586,0.8695335185180368,0.03535558727691841,0.8972566324793823,0.20913202574784825,1
1.5461562647068465,0.006539425006533067,0.72325961532934,0.05286080349155648,1.23682629595846,0.21093426082157976,1
1.5537753083702408,0.15030254817351482,0.9224958250387063,0.0012065144106348782,0.9789799780204836,0.22390343879814803,1
2.046264526486953,0.3287152660966982,0.42481313377810076,0.5450616695420197,1.1853315638588486,0.3837594854621047,1
1.767767271160843,0.006177411008329824,0.8371544212501593,0.37465421076266703,1.1539023517987186,0.2669394658257528,1
2.0062451862500317,0.3267546800151067,1.014381927904176,0.293261845270041,0.8912526065214609,0.347855819548543,1
1.5460168136929928,0.2634862021745137,0.6092808365163553,0.45901524066730315,1.4085669453570997,0.2505288361683862,1
2.12920710487496,0.31225329068970836,0.8060087859905449,0.1489558964918129,1.019596395034656,0.3704855501274568,1
1.5454033889755856,0.02468625685355478,0.4616014843809864,0.3161496797190053,1.2235504116204257,0.22806895452919979,1
1.5491598907333912,0.18535945051196848,0.726398782325474,0.35562669413300146,1.2488323687196317,0.24662959421125405,1
2.1405768571238295,0.3316530687257426,0.9448958021149385,0.2477663822996086,1.0379237611941068,0.37600428604731073,1
1.807559667219379,0.323243669342822,0.4174061182740082,0.023034882251265945,1.0710923921697826,0.30341594289600693,1
1.5594394785984658,0.292760117467904,0.9740330348447945,0.53848275503996,0.9966005029026821,0.25134786406739484,1
1.5468513617064354,0.007381041488046137,0.7633875378990762,0.015294879394837332,1.398383622323391,0.20332317083008572,1
1.550234989093138,0.3319816040362007,0.47265126807802094,0.5451579798431814,1.009281935981945,0.2769424542523964,1
1.5651530810929288,0.3375193518319827,0.9450443671528488,0.1952464942996021,0.9447628288110763,0.2427985355800316,1
1.7380436191352504,5.3963613564019705e-05,0.46412774079402924,0.35511560597113034,1.0378235469444792,0.26757206803679406,1
1.5460343658857898,0.04566990132803851,0.9177364991755967,0.10214362832640261,1.0419575934284826,0.2093288872680402,1
1.5566594188575846,0.002952593108720289,0.759931020396984,0.5291746368490133,1.3439459494854766,0.2303237303157016,1
1.5456079905470743,0.03291386821152919,0.8633147240502244,0.24437249208042292,1.116211800510011,0.22518278482338458,1
2.0960167140126527,0.3316482447911524,0.7382330681791045,0.0003995439371212511,1.3964885058370489,0.3619591267602354,1
1.5462569263541661,0.13436275647182305,0.629919034849231,0.03759617426932739,0.9745961410089798,0.228758803473082,1
1.5635267490946303,0.017764173365262485,0.6431999161864662,0.5140521037157314,0.8303790297952733,0.2331357588751042,1
1.5468543076732049,0.06156141592093415,0.48408171120754,0.028728919253916893,1.4018075840281279,0.22678288184925902,1
1.5510578177139127,0.0005582917923428996,0.9572685323650236,0.44490784889386226,1.146194449005673,0.22160475869811472,1
1.5487230258619222,0.0225779575513,0.5305028193818291,0.12042769957710879,1.2386038434827489,0.21405005525098114,1
1.554985532523469,0.02131350219568119,0.41871438444811365,0.13389611273333593,1.1509568714856784,0.22631063382803257,1
1.6889620996425458,0.0013568086729486876,0.9860467159801813,0.000998182477414024,1.347017158336047,0.22801395669905186,1
1.5482216358131098,0.02005759021222145,0.8452658223241101,0.08378676471941854,1.0324813238564108,0.21502126319962198,1
1.5451863594546535,0.30542404310890403,0.8862583532583559,0.16992723853932248,1.1675358933323765,0.24238604326453653,1
1.5529652061671018,0.28460816200362404,0.7898627531161364,0.1504261860030522,1.3655107496892618,0.23918205276326882,1
1.5455161549342165,0.06086778102477291,0.996040535936304,0.07193492965288488,1.166410200648051,0.21685744473313723,1
1.5637053643469103,0.004369946031918114,0.6253595769617204,0.3857070920786271,1.3334450185516833,0.23114462145265233,1
1.5487504665122551,0.011498598930245697,0.8027530186890182,0.12012163062740736,1.3549140574084344,0.20860874913386876,1
1.5600097992114423,0.0005466953479222728,0.7883369247271617,0.103477475986989,1.345382947414672,0.21928998147753087,1
1.5462193082646447,0.0018873312189517943,1.004498550517414,0.3017155914193385,1.321653001510675,0.22406989344998507,1
1.547912219898258,0.2608679185284105,0.9505306292153519,0.31854401257449466,1.2966969576949359,0.24998606272916044,1
1.5754810313903378,0.013703104582082307,0.9496720635768847,0.3711059135002086,1.1445887427819919,0.23382932448372287,1
1.571118048646305,0.004276142080223738,0.8264989427487057,0.11323613465384837,0.9677604877206949,0.21178629955812292,1
1.564276379542401,0.0008802578434456555,0.7499426776132967,0.275917255955012,0.831576293275041,0.21957898944076704,1
1.5463830473237217,0.011811606000496707,0.6025409787320459,0.1776633170507482,1.2293325444722085,0.22017816258704098,1
1.551311427161982,0.309492159589202,0.4155135986255815,0.27035704279061445,1.3969555173524935,0.2621561655465921,1
1.5589636611255073,0.00511446040838506,0.9350257789014189,0.157920575355182,1.1007129411153485,0.21134520653059288,1
1.5561293862706926,0.004636378471042286,0.7755076868525796,0.4312406071305649,1.3293867964591892,0.22863027311887732,1
1.548955491818,0.005995311275332666,0.9091903881717881,0.0357358989435216,1.4124999461564434,0.21242805950876226,1
1.5506913587303857,0.14082551753553627,0.9921991093427733,1.209291317166538e-05,1.4192008287126403,0.22365028603620854,1
1.5713934005785963,0.005378295836645554,1.01426991297045,0.47492715234264055,0.9342355402271381,0.2343438975760443,1
1.547976931409896,0.015771832992363767,0.8277833038105111,0.17204504412994884,1.2915030228543056,0.22383145732108042,1
1.5483186464347098,0.008868773184632748,0.5654148070619569,0.04439428218621497,0.8861774856430824,0.2104419723418976,1
1.5470428566873884,0.005746317251349937,0.5771235483809518,0.5127572753502874,1.045129423483797,0.2356354518217388,1
1.5513362069329766,0.017540259245958003,0.46585736693217283,0.2475906562853036,1.4283555790276972,0.23160575515274087,1
1.5488348306692346,0.008091755878666151,0.6559449265841434,0.024159322870303486,0.9846817991692974,0.20904257221760594,1
1.5476012279271603,0.0031221780349483795,0.999024333226727,0.15116116686992984,1.238715634678744,0.21780382353354738,1
1.5658315747834928,0.0016884410669672357,0.7909277617251921,0.17799070989629767,1.2377457935179,0.21960280531005,1
1.736516129568752,0.0006447197992908503,0.8105000949674033,0.007092396482511184,1.0163003278292262,0.2449185063359308,1
1.5469339264996917,0.0011359645816767716,0.8542687062492793,0.01043338925638324,1.016833389006872,0.21085005045307909,1
1.5545644008580854,0.0074050128709254506,0.8877720443472243,0.5230768951115099,1.41816340434689,0.2250914349202963,1
1.5550595761981012,0.01368394053505281,0.8120626943233404,0.08208189631149201,1.204977606468963,0.21736163048047263,1
1.5470978127683948,0.0023658065191377313,0.7317067166866256,0.1566599222278977,1.2270194369715381,0.21482324370249822,1
1.9311475804048601,1.5602197191739256e-05,0.47602080513453937,0.1341182022285676,1.0488181444751854,0.29262571372074436,1
1.5538561503728174,0.010608273876768281,0.5353822487638839,0.5054305985136022,1.1925485772752162,0.23762615285587027,1
1.55124619813696,0.0053158951738562325,0.4302582041369215,0.23796612769285858,1.3702502286968798,0.2261380375001023,1
1.5459743125714431,0.003187263818995639,0.6822530561265758,0.018492307960517033,1.3397153802196922,0.20947242046426917,1
1.5452533059123552,0.05008687633652947,1.0035260020609607,0.24407422761460307,1.428967947162388,0.2268476962024388,1
1.5476929133369794,0.033531327590027235,0.49091512935611886,0.43628747938507656,1.4166928467094182,0.24041753794869086,1
1.552827736411118,0.018357770308525083,0.5385236348867417,0.16027523351335485,1.2521949681860862,0.21627432962748,1
1.5489460245472124,0.009930026935279435,0.5376124716116195,0.29498865171464655,1.004950158435298,0.224026119200569,1
1.5466213206527846,0.0007194357700679685,0.960604113034665,0.5082896408091979,1.275151329910214,0.2258229676810858,1
1.54659903058608,0.003336035407254576,0.678554505604801,0.21633619846088173,0.9421523193936936,0.21666683483795587,1
1.545184100270671,0.027340044236048903,0.9657937839889585,0.28362939079856825,1.1843481369961344,0.22023923050986413,1
1.548512738369781,0.002038518528185528,0.9410183912693144,0.005828635854426257,0.8576250177680232,0.1986878918647778,1
1.5457940586282763,0.039973678745220405,0.5526670325278328,0.2512503313745886,0.9480745232135964,0.2234975743503817,1
1.5511453342458057,0.014752653260254196,0.839521560381101,0.24640611561626347,1.2590360509009701,0.22620117727908384,1
1.546171252443363,0.002002874604267213,0.4484931085950011,0.354998074001654,1.1171126333365162,0.23485709684443853,1
1.5500403927117612,0.005180593736216486,0.9047983938404125,0.31038617822367087,1.2372320159468577,0.21741831207450346,1
1.5559861397637078,0.00024341590685008217,0.9074760248010678,0.11226954305970108,0.8868794902800281,0.21410859142995065,1
1.5540832854590778,0.03451175157416951,0.7554940871898848,0.47381131455752934,1.1935520258111227,0.22721303010059674,1
1.552112083582951,0.011571068064841145,0.8597538382330099,0.41843073955345894,0.8512292632855398,0.22073562876411126,1
1.5564571742499094,0.04005133431479553,0.575124856200099,0.17876313537062063,1.1980197298276603,0.21939115044374669,1
1.5604077853763054,0.009409326497074072,0.7522626195534992,0.34883959711100604,1.2509240327106146,0.22345449397562958,1
1.545173394211984,0.308774739840745,0.5814105016740709,0.15092871415724055,1.2001829392776928,0.25088445535328213,1
1.5605928441077566,0.009039876230516877,0.9557939806145779,0.1272312212456058,1.1781749214602097,0.21364712759901858,1
1.575953796488278,0.00961183977812864,0.7419695876498512,0.10239615959886898,1.0953360000159056,0.22260951104441268,1
1.5680604676206646,0.011583185991841705,0.487696578787953,0.1322782790757505,1.2980963204156108,0.22446250111557517,1
1.5557775329628651,0.00457235121407526,0.7600687219745691,0.022865824549693187,1.423398689905071,0.21653734147822076,1
1.5484210168532462,0.01603914694218888,0.6659675596803183,0.4565129026039137,1.0640726230027413,0.2290761249970198,1
1.5514452151256963,0.0028089488264403306,0.9477976177195095,0.033371948607346436,1.2736745367579536,0.21158686149424613,1
1.552168142481824,0.013388654970625006,0.9305635145198994,0.004856500434359776,1.4049180974066469,0.2128078367008001,1
1.5482245686391785,0.005942016545911993,0.5891427799242819,0.327265564768867,1.0418419439981705,0.23022792344620996,1
1.5485938054992674,0.01610986341464793,0.8400445157050855,0.40283454115280515,1.1287333377941446,0.22775588391121082,1
1.5478674686036251,0.0495350302287912,0.5352393901681528,0.34998544467524584,1.3766424584718944,0.22821966817088446,1
1.5471164631555903,0.013412470294248684,0.44805851054249657,0.06602696045217132,1.1066168351381842,0.2231250368217226,1
1.5459285919930814,0.003976654060279646,0.5649337962720079,0.008002743053783892,1.3318914609438792,0.21333707543068212,1
1.549068708106469,0.010902643978641673,0.9619061960779629,0.18705205065664057,1.0235331003372024,0.2122089178619805,1
1.5541304972734835,0.005537225450165411,0.6804865121821996,0.16697773227468762,0.9256035062220866,0.21440592558161484,1
1.5572253813010066,0.006767929327403598,0.8517776744721905,0.18194872035350892,1.1096418564915551,0.2204859097172191,1
1.5449142964462852,0.014783584035704267,0.8739447926054743,0.1598516771145123,0.9999941013175958,0.21839067145782187,1
1.5461166811114557,0.01430368828001876,0.7105225855501344,0.005625084721032662,0.989763349146492,0.2009914499826942,1
1.592370892419747,0.00222851252055685,0.6852384934007429,0.4680703969649073,1.1950346561502792,0.2337015641711621,1
1.5505822918185739,0.254028151086158,0.857848178848085,0.5418950813899759,1.2336365164667868,0.24826560568363354,1
1.5448886765592902,0.0,0.5239694448456497,0.0,0.9679232613306467,0.20799319866685442,1
1.5448886765592902,0.0,0.7688811779610689,0.0,1.3844561560538664,0.20230965367935186,1
1.5512911917437655,0.01050178410321896,0.9150876491811345,0.26742045023733796,0.8477836501130948,0.21952716401026573,1
1.550793894188067,0.3171413003308071,0.6261814576064756,0.2692680781608562,1.190727874027814,0.2583639741797596,1
1.5784682420027734,0.030276900194056326,0.6423062676663084,0.002776791993859167,0.9476805151767227,0.21886030088706518,1
1.5474248677042672,0.030441467428619196,0.5005861897958841,0.17462030681279886,0.9395606087584037,0.22656716141697122,1
1.5578100715037304,0.24760925256987415,0.7909120914772761,0.5430591503801416,0.8710696594262507,0.24836581780724906,1
1.5651315377625756,0.047886913007474545,0.6291207259520462,0.5469837344347672,1.2492501749009397,0.23656405243359435,1
1.546046266076523,0.04587273751566191,0.8112123987027366,0.5445461393456249,1.2435160299419368,0.23410679930585576,1
1.5480096299830997,0.30052554777629115,0.5845466666077448,0.433167272834774,1.2922058922710864,0.2619083422223546,1
1.5473026295853658,0.0002638004817188817,0.5553217065958861,0.45230610232894025,1.3529925906537752,0.22865964084329382,1
1.5749840241339421,0.009890418860013735,0.48062520313869117,0.5100389924125373,0.9952386122741512,0.23874192821034132,1
1.5566811480431106,0.008430698493652269,0.4729647848022524,0.39990047555430047,1.1381090922713835,0.23971605410045166,1
1.590442178377343,0.03599004225256574,0.8795106995671642,0.00186845412734863,0.851727406597265,0.22125871948371975,1
1.5448886765592902,0.0,0.9222711843957532,0.1476348315543685,1.2617745822852828,0.21365978354077111,1
1.5448886765592902,0.0,0.5761862941860086,0.07533606921313993,0.909990431826948,0.21307691724700464,1
1.5621575156294856,0.30182943602268414,0.7448324718917858,0.0026094203474834846,1.2436003718409272,0.2436034595827505,1
2.095887969717305,0.009477894114712414,0.49054743906926784,0.47075451138200564,1.1298137427933816,0.3514336067365367,1
1.5513294097853267,0.02834771270045324,0.8311288000443893,0.003371697212241296,0.8457423761084462,0.20488007661628235,1
1.5518320149138976,0.03132688574906029,0.8415907482327951,0.01699741555622558,1.0990018575105154,0.21491154417707797,1
1.5629068531564771,0.017872375646401917,0.9752905554595341,0.45387127640925157,1.3125832705046971,0.22702497749235592,1
1.5539189019227009,0.07071981664831885,0.8077283972861378,0.329529261335714,1.2987311141133495,0.23117422792216052,1
1.5473423048550592,0.008476723668777232,0.7396706169974626,0.3424794404288807,1.0900083507760656,0.21808587881787098,1
1.5658369893039643,0.048851624622159154,0.6097015246729616,0.06011878118060904,1.4123534239625415,0.22388666034102164,1
1.5642077175683313,0.037154594820023694,0.6687509184148501,0.31635822972045485,0.9411764562608086,0.23432549931199895,1
1.5540740862913884,0.023377530659560844,0.5064852646125547,0.3068765155846623,1.2319722238466433,0.2312186813549234,1
1.5560271738602458,0.0031588976920579877,0.6210837836372164,0.5032718356249938,1.1153506023908304,0.22807759535128044,1
1.547274838205154,0.0012900470908427297,0.7417200632846741,0.4796110755212648,1.2506592129184135,0.22585110100577357,1
1.5476269333646435,0.2542690900692957,0.5883063969123731,0.0015636106698019212,1.319801205148663,0.23203392764442543,1
1.5612921916866793,0.011982911541968524,0.9125276518457732,0.33537623158335905,1.074353753796603,0.22863070624658863,1
1.5458995898022156,0.010879186305455332,0.8110241202841308,0.12765132873224866,1.0870860293359415,0.2154930006034523,1
1.5448886765592902,0.0,1.0034600404983267,0.0,1.1925828700235144,0.21154005421440444,1
1.5647290144764137,0.014438857781015306,0.9069442256301461,0.5384749095463423,0.9757411390863908,0.23103310197685822,1
1.5513578035566062,0.01032253272781357,0.5231905447406394,0.031286317548827026,1.409884217014906,0.21419629753704197,1
1.5469775195702613,0.008125472178615685,0.9852444352433918,0.22444712292384042,1.4236855495091465,0.22292692090908142,1
1.5467378728410202,0.001400589573054188,0.7034856337046667,0.029492816427551843,1.1637487482698834,0.20628995614161985,1
2.141961466466471,0.04328388007934131,0.5644399031821211,0.24794507352633857,1.3344554573448235,0.3514620103065381,1
1.5557321929123047,0.010717403896228059,0.9054231099980136,0.0022114391677884463,1.1328449080715566,0.2051577868482103,1
1.5588953714758247,0.0350193023940221,0.5582914101332259,0.18051917555161115,1.3134269055248593,0.22138127864088353,1
1.5578860473187786,0.10853148682327199,0.7007454704564713,0.5439580652667845,1.342023132081414,0.24713262859969454,1
1.5639167249818333,0.01138126672189864,0.6254321929984633,0.27627825306549153,1.322980353189762,0.22788229569325147,1
1.545061140671912,0.02638980067776911,0.7161284391930395,0.01769618043911706,0.9489319642978211,0.21307610709408564,1
2.1371226962632806,0.06447734191015193,0.9710495603908471,0.5337841450531973,1.0348391345070338,0.3500218466025549,1
1.5465941462075063,0.0015842778527569402,0.6548316598239982,0.06547548002575934,1.2308300349982515,0.20652393450730944,1
1.5473672699509198,0.33355599567692656,0.6385293399172081,0.41292406026615674,0.9769246505222489,0.25778172122526855,1
1.5576841000406143,0.017291003796687826,0.7725763832719801,0.15843488675861167,1.3562254686829416,0.22159518788729157,1
1.5572192080636156,0.026052309459259106,0.7349835390715904,0.004276170821100228,1.0064903597478498,0.2040237852919117,1
1.5718216682225927,0.015931607922659508,0.7939494864754838,0.37545806317267955,0.8417121266892316,0.22763367773056764,1
2.121047166351298,0.011498673455372204,0.8158652613561704,0.5447337006263981,1.4114615994291482,0.34677192414676544,1
1.5448886765592902,0.0,0.7067519514464679,0.0,0.9855753903309856,0.19933817530933096,1
1.5477729138090424,0.3144495102858795,0.6926917008310701,0.17490247040046486,0.830844073979827,0.2469916116959607,1
1.5490655867263392,0.2732260124622776,0.8913099456060227,0.5438858102221571,1.4109374842571722,0.2540910516540748,1
1.566608491943638,0.04034938452227435,0.8457134816047,0.5342343292347915,1.109756298264845,0.23241265341428038,1
1.593922778045507,0.011532295966288034,0.5092062962875745,0.39766506203633084,1.4124488456276578,0.23889896898128476,1
1.5523706719697214,0.001959136998604566,0.7149012533872334,0.2666932301903219,1.3505535835345226,0.22051143722376812,1
1.5517887807395805,0.3267525078111393,0.43758930563011605,0.06946140391077256,1.0579176147538862,0.2582609510010059,1
1.7569831282428516,0.03550717186264018,0.7005168434353013,0.0003623724736282191,1.2542943070526082,0.24771290315785405,1
1.5556136061627643,0.012756141696432752,0.9810803832714701,0.0016622040403448657,0.8809471857569027,0.20255046323392553,1
1.545303510748089,0.3209460948105867,0.9806270404664605,0.4601637417365604,1.28097819891184,0.25752314281584815,1
1.5590076329111746,0.2673312821147685,0.9646590708180622,0.14668431373038532,1.2230004208831915,0.24507650740754983,1
1.5481053358956023,0.0019179746832508158,0.5741383343422959,6.338415626764692e-05,1.0149615858162107,0.2139899395261724,1
1.5956044872779025,0.023476633043249227,1.0150898543886124,0.10527224833232614,1.0502086622223055,0.22757233156350468,1
1.5735746054763988,0.002735667792918306,0.6230441771184352,0.127486043395245,1.2280583624916246,0.2190475891203643,1
1.5565885120051663,0.30992568601841003,0.8750470973633226,0.3053584074163019,1.0845278902662006,0.24381903378165073,1
1.5511285687933531,0.06760267405214244,0.9418646669038839,0.0018129387882808246,1.0691754392254889,0.2092189803232981,1
1.5520573664494424,0.3277436389807351,0.9732899293910686,0.0011390143772896507,1.0124226446324989,0.23944070099442882,1
1.5473631973929687,0.238731341083562,0.9502078094939954,0.5345419174353884,1.3264558265313182,0.2538440515336622,1
1.5461749725425498,0.01877872751170539,0.5972488022147764,0.3888285298634811,1.031516090924368,0.2335844624801624,1
1.5448886765592902,0.0,0.7382016855545043,0.0,1.2126585142482218,0.2086595286419176,1
1.5738547127144398,0.020074004643103115,0.870141606980767,0.3632843203640342,1.1372911531619012,0.22899148767203228,1
1.5588927365764806,0.020523539615658906,0.8853538608109668,0.23023884653981888,1.248869727363755,0.22861333684228588,1
1.5530560482575049,0.06591097925444704,0.7321111230826811,0.04067469497234908,0.8853618360627312,0.2157465102843639,1
1.5504011767684849,0.037366126351905574,0.9779174303435849,0.5338853500309915,1.2170345098643167,0.22815297330617756,1
2.141153282885694,0.011439683879732272,0.6548454243849917,0.5385092274457265,1.212431535772149,0.3507349444522893,1
1.5608669203157164,0.0005028574208340182,0.7179495748409745,0.18285264788972835,0.9737206641577025,0.21919909883343028,1
1.550005266340904,0.04023788669593212,0.4328693038530049,0.5415114517182636,0.877734169088835,0.24516156751645524,1
1.5563973441869818,0.22374945714935712,0.689979713371556,0.005323961570460316,1.4166221971903539,0.2389895012930984,1
1.54719152441031,0.024867950286829376,0.5829033102824481,0.13170348569977097,1.259513903311547,0.21891048077729072,1
1.557835019409537,0.01845718626380361,0.5670907578972318,0.25733178168503434,1.248150395299244,0.22167687646434173,1
1.5455097699026124,0.022172459474316668,0.9518241712912086,0.22548658107965908,1.3371891738785968,0.22051189649903263,1
1.545206479367532,0.30784226658142066,0.8042116713460059,0.2628957997279484,1.036991623449437,0.25107753740251576,1
1.872128228115991,0.0009229357535093818,0.6182757321063785,0.0007125466444636816,1.2344421999541682,0.2739809395052732,1
2.125751463536962,0.021440084921712083,0.9172953235678869,0.002504083667879702,1.2363533571618146,0.31628992039763454,1
1.5466221083590272,0.25100254947845746,0.5127447071690473,0.1133856590928417,1.1729021073365868,0.23941415099382932,1
1.5479731749652295,0.011425619821925548,0.885067595064992,0.12708915250843456,0.9559739522821222,0.2162761751299757,1
1.547977832936472,0.3064221372777062,0.8558990685348252,0.4104917241055089,0.9489083034920274,0.25562924373508666,1
1.556939054219672,0.0271748598363362,0.8022991466705116,0.47049952997297556,0.9681079357862348,0.23642263881656506,1
2.058744794708744,0.055883743022717675,0.5619986629184817,0.5315947491071497,1.0497110843111077,0.3499401819845842,1
1.547065606406391,0.1416731744852484,0.5137988671823258,0.5454735076002075,0.8466787257365811,0.25862814602326073,1
1.5473119460047862,0.004060642788628197,0.5367776207197064,0.09818052638280875,1.2320670332710286,0.2120602044532429,1
1.5487372253220855,0.003674805219132974,0.6418056804593515,0.38030663394476905,1.151678653211287,0.22697585520823688,1
1.555298077153768,0.3222203913403628,0.7148676043624622,0.2200283213022234,1.4090486075076964,0.2541775141968934,1
1.5478464584407305,0.07464468042914567,0.7768332471449497,0.5401367547637087,0.9424214516309755,0.23885099534280513,1
1.5455068019429243,0.016439612943823338,0.4336798854953447,0.18729341893221205,1.418158049478776,0.22672015068924928,1
1.5516354335933915,0.26536063640721674,0.9057315856071043,0.4443843975729293,1.0883599339820602,0.24641517347053588,1
1.5500958483802358,0.013284435844528054,0.7247611645682697,0.12498215644622925,1.3380928032050212,0.21678109147150593,1
1.549634858108411,0.30660739287749744,0.8651090143178499,0.06263914575270431,1.3687450128667686,0.24194595137066774,1
1.558712545389543,0.30970280279892815,0.719451665391766,0.5461053435784358,1.053018059594618,0.2534356784451056,1
1.5451522015220727,0.045960448856561684,0.9745113691415488,0.029643571647607937,1.1394536017418604,0.21258406792029652,1
1.5542898125846996,0.06272507455933189,0.6860011566010176,0.37893948977718367,1.1982095697977853,0.23530076896800306,1
1.5473762640215554,0.2965022879508181,0.797374999926892,0.39276497477137334,1.1060807026577488,0.25542353544233626,1
1.5624849773113614,0.33592426253746577,0.770764099611893,0.17424183617390132,1.2667258464050017,0.25404335680303786,1
1.5658391485607805,0.3059982022450143,0.5481984252594149,0.3831996664784794,1.066111074280379,0.26495780947283315,1
1.5658723186311267,0.009333390270028748,0.5107947720017153,0.46951417426822134,1.4224072314203233,0.24123851837270094,1
1.5471722792973936,0.0015465043435104492,0.4544882958500762,0.19495860854522964,0.8621935700475231,0.22866818824936824,1
1.69070022337921,0.00010575250508150924,0.5514242299207385,0.033080596296640716,1.3340746875266964,0.23746757873035357,1
1.546602666627995,0.016274486521542612,0.9810968928252946,0.033221125405681326,0.8635262784631366,0.203431683612574,1
1.5476005745930836,0.019592990150311265,0.8003711729958266,0.08391386940736159,1.1373480924467456,0.2152010740956542,1
1.555458373297993,0.017882277797125284,0.9644556943425266,0.3486133510341135,1.276666461739767,0.22326044302003217,1
1.5640296316619402,0.014706239152540834,0.5194644815143934,0.3435648784483595,0.8327078711867167,0.24054218389806187,1
1.5477226801304373,0.0024897352795105335,0.9841360134133759,0.17609181643134256,1.3918388174261782,0.22058674163338568,1
1.5609131639204794,0.1330645757212759,0.5315274765508068,0.005135710734451106,0.9608315820889171,0.23056158778855246,1
1.5449349268375936,0.034789292500914615,0.7396637742344117,0.5460527816704008,1.2062670094700538,0.22833466544508083,1
1.5802196749887012,0.3045438260988893,0.5696315689071976,0.5469941626177897,0.8486560707824141,0.27567391094479243,1
1.549041443625042,0.31102317693814163,0.49042195447514364,0.2575645975012217,1.1779592741951879,0.260711891370774,1
1.5461369721187797,0.027828297052358456,0.8525411272954319,0.07886527523313643,1.1171166687397216,0.2183269845673982,1
1.5458476753962123,0.11643755656301223,0.9056409135416684,7.685840922830393e-05,0.8604168678788621,0.21649374252416126,1
1.5535717946572944,0.010155708942953636,0.6692435928203971,0.1588631777233234,1.308335115525174,0.21359016796760316,1
1.5537966466217443,0.006373350445961708,0.4463589865240844,0.001588799906862092,0.9000678984610405,0.22055347645666354,1
1.5574688731931468,0.01324308634976439,0.6360972448652521,0.2084595337273184,1.39355925972049,0.22817474053614473,1
1.5459800771479124,0.19876402332074164,0.9299975283598858,0.08755986129772883,1.0621522051642491,0.23314357673702057,1
1.550065311715507,0.007828627003554776,0.9042933871038754,0.004436864505814972,1.0443366615619216,0.20256037854883555,1
