,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,0.6768321775765065,0.6768321775765065,0.6768321775765065,0.6768321775765065,0.6768321775765065,0.24925621985567104,0.6470099420833894,20.0,20.0,35.98635813669502,604.0478553771973,1511282172
1,1002,0.882979054825931,0.882979054825931,0.882979054825931,-3.117020945174069,0.882979054825931,0.27150000271689534,0.7801725560544699,20.0,36.20790459019234,45.98418390032114,604.0478553771973,1511282172
2,1003,4.829403185514271,0.8294031855142711,0.8294031855142711,-0.42188002909777433,0.8294031855142711,0.19666374802490003,0.7332062533868267,20.0,39.82639491576542,47.43064056301742,604.0478553771973,1511282172
3,1004,5.049435661682516,1.0494356616825158,1.0494356616825158,-2.950564338317484,1.0494356616825158,0.14698881984096604,0.6704932154463604,20.0,39.99869987298781,49.56831556653702,604.0478553771973,1511282172
4,1005,1.6723587160019537,1.6723587160019537,0.6375542338018844,0.6375542338018844,0.6375542338018844,0.13381046522638007,0.6086270134864806,20.0,31.472048968536377,45.64181994905288,604.0478553771973,1511282172
5,1006,0.3226050889333515,0.3226050889333515,0.3226050889333515,0.3226050889333515,0.3226050889333515,0.37349716961519663,0.7677592707112723,20.0,20.0,38.82748588495497,604.0478553771973,1511282172
6,1007,5.114022746549126,5.114022746549126,1.1140227465491261,-2.885977253450874,-2.885977253450874,0.13263434671873753,0.7616784754755072,20.0,59.99499542989953,63.99690723915324,604.0478553771973,1511282172
7,1008,0.6692861709435667,0.6692861709435667,0.6692861709435667,-0.8760706534625018,0.6692861709435667,0.3477581764873173,0.8368028016794958,20.0,31.15658752957789,45.43910422731812,604.0478553771973,1511282172
8,1009,8.764083638978576,4.764083638978576,0.7640836389785758,0.7640836389785758,0.7640836389785758,0.09402274083012216,0.5498567995605831,20.0,53.76200360481469,72.9594836571515,604.0478553771973,1511282172
9,1010,6.254396054138182,2.254396054138182,0.9411035260006549,-1.5698626654805117,0.9411035260006549,0.11163535368663897,0.6744792233987345,20.0,49.70117058281656,58.1267432713596,604.0478553771973,1511282172
10,1011,0.9069350367353726,0.9069350367353726,0.9069350367353726,-3.093064963264627,-3.093064963264627,0.31308558675848563,0.8755122930357055,20.0,51.03033710582933,61.79206271592132,604.0478553771973,1511282172
11,1012,1.0653530971741105,1.0653530971741105,1.0653530971741105,-6.9346469028258895,-2.9346469028258895,0.25563598010698846,0.8374342948385572,20.0,52.84773576216105,59.96952737372088,604.0478553771973,1511282172
12,1013,4.722881183676375,4.722881183676375,0.7228811836763748,-3.2771188163236253,0.7228811836763748,0.16007436244242496,0.7502046236412301,20.0,59.01769430995482,64.3443248136067,604.0478553771973,1511282172
13,1014,9.059738981638962,5.059738981638962,1.0597389816389624,-2.9402610183610376,-2.9402610183610376,0.1446313287487572,0.7781606560522937,20.0,59.99569922977713,63.66443819559654,604.0478553771973,1511282172
14,1015,2.4397245495316957,2.4397245495316957,0.9553128411332656,-3.0446871588667346,0.9553128411332656,0.1104239078037058,0.6703343107448387,20.0,48.4788545361919,57.17246810328831,604.0478553771973,1511282172
15,1016,1.2416130721607141,1.2416130721607141,1.2416130721607141,1.2416130721607141,1.2416130721607141,0.10718967817396785,0.42562626868800046,20.0,20.0,55.19244328872331,604.0478553771973,1511282172
16,1017,4.495400743486316,0.4954007434863161,0.4954007434863161,0.4954007434863161,0.4954007434863161,0.20032364279153198,0.6712362825109754,20.0,39.088752531969625,50.63916156039905,604.0478553771973,1511282172
17,1018,9.29969041060515,5.29969041060515,1.2996904106051494,-2.7003095893948506,1.2996904106051494,0.05589444233560044,0.5335808385587637,20.0,59.08809444422483,79.78999162691186,604.0478553771973,1511282172
18,1019,1.6667115536280601,0.6322783498727783,0.6322783498727783,0.6322783498727783,0.6322783498727783,0.16864727236114896,0.621724950304452,20.0,27.899736524216372,42.00657871930095,604.0478553771973,1511282172
19,1020,1.1197249239020317,1.1197249239020317,1.1197249239020317,-4.484730207487633,-0.48473020748763296,0.23700012949171723,0.8221397810024278,20.0,47.209366648351676,53.534305027459574,604.0478553771973,1511282172
20,1021,5.033755727895483,1.033755727895483,1.033755727895483,-6.966244272104517,-2.9662442721045172,0.20704830505104338,0.8225752396302286,20.0,56.955253452945676,61.6812789445116,604.0478553771973,1511282172
21,1022,4.3934401131954415,0.3934401131954413,0.3934401131954413,-3.6065598868045585,0.3934401131954413,0.34699716146752874,0.8637359732137984,20.0,39.99870420155778,53.7985142337863,604.0478553771973,1511282172
22,1023,8.786523629504035,4.786523629504035,0.786523629504035,-7.213476370495965,-3.213476370495965,0.2157803796522305,0.8506452431030889,20.0,59.9978882983302,64.60988383330246,604.0478553771973,1511282172
23,1024,0.5737090740883041,0.5737090740883041,0.5737090740883041,0.5737090740883041,0.5737090740883041,0.2830823434286953,0.6845226302987779,20.0,20.0,35.531751199320254,604.0478553771973,1511282172
24,1025,5.257210663568436,1.2572106635684361,1.2572106635684361,-2.7427893364315636,-2.7427893364315636,0.14765898955312923,0.7566185852274041,20.0,57.74039829390693,62.37959840288893,604.0478553771973,1511282172
25,1026,4.747986215582516,4.747986215582516,0.7479862155825167,0.7479862155825167,0.7479862155825167,0.09699960744991322,0.5566672223575779,20.0,56.03748496802287,74.54870746762394,604.0478553771973,1511282172
26,1027,4.866344485861121,4.866344485861121,0.8663444858611212,-7.133655514138879,-3.1336555141388787,0.19315061797305422,0.8313169663767356,20.0,59.99830828396408,63.884327468134416,604.0478553771973,1511282172
27,1028,-1.1643920582147107,-1.1643920582147107,-1.1643920582147107,-5.164392058214711,-1.1643920582147107,0.9390808555111991,0.9982985148185971,20.0,22.44393257062815,145.78296774028342,604.0478553771973,1511282172
28,1029,0.6689528001599567,0.6689528001599567,0.6689528001599567,-0.22943872131713117,-0.22943872131713117,0.36453862987423086,0.8581521143581546,20.0,30.117514697255853,45.638154748220856,604.0478553771973,1511282172
29,1030,5.2237727526221205,1.2237727526221207,1.2237727526221207,1.2237727526221207,1.2237727526221207,0.0537395915832684,0.3764073646168674,20.0,39.08877841805426,81.35083569974793,604.0478553771973,1511282172
30,1031,3.010085948412117,3.010085948412117,0.9885581128886376,-7.011441887111363,-3.0114418871113626,0.16160775710392525,0.7987131117673395,20.0,59.899100980458854,63.40065137199752,604.0478553771973,1511282172
31,1032,1.5028499934903499,1.5028499934903499,1.5028499934903499,-2.49715000650965,1.5028499934903499,0.10448226776933317,0.5498433977285161,20.0,38.54473215836745,57.902481356578605,604.0478553771973,1511282172
32,1033,4.9230750816926845,0.9230750816926846,0.9230750816926846,-4.665984380640999,-0.6659843806409983,0.2407376746894438,0.8500835219095274,20.0,51.46161567602774,57.453784849772525,604.0478553771973,1511282172
33,1034,6.728961383520892,2.728961383520892,0.994779525836751,-3.005220474163249,-3.005220474163249,0.1599379884729408,0.7969581225231819,20.0,59.860238119692724,63.360041175473334,604.0478553771973,1511282172
34,1035,5.215902333066155,5.215902333066155,1.215902333066155,-4.495999633150934,-0.49599963315093354,0.11184612725374256,0.7286116605284286,20.0,59.90728017077936,65.02486676422944,604.0478553771973,1511282172
35,1036,4.495511627976713,0.4955116279767126,0.4955116279767126,-1.6648527152322388,0.4955116279767126,0.3099288566687775,0.839984695173916,20.0,39.958207679635386,50.928215688381925,604.0478553771973,1511282172
36,1037,5.949148238383506,1.949148238383505,0.5290636623278197,0.5290636623278197,0.5290636623278197,0.14459412901289423,0.6457852335949321,20.0,40.01878570926238,51.36003897109519,604.0478553771973,1511282172
37,1038,4.955750413958546,0.9557504139585457,0.9557504139585457,-4.941143927915428,-3.0442495860414542,0.2307290277889291,0.8426633353537888,20.0,56.58260552701097,62.12434430659878,604.0478553771973,1511282172
38,1039,4.754124401236974,4.754124401236974,0.7541244012369744,-1.4395719288373443,-1.4395719288373443,0.22431091955316296,0.8564375890569974,20.0,59.836483616427586,64.81272674631343,604.0478553771973,1511282172
39,1040,1.8219735929871819,1.8219735929871819,1.8219735929871819,-6.178026407012818,-2.178026407012818,0.07158307444406167,0.5717208374455183,20.0,57.89502852085166,74.5790703531304,604.0478553771973,1511282172
40,1041,7.192419288556305,3.192419288556305,1.0538632262457879,-6.946136773754212,-2.946136773754212,0.1459714176910011,0.7798568403263118,20.0,59.956644972759534,63.60148736935239,604.0478553771973,1511282172
41,1042,3.1600111629164997,3.1600111629164997,1.4661306821442222,-2.533869317855778,-2.533869317855778,0.07152266095413987,0.6406640781344666,20.0,59.74750655738298,70.18623885386258,604.0478553771973,1511282172
42,1043,-1.1643920582147107,-1.1643920582147107,-1.1643920582147107,-5.164392058214711,-5.164392058214711,0.9601050755533899,0.9996545724293123,20.0,23.662971416221755,152.87430951238574,604.0478553771973,1511282172
43,1044,1.8407489462587692,1.4753275397263974,0.9459034487418034,-4.775812319600358,-2.542173395858746,0.1930420972545172,0.8394096386890368,21.53861517138326,61.95890615601306,65.67887190215049,604.0478553771973,1511282172
44,1045,9.223938143120266,5.223938143120266,1.2239381431202663,-0.8607485488804825,-0.8607485488804825,0.10887477244082697,0.720888241449195,20.0,59.7700672372991,65.24965092386435,604.0478553771973,1511282172
45,1046,8.464931588379844,4.464931588379844,0.46493158837984444,-2.061510131011664,-2.061510131011664,0.3207375213445655,0.9129875241253528,20.0,59.93024456868449,71.25520187211178,604.0478553771973,1511282172
46,1047,3.153917094206796,3.153917094206796,0.8387396825271703,0.8387396825271703,0.8387396825271703,0.0812259534880364,0.5186262495851951,20.0,45.6729159990328,68.24360331367524,604.0478553771973,1511282172
47,1048,4.793703979969094,2.0343074392554303,0.8166971716228524,-3.7270127697837117,-1.2226361975664446,0.2077124633171073,0.8467156865917949,20.261938525656284,58.687614132599656,62.95946590591705,604.0478553771973,1511282172
48,1049,4.548559293386959,4.548559293386959,0.5485592933869595,-5.1358980560414995,-3.4514407066130404,0.2916538969883206,0.8992224908100263,20.0,59.998044334877406,68.9999306628809,604.0478553771973,1511282172
49,1050,6.835607941785289,2.8356079417852893,-1.1643920582147107,-1.1643920582147107,-1.1643920582147107,0.7770583004704376,0.9838514837782686,20.0,58.001439996239284,140.5706921442481,604.0478553771973,1511282172
50,1051,4.104670014247448,1.4846115817934213,1.4846115817934213,-4.9429294753879915,-0.9429294753879922,0.10022372159824404,0.6778629148939687,20.0,55.50062091117496,63.49592747238154,604.0478553771973,1511282172
51,1052,0.28717770091271455,0.28717770091271455,0.28717770091271455,-3.7128222990872857,0.28717770091271455,0.5066819581247459,0.9188692508066463,20.0,32.257581319587665,64.46158904909265,604.0478553771973,1511282172
52,1053,9.672785429111673,5.83290579948711,2.3654035726494884,-1.5341959084932526,2.0015770258927317,0.005602899866042295,0.2166080990804926,20.155112691910226,59.1365704674316,131.4318904263504,604.0478553771973,1511282172
53,1054,4.652092957439739,2.2411042356413544,0.787296275785381,-0.2556952609157217,0.6678412753731967,0.1493502996350027,0.7370644663192778,20.3702137417559,49.2409304460555,54.85481039363077,604.0478553771973,1511282172
54,1055,7.569450505488875,4.006752189404937,0.6726019477092966,-5.6169086144570315,-2.9652137698647576,0.25060006568389365,0.8756506682228244,20.01011176655153,60.02030963733264,66.31472865002758,604.0478553771973,1511282172
55,1056,3.589228963872528,3.589228963872528,0.7621547332162072,-4.6717304837116815,-0.6717304837116821,0.2222319551108032,0.8553517671110014,20.0,59.182201432651674,64.06215226297563,604.0478553771973,1511282172
56,1057,1.1196234484683008,1.1196234484683008,1.1196234484683008,-1.3409055135096535,1.1196234484683008,0.19594630616663242,0.7001551474405421,20.0,35.570806403383216,45.01064292389944,604.0478553771973,1511282172
57,1058,2.2763056622305937,1.708359673467604,1.6878516582952638,-2.387840492947091,-2.1200700503240184,0.07107536379822144,0.6788400608960339,24.893912911113304,72.42071406404887,80.02888754673658,604.0478553771973,1511282172
