Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
75,1076,4.978550465265324,0.9785504652653244,0.9785504652653244,-0.160813073723929,-0.160813073723929,0.1996638413183633,0.7831389319569884,20.0,40.85748900466039,1.5230364150037472,353.93977403640747,1511282172
76,1077,4.984471736097216,0.9844717360972164,0.9844717360972164,-0.1507562400036004,-0.1507562400036004,0.1976929655160397,0.7807505590717005,20.0,40.8460062823164,1.523473783752703,353.93977403640747,1511282172
77,1078,4.905008324081928,0.9050083240819282,0.9050083240819282,-0.2373268117033717,-0.2373268117033717,0.2223719785351907,0.8059756505877997,20.0,40.8285391345872,1.5649231038779057,353.93977403640747,1511282172
78,1079,4.99715759555348,0.9971575955534802,0.9971575955534802,-0.1367534383579993,-0.1367534383579993,0.193900343756244,0.7765302848418166,20.0,40.84640251707959,1.5242758430045644,353.93977403640747,1511282172
79,1080,4.999598478943333,0.9995984789433326,0.9995984789433326,-0.1324864081105802,-0.1324864081105802,0.1930933124051141,0.7755135338668562,20.0,40.84088758622764,1.5251282986372567,353.93977403640747,1511282172
80,1081,5.001423633851802,1.001423633851802,1.001423633851802,-0.129386096168365,-0.129386096168365,0.1924956710296516,0.7747626260143017,20.0,40.83702902470625,1.5258082708068057,353.93977403640747,1511282172
81,1082,5.002825702897893,1.002825702897893,1.002825702897893,-0.1272456723894606,-0.1272456723894606,0.1920498549254624,0.7742154157518115,20.0,40.834891251224704,1.5262957826656034,353.93977403640747,1511282172
82,1083,5.003804736118592,1.0038047361185916,1.0038047361185916,-0.1257251139509347,-0.1257251139509347,0.1917375205129662,0.7738294771567297,20.0,40.83329460112223,1.526663085831058,353.93977403640747,1511282172
83,1084,5.004551759266249,1.004551759266249,1.004551759266249,-0.1247614537241332,-0.1247614537241332,0.1915096989316615,0.7735598898992523,20.0,40.832769742903096,1.5268917384750424,353.93977403640747,1511282172
84,1085,5.005089966928016,1.0050899669280156,1.0050899669280156,-0.1240147874959289,-0.1240147874959289,0.1913429103403473,0.7733588260501062,20.0,40.8322026878169,1.5270780513741262,353.93977403640747,1511282172
85,1086,5.00537594530492,1.0053759453049191,1.0053759453049191,-0.1237189521646429,-0.1237189521646429,0.1912596131450558,0.773264886830642,20.0,40.83226050572359,1.5271466061785648,353.93977403640747,1511282172
86,1087,0.936892154107286,0.936892154107286,0.936892154107286,-0.1744976508560651,-0.1744976508560651,0.2760021360967583,0.8144842625971204,20.0,32.97267332298041,1.6591039364069138,353.93977403640747,1511282172
87,1088,5.0069878442961615,1.0069878442961613,1.0069878442961613,-0.1227884140199351,-0.1227884140199351,0.1908291116084604,0.7728295675340021,20.0,40.83521746249326,1.5273131219880207,353.93977403640747,1511282172
88,1089,4.917175365160024,0.9171753651600244,0.9171753651600244,-0.1725054189645531,-0.1725054189645531,0.2155457698686741,0.7959647709424694,20.0,40.67156084841479,1.5559368255567438,353.93977403640747,1511282172
89,1090,8.814700281748543,4.814700281748542,0.8147002817485424,-3.185299718251457,0.8147002817485424,0.1380792718843922,0.7194317157379816,20.0,59.08815254660405,2.459074488577302,353.93977403640747,1511282172
90,1091,5.012233624941104,1.0122336249411032,1.0122336249411032,-0.1270052298093598,-0.1270052298093598,0.1898061293045581,0.7723327676537868,20.0,40.87079840623375,1.525624135558474,353.93977403640747,1511282172
91,1092,5.01207906570122,1.01207906570122,1.01207906570122,-0.1271589873945917,-0.1271589873945917,0.1898506012192547,0.7723828672491445,20.0,40.87073819568487,1.5255813333578432,353.93977403640747,1511282172
92,1093,4.9253290467715045,0.9253290467715048,0.9253290467715048,-0.1730979087161409,-0.1730979087161409,0.2135311394268028,0.7945836853255567,20.0,40.70229196829102,1.5497236234486609,353.93977403640747,1511282172
93,1094,5.114546322082244,1.1145463220822438,1.1145463220822438,-2.127970405768357,-2.127970405768357,0.1840899580920271,0.8000873416844747,20.0,56.44778559807308,2.0122288208322217,353.93977403640747,1511282172
94,1095,4.978714569282891,0.9787145692828916,0.9787145692828916,-0.7299663123319811,0.0034331946575646,0.2140843380845598,0.8177437553354261,20.0,44.64325609173962,1.6177649847213258,353.93977403640747,1511282172
95,1096,4.9263905461418505,0.9263905461418503,0.9263905461418503,-0.187585288621958,-0.187585288621958,0.21409736245893,0.7961970528519258,20.0,40.75255436067663,1.5476854798727857,353.93977403640747,1511282172
96,1097,5.021372762285932,1.0213727622859314,1.0213727622859314,-0.1334220501879135,-0.1334220501879135,0.1879684924333092,0.7713116696533056,20.0,40.92975437392296,1.5233388642201968,353.93977403640747,1511282172
97,1098,5.021181426796543,1.0211814267965431,1.0211814267965431,-0.1336308867805116,-0.1336308867805116,0.188024111011024,0.7713761330551618,20.0,40.92973112385567,1.5232684655796684,353.93977403640747,1511282172
98,1099,0.9506481486871764,0.9506481486871764,0.9506481486871764,-0.1708555301540446,-0.1708555301540446,0.2715831917075192,0.8116920980205408,20.0,33.107706091347175,1.6331281594810323,353.93977403640747,1511282172
99,1100,5.020639867840469,1.0206398678404685,1.0206398678404685,-0.1320740680175915,-0.1320740680175915,0.1880746065383972,0.7712915395705077,20.0,40.92205951715257,1.5237813731602945,353.93977403640747,1511282172
100,1101,5.020223501185862,1.0202235011858627,1.0202235011858627,-0.1324608412290322,-0.1324608412290322,0.1881923308933475,0.771423405019394,20.0,40.92177375473202,1.5236519837650784,353.93977403640747,1511282172
101,1102,5.019752216136977,1.0197522161369776,1.0197522161369776,-0.1328547717459622,-0.1328547717459622,0.1883234476901118,0.7715671524004656,20.0,40.92129471466602,1.5235224017131177,353.93977403640747,1511282172
102,1103,5.019861940539083,1.0198619405390827,1.0198619405390827,-0.1327706819403982,-0.1327706819403982,0.1882932968321441,0.7715346390006246,20.0,40.921433256163056,1.5235498380475585,353.93977403640747,1511282172
103,1104,5.019915907000518,1.0199159070005184,1.0199159070005184,-0.1327224048326678,-0.1327224048326678,0.188278123187178,0.7715177854618425,20.0,40.92147689242116,1.5235656612385595,353.93977403640747,1511282172
104,1105,5.019865578621542,1.0198655786215425,1.0198655786215425,-0.1327524747788488,-0.1327524747788488,0.1882915272859082,0.7715316415217321,20.0,40.92138324103109,1.523555833523877,353.93977403640747,1511282172
105,1106,5.129652455630673,1.1296524556306724,1.1296524556306724,-3.4467901232903384,0.5532098767096618,0.1643905542397084,0.7554635141221803,20.0,44.53572110533694,1.6551780026835976,353.93977403640747,1511282172
106,1107,5.021666970474559,1.021666970474559,1.021666970474559,-0.1289014774092638,-0.1289014774092638,0.1876735966291374,0.7706890152996121,20.0,40.91487182309617,1.524856980055083,353.93977403640747,1511282172
107,1108,4.993983943309409,0.993983943309409,0.993983943309409,-0.6897295666900652,0.0146295863201504,0.2091781038252497,0.8127409723665566,20.0,44.55876603183578,1.5998841210528327,353.93977403640747,1511282172
108,1109,5.023544299612826,1.0235442996128263,1.0235442996128263,-0.1332725128037872,-0.1332725128037872,0.1874479766881577,0.7708550825730681,20.0,40.93789067989258,1.5234224434619554,353.93977403640747,1511282172
109,1110,5.023297645577976,1.023297645577976,1.023297645577976,-0.1333977621507034,-0.1333977621507034,0.187512425465553,0.7709204249691954,20.0,40.93734893695828,1.523374978040251,353.93977403640747,1511282172
110,1111,5.023012711420914,1.0230127114209138,1.0230127114209138,-0.13353646266466,-0.13353646266466,0.1875865962507826,0.770995150137346,20.0,40.93670210797818,1.5233228453594294,353.93977403640747,1511282172
111,1112,5.022658694546292,1.022658694546292,1.022658694546292,-0.1336609342148049,-0.1336609342148049,0.187676403364513,0.77108203662335,20.0,40.93572932362483,1.5232750412718583,353.93977403640747,1511282172
112,1113,0.9694776002336218,0.9694776002336218,0.9694776002336218,-0.1532713843964512,-0.1532713843964512,0.2649084793513573,0.8062461594407032,20.0,33.118291241851395,1.5935056628488034,353.93977403640747,1511282172
113,1114,5.022766002894374,1.0227660028943746,1.0227660028943746,-0.1294193509503312,-0.1294193509503312,0.1874402951308801,0.77053267764907,20.0,40.92109543619182,1.524704134260351,353.93977403640747,1511282172
114,1115,4.951665000046828,0.951665000046828,0.951665000046828,-0.1325310222961395,-0.1325310222961395,0.20465007935092,0.784566651830017,20.0,40.66109204100588,1.539934680293108,353.93977403640747,1511282172
115,1116,5.02646275320625,1.02646275320625,1.02646275320625,-0.1319235176350199,-0.1319235176350199,0.1866929320236656,0.7700974301098688,20.0,40.94478524553587,1.5239813241631204,353.93977403640747,1511282172
116,1117,5.025898187103391,1.0258981871033914,1.0258981871033914,-0.1320872120984948,-0.1320872120984948,0.186834065005436,0.7702320863357758,20.0,40.94310408929971,1.5239003495114698,353.93977403640747,1511282172
117,1118,5.02531950858261,1.0253195085826106,1.0253195085826106,-0.1322221905764169,-0.1322221905764169,0.1869771653867698,0.7703659670252684,20.0,40.941265726209714,1.523831226755069,353.93977403640747,1511282172
118,1119,4.9491543357724535,0.9491543357724538,0.9491543357724538,-0.1318548351772056,-0.1318548351772056,0.2052213195700427,0.7849333540580903,20.0,40.64964286811104,1.541272538121548,353.93977403640747,1511282172
119,1120,5.223917056457996,5.223917056457996,1.223917056457995,-2.7760829435420047,-2.7760829435420047,0.1104913496339062,0.7263525856803077,20.0,59.99473028718477,2.3471293921081595,353.93977403640747,1511282172
120,1121,5.027543845591222,1.0275438455912218,1.0275438455912218,-0.1343444936939024,-0.1343444936939024,0.1865568337606764,0.7701771495202064,20.0,40.95771509555431,1.5232081241603477,353.93977403640747,1511282172
121,1122,5.026999020175925,1.0269990201759245,1.0269990201759245,-0.1344714476801922,-0.1344714476801922,0.1866915496316843,0.7703034891884725,20.0,40.95597659490198,1.5231387209346536,353.93977403640747,1511282172
122,1123,5.026433037692194,1.0264330376921944,1.0264330376921944,-0.1345797372991477,-0.1345797372991477,0.1868303923480495,0.7704317524312736,20.0,40.95408837890281,1.523077119882836,353.93977403640747,1511282172
123,1124,4.949256407264846,0.949256407264846,0.949256407264846,-0.131057702693126,-0.131057702693126,0.2051494250222855,0.7848087189771116,20.0,40.64725324062067,1.541382746900502,353.93977403640747,1511282172
124,1125,5.019677302408896,5.019677302408896,1.019677302408896,-6.980322697591104,-2.980322697591104,0.1539407551615925,0.7898949420602657,20.0,59.99834027585933,2.0604201024759154,353.93977403640747,1511282172
125,1126,5.0013440578947375,1.0013440578947377,1.0013440578947377,-0.679675102329309,0.017798696538858,0.2069973842958696,0.8106681902931523,20.0,44.56213505443407,1.5937889266361704,353.93977403640747,1511282172
126,1127,4.948166352772427,0.9481663527724268,0.9481663527724268,-0.1361669590925902,-0.1361669590925902,0.2057159727348507,0.7856844991669606,20.0,40.66093614179518,1.5409176926471246,353.93977403640747,1511282172
127,1128,4.954935435712226,0.954935435712226,0.954935435712226,-0.1356388981761114,-0.1356388981761114,0.2040351645604373,0.7843790390168158,20.0,40.68374801329844,1.5377836327484795,353.93977403640747,1511282172
128,1129,5.003911395495609,1.0039113954956094,1.0039113954956094,-0.6598055626138282,0.0033561353978883,0.2062117756692463,0.8097905912659312,20.0,44.55393214048063,1.591869927783019,353.93977403640747,1511282172
129,1130,5.005027403296257,1.0050274032962574,1.0050274032962574,-0.6318473779550544,-0.0117741535335083,0.2056652280620628,0.8088744289538408,20.0,44.49588841916621,1.5896709091051435,353.93977403640747,1511282172
130,1131,0.9742055192614713,0.9742055192614713,0.9742055192614713,-0.1534393380875357,-0.1534393380875357,0.2634898271591506,0.8054336367155865,20.0,33.184040478800455,1.5866743556934642,353.93977403640747,1511282172
131,1132,0.973390974622234,0.973390974622234,0.973390974622234,-0.1556661759262437,-0.1556661759262437,0.2638537957408395,0.8058531687101249,20.0,33.20406573273811,1.589037035999176,353.93977403640747,1511282172
132,1133,5.036494833197413,1.036494833197413,1.036494833197413,-0.1428666577862318,-0.1428666577862318,0.1848555059827299,0.7693800235541935,20.0,41.0239935501765,1.5209829251868254,353.93977403640747,1511282172
133,1134,5.0118354224489945,1.011835422448995,1.011835422448995,-0.5835875474804242,-0.026522308378537,0.2031845485821706,0.8056849669247604,20.0,44.37439139754984,1.5820137207684586,353.93977403640747,1511282172
134,1135,5.036484870767193,1.036484870767193,1.036484870767193,-0.1457356199947981,-0.1457356199947981,0.1849928812377737,0.769726322209331,20.0,41.03401060808307,1.5200091630439567,353.93977403640747,1511282172
135,1136,5.036080082615943,1.0360800826159422,1.0360800826159422,-0.1458271165299876,-0.1458271165299876,0.1850927591635787,0.7698210633942424,20.0,41.03268080250758,1.5199398686873815,353.93977403640747,1511282172
