Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,6.835607941785289,2.8356079417852893,-1.1643920582147107,-5.164392058214711,-1.1643920582147107,0.8291829065636936,0.9953149597196826,20.0,59.08762675656644,95.37177058671476,155.1967692375183,1511282172
1,1002,7.582643702541806,3.8579621286592394,3.3615491097707846,-2.6263673152630647,-0.0479169028428341,0.0004170806762352,0.5492005121536144,72.6009278362136,214.1032812639018,20.737555865577,155.1967692375183,1511282172
2,1003,7.034524626479984,4.556194803271075,1.2137908681020173,-3.932814705617681,-2.643980302988676,0.1124137720806064,0.9940168365949452,83.56562158289532,250.66942938465544,3.5891834820830635,155.1967692375183,1511282172
3,1004,6.123460566040203,5.169650817874354,1.7578495701742085,-2.99338830868071,-1.9869007121064144,0.0393865456384713,0.9385096760720476,65.35581261848967,196.0422026419849,1.5177355546436369,155.1967692375183,1511282172
4,1005,5.354519647962454,4.307988795435534,3.0176396650237187,1.3513726874815335,2.5477381783711897,0.0006512527025008,0.0882137406116646,23.14857846466001,53.80896501558359,102.30835423216892,155.1967692375183,1511282172
5,1006,3.61453744935236,3.57886672539556,2.15590531919522,-2.5398572310954144,-0.5823369748589879,0.0156234623131205,0.656952097688529,39.30595861815662,116.13309502583223,10.041494395903154,155.1967692375183,1511282172
6,1007,2.920649037468741,2.8271874574929243,0.5783886637887847,-2.5425017369656246,-0.4015206306257783,0.2760307921392317,0.9953130572793848,62.4387902331174,179.0060540828472,10.43710538035025,155.1967692375183,1511282172
7,1008,7.276780748943293,6.802778719709633,4.391855178090859,1.6930781384461184,2.540068137974828,4.882086993759883e-06,0.0476476605783326,46.29485518143774,134.13391963345012,113.24558112320638,155.1967692375183,1511282172
8,1009,2.927629963292292,2.7046788340001178,1.3323469489035822,-3.787282447243564,-0.949518814250649,0.0919143358717427,0.9636990723735026,58.69513650153085,171.25409648098616,2.007245724271914,155.1967692375183,1511282172
9,1010,9.095797774393644,8.091888434238742,4.144037095401204,-0.8879292569234467,1.8651132585916488,1.7024827009529734e-05,0.129556057409641,54.58837787275402,163.66270104170124,92.9473361075466,155.1967692375183,1511282172
10,1011,8.74692991859697,7.740710199980247,4.200199723322688,3.024239308371639,3.8951303702136153,2.0985844493700017e-06,0.020447413453805,48.316773718300354,134.07522268025835,120.50694352702712,155.1967692375183,1511282172
11,1012,6.601090229880302,4.431711298607495,4.293037761802406,0.884567323767846,1.4418255154631066,1.239121330751399e-05,0.1458449493734734,62.45729099577843,167.277026145903,89.14270754021187,155.1967692375183,1511282172
12,1013,5.772480284662658,2.033750383650532,1.906414074631732,-3.6277233857723634,0.3367182415207623,0.0380196812303039,0.8760025388152699,54.37278439829282,141.5762171224944,1.0293318887713434,155.1967692375183,1511282172
