Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
0,1001,2.519577478632703,1.873459510489336,1.4356079417852894,-0.3999999999999994,1.1240757062936022,0.0643286971643422,0.5652359789639126,20.0,42.69932890230172,17.58368505060976,165.3479871749878,1511282172
1,1002,2.11293988960699,1.7499657407354985,1.7154876363592633,-0.5719887185132626,0.6039554008675758,0.0679138159653187,0.9994514690182876,157.2174292993448,349.3736640560468,3.8405585774990394,165.3479871749878,1511282172
2,1003,2.7845286775728075,2.392059314741384,2.0914736466661568,0.4165886088563475,1.218961946044449,0.0197393638132036,0.3928237079132366,21.764731267607782,46.32577815365351,40.09315258755948,165.3479871749878,1511282172
3,1004,2.352774195126859,2.198705791006795,1.825240158903812,-0.160615358652461,0.7647578669559998,0.0410304038830329,0.919047608764797,65.35581261848967,148.02387834188488,1.0285923326216793,165.3479871749878,1511282172
4,1005,2.303503116290602,2.1344575192820923,1.9932121715504127,0.624350834256687,1.58769963872822,0.0279888428625689,0.4057885504863769,23.14857846466001,40.70052309210242,37.98889462541071,165.3479871749878,1511282172
5,1006,2.0398376036721064,2.034075729750814,1.87831425877328,-0.0964461930701359,1.019133564470751,0.0481863328408414,0.7438834857677121,39.30595861815662,80.2862076015231,4.278323288274654,165.3479871749878,1511282172
6,1007,1.9292355261382312,1.9141387245998704,1.6679787047190888,0.0081926827829179,1.160464610344489,0.0615785330878668,0.901201827027027,62.4387902331174,118.60107757277086,0.7902794703036157,165.3479871749878,1511282172
7,1008,2.5169128773129272,2.440347570306856,2.176440906626032,0.6010775569117948,1.4945512631111384,0.0178070298093461,0.651682173347747,46.29485518143774,90.211257558262,10.25009012518832,165.3479871749878,1511282172
8,1009,1.9547390758991356,1.9187258932357527,1.7685064760677285,-0.2910273449469898,1.0006010879451948,0.0596741936239481,0.8992382631786648,58.69513650153085,119.64125198380196,0.7906553112934697,165.3479871749878,1511282172
9,1010,2.7377026867961005,2.5755417210308416,2.143398495600745,0.1013972833505256,1.3760814927471463,0.0169478432632498,0.7678566659490832,54.58837787275402,121.66327556185136,3.6493887117241326,165.3479871749878,1511282172
10,1011,2.700975522569289,2.538441362544682,2.150886845990276,0.880086821214777,1.778340739876774,0.0130116634075078,0.6000452395895814,48.316773718300354,89.65110625475398,14.66173252063708,165.3479871749878,1511282172
11,1012,2.52886353432962,2.1784448575278668,2.163265251120905,0.4459632217287037,1.2814905663613576,0.0235584968878159,0.8193684397041968,62.45729099577843,123.53111531993068,1.911340784936772,165.3479871749878,1511282172
12,1013,2.462902501932066,1.8589873601623643,1.8450487594981484,-0.2973866743679598,1.2195773573842672,0.0453435920116745,0.8508008865438601,54.37278439829282,112.5207236881706,1.1064152907841922,165.3479871749878,1511282172
13,1014,2.300031571463256,1.7241690898524622,1.446266776007806,-0.9580968151193135,0.4947046288309804,0.0874103878132197,0.965983505005004,65.65200690316445,153.7577878842377,1.8843366342683687,165.3479871749878,1511282172
14,1015,2.643235623545319,2.1436307109888486,2.137800697175457,-0.2033100654321802,1.1016411442158909,0.025961338853698,0.9694234664681268,99.5560247179935,221.05595142365544,2.266055151985475,165.3479871749878,1511282172
15,1016,2.3429950528950734,2.0957003908297818,1.7721210428673315,-0.5575214348433444,0.8059542744569951,0.0466400233793208,0.958752102774724,76.536308234742,176.3454997611964,1.6778260492969548,165.3479871749878,1511282172
16,1017,1.8799939140358877,1.6944382317968445,1.579956360718454,-0.3481808586926551,0.5179432041948624,0.0862705070624354,0.997160367230248,124.1492806216696,262.995343826081,3.3640895163983915,165.3479871749878,1511282172
17,1018,2.068369764752914,1.7057617550978958,1.4989161267021642,-0.5871347287616966,0.5114464561602512,0.0866983738610488,0.934095895850474,55.11817373393049,122.9701262141971,1.184541008022471,165.3479871749878,1511282172
18,1019,2.8918312347683317,2.2780461825904226,1.9981197143058385,-0.2625712632763601,0.9971624751768556,0.0264752953199568,0.9527391636705314,84.60217289440891,198.0856801725284,1.7990869644125214,165.3479871749878,1511282172
19,1020,2.6725005787216354,2.143718584271381,1.9379795163062676,0.0824412955600797,0.981656451325298,0.0317804898593633,0.995784381384626,147.3932698857862,322.66579609453464,3.5586387849688297,165.3479871749878,1511282172
20,1021,2.121764867442158,2.001604236432449,1.9693471013100257,0.2850247007419497,1.4893844052866774,0.0387136407113332,0.8670918953932156,68.55477774937808,123.62548959575491,0.9885563914073232,165.3479871749878,1511282172
21,1022,2.355466227712398,1.926877893689029,1.679450433262237,-0.5238288085664153,0.8773109823073553,0.0556605689265674,0.9991349038562936,156.3290183605304,348.40125118242145,3.7800316691753135,165.3479871749878,1511282172
22,1023,1.8628885311605272,1.5762945311620578,1.5178909175769086,-0.6740993131461126,0.8136186418328996,0.095088659462117,0.7102368734657115,25.46177590993816,52.35132465271671,6.2039193687125325,165.3479871749878,1511282172
23,1024,2.438710770731836,2.277474237387632,2.1450106016443238,0.8142776016079938,1.7246119731471676,0.0193352456716717,0.916301871336944,104.68920437215073,181.8188071015152,1.3654145167016838,165.3479871749878,1511282172
24,1025,3.0523729251416998,2.414246981955206,2.1253980655163005,-0.3639653608152198,1.0199974957071407,0.0196268460664354,0.6295023113308302,36.447113357604216,87.88174932407817,11.99126183003512,165.3479871749878,1511282172
25,1026,2.6926598171419998,2.2516445602467843,1.920426231128545,0.2296356643662427,1.1037949559825837,0.0289352856064797,0.8539831392912662,59.97851523674233,129.19376530251873,1.232926703747335,165.3479871749878,1511282172
26,1027,2.6844957240953,2.2097757129077307,2.165236218210418,-0.1111726445321164,1.3917676798254237,0.0220665649090715,0.8787090625730103,71.26016568146623,152.35346846852633,1.1785059163595424,165.3479871749878,1511282172
27,1028,2.4870205122028324,1.8741075760925232,1.5686569494866178,-0.2777677081719807,0.6829333435138817,0.0649605896713692,0.939398059056622,62.854008542276816,141.0211630664861,1.1886083328189232,165.3479871749878,1511282172
28,1029,1.9508497391129416,1.8243449358166215,1.7625144979146836,0.1253683837903583,0.9902496751848642,0.0617493250077561,0.9856996317419714,112.52965029094754,213.10761784408567,2.535893543361236,165.3479871749878,1511282172
29,1030,2.073130814576171,1.853536118793484,1.4678777482474308,-0.070088819580685,1.0354190369110872,0.0709961584919804,0.9832724732998016,100.79155785767476,200.473944874038,2.4373912915212554,165.3479871749878,1511282172
30,1031,2.417254842229771,1.907918660975617,1.5464867328105698,-0.0784488825798999,0.9868975509631704,0.0601084904167064,0.9191932958952505,62.2098172770573,131.0554970544663,0.92272286329479,165.3479871749878,1511282172
