,0,1,2,3,4,5
62,-3.6809713368055004,4.578359200034907,2.828193109196338,-3.1662408399822297,0.6154863593011077,46.99669623786464
63,0.5983046013985076,5.094373877246994,4.679710061529319,3.553894126797987,2.0996615334817665,27.854467905997982
64,-1.5958213640238768,-5.39356827983048,4.7492665319275815,5.869455929337111,-1.8465195323782213,50.22347756040687
65,1.9459873794601297,5.511532754384387,-2.7672038107382892,-1.159049766268276,-2.7795908115749848,48.874464896240255
66,3.2683516963708144,5.803256121901459,2.6823362303515665,4.9163680555906595,-3.4914592364623918,49.09160330973221
67,-3.626164334307802,5.139893352301796,4.175990083042002,-4.928615465343938,-3.588112370086054,17.78533529052082
68,-4.202827145819638,2.3088041100301133,-5.6933067013531655,4.763250702905822,0.8185975328504318,48.70496926829275
69,-2.2273738753957053,5.169565726401718,3.1020483682624587,2.5820366987095387,-4.771889501847116,34.19558907598831
70,2.247964918763138,2.674461639357723,-3.6609338937976164,-0.4050226934259804,-5.124626034222617,14.641009224353759
71,1.904713395598276,-4.4838656297752975,-2.179768566114312,-2.5997138792631542,-2.3192865744033293,30.388484708651102
72,4.6018867879732674,-5.314872064309086,4.845949272293357,-1.8219208675219676,5.520268570071696,9.42138975797287
73,4.52685430031765,-3.484576972464989,-3.767356337260682,0.3546247119676691,-1.4952841337533886,24.808878919936227
74,-2.5875133151087164,-0.8591647037689727,-2.143464837969545,-5.271337714277457,4.230962852127764,4.261506476495755
75,-3.1617624816104017,3.7262710610557903,-5.830471151686372,2.345178912770427,-2.602715296120768,56.56121746776129
76,2.9945367701864996,1.5395928504760494,5.245362807303248,4.110320661635775,-0.11140397762848231,10.79287437781726
77,-3.784287159868515,-2.2942248508590897,1.333170795524274,-0.44062262971323474,5.967535047532895,52.888061509977106
78,-0.8469793301990132,-1.6453534409472734,-1.0582812047652421,3.7232426739001703,5.532459348329443,13.479393742624382
79,-0.39934974609433116,4.761341985864149,3.162775606967429,-4.358026496663037,0.07117373312317188,23.96765063357237
80,4.123281038685278,3.6694752717607386,5.360850214895816,5.580618784362851,-0.9367269189320702,33.125480846547426
81,-1.4044011476116456,-4.387061645050225,3.970614058995224,5.3760164983357,3.5724317310975344,50.62135323069008
82,-2.02121409794185,-1.1473959113949537,-1.374180216876737,-3.981757278634869,0.3648916335005765,48.661701729624944
83,2.7986928165449356,4.6034191984690604,4.813993646694172,-5.0841278288481675,4.721548152836849,41.32861252274506
84,0.05780460145749,3.06813875836656,-5.371687791081034,-0.9977904054764757,0.21399106803925871,53.22437945993882
85,-0.6202037859134064,-0.6924332629308747,0.21012865813249526,-2.019714059789183,0.6462748263382316,39.04832661371197
86,-0.4676061535399647,-0.21226854432453557,-1.037663499293946,-4.256964981302982,0.7333303466624068,29.698843241380693
87,-4.197612917800095,5.273811173514897,3.7818116281888496,-2.687063800809301,-4.950593251355655,8.213864583387554
88,2.3576149660420143,2.8607442021775746,4.320527175334497,-5.1045157046757526,0.6499916473695837,16.690993851766162
89,3.818869998723466,0.014247527781257041,1.7791518473618098,-3.954449327806305,-5.367376955233381,4.24734120233991
90,-0.18594539025225565,-0.39401426104898896,2.1386120650009914,1.2001232048926012,-5.096862492860919,6.680245314303029
91,4.685669108790908,-5.7292135576862275,0.8798561755543739,-0.9953453116388227,-2.4100971047599913,21.509818795943
92,-1.4069472280414885,-3.298111783981023,2.310717339376186,0.18716877714965818,-5.291961132424877,20.418863652439356
93,-2.2586487701641342,3.447575151902946,-1.295732042465688,3.889266886561934,1.9864954768173266,19.399463681594586
94,4.018022387468399,-3.57774954246908,-3.3392248364048553,5.749848763159708,1.312054722077061,18.78807578202809
95,3.5840598230714242,0.08872963282824209,-2.715561666027363,-4.4179851798212715,-4.024533475322063,45.8739314025563
96,1.4686641688024524,-0.030270033488337234,4.38478856658446,-0.8978416071444988,-3.929990246199618,29.464159533257902
97,-5.728822648022045,-2.293812392927859,-4.872979721128645,4.709532798451868,-5.512172427379508,41.775676894060396
98,0.0834389249911851,-3.8669837596604886,0.3421301984974603,1.013635680850797,2.119855064360612,41.49490575269024
99,5.338243297819197,5.9443702824762035,-4.074706879753821,-0.26541555234899405,-1.5924750177233218,46.760734894220725
100,4.590308618388516,5.266406225394828,4.630715325281434,3.415303853373711,5.788426324724526,36.39599418896686
101,-2.9024724399349306,2.6414588402062975,3.660414605390276,-1.4523729789252808,4.006449219185495,33.979175774728375
102,4.266890643067988,-2.566410889959422,0.14271036339190157,-5.691923435899931,5.953803219957656,53.1009101118933
103,-5.758385595165616,1.9310578506148364,-0.5007650688751601,-4.792953306446172,5.099367112622096,30.477138918650652
104,-2.135318274447406,4.793017254058631,-5.194618947310978,-3.0411546915875975,3.3498646415788365,21.867802400310513
105,2.002403611368397,-4.25959468327058,5.726039201779226,-2.8442444993196156,-1.103631451094322,16.406103149669473
106,-0.48712038233683597,4.669083316042661,2.453651443016147,-5.671707553440766,-3.3495574916869613,41.1608492323911
107,-5.49072116924457,3.7065287544371586,-4.6264726033340935,3.653481412567576,0.20030590810608828,19.899930302853633
108,2.3293376091183866,3.114295266454665,-4.7307599522160135,4.927492129132787,0.6807694301670599,11.381422078339794
109,0.04636506579755206,1.0745839812034363,-0.6399127133017455,-3.7890770883248885,-4.537671533753786,13.768085449696057
110,-0.3190169812840411,-0.362666856141467,4.209085681755152,-4.779815702366484,0.08149950906444214,19.116614849261342
111,5.917989213327836,0.33341061555280405,0.597840397277027,3.730510294177769,-3.569495567970657,33.91234587488837
112,0.6698021095803259,-2.7873988548196102,-1.4354278590648955,-4.875860505056597,1.9913372515263008,53.249409007028866
113,3.0716072029977965,-2.194505734800239,-4.945340980756606,-0.33611944571479935,5.104538793622549,48.26855488258361
114,-4.92894343306962,4.605138616370407,-0.5247618878866422,-2.4347884088773952,2.358457711026146,12.369238201643807
115,5.7510047262891035,4.133096882320757,-2.0376616176788893,-1.3690668311246448,4.325022824408485,52.088429686455726
116,-4.027729236366802,-5.374375445006412,-1.2732069767369145,2.9723326663702814,1.342352109485602,52.28266893328212
117,0.4627926665693689,0.44731662374311476,-2.9823816597674453,-0.02697271445456728,-4.605193203108784,37.65098444535934
118,-1.078566543302811,-4.1735829774049025,-4.8128042486168,-2.66735136589781,3.380795989099333,22.215640424106624
119,-2.3896166022241587,-5.880135040202287,-3.1700069358177148,-4.749361525921723,0.2047435199605907,12.150998240781421
120,-3.82862959035218,-5.530763546591304,-4.471193400517515,0.313804737981374,-4.640320462902298,13.78897732458677
121,3.225964138207022,1.4998618316242673,3.6081843923835635,-5.653560594303242,-3.288896289834037,23.050139039294642
122,-3.7665542197705735,-5.8616641000729395,-3.1949705002285143,1.5333502359556297,1.9695989931138778,50.915957405311964
123,5.4306003172911,2.989150310760607,0.45802193214128195,-5.337389430063199,4.046277570934297,31.176760230692626
124,3.6683055438691916,1.53660801937664,-0.5864858656055292,-0.9089751363241003,-2.300167650113112,26.356944927559532
125,-1.6217940085990046,-5.017263735984979,-4.684219070426403,3.127080514570361,-1.0260451619644737,55.76690083903108
126,-1.1800460878552341,-5.550310480647647,1.3010323564556607,-2.404508734105942,0.26620159185809467,21.423145991820874
127,4.65034453955824,3.212184453566035,2.755758476944422,-5.867815747092856,3.3849921597373793,51.82612898929306
128,-5.753198602487327,5.104455903501721,-1.7700792530606257,4.541451897354802,-5.829184677220083,33.178873785991286
129,-0.8152231251674911,0.3743330364274877,-3.709190947464289,4.38118139154947,-4.623913965443254,40.765092036219116
130,-2.1079551553382156,-1.5757463298578998,3.9140941634440622,5.258275279415329,2.5597960980799055,59.691905213494955
131,2.7243077996479386,-4.839098214113558,2.9784042562952866,-5.090657918126588,5.270386146077756,53.02936544811397
132,-4.361058575957024,3.2727256217363987,-2.604550268757193,3.957104352878023,1.436511325986615,35.86327242464184
133,1.5698077126630432,-4.776755069641051,5.275107849665549,-0.04065900851672577,0.8378962974183883,40.983143595139964
134,3.9549115082580997,4.997601676139414,-5.449421490396426,2.1383674224355396,5.316911593090712,2.555475597119204
135,1.2557470949594052,-4.156964842978577,0.47982543488766183,0.6393151050253607,5.100626363489015,42.47525189203311
136,4.127671073291413,4.181784076628308,-0.009002756351246255,-4.705585923646297,-2.5364660154453507,20.969670564748537
137,-5.006663592583076,-1.615854670947094,0.263537995617785,-3.8734281793235104,0.46833107963275644,54.53148128847782
138,3.834750308696403,-4.4442758716520165,4.351289448485268,5.618957545983612,-0.1455203297129577,52.97179625531046
139,2.883263275074148,4.189776603953357,4.101803744547883,2.885937870525929,3.327380106352873,43.53637288937378
140,-3.721548106795078,1.7532990500785433,-5.546465590949162,0.5465799554004649,3.0269650190012136,7.193813399006512
141,4.214485372627141,1.6408698219080158,2.263879758908363,0.7241721273704851,-5.391093198816136,34.68507167504886
142,0.9732184118677578,-2.8321762351278617,2.7863632913452836,-4.893358578531825,0.5644643600026198,36.533889879104876
143,2.602651550328332,-0.9143463033821018,5.427113345967847,3.047512470678676,-0.34278146000493503,51.30991309362506
144,5.08316571861506,1.2192662994350876,2.431190446758201,5.79914935715183,-0.8263164567980459,54.76411403769813
145,4.861077715938315,-1.1744629614967321,-2.2283069364821584,4.916566340047741,-1.4131753651115257,27.50474250548117
146,-5.50062459927324,1.9674937147067846,1.2777955058153907,5.942931479128752,-4.9339925067097665,55.20230834374464
147,0.09335377957592694,-0.22032382441865828,-2.6690396717563925,-3.285254454844197,-1.2306493053458638,8.918308906971385
148,-3.5043481310555995,3.9410747158215003,-3.040074609192228,0.05932085513857288,5.451604467941543,47.79822101614533
149,-2.304261156746625,-1.7640305381630172,0.6393588699126003,0.6734212987882708,-1.9877596177105898,13.941349853865354
150,1.4700850557948906,-4.299053338262417,1.3712759613069494,0.20795310773000075,-4.2711381770846035,10.589629810771235
151,0.7160434151423063,3.4492766517282014,-1.1368465254947795,4.042055952343766,-1.7658351945139525,14.585843439932972
152,-2.6531131716414924,-4.730707651997404,4.426702754364861,4.211823289742581,4.518940541337891,16.30060520523732
153,-4.492396335161829,0.9185520562139295,2.091268911087065,1.0408748925857383,1.1809026283483455,38.02040716803807
154,1.8019587350828248,0.4676046205435229,-2.5552541291236563,-2.355426580192618,-0.5887642557107533,41.577822053613076
155,-4.340154585613525,-2.492431844681148,1.8944071260708606,5.5194769709323666,-0.08790604563527538,43.352203722091936
156,0.47396568662119876,-1.046639758425795,-0.980626663473533,-3.327864104519021,0.2594816214579865,22.18962773208542
157,2.3198083922743074,-5.44707595123867,4.54710050961228,-2.9920049809211884,1.6305046337417286,16.605909129750696
158,-2.8123265218052467,3.639368408921996,5.121422088797532,3.3007617087432273,3.661744291263208,12.505428249864899
159,-0.9453115240774395,3.1670877527365455,3.040978958750417,-2.7342380034143448,-4.189172091357192,13.136974709024773
160,-1.5242147709655187,-0.826432179877906,-2.460153002546372,5.38091282362317,-4.673581969378095,38.45485646975542
161,1.7651932635318168,5.385830245700795,5.459131970152956,0.13121702255979262,1.774954627319369,13.492962829035639
162,-4.1582261902373965,2.099730765159819,2.895560301043135,-5.5871587878124815,-3.5187597367389696,11.155516174148758
163,-4.746130636680822,4.0624256071669205,4.98829321152693,5.505553684003955,-2.2274806670990284,36.74453741663811
164,1.5225085088536412,-2.631546992548362,-4.660928153293045,-1.1231831607199725,2.9862644641455915,49.00444019976079
165,-5.093941105858576,-2.674226548612154,-0.2851420935901894,-1.4201474273639576,0.6529027755127483,32.60386297124574
166,-1.3855153938555116,-4.061194382987636,0.10628460572919352,3.366335626747839,-2.093377117884752,59.864464409380524
167,3.85955840877266,-5.0417077372472,5.5607943123390235,-1.4654422539960752,5.333350296730867,59.249140626817045
168,-2.7643797886145833,3.06557029499559,-4.5112814749883015,-0.03746913843515287,-2.5612041148861575,59.739197677754525
169,-2.2479809644039355,-2.7203772476800507,-1.1616615137120947,3.43433669007854,-0.5360545486303137,4.560690084910392
170,1.1444244680935185,-4.925628228343093,-4.257849334487465,2.935292585665046,1.5309570472933904,47.36751392303098
171,0.1417786169371933,4.262795455765239,1.653034924940199,-0.9379760030178579,-2.7918090809902374,32.05132917663568
172,-4.67181055354251,0.5465319487001485,5.935683937078737,5.478045094090291,4.371897280855251,12.2324807599265
173,2.129488316216019,-2.0878641807119003,-3.8499229605810807,2.906821724004736,3.9511406776779925,40.85938287876068
174,-2.5955218140330665,2.25173867760531,3.2709344210750224,1.2798397574476397,-0.30720382701688287,12.662731767244122
175,1.8945382480865272,-1.0701661261738646,-5.627954984569863,1.123529263942273,3.42879787631853,25.515079752164414
176,-5.877803216936162,-5.647080301913479,-3.261571927331752,0.15548203881834155,-3.8294191157569246,47.52620505233484
177,1.4915817252904446,1.037913754126003,3.5406752100038936,-3.9757855339655714,3.517806915876408,57.58243366845265
178,-0.10702558100106696,2.4956717118781775,-1.1925581206315714,-3.480015117283508,-0.7607392846139627,58.734814542435174
179,0.6526217608288976,-0.3745533093653055,-0.6202643288084078,-1.7243742780640208,2.6698052933592322,3.1684443149595305
180,0.21835018373537718,0.02118073178966373,2.8504136727337777,-5.326417400721125,-3.825158035291164,11.613534786735118
181,-0.034721601368044475,5.4598333828701335,-4.172522871754258,3.3354309313995554,-0.5717277575422877,59.039526311499
182,5.784066498384206,3.527562866495277,-3.928566150109507,-3.4883474089203057,-2.9224276568251186,4.757932391086925
183,-5.142628046647817,4.387433620052285,-5.8893274100689315,3.7053091623178673,-3.713630882538376,22.924219822752605
184,-0.3110073707623515,1.1317996334719114,3.3174906052376514,-5.5035236339077835,-2.392557968835682,49.409293107899444
185,1.4119683300875998,-3.285943306324521,1.023449208990872,1.1858085818754915,-2.200412912597839,10.099807443215987
186,-0.9976987253934784,1.3175771286489004,-1.4625189499329343,-5.433757886913635,-0.08920524060130308,18.204707296795
187,5.938934744111908,4.487502779786887,3.4235379641141677,4.834905584259754,-1.3052179596464741,44.93196512001638
188,2.4090390860695443,-4.972145604478939,1.8061236853103946,-4.2396155393882395,3.6214218765954413,33.96437191972337
189,3.695693405654513,2.980664766509234,-0.3785588482604103,4.949086823909088,-2.9551635426864795,59.07093252260306
190,2.368704719673982,4.298771328311311,1.2264799207366641,-1.4140838000122002,2.0590067451662044,23.282889272130802
191,2.7192743885289765,-4.89526309664834,4.148020665274419,-1.4757062018475429,0.5252208769966069,25.043005807080327
192,1.8635360889684636,5.562942622244854,-5.281678031358033,0.3897925920450662,0.15262214222600523,13.915214721326972
193,1.8292234688571307,-4.2869621248517245,0.1896789999892281,-1.2116529631343154,4.446982086275799,27.88454148069122
194,3.8746249723679185,-4.509270998702271,-2.1120210770643464,-5.5344239760669085,-0.28251808138643764,35.4541569771219
195,-5.285103786748012,5.100399445177768,5.187195768377011,-4.302736871683621,4.510218076028462,15.07495822956888
196,-0.8083812682170528,-4.951421913962074,5.305957965304355,-5.832786623065426,2.1284204224008754,28.793577463873863
197,-0.554998656622832,-3.9564025230899995,5.753225474835222,2.039296073885044,1.7188796182448742,20.66545952137976
198,-5.357415141470531,-1.366409216405363,3.9501167718121586,3.9628610917215035,4.223866254535812,21.69179176167514
199,-2.6060273360093342,-2.74249690579871,-5.23239340746672,-1.4964462799359746,-2.812895064586301,48.18295784926744
200,-4.940550615169,-3.6324833436751955,3.492080267741674,-2.367476657615404,0.5009803088796065,55.30006922605767
201,-1.9266749802777756,3.4241725123395526,5.598275938512913,1.2284283810123782,-1.5019623710591485,44.725017985837525
202,-5.653765939024362,-2.5424845967761707,-0.8423075681212895,5.967536172276763,-0.4586433782478032,30.199183226806834
203,3.8734398145318725,3.3145345902489005,4.511770882886919,1.435926287958491,-1.564053135319572,10.994212160712362
204,1.4053160691513407,2.9471094095998964,-3.817169877498979,-2.564565060860553,3.8039271620593027,6.307064941076633
205,-2.9148870648141223,2.8745817151042488,-5.864768255776522,-3.7099059808107757,-2.5829243642025235,48.80350416941071
206,-4.56574615127819,1.1830166765455568,-2.7448197920525876,2.5944357069445196,-3.3157203395613957,4.468450569396074
207,1.4294456323800997,4.808126188491681,0.5437906231067355,0.2574467759075709,-1.517994931173802,55.28484861050594
208,4.651311845917263,5.26807622390845,-3.9640224744506583,0.3974268591255612,-3.6935563226892407,31.9533150565576
209,2.3684852041817166,-5.038810338033959,-4.116936393362297,4.75268554788925,4.495998234307832,51.91274300484714
210,2.628405310574564,1.8252985104342407,0.08646309973216049,4.942936570830973,3.9287550006791996,28.847651722437433
211,0.33189348887823567,-0.6249280048162378,0.04884479226962668,-5.824451731814603,-2.5044287693491203,31.104932526364113
212,-1.4199509779541328,-0.7953053675549162,0.5641026036760879,-3.442795059467488,-2.844410996390165,38.543514747451475
213,-3.2186547966360113,4.960672884835017,-2.4972728898142877,0.5127597518587157,-5.759191569566198,4.583548997517163
214,-5.490829526518329,5.525142417301375,1.9644913406999311,0.4963588921862323,3.9317386683361235,19.188887237879566
215,-4.502875572043942,2.700443558863256,-2.3901814718146532,0.39353290971550603,-0.9221507566363343,22.08188498442574
216,2.961044122938592,5.251486197774067,2.164301635682122,1.4138847231242124,4.027304998630861,5.75632572886175
217,4.234125836841947,-2.752216415849796,-1.9660386653973285,5.863815178541243,5.965366086633599,27.215035933799783
218,0.09516510699839209,5.157613397235323,-2.5352294613151827,5.743154069307851,3.6886192869740793,35.20321103712057
219,5.383317917479985,4.042300268273088,-0.0776641897856516,3.1946979974409224,-5.3435923977925635,13.651016839472698
220,0.4104026931217497,-0.5638620921217274,2.477228321999947,-4.906333557920045,4.221112294252883,42.693197469027446
221,5.494952774015859,-2.1324381533865697,-1.3171157995835676,-4.026948696266842,4.979680019163851,26.205026863669254
222,0.8891862406063495,4.9899830950352495,3.460685332085287,5.67190024554618,4.531160943709249,51.36856971313526
223,-4.705471029189887,-1.833849230862751,5.804107828162996,2.996351560677443,-5.371124414692587,18.014323056402937
224,5.219598773309919,1.9172808450815966,-5.07995683411402,0.8552711652602731,1.4977944405141326,52.7737227728323
225,-5.974978224107848,1.312413690603229,0.5001652180578171,4.9523569068640985,3.9709136039102066,23.76104396041961
226,-0.7327253363775519,-4.207180742726222,0.7915060759429648,-4.753568728203899,-4.304405765048564,55.198942030008425
227,-5.4354921320393705,3.6138253048205033,-1.8184100129832288,-0.2745221160892024,2.466623296011427,7.601565391488355
228,3.7654232270538,1.3247825025050837,2.923304899282959,-3.8829154439145865,-1.1098350705582618,38.020666216483086
229,2.691578823548591,-2.075750790412613,-0.22680758120416478,4.637356421147079,-4.841014145488467,41.33091360859003
230,-2.449629132182708,-2.9859794690431283,-5.655672551172454,5.561472599602196,4.07386837790736,45.273508084809755
231,5.515453898128255,0.25319169432732913,0.7296112403340311,2.7765335769181263,-0.6739611717737528,34.571864165309826
232,1.2405103096710022,-0.9058049551204714,4.282841069075115,5.794682796648992,-4.8402237795481025,41.973917379551246
233,5.900337304530307,-2.2856481556294614,-4.417863234410254,4.01424429656327,0.2025111754972233,26.77127236466678
234,-3.310227560162277,-4.533348115121649,-2.3503199728540656,2.148135788999074,5.332494577549596,24.104292392213683
235,4.895527157782585,2.577964866864548,-0.7807683999025832,-0.11395398091390962,4.083437499354098,58.94454170365941
236,-2.484146135714421,-4.411600729410193,4.650813345385194,-4.991643369243084,-1.9209100126834793,58.72980535300431
237,0.1977271059470871,-0.07589474748134428,-5.479476400995954,4.774833369641209,0.36136273958497345,52.10794281464804
238,5.554931880246183,-4.728412703120525,-1.1112522965172982,5.762015199942288,-4.166762904913101,30.054387384890525
239,-4.607827983127762,5.245524764110218,0.8213782277006247,1.8723880256270151,-2.703647789505287,10.662732684777225
240,-3.252477874427167,4.888557168866015,-0.17122430146791245,1.9281791956978118,-3.943330474052325,43.884065697349335
241,1.807136178122506,5.015964201388178,1.0449653240243553,4.027129640054204,-4.093595420475808,54.018063524752456
242,3.472352138807082,-2.9906955849849375,-4.844394996426857,-2.4302385232459134,1.9950687475513798,55.02730904731733
243,2.536187211172095,-3.159835026996258,4.059164522075431,-5.382455506553488,-1.9080685712766092,17.055732333522403
244,-2.0021560130036713,-3.191405183361603,-2.7947683566960615,2.5926094537348785,2.386865172913973,31.45378402956972
245,3.166538478738918,-0.10243415614850893,-3.072858293738018,5.194482852634145,-2.9628720032209737,2.1409305171546817
246,-1.47293197475096,4.3439939363920015,-2.89256103311903,-4.087419736253787,4.224402854035052,27.365259490351985
247,-5.133014404819559,-3.762957051675679,-2.261480907971608,3.811664042756675,-5.261877393893406,25.38919440770218
248,-3.342462526241272,-2.2559291019737895,-0.4675272974800535,-3.1153063141697803,-0.10890900621640398,41.13934919229327
249,-3.379863597277457,-4.855384546059091,-5.810831357184912,-3.771086456495996,3.8919654349536437,46.207195654907395
250,0.5744529162650958,-1.788780144166596,-4.979433238322488,2.1150769694094365,-3.617486954462289,4.2803124236667065
251,-0.6059707533763516,-3.5953302264095024,1.1805326391819477,-5.231374875450722,-4.3310923619208195,58.08052335394024
252,4.369740784254082,3.589387175375137,2.733312934889339,-3.6864593928012894,1.0126082833359016,40.433571126486044
253,-4.682377150234804,0.621635350095846,3.5742594622307458,4.525163610670541,4.631037859894594,33.390971913725465
